"","log_tau","logit_phi","logit_kappa","log_psi"
"241",0.14098777229316,0.230479468257704,0.243367267644008,0.369594899959443
"242",0.145342509009451,0.220030353708318,0.249985535280903,0.379855119560065
"243",0.11172886792857,0.271924445800584,0.21583616310385,0.35028349518019
"244",0.133254162584078,0.247845245223432,0.213914857972102,0.354476146289933
"245",0.149860901078269,0.265649405943464,0.252981034376061,0.351965296253627
"246",0.101474053522784,0.290267639914567,0.176029690643756,0.253715873277549
"247",0.122177772438836,0.277524558754345,0.244135877847453,0.350896960073864
"248",0.122457142249486,0.218883542191814,0.208246291292527,0.345164309396135
"249",0.0973974950303199,0.277855551707775,0.212197174627521,0.361118402604079
"250",0.00660176251206243,0.00669649938138595,0.00665340947150124,0.00666294465008729
"251",0.125277347994959,0.242046112617706,0.218553616953052,0.321117543788353
"252",0.123700768027761,0.258398389524755,0.221697298766996,0.352069940251379
"253",0.10531887297034,0.257277605153571,0.203067283302242,0.298803782145029
"254",0.112051015039379,0.227630421065388,0.194627348106392,0.268745849845448
"255",0.0962374218211689,0.338094849183255,0.222521868572895,0.331482445272006
"256",0.112808109966689,0.263452029032834,0.221183360330517,0.331478798157749
"257",0.118700725252602,0.214649183058583,0.214586872903654,0.312288628261863
"258",0.119470892803304,0.349061178119511,0.276920235526571,0.474870222825122
"259",0.0951583276328773,0.260260934242455,0.206799330301632,0.278051161331085
"260",0.10496677456241,0.295607836525627,0.223366263271919,0.321615110256538
"261",0.109760875714799,0.342863083418736,0.258657679443471,0.40164859635995
"262",0.114887146019823,0.275897088974961,0.23387456599123,0.322504570637209
"263",0.10975643860775,0.305920144064855,0.221740683816384,0.402292119107879
"264",0.102139925722434,0.26952891141549,0.217316359634418,0.306421453477852
"265",0.114459516530834,0.270954926054275,0.233520019951566,0.384257829751756
"266",0.110612027663697,0.268050650409905,0.213286351927167,0.308971326491836
"267",0.125037222314711,0.252332657502918,0.239416057717826,0.41111123209545
"268",0.150411079895308,0.280177491284142,0.274279754976206,0.414551342519532
"269",0.0972184191539188,0.256847464225702,0.183592299372352,0.273071561363497
"270",0.113978344895441,0.200889195233078,0.186656516397318,0.277743020026691
"271",0.0939010652207473,0.306905710048647,0.211775247984618,0.34864020851844
"272",0.11656344425057,0.273562699197176,0.213676056979408,0.291110165043215
"273",0.125245045164553,0.258730737212751,0.223338810553413,0.360200066080528
"274",0.0988933431607556,0.292619795659256,0.207294313434313,0.302059719780028
"275",0.112958682415595,0.306719304677909,0.25070771466116,0.302405438229667
"276",0.106618287180959,0.273975071333655,0.201225816163024,0.280975174350939
"277",0.102946774403046,0.307748315415887,0.208984010891448,0.298459123794689
"278",0.0971605453528495,0.311126584786609,0.195848498384573,0.25983419620136
"279",0.103653480545351,0.3117979061496,0.223866699271234,0.310190529944774
"280",0.106843347099725,0.22699869238613,0.190501884134855,0.279611762615152
"281",0.131737782687128,0.21860734596904,0.233620290871357,0.356302973088991
"282",0.108537240396708,0.201605301340646,0.196131558136781,0.295963081872101
"283",0.0109805690798202,0.0113568409894317,0.0112174139559508,0.0112816011976953
"284",0.124082478832572,0.3788107235854,0.261306234530977,0.362455171209606
"285",0.00611719736654103,0.00620208933178987,0.00616758084425947,0.00617522414662093
"286",0.0949038352167601,0.338527479796698,0.216369328180178,0.354900428813708
"287",0.153147501246593,0.285913222269985,0.297349360852758,0.434462431326066
"288",0.103805913210216,0.449214044891593,0.261693280183171,0.397989084096974
"289",0.0989387073160605,0.296860315189506,0.199584778847297,0.271462390451251
"290",0.124152788750705,0.363431501882739,0.279814115416083,0.356478489190462
"291",0.108334641734208,0.232021006271566,0.197543064385356,0.31006278856518
"292",0.160780173241694,0.196122228566819,0.243770672001387,0.395612131869218
"293",0.109351781882261,0.206244447635478,0.18951429446292,0.294447859007346
"294",0.122171769965218,0.235458425223385,0.224195463295805,0.370879612974037
