"","tau","phi","kappa","psi"
"1",1.13673228666366,0.708317609271883,0.382210713769747,0.472104410480378
"2",1.30969769507945,0.58828164727787,0.377520106901401,0.29001107229196
"3",0.592796566160847,0.380448513417484,0.676773955201283,1.825549187712
"4",0.928813863093547,0.504455307436764,0.548242284487575,0.399377191006106
"5",0.89675712526652,0.513365580898431,0.521984474804627,0.427564985833582
"6",0.417727406165442,0.331828506677488,0.791136296917279,2.19830377668516
"7",0.949050452197871,0.442172230258612,0.533406857326514,0.38191926958793
"8",0.79330102122682,0.482483705738459,0.570724555613193,0.804678395374439
"9",0.381636041639775,0.263863967269241,0.810508420238444,2.02223908197359
"10",1.22642037515318,0.599853292427169,0.395852031944247,0.44238813980238
"11",0.761082258146006,0.450446800251178,0.621728499927433,0.585853664173111
"12",0.388591157114605,0.246788940623569,0.797397728303126,4.45061576363402
"13",1.12338423868876,0.439441723158318,0.489834587334804,0.491874492804673
"14",0.643373601652977,0.40390765710479,0.691279461778802,1.60688277415154
"15",1.01951340673699,0.570501310113663,0.544860086278131,0.602701971413332
"16",0.98197030159471,0.508694032074368,0.51722207394557,0.385791862044131
"17",0.54857716296159,0.18356578946224,0.727618091876072,1.53067896835794
"18",0.772112614941098,0.487529360714077,0.590608369596449,0.642928064120249
"19",1.56726648375261,0.930447401547641,0.222586069567158,0.176112235463542
"20",1.45264385676681,0.779629004749656,0.370604914745749,0.30800116217037
"21",1.32883307820668,0.521382841485035,0.379629748736379,0.154595099269472
"22",0.667392875937469,0.294207574253273,0.642340366592997,1.63651598526328
"23",0.52458148245064,0.338840985679886,0.753486145464925,1.54184994387254
"24",1.18777079174522,0.548263032490568,0.406707896231161,0.330624007437838
"25",0.491856805181845,0.188469487508113,0.734705067323708,1.12969933167674
"26",1.2569468376949,0.674096088508358,0.384453066750784,0.167064671660501
"27",1.05767742599828,0.43590968037391,0.52011006079933,0.364507930047945
"28",1.15891162889832,0.632227595621564,0.372883317695716,0.368143234875443
"29",0.530414576702084,0.359214758991658,0.751212675092831,1.08569920909343
"30",1.07991569994736,0.623177655937048,0.408589430477898,0.438485750993187
"31",1.1174289407306,0.534969629842528,0.4373469583431,0.504354136286683
"32",1.53253458285388,0.812022862311444,0.320685025330726,0.240266916082118
"33",1.01802475147002,0.665023694779887,0.471978863345424,0.570664213892403
"34",1.03192497984423,0.537159999558962,0.461417025133492,0.22163405996285
"35",1.35281168653793,0.643952752996062,0.34393225677113,0.348968542693402
"36",0.757298460862479,0.486416519274842,0.636263947712546,0.788664601218625
"37",0.538246759426586,0.178171068047239,0.71937082407373,0.914949858729671
"38",1.0276916176409,0.702804708306994,0.502087394553828,0.271616577019059
"39",0.724837617683082,0.437940874700988,0.595514722275066,1.19775709415706
"40",1.10653326533608,0.781812996181897,0.429033402819358,0.414046629267109
"41",0.983788926156564,0.476599933076789,0.510552773056436,0.579283827265062
"42",1.17724330235427,0.678628251636994,0.382348739583276,0.416742767064606
"43",0.831221627075338,0.548215323538926,0.54528357380999,0.691039076721976
"44",0.709725215944607,0.363293428595778,0.607018152854592,1.42204036037283
"45",0.347744845097293,0.30165795835349,0.834249358866876,5.19696821405475
"46",1.27550665399646,0.807157262459715,0.390875523401882,0.377580838129147
"47",1.63891187802856,0.708829148224067,0.253002790324267,0.227396740030959
"48",0.583829314327261,0.384868008422815,0.684757389672105,1.69839711917731
"49",1.17815551222448,0.717131197536298,0.407366442543019,0.435261531714849
"50",0.89467001227327,0.386802638762101,0.578383594593181,0.396181695336386
"51",0.791332609576551,0.338135006065129,0.593771760997663,0.515872405591787
"52",0.990829326999715,0.539952457932646,0.554483216277107,0.588127035990669
"53",1.04300229538027,0.531589494952357,0.466767742648125,0.619740685585389
"54",0.807078223138103,0.294171377975903,0.617498472446397,0.261120146311672
"55",1.21819386492047,0.753380273867244,0.420459626583981,0.566185251016707
"56",1.69045537196751,0.682391272214895,0.176191339197122,0.12311707317692
"57",1.4571894270083,0.804498250900839,0.369182066230173,0.252126421705197
"58",1.1995217226312,0.542330287137214,0.408519860635503,0.33652169654333
"59",1.14600527700326,0.610503731625151,0.435465380786572,0.1813619431906
"60",1.01091511957325,0.541886887700614,0.505423131324242,0.373211898462579
"61",0.872945272044234,0.381571212405048,0.576651177476123,0.755554129873371
"62",1.40801839223962,0.680907086235892,0.338958501295951,0.225090996461368
"63",1.3194269138031,0.827755803871414,0.370502426620659,0.237489552849235
"64",0.967168037097642,0.506399774940912,0.53988199947781,0.447678352331953
"65",0.735697088186512,0.360175087135408,0.662833598447978,0.775032075633746
"66",0.566996427609517,0.17301696311138,0.711010995102183,1.01035905412482
"67",1.37845310840441,0.772070544218699,0.282055672706037,0.33727754771763
"68",1.0319824176814,0.548577983164458,0.513674638227425,0.495720993253129
"69",0.628486296309266,0.287262159857472,0.678029561316975,0.479362234375425
"70",1.13902535821781,0.610756350302852,0.380964479229451,0.143411162652577
"71",0.903530296927546,0.426427974600358,0.552707773798244,1.32325208265729
"72",0.441153283114866,0.244586188360986,0.795573084747514,2.01499431221367
"73",0.580062991875284,0.364127890841352,0.710258245816542,1.49049508448446
"74",1.11031001607346,0.586151821807105,0.503439169913479,0.512395293618754
"75",1.06876560005621,0.522868184925087,0.465617199971893,0.512291609442249
"76",0.838020851111564,0.335953029620892,0.542565037602858,0.632790667688106
"77",1.15382507807523,0.749282309165798,0.36880466188445,0.36080559078059
"78",1.52179020065172,0.829563655998884,0.264835651859074,0.138873580589299
"79",1.26823832132441,0.521966970689333,0.394924465016978,0.419381748204507
"80",0.928532015176005,0.391118841776605,0.484721412221973,0.372605741613161
"81",0.983506591919103,0.353184245965177,0.468374815178863,0.296456871613118
"82",1.44477742419917,0.734799799501354,0.286881824185997,0.179479983218284
"83",1.11050999261516,0.562257100167661,0.504236610439661,0.377799592316106
"84",1.375315359145,0.816883332046524,0.372575109879108,0.300188855131169
"85",1.51168280513471,0.932680992766377,0.150739997115331,0.260837777960697
"86",1.05896931588446,0.522671535941167,0.491857334028572,0.68225503974309
"87",1.27192898302142,0.702842477226848,0.382558746106105,0.383200314116819
"88",0.631219425863351,0.153037115212155,0.673281870671143,1.39529281272382
"89",1.03852375086316,0.432206131734159,0.493896807571561,0.0610519075111869
"90",1.26141783072332,0.557494653728307,0.394713133050231,0.239477735323085
"91",0.429561268908746,0.233959640391485,0.786287925916047,2.14422003153376
"92",0.415910529749653,0.27163285527807,0.811292863089994,2.66125974695896
"93",0.923491610929831,0.413112299920224,0.578699082605004,1.19450284419814
"94",0.542103357487772,0.165097667748754,0.697148962297334,0.850939097761377
"95",1.06213213252969,0.665900849827196,0.438619380269722,0.632558694253627
"96",1.50969617539272,0.79518535142173,0.264280616280353,0.232639953648836
"97",1.37560179107733,0.730596336204483,0.287252957991021,0.201835751719014
"98",1.17471798676743,0.531739993748914,0.356671420171176,0.328685831409983
"99",0.625395656611776,0.165495233146861,0.697876494390446,1.64790097501104
"100",1.58729524142533,0.771197126711506,0.27188291677737,0.265512493214746
"101",0.757365655711336,0.2429372652978,0.635531445759704,0.909641809558356
"102",0.567070804113737,0.277054894612938,0.709194459428853,0.871227217186769
"103",0.915224253111184,0.564643455086607,0.517286786333764,0.612676370296161
"104",1.08871914010991,0.588034583197832,0.456726975993059,0.208657895396111
"105",1.11898928060501,0.609206962276402,0.407314999679548,0.277773464642421
"106",1.11253951460183,0.458761754963797,0.439244196269237,0.436263632050482
"107",1.10797687371891,0.650342604697029,0.432969870154091,0.131102481651041
"108",1.07074765499132,0.684549462928354,0.428019415068737,0.257933550204491
"109",1.06527075638722,0.621296001189247,0.477295997847289,0.48239314607467
"110",0.866846245326651,0.412089769791658,0.550390951594061,0.798781695179002
"111",0.875657929551166,0.430934392843138,0.567789768237332,0.465528329173401
"112",0.755210211872055,0.397290696809714,0.626133558479181,0.630506842700153
"113",0.839339521379209,0.536556057491314,0.601831346594303,1.323248258515
"114",0.795656436471951,0.489427434196695,0.60057407807633,0.920379839891109
"115",0.731726967197114,0.298901629007504,0.656466212583515,0.911563318694113
"116",1.34729679949735,0.818528032529799,0.322285312124067,0.314823675731247
"117",0.834253462167835,0.319331723883748,0.596198711438608,1.02608221421159
"118",1.26680396529076,0.654728080039246,0.421550700780473,0.257893442277729
"119",0.99123444745664,0.374434311702729,0.507338743808827,0.471240767537128
"120",0.879130489746853,0.549728147413921,0.552377551045391,0.947139433281233
"121",0.744667224195241,0.316038467347319,0.603055850642196,0.520228426684823
"122",1.16534363759206,0.740035763753384,0.401774313351101,0.343465216559904
"123",0.664129736078276,0.324372832605805,0.663901955425974,0.288155335971242
"124",1.34630401789905,0.730789972603304,0.281588037407125,0.272494267798044
"125",0.933172449252976,0.612872085255144,0.521940343620402,0.586124984054164
"126",0.832776903398962,0.603071543918673,0.519181926444018,1.09007615165904
"127",0.424290213536024,0.231916732606055,0.784405379300801,4.23411357808437
"128",1.18745677259877,0.679066644036048,0.392294384545151,0.237093429797781
"129",1.17630942588093,0.629286617320505,0.442507381099084,0.390877410250723
"130",1.15525184358927,0.605569316535669,0.424675376698568,0.444404178996108
"131",0.49805438934664,0.201584409549542,0.751964945544502,1.83047660507742
"132",0.81234738580189,0.39236495647159,0.569274981017026,0.359291028273387
"133",0.997089552876289,0.840506175471238,0.423647657296943,0.400979957902364
"134",1.03155700845206,0.484299596668711,0.503581805364743,0.734807218845837
"135",1.05780268470299,0.712708539769048,0.459753480744133,0.511751316474894
"136",1.17828561509701,0.637083021783932,0.417843075544955,0.415657202786756
"137",1.27423376583081,0.706806855601505,0.308233569038648,0.261359061311313
"138",1.1349812531567,0.479921967423,0.435332709872288,0.1707163881436
"139",1.0621390585821,0.540364020599415,0.450807105179885,0.222176682671964
"140",0.397410313164266,0.240809050067212,0.792366607542181,1.72042589205847
"141",1.14333850470624,0.643937384261537,0.416664028211104,0.57751391340776
"142",0.380550937011793,0.259623588830996,0.807413493415085,3.92706552704701
"143",0.940324457969365,0.395334983218829,0.519752575092255,1.25560999798921e-16
"144",1.01120203240181,0.517609524204496,0.44682602166203,0.489578153883388
"145",1.35363027158736,0.483632708191984,0.384713512914837,0.292995818444042
"146",0.91789834762539,0.46847427231557,0.518921201454198,0.467674280867523
"147",0.859098000858054,0.412424009623548,0.565233805233779,0.520699487854638
"148",1.2199049841953,0.770860089669604,0.370534063882713,0.179408513792069
"149",1.14436883006579,0.443339495367039,0.463241636929742,0.293959553592368
"150",1.28170819960134,0.653076872579214,0.327540294018186,0.369926461356358
"151",0.448402616214259,0.213870295427038,0.766213443058259,0.629517439959685
"152",0.846599323172791,0.491552366994334,0.5433660608561,0.538803043170624
"153",0.839620329014427,0.508314860935008,0.526173629224364,0.466425882823209
"154",0.583976332305968,0.175349572123325,0.714855306491227,1.99848951116929
"155",1.01538405876035,0.629473897659579,0.491799770390217,0.511368572073774
"156",1.13540845782241,0.652883584138937,0.400523517517208,0.353746770880181
"157",1.04931063697929,0.485879788662431,0.497456591485012,0.349541088652357
"158",0.605511548150461,0.543184275205846,0.654782469697571,1.19296782661275
"159",0.883671376495945,0.360420911662311,0.596497088358016,0.491069357926101
"160",0.514565915433531,0.209691308273095,0.761554256054898,1.62990976944756
"161",1.24288379717239,0.742179292684527,0.37731272686754,0.348162371649038
"162",0.337689639565373,0.296426032284659,0.831323856360953,2.51234519405466
"163",1.03845274169696,0.680438943858003,0.435009389718736,0.473460907806475
"164",1.36543132500598,0.735062382745406,0.293985871248203,0.101084074935274
"165",0.7799693920446,0.605113103232884,0.607661271607344,1.02555243182961
"166",1.11348781076804,0.604171155958477,0.4206619090697,0.585679597974134
