"","log_tau","logit_phi","logit_kappa","log_psi"
"43",0.104342919819881,0.517884719661043,0.151927810887482,0.287782503516909
"44",0.140825874060152,0.383275358275287,0.207291324484593,0.376475147751837
"45",0.122704185393001,0.262643154026514,0.158750357126082,0.293077283098504
"46",0.135850957314209,0.376778100463853,0.209157858314876,0.336796956921271
"47",0.120793023184979,0.324427932547145,0.182034415526865,0.323527484375573
"48",0.10813448310819,0.33210595133213,0.164283616698414,0.322623616340119
"49",0.139236382039895,0.292974620197111,0.215058384809316,0.398948297614772
"50",0.138007123913732,0.3729346090808,0.199770655768307,0.329256538425162
"51",0.107843641849589,0.530543685702965,0.187139112686617,0.4954198181387
"52",0.112811214129232,0.382990491859135,0.161140990356584,0.303680744958277
"53",0.131892113623112,0.360642587545672,0.212404012739381,0.366152618033428
"54",0.117066704696849,0.338436266314731,0.173124399952314,0.344134870541363
"55",0.144125874100436,0.240679123587678,0.189505022571378,0.344614585848229
"56",0.120127220623553,0.397743892560044,0.203510697925293,0.35193482061702
"57",0.126585851510089,0.351746093930847,0.188008270884718,0.340683076662418
"58",0.110476471254922,0.37508025128631,0.170669355403683,0.2884269564267
"59",0.111843857920806,0.355419109538526,0.156906948816374,0.362264686938028
"60",0.115031102436131,0.466475465705003,0.181507070630561,0.34412761474162
"61",0.123127031513068,0.30235701230773,0.188812481633976,0.354082697458928
"62",0.120828893909145,0.449984196589177,0.214164690460481,0.343253444024414
"63",0.119844089952598,0.471435807961806,0.185274515537764,0.397062517036375
"64",0.110440455938934,0.437488052246632,0.17278799032226,0.288683696225224
"65",0.121668070593867,0.476931020741357,0.199306228869304,0.36310172513513
"66",0.123532087589378,0.386104391836907,0.189238530998086,0.389172299223865
"67",0.128381721151378,0.422072156125662,0.216503555889158,0.662700825276171
"68",0.13555493736923,0.446993057015682,0.235645069001753,0.439774076102809
"69",0.147345541144637,0.42409045132406,0.232658123633406,0.435511002524605
"70",0.117148940238657,0.400926597453715,0.178742474104439,0.393493559304627
"71",0.120935206448045,0.365631859749599,0.181058626497103,0.283685524882253
"72",0.120901945411344,0.303343484212163,0.174250953724178,0.378639049970212
"73",0.109873885530047,0.533137744349236,0.18577552740033,0.391950190855401
"74",0.12674447692595,0.334883143357616,0.200024810321744,0.328421729574279
"75",0.0725677833926355,NA,0.114127207907406,0.267462401404446
"76",0.118239689832924,0.434273070562713,0.195626590743956,0.432476231150043
"77",0.112898570428521,0.549348366490102,0.163751503983414,0.314954822724997
"78",0.158613219595713,0.380681548680383,0.279869055486885,0.529158706469424
"79",0.108905958860157,0.715664627575522,0.193475560740252,0.333347542600122
"80",0.119066887264437,0.303753286705615,0.161698048691835,0.319882554629727
"81",0.12348844189462,0.467535393929969,0.20232268494495,0.368823846044666
"82",0.143728142615706,0.359240149491915,0.221979275579709,0.477756414262599
"83",0.131305378597564,0.510223571191763,0.222417023129606,0.359309945917322
"84",0.113619432618524,0.526885633961275,0.192974814266618,0.340571477887389
"85",0.108585743503097,0.584658209587663,0.212473962160394,0.376971259261144
"86",0.120910914672061,0.738502094337411,0.187017385952373,0.337938071171781
"87",0.107178680080165,0.711838570874946,0.174897898060453,0.32961472341026
"88",0.128248049311477,0.380964118531307,0.198626967100419,0.380277486615807
"89",0.138504249808813,0.438122127540684,0.231469881632368,0.624451190612942
"90",0.135297735412042,0.273016617198495,0.194299721851152,0.442283218900696
"91",0.126089055873151,0.425841001327031,0.183448828191773,0.366731272417599
"92",0.110079838049904,0.396626628703894,0.151548127593119,0.266977803177437
"93",0.130846210673743,0.348176666607357,0.200773818718269,0.35795580933147
"94",0.122028820550612,0.309747828684994,0.183693969149476,0.360228195010367
"95",0.117225555491652,0.517555149340432,0.170554439206248,0.300144181998288
"96",0.146613087526321,0.326306846184,0.233634883839038,0.420128153028282
"97",0.121140835999276,0.703742836225852,0.214786169674192,0.464787513052573
"98",0.114405577247604,0.447916332551598,0.179845986016845,0.319894740206853
"99",0.133668300907078,0.302977039479617,0.182074840621399,0.310441203967947
"100",0.12217821500509,0.444045211733745,0.196735494352692,0.337981252067455
"101",0.104076481888919,0.407276168060118,0.162626463904447,0.295282977823204
"102",0.113409158732673,0.44890905101293,0.182152076465548,0.393225289970608
"103",0.128788235385546,0.350978722495074,0.19351011445603,0.384435489751953
"104",0.135790661771927,0.315880975709715,0.211855063277699,0.419877543335515
"105",0.0984201653951553,0.966234511329958,0.199871874340107,0.687766903612472
"106",0.122858589997223,0.386750600472847,0.203981029995101,0.359364184440024
"107",0.114353869723272,0.447194036552778,0.183985902441915,0.348827482155347
"108",0.144798399135493,0.382197896698172,0.217953677426423,0.464030103461951
"109",0.1135386709388,0.557270046704948,0.203219559784556,0.548213412419275
"110",0.130319451502473,0.278661793057235,0.188739278485837,0.350024395737703
"111",0.1176128925253,0.480524293475099,0.181047732470283,0.33623745629857
"112",0.111023991694178,0.401134314685693,0.167843775815267,0.27473725021444
"113",0.124648178966827,0.392668755684957,0.218019004061915,0.401584417624782
"114",0.115251126841684,0.359111077793239,0.158820532452089,0.36173825944177
"115",0.12559135495774,0.337120937102142,0.179065134800393,0.361783529538368
"116",0.122771531446612,0.393811136711419,0.196025633078368,0.357654343098958
"117",0.121668426876974,0.334817678377943,0.19271518266205,0.375553087440342
"118",0.10273369473229,0.675525293706969,0.165057830639678,0.363894173256065
"119",0.126905934108693,0.397389728307738,0.195757680047925,0.352800212255961
"120",0.136021417210968,0.25835277394247,0.182434302889923,0.34230933091958
"121",0.148286695588708,0.378450752550764,0.244801753941109,0.458084865886965
"122",0.122225170990521,0.294532048382802,0.175689703484092,0.318744733255048
"123",0.124705753863166,0.343315578439194,0.190408005648699,0.371537902288111
"124",0.117735483505075,0.481493082621567,0.180712788921229,0.363010258985541
"125",0.110875542548745,0.340116758753974,0.158228555693153,0.293679183898136
"126",0.134034057972216,0.338274752587787,0.177151422504352,0.330131852369191
"127",0.128643923916449,0.390157131652394,0.19705493153076,0.319606703439454
"128",0.1193500066212,0.336413517538982,0.170863698142511,0.30336744992573
"129",0.118607596754338,0.63425821676395,0.201618100699898,0.361705821639304
"130",0.122995409380099,0.592262436396329,0.198951176171939,0.330411513140545
"131",0.10943953415364,0.361427056155506,0.159889938676573,0.304643930293669
"132",0.120127541993449,0.343151930103589,0.200112183030366,0.48636020323298
"133",0.118998503555884,0.322761451787861,0.170236222224794,0.32758938551674
"134",0.134988945814303,0.27082652911514,0.198693809288702,0.355556453953292
"135",0.129695414673475,0.359465713317942,0.20050175137801,0.346536098706003
"136",0.128450433029768,0.288089738306846,0.171283690625405,0.309107939611475
"137",0.116961112929262,0.526461616166681,0.186310232809718,0.387910185728751
"138",0.119086626854544,0.569196097098374,0.193555238620068,0.416123669904299
"139",0.123582974475525,0.365646119306229,0.208282711163708,0.400069122765831
"140",0.129639693417655,0.360951855205395,0.196718967210906,0.32922699267496
"141",0.112607643961635,0.707540457150253,0.215958872159749,0.411261836684166
"142",0.121650572338879,0.293131302678488,0.177076674072283,0.333196021757431
"143",0.11500789666547,0.442520815386163,0.206186519996085,0.496689128929875
"144",0.124452752849072,0.363265450165732,0.195462808755935,0.354628966758964
"145",0.119330427852931,0.436312549350749,0.189222333118686,0.362610825372463
"146",0.116458689889891,0.515214923256901,0.18548709287465,0.413484727259148
"147",0.10759313324765,0.73385516341919,0.169376033125011,0.290565435286178
"148",0.113082396696827,0.957864200093386,0.185912546859743,0.309495082336232
"149",0.123595120553788,0.43737043730093,0.204101226153641,0.404241213552803
"150",0.120199507692423,0.477905143200334,0.18051268221331,0.30914818694956
"151",0.117961215273898,0.346219436654346,0.172677456366807,0.358606988810809
"152",0.108185543802212,0.36875946517919,0.176371640765265,0.3521876864473
"153",0.128870396935932,0.330154868745631,0.188068995733274,0.330625324512146
"154",0.106236831580485,0.521965643943087,0.169869763365066,0.339115898355445
"155",0.139428693606394,0.381453038980221,0.211524011917187,0.5277454512878
"156",0.110275124650085,0.395368068059964,0.170552679292345,0.325361739055168
"157",0.115951129046139,0.36751111859146,0.166496174643701,0.30949001250213
"158",0.110811732835083,0.422192257545408,0.156733183909669,0.302043082104778
"159",0.127383751069562,0.308096142677883,0.18525486891099,0.364037228002403
"160",0.10285835620016,0.620149685889574,0.17473654026501,0.331410248699663
"161",0.0997101838316957,0.91811948800505,0.183939272374572,0.502086899444977
"162",0.117022597954755,0.435867430346507,0.186869225643395,0.525478627156661
"163",0.149961498681311,0.337819389979444,0.206646647558491,0.356310619388589
"164",0.14010613753885,0.32799667464269,0.201281956084557,0.527444793223811
"165",0.109942425523581,0.498611977844686,0.165403903581307,0.319560104882808
"166",0.159625697820658,0.341676807915067,0.219191420234775,0.42600360524111
"167",0.101498104848203,0.675654527334187,0.174029802720386,0.333233712747106
"168",0.117065865699463,0.359151907114755,0.163898185022989,0.28699205219326
"169",0.123810383663706,0.300651793953796,0.176949190830017,0.405521130376977
"170",0.120625828962595,0.301826378029718,0.17100324931695,0.318187923088482
"171",0.11369200201913,0.3069160649773,0.16739753808173,0.308759886402521
"172",0.156843049297483,0.430485426654467,0.239634265100186,0.486205338030352
"173",0.128665613491961,0.462581849567531,0.198624436745504,0.341066465080089
"174",0.123951496285503,0.581276218379614,0.222127569765239,0.492538767285688
"175",0.123780557417469,0.41544937527173,0.219100836401121,0.474884097970755
"176",0.121141530189612,0.363176688110347,0.189935241822629,0.350092670594705
"177",0.141344659847975,0.317636918058889,0.229016849945952,0.425750139162072
"178",0.12653643500291,0.32000992007129,0.178020887040885,0.328947251040259
"179",0.115365105169448,0.70080886600384,0.189090692600242,0.319688443314621
"180",0.116045110689934,0.41051586351418,0.183143034840392,0.355277515926243
"181",0.110986619507526,0.450404005494035,0.160297043566178,0.297891282906123
"182",0.140209745288372,0.703576611751758,0.26413975614693,0.389215218794087
"183",0.115281916760284,0.313883280069676,0.164356317027064,0.309328722897934
"184",0.129071527238183,0.522348959480252,0.212511836844371,0.417347437640872
"185",0.123580249468685,0.456050707647132,0.185936047440709,0.343111314412283
"186",0.106432061389799,0.415835206405001,0.155177750886085,0.288405356379195
"187",0.125253296295623,0.485647947286633,0.209295553833644,0.358107712986651
"188",0.128649316923987,0.343602689252159,0.207503859742172,0.433300541802315
"189",0.114827430847719,0.598937111342515,0.179091731054283,0.337497588695465
"190",0.0970594471958678,1.10095021714629,0.162966774918576,0.252721186334556
"191",0.134155960943656,0.274201884107005,0.175950407402691,0.331730160641943
"192",0.126887167346656,0.311775694818923,0.184318003587657,0.407519736039478
"193",0.116582540437843,0.421488847090967,0.194104876297298,0.359964434535669
"194",0.149504498741862,0.34966429032853,0.231418779009628,0.407221551510048
"195",0.128957245038214,0.487368210806656,0.210994688663993,0.444219991081095
"196",0.105899195052729,0.366206601969044,0.163103520993075,0.325566727280372
"197",0.135926998383373,0.390300346250275,0.201706931813478,0.360845101853682
"198",0.112032343758227,0.434576154442546,0.166871838217738,0.296378674807677
"199",0.13331351082647,0.416753887059192,0.203746495161872,0.381214717490463
"200",0.116069865680559,0.240681555259606,0.157478792613667,0.277693274247378
"201",0.150475419124321,0.539593382145391,0.230688378604082,0.496017470052274
"202",0.138757914825806,0.291041771832009,0.181254359406528,0.343339704489882
"203",0.125917537804446,0.481364791756689,0.211270820757476,0.478868619040223
"204",0.109019814898553,0.580473117145533,0.172529977248837,0.332355877319938
"205",0.128485491734205,0.68153352304795,0.252008709996557,0.4083302674641
"206",0.104434181274224,0.415690155150266,0.174152826768617,0.270819137998765
"207",0.135596675882755,0.435426560458692,0.214826048379632,0.404362418003638
"208",0.111784782382999,0.479721646863915,0.183713593714037,0.310983876665409
"209",0.11553619892434,0.373339962992765,0.18151996020401,0.357693388370861
"210",0.143511224397732,0.575141798016937,0.229873562668123,0.399054000193169
"211",0.103844185534736,0.4832149230998,0.176073346434639,0.421668570217879
"212",0.112528694513025,0.437797385268043,0.165232227286321,0.362700165969434
"213",0.128134737130249,0.30233696484502,0.191694961202132,0.369951481559728
"214",0.122420179002087,0.61603604059458,0.205057044793772,0.379213334138376
"215",0.106276120173338,0.795764706829151,0.173587248044749,0.254104017982984
"216",0.127585232722951,0.426806655553211,0.218795132038778,0.443309479700387
"217",0.11675722592117,0.385092400606021,0.1915934893528,0.386116697613115
"218",0.126668562653118,0.312156765370719,0.176789004308985,0.320422620385665
"219",0.11122326082238,0.747018808317673,0.241801180997647,0.447580504389156
"220",0.146972963543983,0.465677574177571,0.261355576411455,0.557146325705264
"221",0.114933543121358,0.498543968053394,0.184473173136094,0.316574579162645
"222",0.121588930886471,0.256139168868935,0.166526144240955,0.309031557501773
"223",0.124490632239677,0.353517916936441,0.185129569373774,0.362843635181331
"224",0.126353657477113,0.413182673486389,0.183383823173226,0.349094050573523
"225",0.144685812280227,0.314602893992572,0.207747985102681,0.409519142865826
"226",0.124098481059806,0.285298958959667,0.176368528565178,0.319450742330699
"227",0.111853954830994,0.955158184648598,0.172500100420127,0.380936926306609
"228",0.118014420936966,0.517307469356072,0.189867777606424,0.494232888008155
"229",0.122886327350685,0.343132741837669,0.198224264547813,0.350501592425542
"230",0.128873327025359,0.454467100849633,0.214145778126234,0.357923753223779
"231",0.120042101429707,0.413518964131729,0.184889135266028,0.302654047252934
"232",0.126863137318013,0.350558739788357,0.182019104126164,0.350203991721184
"233",0.101630168677195,0.645135303148831,0.178711380027856,0.343823694938656
"234",0.187845808519993,0.340389950853447,0.274631311394953,0.496516479073329
"235",0.125572324734499,0.327743900194494,0.1941265110006,0.351260664645419
"236",0.112364754357759,0.319491420251597,0.170519245725288,0.31127332690574
"237",0.107220460640018,0.559180460294455,0.174373476106127,0.330270581338127
"238",0.113690365213503,0.314104278212903,0.158846434930026,0.305566617081326
"239",0.0961297600914609,0.525581123194383,0.15226746315028,0.291491485206005
"240",0.109678549129945,0.630264822617459,0.183846524051614,0.339823503413679
"241",0.120206475431999,0.430022799999397,0.193511308316096,0.394351084636752
"242",0.12471015862738,0.467611210047338,0.205192017303879,0.350802349342974
"243",0.127449923204714,1.24714100134775,0.217099832009981,0.410816847804197
"244",0.136202964619343,0.342060428920631,0.209827932985138,0.351962656352375
"245",0.129897660336646,0.2417466113106,0.168557026319949,0.319774084420813
"246",0.104083418946429,0.934495569322794,0.178690100231135,0.342000640365557
"247",0.121576727755235,0.331823785597019,0.188552866424089,0.380515767383915
"248",0.113168457294275,0.426642093230097,0.167879519108863,0.277731636055253
"249",0.113265620602716,0.382546857597938,0.164416721544109,0.292073769695697
"250",0.0716171128865128,NA,0.114328230209445,0.257479643132291
"251",0.13251783323814,0.402268880524498,0.226014979379316,0.409892566984668
"252",0.123270171848097,0.297903773940527,0.174077945611384,0.348454275620568
"253",0.119714455064512,0.314523473595986,0.164152840135391,0.32369047786008
"254",0.106665042953813,0.322612801110474,0.147331374442781,0.249078602174394
"255",0.138155315076276,0.649445661912704,0.25864658714795,0.429001552443196
"256",0.10046460331696,0.590238017034172,0.16249019059862,0.324852984166549
"257",0.152721674537113,0.285808649349581,0.216047974005055,0.398660592034511
"258",0.145893922020703,0.313489162499369,0.197414904195886,0.363871311869316
"259",0.120565625545234,0.474037676713635,0.193240645060114,0.358061250927687
"260",0.123389560606765,0.31292850209393,0.194973925866627,0.350072650392382
"261",0.117317991699344,0.34324764274838,0.189219502496922,0.350487718793598
"262",0.108258272153909,0.85669553360349,0.198424390407248,0.407859963110421
"263",0.0964212826277315,0.845577100633592,0.178444657655336,0.285714285168829
"264",0.106520441440914,0.558278503510353,0.154058320835557,0.317210355465821
"265",0.118193906974381,0.438439321006426,0.180241657820006,0.311947574237964
"266",0.125648842259683,0.311022803215305,0.169357138055733,0.326019143369969
"267",0.135714382424361,0.372085575601907,0.217600266583781,0.366643207526379
"268",0.121035658480771,0.414639085474803,0.194606962108051,0.375562916854396
"269",0.141871938776278,0.524714315768707,0.233834511070765,0.382834129837142
"270",0.145296055367207,0.252703825831753,0.195394635941321,0.372092288920363
"271",0.117064814482451,0.419463698702374,0.184393066875204,0.413079848156553
"272",0.125732424003352,0.338871760004573,0.177690771691231,0.311921416133886
"273",0.130994103028276,0.356557801066343,0.195634102993812,0.415429408901867
"274",0.131370741694527,0.347137736234527,0.213329550066341,0.46385882504929
"275",0.103905423492593,0.703640173482978,0.201089429835834,0.3359918227831
"276",0.101883954080362,0.902792594997828,0.183937146294001,0.309358969864306
"277",0.130156049858326,0.446402421421514,0.21026708720594,0.371297968775173
"278",0.105417962140597,0.627803686556779,0.160550714157136,0.27860829538524
"279",0.124077069069336,0.6233040139406,0.204403516106053,0.401970922695331
"280",0.109223118860115,0.341796293033813,0.157907235412227,0.31134244547257
"281",0.11413504286736,0.292827291863601,0.170287465554665,0.377940765129817
"282",0.11484748774988,0.261451420643482,0.170855918769811,0.301345084868406
"283",0.123099121966379,0.536015282821376,0.187306724460064,0.369593842534701
"284",0.128287786336211,0.471947155700967,0.198809658591054,0.367874290104317
"285",0.152915191297101,0.393026902517978,0.249280297109389,0.463325438128606
"286",0.103145251759619,1.56954000245949,0.182544281332835,0.304205650892678
"287",0.150221952094007,0.549967187933995,0.269267624184651,0.560569708078986
"288",0.125551867627459,0.277978123755197,0.160080059442085,0.306707387686162
"289",0.118935234558113,0.353479634479797,0.170395153790976,0.285256765092637
"290",0.122014105815555,0.272922952687619,0.158506169919552,0.32695450036565
"291",0.138045933287829,0.268341631849195,0.195893428361598,0.364320154901672
"292",0.145978175794826,0.682804835563685,0.27951267965703,0.494800971487422
"293",0.119845646461922,0.433254439037134,0.186376021512028,0.306646756111501
"294",0.100511488657067,0.57879290846638,0.19707427705556,0.370603879020373
"295",0.134506530607526,0.321111235089026,0.191999062630274,0.34721293776493
"296",0.120800283317809,0.333048857686899,0.182641732387031,0.355486412578314
"297",0.12030102824058,0.395905738371523,0.173063645118923,0.332437926785563
"298",0.124398022968994,0.534853610128865,0.191072120139942,0.392166677358157
"299",0.118687287384644,0.519568613493608,0.202912284968187,0.333153849057231
"300",0.112615864687523,0.965539736461232,0.183944476352381,0.302632694405134
"301",0.117296016514856,0.402116191281305,0.1872487636839,0.318557771412236
"302",0.100585727538554,0.411849378880908,0.144509314131982,0.272289452606025
"303",0.107069390669239,0.45765071220986,0.164215328276599,0.309221651165515
"304",0.139864671358155,0.413398459196356,0.218385957195751,0.365825192689682
"305",0.121459986586459,0.767158911836145,0.224372435217844,0.372982390125883
"306",0.116605749829938,0.435743531066277,0.21625805737808,0.417208835926558
"307",0.129907466465334,0.579299153075974,0.238560267709882,0.509334319354291
"308",0.129142384013746,0.322413712467872,0.198867093388574,0.365298693598448
"309",0.117044335174336,0.62024496334527,0.191940460561929,0.32070044149124
"310",0.117244359837,0.405431071352493,0.186485902610294,0.315554347566565
"311",0.121402302836335,0.579975365532558,0.219091671255631,0.366852157293515
"312",0.117698308735146,0.485068352416231,0.184725409258891,0.325242745019956
"313",0.104725151012861,0.568140114849205,0.183636446467666,0.319700470340803
"314",0.100915018978721,0.299955377097715,0.165236243184417,0.310397887183631
"315",0.101461661862892,0.806235819123084,0.189840764548522,0.424489187984116
"316",0.111371248023913,0.404996249752244,0.176261626378614,0.299007361673652
"317",0.137734715070573,0.411264201687639,0.212928531828116,0.377039256088021
"318",0.111263518896881,0.515854321178724,0.194706787393389,0.317211516306444
"319",0.126351514470312,0.352875642668332,0.205933366603067,0.455037406364462
"320",0.126300194841707,0.311719344980037,0.180520347117107,0.370002616052454
"321",0.119667150764172,0.612244204484993,0.20926165283874,0.386357093287962
"322",0.127742673394092,0.288425422506165,0.185634191649696,0.350584695053165
"323",0.132395247031559,0.352135611013385,0.200066041602402,0.369569311902173
"324",0.114946863594243,0.404880191782757,0.172429601282272,0.273653260024673
"325",0.128410448402154,0.288289760878848,0.182817221207589,0.347952819690926
"326",0.125113717490448,0.289389729263645,0.173989207929184,0.341307692818678
"327",0.136797378067457,0.273422249023831,0.193081262662559,0.463360159194209
"328",0.160060742603808,0.347597008382786,0.247825601660927,0.439362349286091
"329",0.123524226954443,0.407941803357906,0.208935686737256,0.369595047718906
"330",0.130027763285119,0.414031063311026,0.244771144548262,0.440069867720478
"331",0.0979655306997642,0.456358355999644,0.151829381263804,0.26158044172168
"332",0.0737393520924029,NA,0.137151728031833,0.269415010013837
"333",0.137902497308407,0.412251798907611,0.220636268469859,0.397652349336982
"334",0.145839799913434,0.271792260281787,0.192036513619662,0.371608985863962
"335",0.14576214320865,0.319581758881488,0.20109263815886,0.347335802299403
"336",0.146936854853539,0.462774427373233,0.255233830810113,0.513683895824153
"337",0.121397903208443,0.27505225211556,0.17246286675346,0.388470811419377
"338",0.158849184420591,0.372550067678212,0.246037359692019,0.452974784114198
"339",0.119579682950143,0.470980920345968,0.193979261683128,0.366127382834649
"340",0.146822984797338,0.271027044144858,0.18623221254587,0.342210470543064
"341",0.122664222996848,0.422432651847654,0.180661014888654,0.322827167022025
"342",0.102098520262176,0.498955011156488,0.154464039296141,0.319308932758882
"343",0.131019189290325,0.395773280225927,0.201942559045836,0.345935154665778
"344",0.131159639038908,0.330490013053961,0.195757765270666,0.433298838477717
"345",0.0973985562886476,0.822273087021857,0.1638094079718,0.29842350158785
"346",0.118775821286045,0.95398423989579,0.195188737118898,0.332492498119537
"347",0.137713332973548,0.269731595547201,0.188506492568395,0.366581076590488
"348",0.0999075536734798,0.463526347874257,0.14969970848734,0.278101643813785
"349",0.138532143610417,0.467688305575298,0.220172365904636,0.329060321377031
"350",0.13090945637877,0.349627215385043,0.219782382768829,0.58585806577061
"351",0.119120804923596,0.322261855961366,0.168898284606437,0.318089595806891
"352",0.0978884392107125,0.764053213925453,0.149290717750017,0.259673904247855
"353",0.136619806100831,0.328399497472966,0.192350792619456,0.374894031999723
"354",0.15668872078562,0.350837539821964,0.251737295880891,0.524720214243595
"355",0.113856340008928,0.429787422414442,0.187561601707378,0.348874589839719
"356",0.10661492248381,0.401501289558684,0.152135197408112,0.287384977095524
"357",0.118234033871341,0.386373313482142,0.187353343883487,0.355984624752404
"358",0.13783708117549,0.395363085405219,0.198329917383395,0.462147136605103
"359",0.140975934493223,0.457097227989687,0.220116676151067,0.387339860045726
"360",0.115658078610538,0.295639477762227,0.171304858970082,0.328186941209395
"361",0.126222388657208,0.416479494694357,0.212350609575612,0.351316207124956
"362",0.119416607642772,0.607255315896162,0.18200588563837,0.298912338497432
"363",0.116385990807176,0.410715003942887,0.190782464209721,0.330353919710204
"364",0.138522620234293,0.308855065891303,0.189989830944576,0.365885696296489
"365",0.100892498224963,0.443099631163842,0.163224210160194,0.275330400108776
"366",0.129837252447704,0.327151378851845,0.177194095023569,0.321557807332268
"367",0.148098493094694,0.332056735683673,0.249298521941494,0.648857577037627
"368",0.10705792619354,0.436725137561475,0.176945628199501,0.405915337771092
"369",0.106805409733375,0.592710951944,0.18382913361938,0.347487723969479
"370",0.110645510296693,0.363038878438778,0.164625892364585,0.367536267122586
"371",0.109884694598612,0.578537804561644,0.178410878518738,0.298942375232004
"372",0.110205136410119,0.352992887078267,0.173115003209377,0.308453641693474
"373",0.118375404867235,0.336647396359548,0.186739886362854,0.357531204381833
"374",0.140187169041124,0.384318227472415,0.232305143105247,0.395655876258445
"375",0.133859497971032,0.242143553628957,0.182947937500025,0.342925668423784
"376",0.148154436359747,0.36374210034553,0.226714410927108,0.607206148123848
"377",0.120833703018765,0.33587312038002,0.19566184048833,0.364407999088109
"378",0.116396685690466,0.378676345186404,0.176013574742416,0.349819835734122
"379",0.112061752979577,0.761349541167763,0.21577353324205,0.560077847984152
"380",0.0412571319260897,NA,0.0387956167870819,0.487964035779627
"381",0.100663026126332,0.484496448942572,0.13230863295962,0.248725637530322
"382",0.113933248068106,0.686742108224601,0.192009559515135,0.361917744823697
"383",0.114828943545978,0.38127618933009,0.182084695115385,0.352359508314739
"384",0.118189794614026,0.293132589829423,0.166593294593647,0.313231418610128
"385",0.122116964775584,0.336235566422052,0.196648567311737,0.416346156502115
"386",0.1165024402201,0.330017356084934,0.16947884660891,0.345835792896042
"387",0.119139813811047,0.56955198780478,0.198795649233472,0.383194821753345
"388",0.132116310896025,0.325694403135444,0.189870781619617,0.367165360841306
"389",0.145518749105625,0.41584332030083,0.226847730442828,0.407588853320385
"390",0.11273555417937,0.608309950295184,0.208883958667159,0.428099409355529
"391",0.156624308870142,0.646496597812767,0.238016353026342,0.418267272174745
"392",0.123862100076774,0.3450953241328,0.18227238685642,0.340197650849264
"393",0.131744288100623,0.31092457970957,0.19695888427642,0.388980966342774
"394",0.151127900572919,0.371650402189566,0.267841187708684,0.530793225047057
"395",0.132508379430394,0.418058865968529,0.215149656399107,0.410663636963603
"396",0.108725444387338,0.837057969624373,0.185671884154639,0.326911788132573
"397",0.125587009316461,0.320268047971625,0.191583652282075,0.327019263937265
"398",0.0843443586075552,0.342908807532083,0.161295245913091,0.307827071771382
