"","tau","beta","kappa","psi","mean_E1"
"1",0.0693612560449831,0.0242090177490853,0.0189113284245503,0.645561192186234,11.3582132852042
"2",0.123303221576497,0.0278804392130355,0.0215741412884576,0.150228288736149,2.00105737139387
"3",0.0771331802789614,0.0244993175586109,0.0203333964948599,0.227059955881393,2.14460450452399
"4",0.113778917011852,0.0315913288047908,0.0204630426602889,0.695333369375508,4.69791799820279
"5",0.0883806570298811,0.0292058582335403,0.022381987350749,0.395160219312762,1.28946446291564
"6",0.118204779057295,0.0293831117708116,0.0244595870050996,0.266798810803038,9.86131190254825
"7",0.124749129592051,0.0265663367484816,0.0250984636035831,0.161606455446592,17.164482560533
"8",0.105018238667037,0.0328180863429725,0.023853742856934,0.335959406900353,13.6311624326985
"9",0.105125497973209,0.0303582796997006,0.0222369102427691,0.416055860109297,0.699534729376324
"10",0.095712689535238,0.0283358506538004,0.0190429642304403,0.929377169965431,7.1198192313636
"11",0.0997355012084721,0.0264769780677069,0.0198954602397935,0.29893192408825,2.00404828716555
"12",0.13085079362222,0.0284787846847056,0.0237615683748571,0.288548696905086,1.70176742908263e-08
"13",0.151080655651223,0.031339456223454,0.0260626440100851,0.305357238691442,12.5676468625057
"14",0.124415408600181,0.0250371925666528,0.0202512802386157,0.444816526208088,34.4180202108179
"15",0.183079852716405,0.0313151004519859,0.0267273779311445,0.163483461566479,42.4755965255296
"16",0.154057701290506,0.0284456477803712,0.026074107144817,0.115887038941046,6.51362011955635
"17",0.11635908190728,0.0263898122780918,0.0223715065249705,0.27031365728504,7.81905718056892
"18",0.0954338013895829,0.0258626334569192,0.0218035896918252,0.590311474012026,56.4366521191712
"19",0.184419535225812,0.0318639459306835,0.0277246916537768,0.098953256224799,0.339301855085283
"20",0.134156632961437,0.0261848535739118,0.0204536746606182,0.703652611544028,24.2445675039824
"21",0.145227717530806,0.0259117921467482,0.0212411762143377,0.212991697818034,8.54727102810181
"22",0.125307626064877,0.0284409002443889,0.0220283276222782,0.280690362460035,15.4249938868954
"23",0.130935242756445,0.0273122110382633,0.0209482782967416,0.327238245517528,11.5071068703851
