"","log_tau","logit_phi","logit_kappa","log_psi"
"1",0.169135303725131,1.66503483263502,0.552359617035941,1.39922730035355
"2",0.218831245990724,0.818826484536905,0.779371838446072,2.10621461366566
"3",0.22054750897539,0.471666449398562,0.353999419820508,0.618210281798494
"4",0.173467601220176,0.432355969520847,0.296757496620851,0.430319438364337
"5",0.22537540664822,0.579910870502606,0.414693397486304,0.550615866216938
"6",0.182824509990787,0.48540683457465,0.31593473080332,0.540170484265365
"7",0.241791592990153,0.529964470927721,0.484347105111635,0.724605865640913
"8",0.20234603823925,0.353529444040895,0.296082487756062,0.563445864572695
"9",0.209278527336126,0.67931519235906,0.395643128993352,0.779912014877772
"10",0.206594463665947,0.560194085282112,0.392602584247277,0.604918451663204
"11",0.238912140434,0.369591536930739,0.365481330470704,0.834924707360043
"12",0.282123938178776,0.378429663679155,0.47166922238621,0.724781321074086
"13",0.115624442347828,0.0401963946429278,0.128029964216621,0.039890875998661
"14",0.497763437676753,0.391138234858535,0.667566997986648,1.11553307178425
"15",0.213933868781428,0.703143264979738,0.392587022807467,0.613843537209838
"16",0.212239143807171,0.853609566017545,0.494985096362186,0.608903236218023
"17",0.203557600043492,0.633078470982632,0.402168473897055,0.582557779036722
"18",0.201039955613103,0.495788016583961,0.452118435616644,0.545313783693213
"19",0.0951117514522793,182.992197344079,0.266880118761914,0.544403507529285
"20",0.158294003814836,0.699370681068422,0.429514424912987,0.543115573419431
"21",0.255386865537757,0.413133818315219,0.453233126162304,0.70045873367478
"22",0.336106516437377,0.4822413332196,0.523347991304903,0.753499182735637
"23",0.285858460298663,0.469790227508994,0.482382350226419,0.753468187402583
"24",0.492057851612083,0.458217373323034,0.614318217102435,0.967945753671247
"25",0.257801012750906,0.586493936274492,0.64020704712375,1.05949404213171
"26",0.252049967888586,0.715301680826966,0.540663535200705,0.875326129573067
"27",0.232181890820319,0.550835925001076,0.453497407232424,0.903952821020452
"28",0.307502531210821,0.471983691068301,0.515817045265314,0.883882691190639
"29",0.321719729991037,0.587055939409303,0.63663496615604,5.13812066557372
"30",0.346599312398363,0.351213813613838,0.446781472789184,0.757233507088424
"31",0.155440492810428,1.73697647291689,0.49906181313473,0.438644978932071
"32",0.20103517885935,0.570654240839516,0.398773216079569,0.86581828520409
"33",0.241006076211179,0.338610278047316,0.339756140559162,0.70934027472363
"34",0.339549276556206,0.421332482465302,0.63100217880703,2.05209992424581
"35",0.214412659839085,0.754142348459604,0.482207419172931,0.643980199785796
"36",0.158179085168045,0.630941285597358,0.352342501159552,0.469720889865475
"37",0.144828046537207,2.14393271091084,0.391341269456248,0.486957237540262
"38",0.211958263207437,0.468315020670012,0.397782398181585,0.754227223131011
"39",0.203357708166578,0.507905689059891,0.407650888429525,0.488739006572886
"40",0.203001582696552,0.495835398517759,0.392731674785755,0.687064666955893
"41",0.257785515726647,0.42558838341813,0.473143794458741,0.79552749138484
"42",0.21510085548361,0.408561648770744,0.412708493656298,0.93111143151286
"43",0.0288189989681616,0.0303259689547139,0.0297897258921763,0.0301144903496168
"44",0.16947969029571,1.04162536161881,0.434125561103879,0.608880319857649
"45",0.130315028076452,1.05492457995799,0.345039564975716,0.395406964181196
"46",0.164308029737056,0.712362429522276,0.406983086372815,0.446586793663445
"47",0.321689502678117,0.879760686705515,0.728386506866715,0.899488238338747
"48",0.179032770729303,0.611324546303992,0.394119738233957,0.507693180219169
"49",0.034080918991364,0.0377010440032366,0.0367606294184676,0.0374469629845512
"50",0.305338401227473,0.368174252684698,0.455921853389242,0.748894346574228
"51",0.211901830596123,2.88371076138037,0.651593644258756,0.880286257734295
"52",0.192856710660054,0.413262050835892,0.34155033913432,0.501453858149539
"53",0.261537481046942,0.497709437720555,0.50516819458523,0.668499517574716
"54",0.140520831848862,0.0113841738646108,0.142113710838952,0.507248417734766
"55",0.304514358245077,0.430175356495234,0.45462096506041,0.732374611438036
"56",0.170748874844691,1.1980731734516,0.64017512605727,0.763365934948752
"57",0.0274863234694416,0.0295611945287996,0.0288265666524604,0.0291100762738669
