"","tau","beta","kappa","psi","mean_E1"
"1",1.30313106378394,0.221266200241695,0.301750064665447,0.0773037304412341,0.000508579211479885
"2",1.45933397262948,0.613488623623778,0.318880513224647,0.0475097926927922,0.000216983433759295
"3",0.753738294656672,0.399205127793255,0.576338703045109,0.74347080018965,7.8104239766837e-06
"4",0.907167529078786,0.346134792816541,0.530419712062844,0.932709898354024,0.345749057265504
"5",0.958366019204507,0.499091190167755,0.522329622820053,0.774741547529178,6.77505036935676e-05
"6",0.95390309359889,0.363215016147931,0.551749586705854,0.502995748265343,0.996221515141878
"7",1.10461434810343,0.533517900155232,0.481230325047667,0.40348145703778,2.02278226746081e-05
"8",0.67357578563421,0.500919699082058,0.669676187266384,1.0623933726134,4.03214966888925
"9",0.955125896193451,0.318329713035694,0.521401498436205,0.326903024614615,0.048687382106376
"10",1.20804558957623,0.465878661580941,0.513105694420184,0.412107058827709,2.51757225349925e-05
"11",0.710828995204858,0.374728151493979,0.6342244776564,0.61548460097716,2.87339941030559
"12",0.917834418449606,0.600168719199115,0.569791748053633,0.785277860670453,0.000211831506690013
"13",1.26354525084416,0.530935858321165,0.407549927873672,0.324959812195225,1.31681530665218
"14",0.599884366554071,0.635704745783056,0.705075454964258,1.32038903311315,10.3027442278726
"15",1.08295332947879,0.319637888571225,0.501786975790555,0.402471680172237,8.38835779392472
"16",1.22324304634774,0.40465716685659,0.409868627971084,0.375942696848939,0.160054109030388
"17",1.09493239433391,0.342234018605884,0.465515400574386,0.558406988973071,1.246472413229e-05
"18",1.07996874846784,0.47235609188119,0.421794304610223,0.676604593573086,2.37259576784533
"19",1.35022470361678,4.87392792791752e-10,0.295340150228671,0.214651196282959,2.9621513175381e-06
"20",1.59253087871639,0.317921889921357,0.332867489628964,0.264701880569445,3.9539799345409
"21",0.991207902921853,0.562957553031461,0.541144873904808,0.522179153341227,3.62022918573569
"22",0.632890580983349,0.563633507467094,0.643996686943798,2.78890777746426,6.88993655640628
"23",0.713015214345038,0.647450673256313,0.647203860807736,1.10961266466222,7.26118425200359
"24",0.40819200283901,0.821923875418551,0.803726098736892,3.26158311672626,3.85700416777975
"25",1.08914293768638,0.607487637900525,0.392260152672067,0.167771122393715,1.92664468859523
"26",1.06186326987305,0.555343477182308,0.453841693306013,0.286454645056905,2.67077631563414
"27",1.25368623678638,0.379847594330142,0.494732108938014,0.245368025169299,4.00822436536621
"28",0.752640719207395,0.607062418381353,0.612065545421539,0.621402762478388,2.07043826109814
"29",1.03067935744593,0.637270368716391,0.505657421881183,0.0630920010136631,0.892434547825668
"30",0.603969054228499,0.720174924513619,0.689054848223373,1.27537113558518,0.457097187493574
"31",1.53959612208606,0.233636975188511,0.295476362553178,0.332639351984359,0.000324657209084079
"32",1.12058543715514,0.407314343258181,0.481398303025276,0.194443730117442,6.7119033341935
"33",0.563538554446659,0.462237749220654,0.685462403622143,1.24669603782025,6.08538586923179
"34",1.08314835822344,0.642410727056345,0.50151485548194,0.0521824346695391,0.00106547597792206
"35",1.29288096953904,0.400899049558204,0.413270452330356,0.319956375702397,7.40097120279177e-05
"36",1.27471643143931,0.305821753277491,0.407135628842671,0.4568020639808,2.66712711570804
"37",1.29127967517732,0.123419027325045,0.337843400014399,0.317619796409184,0.77313545764123
"38",0.91466023302759,0.37537596175468,0.510911370828771,0.366434529364903,0.941263951617146
"39",1.00010382752311,0.530462594117762,0.477044161628923,0.764186684609651,1.10500762736468e-06
"40",0.981355134718245,0.410269479298802,0.491572203067719,0.397020898071393,2.21767153101716
"41",0.914877455804819,0.594179226408547,0.529486218490863,0.423944733479473,3.90365577163455
"42",0.917326066324452,0.473579755749721,0.505367737778726,0.262594584111575,1.76560948217621
"43",0.813953950414008,0.564598384295996,0.523422822337847,0.657884658443482,0.227612550108147
"44",1.00035214135754,0.208010466900476,0.357688111608753,0.395073926623764,0.914189525918659
"45",1.33428821992953,0.236388232073026,0.354052606642009,0.443406419495695,0.1742077964066
"46",1.30123628454728,0.404117783492556,0.373411698107385,0.497860223932056,0.931768255119394
"47",1.20888462169167,0.633051065045611,0.44001973942733,0.33387258861166,4.95953694238055
"48",1.06799268604397,0.46713038573598,0.433116319017902,0.485450208320219,5.82990559052271
"49",1.09519334956825,0.582069436479681,0.49990716554577,0.402650717130857,0.0493422811229737
"50",0.74248978351984,0.601441724427171,0.671292689425752,0.905218365092018,0.413680816119206
"51",1.27639490970711,0.2361707746167,0.354388319766027,0.233799123518499,4.45459925516341
"52",1.04040066130317,0.484695258569126,0.535490066980793,0.653361077379563,3.19146789177508
"53",0.890407520712518,0.60144014875042,0.530909550416538,0.591507236724759,1.12330812904474
"54",0.795616091887498,0.708005724572433,0.615751046562823,0.900143565536176,7.44805486444567
"55",0.784153444411175,0.504472457457189,0.642701638891797,0.8072235151212,0.0162582679195728
"56",1.5007236026943,0.461808512472058,0.282106905187075,0.150018063784377,3.7554758813332
"57",2.07932807584533,7.3485611288282e-06,0.136329204765003,0.188220377762579,2.12366418945118
"58",0.967929322832475,0.329067186323924,0.50971494355216,0.554391033488123,2.7645713626877
