"","log_tau","logit_phi","logit_kappa","log_psi"
"1",-0.170633033625795,1.89372547395299,0.455402110959178,-0.22983514410166
"2",0.277606750513306,1.73065716054505,-0.201855383596681,-1.35289412992466
"3",-0.346923337054701,0.882478196627933,0.860333262012035,0.389557348725981
"4",-0.29952596567878,1.29810016019587,0.718243509404078,0.651394420622649
"5",-0.13816386968765,1.08767735360816,0.489399743864702,0.0639857167227947
"6",0.00946408267906667,1.12911948261908,0.445286229678987,-0.474431239129402
"7",0.159535050574803,2.13366494377054,0.0430667662756284,-1.36177657549998
"8",-0.151707691922652,1.08805221577363,0.697694922793755,-0.617380028794564
"9",-0.00775511114397632,1.61337854069374,0.401404261462287,-0.0550857184687332
"10",0.13245526810368,1.02702223867455,0.449025334452504,-0.06480776599917
"11",0.00403013357661593,0.964080437517452,0.332653867823098,-0.452613241873548
"12",-0.225105824705546,1.17198340579956,0.710611971914367,-0.139440324590609
"13",0.307217169176302,2.43733172589778,-0.0669372238382975,-0.821318660400325
"14",-0.106283405171758,1.15109331876257,0.660106281046246,-0.192839253067107
"15",-0.0102704574179689,1.33656015438386,0.632975945329858,-0.406300634057167
"16",0.253163884728476,0.971353306353711,-0.184467266532333,-0.980600680417375
"17",0.130770611543428,2.68775878534121,0.238724395450939,-0.956855408251229
"18",-0.0915878855004442,1.89370357663932,0.470540643515357,-0.412071274610798
"19",0.247911976857401,1.31614720210587,0.039071034326237,-1.34138838487474
"20",0.341641834479519,2.6080197725789,0.134340440173759,-0.570299159566919
"21",-0.12850657348741,1.21260769134898,0.669690598894539,-0.598476814424547
"22",0.29348204869623,2.64783452701008,-0.366017669461554,-0.70264902480724
"23",-0.0584102928016931,2.09506198653383,0.409031039507247,-0.104032271164444
"24",0.125618651076185,17.074963857641,0.129757402754963,-0.695433887939447
"25",-0.321022952286926,0.76328531928558,0.69572998649524,0.322191083700716
"26",0.0417684093109576,1.53179360063333,0.285831183084529,-0.308695344612848
"27",-0.0101367821383251,1.76938396447332,0.516204936959011,0.0415605077026591
"28",0.0740646848218648,11.8474284447945,0.0815975464196944,-0.180244728844831
"29",0.0714575188841928,1.21641995703202,0.556875256023639,-0.760533416566247
"30",-0.222452417754498,0.48605943936902,0.695068536993746,0.578647494898035
"31",0.108174695717819,1.31425396051477,0.341384304617196,-0.671710246015776
"32",0.0027379127103584,1.13988517565075,0.754738928347577,-0.884544386767111
"33",-0.205571639535435,1.51156237193008,0.620038404236958,-0.0151016019731163
"34",0.00747139252839026,1.02167573740463,0.583460856452598,-0.741913581406205
"35",0.181107159103271,2.64536206367129,0.257007072329,-0.501211736488975
"36",0.107348576653661,3.41940986737926,0.1778785188727,-0.244749177154392
