"","tau","beta","kappa","psi"
"1",1.00135424146856,0.0298874872265456,0.543177809549014,0.488282712532348
"2",1.4088536001354,0.074584480064615,0.411997662714776,0.265320617116258
"3",0.649600036660355,0.421494498468585,0.731125812640582,1.08535056749693
"4",0.785841333968606,0.122665808809827,0.651666075368525,1.90511244110023
"5",0.90405899143822,0.253362660724265,0.60761328496605,0.964957224303501
"6",0.837922823696023,0.305008279058947,0.676227656995354,0.950810973011866
"7",1.14894649713744,0.133994000780208,0.521272292859399,0.293537502525715
"8",0.842466896113718,0.26145286222809,0.673967919460636,0.554525563179618
"9",1.01984216704424,0.0681586263665512,0.592063133182305,1.00259077803932
"10",1.09964065610699,0.217035050461352,0.627997071682343,1.30202891533114
"11",0.741653340984873,0.396565255997384,0.688903799922453,1.14034665565819
"12",0.65712595210413,0.330923836785777,0.732004097836815,1.2833575024606
"13",1.4809876327061,0.0396774458628787,0.43645828283634,0.305589869406334
"14",0.962314746331248,0.168887976290362,0.629308649333109,0.807147313843242
"15",0.997100571084365,0.186218472842183,0.647418468499164,0.695556024404808
"16",1.37151891870367,0.279190592708906,0.420811267439327,0.282062423724087
"17",1.02096208419618,0.0967976033111634,0.608526808206985,0.563604552612566
"18",1.11666981392127,0.0335604891799537,0.52441660395176,0.397203099709479
"19",1.40985766991459,0.243302902304401,0.466770926658626,0.126881477312637
"20",1.50885480448407,4.44089209850063e-16,0.500379203813221,0.503710578285657
"21",1.05712310720352,0.116511717965016,0.595900952903855,0.394762121621762
"22",1.47503076114993,0.0556678639343848,0.34848464613519,0.404246252574424
"23",0.78413083345052,0.10009779475332,0.668303369944789,1.62987780653601
"24",1.22222408752346,0.0457971716804206,0.494948724163858,0.264376094283959
"25",0.674003756058595,0.261367431992074,0.689685195184809,1.81608849570292
"26",1.08784282238041,0.162823507578221,0.55047817257008,0.625355723634167
"27",1.32671353943302,0.0861524132885249,0.49897524945883,0.306113419813012
"28",1.10003781606925,-2.22044604925031e-16,0.508033177070997,0.833008700135757
"29",0.851152812416708,0.239723895995824,0.712059265082304,1.15978906136807
"30",0.861122713554714,0.233229423312688,0.640599869134093,1.60637254564848
"31",1.18189577456588,0.214487167899821,0.563553997575378,0.392034069341604
"32",1.08875944801787,0.12799580997339,0.598540026542084,0.460380557713653
"33",0.639944353259247,0.287208263575899,0.722727749887674,1.48694329685693
"34",1.53821852490712,0.0680540368625597,0.457609829017237,0.101383811647191
"35",1.16593645910829,1.67772444624736e-05,0.576946132399023,0.709274830261888
"36",0.982061943353562,0.0599452701869373,0.59685470305683,0.993681182832791
"37",1.31015556787794,-8.88178419700125e-16,0.455010163112337,0.277549815578361
"38",0.918045973210749,0.090921290346462,0.575764337702981,0.613622641618057
"39",0.694996222475698,0.119767901034916,0.671551879737383,2.00137099524934
"40",1.08176433985132,0.246911465070551,0.518788105048344,0.26989964229151
"41",0.831491522260779,0.263182588707695,0.68312060889452,1.09133713466948
"42",0.831126199162267,0.320410015678987,0.663783900015264,0.567857947693762
"43",0.913001571202972,0.28191989715567,0.61049421023764,0.677407507868201
"44",0.961514455126133,0.159020239236192,0.530510519957943,0.401556425030732
"45",0.866907028690927,0.311559602285877,0.659234658533441,1.17974348224904
"46",1.01767118797179,0.247069862065616,0.613346813080626,0.979237406873127
"47",1.24040920095859,0.149865234613006,0.589811772169778,1.0408560333788
"48",1.02725358145612,0.235313344175344,0.580370269013021,0.764397189697328
"49",0.799640882601089,0.349822747733129,0.693858773889323,0.717020253333309
"50",0.927224817180416,0.216995566181253,0.686748372574184,1.45448725509284
"51",1.12168099167528,0.190671537803916,0.546978597869434,0.177564964418962
"52",0.832716312485447,0.218378130120471,0.672674405469557,1.88309996794364
"53",0.893822382348742,0.314380971405295,0.609343364358067,0.80195972587282
"54",0.91198058932934,0.356641426876398,0.682015136217106,1.13579803654872
"55",0.865427306564603,0.11072459067649,0.662469849233774,1.34368528434983
"56",1.33047782226797,0.153721617476718,0.496793561925881,0.192030583442552
"57",1.38066089208367,0.258798109799163,0.561973067232338,0.554865513983946
"58",0.715990339126303,0.368807144638905,0.738689657253174,1.98712793237334
"59",0.600575100468699,0.334519613872203,0.745519025225127,0.81902702815691
"60",1.28036239027226,0.172747840108377,0.563314328010825,0.55164161239285
"61",0.885930896038109,0.239283490737751,0.651208308646414,1.70086225271941
"62",0.822088739997791,0.504542261444644,0.708479170213549,1.09392307234607
"63",0.775319277857511,0.220409001526207,0.660543223354855,1.14405754937283
"64",0.840576243636664,0.223357309950858,0.716021539311938,1.5531285738776
"65",1.24648915983826,0.0788926566964786,0.516114456584525,0.599563735480397
"66",0.948335086396759,0.311844336861786,0.655901637737025,0.719891866760183
"67",1.22877928180406,0.149890913055914,0.458210193208086,0.219779229380082
"68",1.00750353616512,0.162377408981966,0.571639652991022,0.567771249944917
"69",1.09125299560032,0.139263484628801,0.547573384908659,0.771971585042865
"70",0.904275590641959,0.21385057694935,0.59558336733365,0.391223864845447
"71",0.841094543951279,0.434380617596654,0.681885573392103,1.97121850669908
"72",0.328159546354534,0.584957983051166,0.879530269326529,4.59609975046844
"73",1.10487006557412,0.0496206443884075,0.535768880010875,0.550179863827688
"74",0.960581794549057,0.164509899516624,0.630545463634978,1.12703881893392
"75",0.80899590965451,0.21427956067715,0.661791007669519,1.2065259677558
"76",0.807024485614439,0.0205703694689041,0.605173930717006,0.550542959997465
"77",1.15186436568754,0.0140659514903828,0.496562777234469,0.539676053770451
"78",1.15429256462543,0.29087781613048,0.573116655094147,0.143242105103246
"79",1.38155181560314,0.410458537214634,0.516263369886857,0.247081210802294
"80",0.706744847866457,0.276347984874055,0.7390159350567,2.09924746248843
"81",0.647118684163295,0.33759164812393,0.702610898822015,0.383835514761263
"82",0.992551498324848,0.199023905474827,0.638282981660041,0.561410125603999
"83",1.22136111016846,0.295263264316087,0.583437547691522,0.575243053911317
"84",1.22417443960278,0.207242227683939,0.540475060209166,0.521269065380351
"85",0.971332826542723,0.161344578157291,0.625834812579845,0.945562520038245
"86",0.779726946716469,0.31394768544065,0.684576477865506,1.78551627425997
"87",1.00483293520858,0.0525331271248035,0.572047301870281,1.01757894177256
"88",0.762992903015594,0.272069281511021,0.7074413715431,1.10661792026897
"89",0.993191678994333,0.30995852033322,0.58822898880832,0.219022107684626
"90",1.08568014796725,0.203736175100038,0.54459725336944,0.361029684426449
"91",0.908401190569988,0.359182618303483,0.628921082283502,0.751520547361716
"92",1.05928489778284,0.0230012780896107,0.623833488003254,0.787707416963215
"93",1.0063102958882,0.0805799900578602,0.611162945947373,1.09390872057922
"94",1.14863807226906,0.00779441773296607,0.465252294101927,0.474931195327544
"95",1.05920142453509,0.0233314590155054,0.558666073110377,1.03496297316139
"96",0.773491937713012,0.328070993982094,0.649050844957799,1.1230732274492
"97",1.24477692736535,0.0516996210192483,0.451156557599053,0.23519529859946
"98",1.07401936158675,0.138709982445636,0.515334223110674,0.56466437008521
"99",1.18134515152561,0.275575894726866,0.547723908298004,0.753278751244515
"100",1.49993629412689,0.296754041641663,0.471108499955259,0.199641214279266
"101",0.911163999443674,0.24253075955517,0.590303957084679,1.67286281713917
"102",0.686897849689202,0.261920897825206,0.665254459215789,1.92128382727659
"103",1.30674295939495,-2.22044604925031e-16,0.422816714048168,0.0634287522622855
"104",1.21889744423851,0.222760887453953,0.479103656308328,0.38595879711728
"105",1.39981144410522,0.0254041453228606,0.466535272825756,0.170083720990735
"106",1.14065054875356,0.0953053793391211,0.551631073603159,0.629686070452189
"107",1.11345701046293,0.00726279226888937,0.604596232079925,0.908023699192989
"108",0.738180670505596,0.238099160511113,0.679051882388871,0.943307464786237
"109",1.00777042257144,0.159613462491228,0.586301140159508,0.564026674513491
"110",1.20862573729274,0.101672686144832,0.489600617697322,0.527778625705866
"111",0.82543047235823,0.248183851609612,0.698748002788967,1.22230951693089
"112",1.10730231822716,0.105361376665278,0.546930311691015,0.963599908640382
"113",1.09342470921805,0.322926287182388,0.546673006128504,0.563491380437809
"114",0.806743161208294,0.166589271410521,0.688756496447417,0.688404133830092
"115",0.971055217176621,0.285524306784178,0.642994405449772,0.557940127455284
"116",0.800618678395704,0.37633846946787,0.641941557068111,0.768953076967691
"117",1.17511346118143,0.182903818889906,0.545234728644956,0.410226341698049
"118",1.15175570454802,0.13059946199327,0.5570170367123,0.748799844102448
"119",0.996531559549228,0.109228725967502,0.582691976738179,0.763286924994388
"120",1.11289591849467,0.238537254112247,0.524403453634757,0.479018992117906
"121",0.769934363715334,0.392967152021361,0.700647603532141,0.85271523131584
"122",1.01136955019292,5.56221735337203e-14,0.545247504409659,0.749569169779214
"123",1.18770103976267,0.042919773984665,0.522628199452301,0.523120784833836
"124",0.975592737200484,0.284682265803644,0.581649769639586,0.355086301896804
"125",0.926533282494193,0.292659362568724,0.6593627637889,0.423912686515279
"126",0.735059452541537,0.191489413060667,0.70691409388296,2.70294382202714
"127",0.800515594960598,0.26118146496808,0.667006824059652,0.888654487305878
"128",1.0885027478569,0.0995861338804596,0.6559725828518,1.22953231800943
"129",1.02333289009206,0.389519892539845,0.584686327073029,0.734524069244125
"130",1.28592724660047,1.33226762955019e-15,0.587314747560824,0.677339735056902
"131",0.464189446329352,0.474750930069642,0.780628806082537,2.52926315510411
"132",1.08437972948507,0.152139753411386,0.569006466818334,0.535662381889593
"133",0.874616805677714,0.147212318630427,0.597321912671402,1.01955235698053
"134",0.764055785415931,0.426843884965485,0.712328394045207,1.06933482665531
"135",1.01570937617686,0.0719211995546203,0.595657095470997,1.06049807364884
"136",0.703176054895933,0.125671972647159,0.737228679037394,2.34811224687786
"137",1.18229331806185,0.0924667068369363,0.545970307963958,0.128276869016366
"138",1.16615745712319,0.0992822400259799,0.540158731418301,0.505175053660687
"139",1.06100621745478,0.0999918499290106,0.559382800060307,0.573387777011343
"140",1.08168063476523,0.0546005369265761,0.558136995602437,0.536808720923481
"141",1.07345799092724,0.0518971006901258,0.583931011268512,0.635254500214336
"142",0.651147408557766,0.319224664684857,0.704023905201016,1.64757360860461
"143",0.942994986070375,0.277344986575899,0.575227483752083,0.0749722912173686
"144",0.787989972281888,0.319661243647935,0.70376316831508,1.44121724158729
"145",0.647868853631917,0.553033523749704,0.723132968533369,1.30290628360629
"146",1.0087025268241,0.0893066263105834,0.617915709536328,0.418000873480695
"147",0.98744989264185,0.0638174276316512,0.623685254328563,1.39415627653894
"148",1.13900997973666,0.174737130208859,0.557837740785458,0.657017592585115
