"","tau","beta","kappa","psi","mean_E1"
"1",0.886276586063041,0.51749163175465,0.54796868504478,0.663569707310406,1.81810778766238
"2",0.888263786600195,0.664446668523584,0.585247617682839,0.948208645394107,1.23939026009001
"3",0.700838011934322,0.663235055459277,0.639327436085072,1.174874561025,0.269001430280413
"4",1.03952675888265,0.465679822867134,0.470935548206539,0.311779945809231,1.26997022476261
"5",0.974884510457189,0.429165206835241,0.531289941489477,0.585090351941295,0.231771047051331
"6",1.03712330640889,0.442284401506796,0.500398954106447,0.607458830035415,2.04538475001871
"7",1.11309764396578,0.545401907407804,0.423365547696424,0.303547350568199,0.890261797938481
"8",0.9301686015508,0.494585867365185,0.519471370240657,0.507508895341121,3.33361723621043
"9",0.976137321507742,0.434987818202821,0.487177386566262,0.378594169310079,4.64160743055883e-05
"10",0.940322862550596,0.537691375243838,0.524977209392364,0.608675724838611,1.60326095234885
"11",1.00314217865543,0.496361643070897,0.501416070599605,0.511756731679425,1.90226054842999
"12",1.05773290260826,0.531058811493228,0.503403141270796,0.635207727169952,0.000835202714679342
"13",1.19864760366541,0.451868619272574,0.429669502623065,0.24892846577204,1.77058293697236
"14",0.905918176821655,0.449757469818301,0.548588740169832,0.80207329224915,9.10547623819969
"15",0.925653625317777,0.563363104870442,0.575123042491328,0.781455497298996,9.45217739968782
"16",1.12056700909428,0.430106771545416,0.449457202894122,0.420078002193874,0.756346128647783
"17",0.875105995548149,0.57716982952379,0.557777310382767,1.0404992540576,3.44410352189612
"18",1.09940825235605,0.496237344162754,0.409784912785114,0.347967401945728,2.72472545329029
"19",1.03105422868375,0.485124380014348,0.453204460078285,0.547672359097936,0.000336758170655838
"20",0.955953582824006,0.498305178414801,0.523302370840121,0.481826520753963,4.33666246093901
"21",0.98593845112856,0.541425703559787,0.516535261062415,0.344101510397987,1.06897170870475
"22",0.936996072210282,0.493252587090173,0.491052672179034,0.692342245519365,3.36556750478994
"23",0.848437891594372,0.613024959886195,0.562170129789671,0.758284394288365,7.61745814003647
"24",1.21397536520929,0.136881788394312,0.374442831851273,0.368445105433227,0.164356322559383
"25",0.914986106749762,0.631664059185748,0.503458908355537,0.264204314359385,5.22566444316988
"26",1.14276973746188,0.329909512233785,0.420826533243122,0.311024457008522,2.46865986243709
"27",0.99915154062214,0.48473923067797,0.533871000120688,0.615420070675484,1.95781524167657
