"","tau","beta","kappa","psi","mean_E1"
"1",0.997833911837848,0.220664322573691,0.586644303107353,0.617370629346181,1.88165140072383
"2",1.23100164095071,0.153256975388127,0.541553220372535,0.587273085236974,0.260853474200323
"3",0.937824251342206,0.170585919791604,0.610207342233854,0.616801104317156,0.408353836135118
"4",0.981581729424247,0.224797544281397,0.603594606274045,0.756651666247612,0.423266709644457
"5",0.956309802206977,0.149240679136902,0.617025515196431,0.73702853611146,1.57243351820218e-05
"6",1.0739718500634,0.278445291141641,0.587317603650023,0.799967465408175,1.95153949150682
"7",1.12895402780708,0.120543528380512,0.540121448096216,0.457899848876204,9.39091524261314e-05
"8",0.93352115911383,0.239766145774968,0.603672764832322,0.732267740346558,3.30367143122722
"9",0.9765884923069,0.226845907789214,0.605895450068683,0.894127607778156,1.6334413524374e-05
"10",0.828141949946384,0.237880167366635,0.659198271211307,1.10001038756641,0.567781493038392
"11",1.02265928580997,0.278244542394511,0.611513478245139,0.690758179078592,2.65232721423237
"12",0.990755076822633,0.197477736879297,0.614057171949639,0.80913019229234,0.000170817322088409
"13",1.08573975081907,0.167330383851558,0.564242512019702,0.622946419990857,1.86847442018996
"14",1.03510773173569,0.193588833808242,0.582684030178081,0.742828929943816,6.1630910826285
"15",0.973741737627313,0.205978032530385,0.643644658636779,0.898514866646022,9.01724504385967
"16",1.00800853275373,0.197919836792637,0.589469269078285,0.742001827597821,1.23361552974931
"17",1.04259389953153,0.199582933632189,0.583306778180542,0.647013580586808,0.858847061707699
"18",0.881477866839502,0.246424040371891,0.642848520803391,0.854256810414508,5.42029969625016
"19",0.902443336179446,0.174983460440621,0.629528613072323,0.765158089104819,3.70801421594826e-05
"20",0.978119235501801,0.185606579326629,0.623045004633565,0.996536054618348,4.1604859762659
"21",1.11169780510369,0.223108774807167,0.591785808069332,0.409466096851204,2.06769067165291
"22",0.873399348980017,0.202376833492393,0.612244907109429,1.1238727879242,3.23048351924597
"23",0.942417640684375,0.213997762912706,0.61302596462861,0.643965667440387,2.92703882843678
"24",1.00174311967683,0.184443718705827,0.581769768562377,0.825207242041586,0.512770862111275
"25",0.947725347203011,0.196278149111769,0.585730397463098,0.636725541276202,3.92056712488313
"26",0.969816844661397,0.266190424136357,0.59417128620682,0.553511831547337,1.27167467749181
"27",1.10962593720605,0.252862040287975,0.578575117435315,0.575111080102959,5.59312158239088
"28",0.761897429282324,0.28122078684094,0.676507441536912,1.37761029675642,5.91144408274337
"29",1.02235467665559,0.267863434387542,0.607650261176508,0.673210333624568,1.92082571683684
"30",0.933722383416633,0.208778455512865,0.599581306639442,0.799702024410879,0.346147392538627
