"","log_tau","logit_phi","logit_kappa","log_psi"
"1",-0.117659733260117,1.05559645707815,0.389631639712668,-0.279464280944465
"2",0.24658087400225,1.05118682357354,0.131326802491983,-0.679912294160966
"3",-0.189057693312939,1.15021013232213,0.61100950850689,-0.182268028380221
"4",-0.0401935410454276,1.30942277386989,0.468023415351929,-0.217761042743453
"5",-0.0397053997937618,1.37697654039104,0.486475038818122,-0.225541161555802
"6",0.0696167049883387,1.26837698958643,0.297378982465534,-0.276741801796344
"7",0.168480916443181,1.53057007002085,0.0950108272263951,-0.842692448088255
"8",-0.0775597368841711,0.437684708029473,0.36787102344094,-0.609728781521997
"9",0.0139075254481075,1.64574825871296,0.398466619083795,-0.344573215928236
"10",-0.0736534623533893,0.716822706748884,0.582667367880243,0.51301212919616
"11",-0.0688414270110311,1.12195077127937,0.624409604133733,-0.499968764136251
"12",-0.175136894543566,1.39555861413339,0.527689402671297,0.0801572098335906
"13",0.123344995111345,1.60357505637548,0.235768013670811,-0.557120360652738
"14",0.0124092476057101,1.72297174531745,0.399287179804119,-0.370953376529549
"15",-0.0676587818318946,0.821307871227566,0.648373211054022,-0.135463331489224
"16",0.0927894201368742,1.24761914476551,0.216590490440532,-0.349210583701365
"17",0.0183128062001886,1.76542547499418,0.309919200573944,-0.376506026308719
"18",-0.0790520887986854,1.55684800715358,0.3128259542629,-0.088054284796365
"19",0.241636846279705,12.061659964202,0.0443511289438047,-1.13087554179993
"20",0.17575037832397,1.60420555090496,0.440235366289718,0.00423590056726942
"21",0.0200783819346255,1.32715276912128,0.610036094241019,-0.89585928501968
"22",0.00563672848686013,1.39850225976258,0.426697109570384,-0.136389431560047
"23",-0.0214100782977535,1.40824709026058,0.509096400369428,-0.213662151146762
"24",0.168369251464766,1.84122653316135,0.11609597573675,-0.79009141610586
"25",-0.0554728004326349,1.2334833323439,0.439336867243973,-0.400102664154051
"26",0.130398742616199,1.83642518941684,0.274243948702896,-0.658312944264781
"27",0.249748158080566,1.96368659375792,0.198810682307332,-0.628258863033366
"28",-0.259398700501907,1.39200852675369,0.791219993664959,0.0656358046180874
"29",0.0461504161190942,0.746656302518229,0.503678445375893,-0.687323335625529
"30",-0.0787597026366496,1.12260458246573,0.298579886040973,-0.0556506857393348
"31",0.0154877586936381,1.43006998635867,0.364967356082259,-0.502807494876434
"32",0.0276257311752434,1.16859593707987,0.485389398678086,-0.200986128625795
"33",-0.0708180715524412,1.30022672977494,0.538661415774789,-0.0757014954659254
"34",0.0665149370584014,2.00411011030977,0.292537902402283,-0.500651602487084
"35",0.0924772386273572,1.91950856601056,0.205697401002548,-0.747027196098125
"36",0.0173556574641753,1.25582297052358,0.517657501146111,-0.209562507376145
"37",0.00693998416640427,2.00285968614749,0.28404670091915,-0.477922341339765
"38",-0.0163780165513418,2.08288515465921,0.346400238979178,-0.760777689586315
"39",-0.146966193536144,1.61624399226688,0.555688584334583,-0.0190927467773566
"40",-0.157847380324715,1.39224080235801,0.588329246235841,-0.154128140157562
"41",0.198888601056383,1.77934518045763,0.195941393185661,-0.337386373636058
"42",0.111730797154664,2.06178657563449,0.237149050742246,-0.571641013718708
"43",-0.0250681472199223,1.96523642893787,0.411120310657425,-0.17589880564133
"44",-0.0889173681102292,1.0454558710749,0.550236173751453,-0.274955319681042
"45",-0.185752180708957,1.16241937669507,0.724237770329137,0.27731181285394
"46",0.019974241088703,1.14016849531749,0.387783447271867,0.0404521464483148
"47",0.140746820094198,1.29691151415259,0.482432664505194,-0.251599027696791
"48",-0.118894595213488,1.37102088734124,0.406160376880405,-0.388934335360745
"49",-0.0662722276169598,1.00798829928294,0.438237958362516,-0.248936881232769
"50",-0.0691605033389325,1.05651216170102,0.522671254642153,0.140547183164393
"51",0.0645816464678178,1.80094747189743,0.162860492817302,-1.26993896755813
"52",-0.00971016421807847,1.62759770859965,0.516085219788306,-0.073966246741287
"53",0.0115135216508741,1.07875238110725,0.33843569948363,-0.382651762525645
"54",0.0294429490862175,1.34644807429718,0.520416638971037,-0.429140774716293
