"","tau","phi","kappa","psi"
"1",0.699211232508326,0.659002108410954,0.68304114573512,1.32149700107004
"2",1.10330829959626,0.68456509659422,0.598504985590882,0.682081635451228
"3",0.641749880779829,0.67162966226647,0.727841441569199,1.55728849092173
"4",0.97823147291269,0.801478784753029,0.608707410834924,0.799381508836338
"5",0.963701435916874,0.884798898791988,0.619090341534832,0.96984804299497
"6",0.994289880145508,0.835628049358521,0.605440523751782,1.06465064876439
"7",1.09645446150695,0.841829242147368,0.559656842768293,0.590509011783364
"8",0.921049663947554,0.678556964380999,0.591371045276152,0.689015161876443
"9",0.870643376988717,0.807029830465893,0.656144005928627,1.05145484877158
"10",0.794406463636048,0.731380693833616,0.694459052447674,2.738166070837
"11",0.931763264736513,0.762096436177872,0.65361960418717,0.656855304738751
"12",0.92093067585983,0.775952087118774,0.594303667022101,0.778971661566494
"13",1.21971804812478,0.884458081197241,0.523175118012205,0.490100889756992
"14",1.00931666564158,0.832966314841373,0.598521612712178,0.680672711250386
"15",1.13293228018423,0.753505018703328,0.582867348974878,0.531543439486197
"16",1.2898004805794,0.893065086094716,0.475690861553091,0.464537931577642
"17",0.897141992518183,0.85737369899967,0.628050583533092,0.997883961909877
"18",0.90333552616439,0.778277990933433,0.586384832342312,0.923906757916306
"19",1.12485687910273,0.858289286351935,0.568689846969812,0.39034240549842
"20",1.24394849740472,0.881878605309902,0.591612443399632,0.900664130908019
"21",1.09588071234924,0.828386498365067,0.622110099189916,0.355182736318907
"22",1.16586629232161,0.82118042503897,0.543155841566767,0.702736758425865
"23",0.823761710466691,0.826652672548271,0.684624153726382,1.60149985225179
"24",1.274651257365,0.899965403998843,0.506331813568938,0.357789259663837
"25",1.11153594214018,0.890054035685482,0.536860024108257,0.495916079761711
"26",1.16567242705087,0.916338031016429,0.573950136311815,0.569269460247941
"27",1.36216707664947,0.898650793798187,0.519348243948671,0.411107462463432
"28",0.983819435469891,0.865623213180366,0.602657740117168,0.522859853860497
"29",0.958374391329084,0.644882326652147,0.656003448912748,0.648225204700813
"30",0.947257041519728,0.690896181394555,0.564279189733336,0.683590265600913
"31",0.98708519398956,0.813977550014816,0.602942399843298,0.686882602839072
"32",1.2549376311629,0.848071231129186,0.532088877269613,0.47823611902862
"33",0.805654674798933,0.757447434371078,0.680295763968678,1.28787189509026
"34",1.06308982243542,0.946367793217532,0.586989190973031,0.844392033649056
"35",1.25049694511829,0.942522348784058,0.487080826448612,0.319042514536058
"36",0.81030180310172,0.676632900855135,0.702968547250103,1.21606149766294
"37",1.06961287497533,0.867936186921723,0.544069533258599,0.459527763569624
"38",0.871125431101077,0.865912828489165,0.633364717550052,0.769872413540107
"39",0.805239247472601,0.84592549621111,0.660236604441941,1.31652562934734
"40",0.912003815102439,0.751283675954438,0.619364017069099,0.471248398648254
"41",1.25634596259893,0.893360789201253,0.535031101924898,0.675119326387626
"42",0.932996891343923,0.867404559557404,0.617310544977882,0.968484517169548
"43",0.93316280582434,0.888338966120617,0.619117222112514,0.950461506686394
"44",0.989625224019765,0.785758615687038,0.605412590103762,0.730925244152123
"45",0.754846341706535,0.761246602558618,0.704907606838727,1.77869839366292
"46",1.06835640350373,0.692745542641231,0.577390663170994,0.799529469922258
"47",1.29007862601366,0.850191406842711,0.569686915939407,0.713443557295068
"48",0.648804952506528,0.659116050443166,0.705623887247492,1.45236816011315
"49",0.871591491688573,0.639435623062736,0.634399542076941,0.808551903219994
"50",1.12149095666829,0.843456067348546,0.553901767435049,0.747113427028899
"51",1.00886791305491,0.840582204308352,0.565143140924609,0.367455253681116
"52",1.05705109453577,0.81851953716931,0.600207604184657,0.753390257353439
"53",0.978415735378435,0.670396999804386,0.596363145470943,0.637489340139565
"54",1.03330324515253,0.788871245009626,0.625071391454088,0.702697019116206
"55",1.13227639084377,0.794664394678647,0.585853551264166,0.689941206175974
"56",1.09117082590934,0.731732288711787,0.55643462361409,0.542602882702191
"57",1.13981727700356,0.78443942222652,0.614926595606906,0.759928380668231
"58",0.925585189514376,0.687166474564919,0.622210126728826,1.09114994404035
"59",0.917050153710779,0.843922431287857,0.642336133498136,0.577853160399195
"60",1.14163769376579,0.895552970125924,0.558872606736558,0.570602022771426
"61",0.971616044414194,0.741109934891141,0.608850223665783,0.745400729273945
"62",1.38020643278922,0.766968017673817,0.503522865903157,0.461308275220244
"63",1.02334605250008,0.872955381864649,0.5736058114583,0.398471865741817
"64",1.15388045499465,0.847379367327947,0.557221621260688,0.887167848309727
"65",1.15933960790179,0.870096353222407,0.552723916704557,0.554775859523944
"66",1.03262007499293,0.75861311478384,0.601919786047444,0.409084798187531
"67",1.02578151773522,0.772739749745803,0.605468647024917,0.313860638447158
"68",1.19985047499504,0.770458051691467,0.541341561546237,0.378170315760259
"69",1.15897819234775,0.821669401539509,0.532292900586057,0.303655602173619
"70",0.808052624160151,0.799692690719282,0.637319288976593,0.640996103145824
"71",0.906460400662323,0.633769567155003,0.658712198545812,1.49772196081193
"72",0.770262739258766,0.699059109452667,0.69674695304773,0.774354523815534
"73",0.963610457206891,0.86905798370486,0.579209407333235,0.627844619617424
"74",0.848581034505235,0.592269300254019,0.685010751854033,1.22040073794457
"75",1.08299286384759,0.881624581336763,0.578601998502883,0.638147909819218
"76",0.97160277333884,0.819605144726831,0.563912579291365,0.451757249626842
"77",1.09441417747648,0.943794366067828,0.565708659731556,0.595194884068078
"78",1.39179093582191,0.69801047147685,0.448577283747261,0.140509154304669
"79",1.34431692571137,0.820858352045598,0.505765836135526,0.376081040132071
"80",0.638327286517999,0.798458534173301,0.740306230057771,2.22484519147249
"81",1.03156778903815,0.735386893244961,0.581683783845034,0.509853791703539
"82",1.00592350929919,0.741802294798575,0.602715833610115,0.395343489357
"83",1.40036245203789,0.834163430747512,0.523686240803439,0.447509200592029
"84",1.29020172269806,0.889922421562848,0.533886660874977,0.512504082726325
"85",1.12547428074399,0.860562048864879,0.500676894079864,0.506210213722276
"86",1.27774811889724,0.972062062780696,0.526759955963984,0.415425205746725
"87",0.943388544800424,0.878554239790713,0.592312642696446,0.741618115026812
"88",0.882105550456004,0.68820488411621,0.641420507944714,0.668845134506713
"89",1.18459415147008,0.840996713625086,0.548897885959603,0.178899050654693
"90",0.774614885128214,0.7593347596591,0.687403194056411,0.967324646324746
"91",1.03265298830256,0.772178717126,0.619789032289188,0.37708015113166
"92",0.935906564813401,0.852397941139777,0.630368655286967,1.21669629905462
"93",1.12025561431084,0.766824126141293,0.567802617935634,0.567668346105613
"94",0.642673904796596,0.651716686698673,0.738750445204636,1.69885175700951
"95",0.878430595248589,0.862918830251439,0.643494076603657,1.18875854944961
"96",1.11578877455373,0.648066704805272,0.548994028070439,0.421336332024592
"97",0.981646054874227,0.821720836003463,0.547211229301556,0.349342629435353
"98",1.08989074026844,0.84001773222406,0.540518237660861,0.556701492557961
"99",1.15193621749166,0.737315488619787,0.554893269902758,0.719442541955056
"100",1.1984626185051,0.857162629351251,0.554143371091854,0.672642790199415
"101",1.03632639210911,0.806485585171211,0.590060762615066,0.821822917018788
"102",1.06301153331382,0.829002682176116,0.557815501949327,0.369550160397808
"103",0.944702725150648,0.849248404282381,0.595243048350193,0.645593807168948
"104",0.800229265670345,0.554147999762748,0.685196984394042,0.744628664296344
"105",1.25088353419181,0.874101133024985,0.467255735012004,0.138924766454065
"106",1.09350228615286,0.702111059694291,0.551475682463962,0.49462935003821
"107",1.03976567847426,0.858665373673975,0.602839695006014,0.759337544824081
"108",0.872931856602164,0.74983376155156,0.642826572585039,0.472905935080756
"109",1.20474864486306,0.876166736228799,0.506654936583513,0.189074885279143
"110",0.904893371731119,0.785781952923932,0.626077119119372,1.02370076359819
"111",1.2175659893542,0.906163911797843,0.550049523520253,0.472694376104454
"112",0.914379998600294,0.744881306839697,0.627392013610312,1.17371934106271
"113",1.13747554029533,0.717634112359864,0.541340507945432,0.414775873228917
"114",0.918302754857652,0.829356651169007,0.657860374494168,0.502580269244849
"115",0.91633749467895,0.803102858161132,0.653165217759671,0.777266226338731
"116",1.14970675151938,0.825292736548916,0.533398233961293,0.417066777425925
"117",1.02531728359451,0.726937533332509,0.615121139791849,0.719461422778501
"118",1.20478097420345,0.928808232522051,0.57155726379678,0.439589361415061
"119",1.02519742952487,0.852794068064872,0.57354516242726,0.637554034997977
"120",1.07934138937343,0.806114192798929,0.583587426939262,0.642378633451366
"121",1.29840825580276,0.69821994975584,0.495959528026878,0.195718336412744
"122",0.989861474836843,0.743380935884399,0.595644822370571,0.6445458872789
"123",1.05168979167191,0.824470240868364,0.593314079013183,0.602248249980898
"124",1.07671923278505,0.875621269743702,0.559804074903903,0.407788173144884
"125",0.88790520188922,0.82101758731361,0.653162030512023,1.20917786038611
"126",0.763532483259432,0.831760080759123,0.669466457463449,1.16454456944008
"127",1.07185046661544,0.854373507995371,0.522773612370685,0.811255315220203
"128",0.928118731819467,0.813688272461422,0.629345554385197,1.09785972730432
"129",1.18814635969446,0.86158066119226,0.550965094597711,0.4442985709053
"130",1.13355910265734,0.929513978951174,0.52728978204448,0.652789794859752
"131",0.87373572765815,0.748138963853073,0.672021123251445,1.04567903832028
"132",0.967982484050875,0.71020555448118,0.61709553637228,0.533102947960821
"133",0.830673733399554,0.785959016906802,0.623106291561001,0.900481447013958
"134",0.651903533355045,0.481352841200049,0.749074852442246,1.55846075673159
"135",1.0393533342066,0.812558858719536,0.578526628464476,0.787681142959659
"136",0.864451662671096,0.73193936289737,0.664681279025952,1.20021118962859
"137",0.998518237956196,0.822310433424366,0.565861635671219,0.412961645501216
"138",1.09527009394999,0.829884180711579,0.562242168685058,0.296531323004109
"139",1.05807238094238,0.701625730436428,0.579796512731383,0.504163018126245
"140",0.968156206911892,0.761639019205242,0.605156522466602,0.945833819825736
"141",1.16453452199043,0.892667408775159,0.494120537797381,0.433177466696505
"142",0.812313090405674,0.757258516512365,0.62600686445411,1.04554907075328
"143",1.08340899965355,0.749136061834028,0.523147447335584,0.204706171035296
"144",0.905222779736006,0.777657719794612,0.621245698855228,0.979055194820445
"145",1.18070096731394,0.80495367543273,0.529226089587742,0.343427328566307
"146",0.957230293210054,0.879705877806661,0.600488191481613,0.540247846215315
"147",1.168123239848,0.91507073543357,0.55517012953237,0.673059717569515
"148",1.25463665322672,0.958472577037024,0.490813046580067,0.439559494956657
"149",1.24080447907765,0.87458180694218,0.556855543186554,0.425345808565653
"150",1.11437355450555,0.802094532556951,0.560924525411524,0.729603301539955
"151",0.835240835020892,0.780145308475299,0.672711271543537,0.937603448827658
"152",0.978643195733883,0.829645838382558,0.570393680538243,0.668527558903419
"153",0.917331500463871,0.781374228113377,0.560243767754616,0.63850929813791
"154",1.02672200366043,0.821887192318104,0.617180460976723,0.704137066698765
"155",0.926543366740846,0.854146489705957,0.601658053851743,0.307271553731491
"156",0.850542677427531,0.748455396678392,0.637449839118699,0.940919926584173
"157",0.946089174556206,0.822051468804483,0.631010462341573,0.890245077821117
"158",0.817355204797587,0.950857674076075,0.620540759146896,1.21278249222742
"159",0.869127473698144,0.734214097061722,0.683493272506138,0.948125175066648
"160",1.28522994277943,0.793198919267962,0.530252213896408,0.345525324689954
"161",1.17291237085714,0.906541150706333,0.472611344039056,0.180459721289912
"162",0.874025097615534,0.828645850107837,0.634299122336597,0.594451865217049
"163",1.03780023005372,0.793005932115252,0.604496863546599,0.775593351242381
"164",0.941850779599878,0.773748608115001,0.622958054603732,0.290431702339744
"165",0.954456830785325,0.958279040456185,0.603959821250903,0.966083357524314
"166",0.944053310714093,0.805695572244415,0.608601446635948,0.451295194044631
"167",1.0849723824828,0.859792165688807,0.547551133243203,0.491980827853326
"168",1.004108165288,0.815132955107373,0.634071368335279,1.00532581614355
"169",0.902619779550952,0.74319191933461,0.671056931650528,0.55745595939037
"170",0.64400078159051,0.607719722138605,0.752497778020557,1.91820550960073
