"","log_tau","logit_phi","logit_kappa","log_psi"
"1",-0.166671325164894,-0.333033997511051,0.156794625896724,-0.318166278317907
"2",0.262597551889533,0.419753908429921,-0.488068184399487,-1.14020666245256
"3",-0.278448774124526,-0.374647583864702,0.346194422459415,-0.0308200019146449
"4",-0.194589527105401,-0.00921987093541065,0.397762279422015,-0.413562209797251
"5",-0.144079885943576,0.361439285559569,0.152740987243451,-0.524518093713209
"6",-0.0310544758377967,0.35449704730875,0.056627886158467,-0.73007923771006
"7",0.177171141966839,0.282092626713176,-0.354425962021143,-1.52114534543403
"8",-0.0928900435258614,-0.0527219436161578,0.0311229187935403,-0.698049686447428
"9",-0.194761524380805,-0.225004792294696,0.362628022117678,-0.792518813564063
"10",0.203590089220517,0.157135408664753,-0.425542423886188,-0.919847052600228
"11",-0.312937664924268,-0.199505132737827,0.566188944382215,-0.271863974304972
"12",-0.0846625268247684,-0.0299235636252555,0.0714762987315525,-0.0733784384659008
"13",0.141508657574715,-0.328215520680124,-0.0763605282911875,-0.699242754782128
"14",-0.0455780654843493,0.192854395000935,0.178254394564089,-0.40783155497368
"15",-0.223820335173529,-0.222487903002282,0.594990970313097,-0.0818401368896829
"16",0.0161591156377945,0.303964292686883,-0.00295329055020729,-0.926546863566699
"17",-0.183512334926676,-0.674365123446011,0.347497105497567,-0.143321180736236
"18",0.0039713950130442,0.588563865635218,-0.126362406497033,-0.855615426960333
"19",0.364920381933318,1.85847073275611,-0.923367191283136,-1.40325919520162
"20",0.338523682251983,0.705791528289089,-0.436441092144644,-1.1190929453353
"21",-0.0173188134329618,-0.386255194349379,0.164902573204239,-1.10218301459528
"22",-0.0587091033627107,-0.184276344173275,-0.0191424000012142,-0.206179443643458
"23",-0.0844374486103044,-0.173406508591047,0.282917930341383,-0.711498650080108
"24",0.292860853654901,0.710657557199213,-0.709650697765779,-1.44309217210403
"25",-0.265892494948604,-0.766133370747859,0.3409234936963,-0.606177845729975
"26",0.0938156887299594,0.727446638833829,-0.153651435907171,-1.09891312068234
"27",0.00295934818999809,-0.142146379501878,0.184862966976662,-0.659126635540828
"28",0.0490879945985618,0.113046054769253,-0.280935412310716,-0.968060597991338
"29",-0.331281794532526,-0.384769778875682,0.683387582813507,-0.482513313410372
"30",-0.227032291917454,0.013978688905247,0.249246596032555,-0.212582046171097
"31",-0.0603542781659219,-0.58243817308655,0.0978147057221579,-0.387739813560884
"32",0.273035918997395,0.77873125460974,-0.327417240054638,-0.876308036940234
"33",-0.0703295087796083,0.282721578461706,0.0758130108114876,-0.505874367210851
"34",0.0201861420299239,0.200377451359534,-0.132802516409286,-1.39751880770682
"35",0.176733527244066,0.529095723592488,-0.316306925657626,-0.726507800198538
"36",-0.363427958095679,0.0113618041757044,0.686133842549405,0.0885818556428665
"37",0.219558601599345,-0.270295290613325,-0.621561519023205,-1.52271058561729
"38",0.0445815114494954,1.16261063131156,-0.0232154176388889,-1.16144784348252
"39",-0.0400281849422949,0.175392727350268,-0.146146530469281,-0.49082768325199
"40",0.0494753312251936,0.633415537072868,-0.165148619494974,-1.10865346774055
"41",-0.196116240972419,-0.303012653918539,0.366012807409957,-0.115708055345935
"42",-0.085853334215018,0.04221914284804,0.0760418142745656,-0.394369814184941
"43",-0.180551972454339,-0.0135275879140589,0.166065443141467,-0.728917265103891
"44",-0.209966585922482,-0.378461092348423,0.207744988305087,0.0436348943419263
"45",0.0422773501637792,0.387218927750388,0.00243079900000425,-0.462276601293005
"46",-0.096910933790805,-0.084946750981734,0.261585525672633,-0.425894628781481
"47",0.429010514959709,0.450863047624923,-0.846174763687695,-1.39360535806828
"48",-0.205978820169351,0.206362562507266,0.247348748547336,-0.0350657884854373
"49",0.134789384958575,0.445471564271269,-0.312665326542611,-0.889306159993246
"50",-0.305318224279151,-0.714956640830738,0.654969646764131,-0.316221961466837
"51",-0.0213239410207152,-0.0872606892917568,0.00171587692819856,-0.97212502613069
"52",-0.0206520119576165,-0.00256122268265606,0.237175211854847,-0.584566312300667
"53",0.030757942703411,-0.0212575437257154,-0.116840181781494,-0.529816766688155
"54",0.149469771259103,-0.196681573046851,-0.192920487755992,-1.66062223238687
"55",0.141255226119118,0.342337199687538,-0.195674656194163,-0.586804364888364
"56",0.247115730469131,-1.01148353402183,-0.500081115149537,-1.62094687827391
"57",0.0874761250332431,0.0426931673330651,0.123119750683497,-0.704493798691819
"58",0.145148750826201,-0.151796049415692,-0.274544578845856,-1.14938510355334
"59",0.239146478641357,0.961421369747803,-0.514532664434843,-1.84345314775972
"60",-0.0359430345739459,0.429945278953563,0.11407836890653,-0.569604655709152
"61",-0.0510093189580208,-0.133834961956573,0.149818375200708,-0.375413617184129
"62",0.173399390701688,0.396817281420081,-0.226380139508775,-0.960812837212257
"63",0.113728277046354,0.724148197791126,-0.147538720611305,-1.02183156421143
"64",-0.164958456395867,0.0366699502224865,0.396375958009376,-0.313015772863066
"65",-0.146599459365498,-0.178688395107738,0.413791671623102,-0.401105820332253
"66",0.039647259778358,-0.468994325394784,-0.119175648481407,-1.17654181189465
"67",0.157827442241953,-0.454315134698751,-0.447393968120398,-0.833244413471055
"68",0.208507893324825,0.822977966389743,-0.32348963275729,-1.09689592558194
"69",-0.200258252602969,-0.215421887733683,0.341333802888186,-0.718124433727813
"70",-0.0355177635418515,-0.310146777930976,-0.0978713812294774,-1.89187783560205
"71",0.0625113223913596,-0.133015242331964,-0.101358061763281,-0.243397269613794
"72",-0.12202350915563,-0.136805804051586,0.369557924479526,-0.454148332121615
"73",-0.124818349466598,-0.215358210895763,0.248700395722766,-0.550368979524804
"74",0.276036376240805,0.743448483738145,-0.367584601369671,-1.01446104468323
"75",-0.0164769427695914,-0.0887600552218443,0.0329823635926715,-0.527689271379767
"76",0.144945046275991,0.0338490151274469,-0.537150144588975,-1.20956692773181
"77",0.00506597426450298,0.541192682345969,-0.195728757476193,-0.576838220685057
"78",0.217538062965587,0.28592418716786,-0.404164815270585,-1.31702719895943
"79",-0.170277950041949,-0.34937530869639,0.401392844810073,0.135641201934828
"80",0.0176770183059737,-0.0587571204939208,-0.264720703826214,-1.21828663608526
"81",0.197210152521611,-0.176835544478771,-0.655536504753358,-1.73067977745361
"82",0.019292119281223,-0.487741654759229,-0.0150893235388614,-1.05754821368888
"83",-0.178845835732998,-0.253930271258958,0.511215855762208,-0.398626311822163
"84",0.129383967240771,0.889045523044928,-0.0751150806955368,-0.597817619094046
"85",0.254481725329594,-0.394500093287931,-0.966025608328059,-1.04507602709589
"86",0.0816349487252938,0.28231493844997,-0.0782300944177427,-0.420290217169419
"87",0.0933200360198791,0.196778591361376,-0.135483013550262,-0.766523975655002
"88",0.124393946997676,-0.455748080357375,-0.341293308853307,-0.740070172701595
"89",0.0581603032784942,-0.250336624265004,-0.0678493543004497,-2.49849232237378
"90",0.0529579987638081,0.00146884145952757,-0.0220361299353669,-0.809829095595155
"91",-0.178714334237539,-0.108491899555308,0.335319019910346,-0.243137550243358
"92",-0.0548841861076796,-0.0374159740292308,0.275790138975809,-0.36635971558055
"93",-0.0659600795865031,-0.527787808598177,0.289038971354233,0.114991913033354
"94",0.147179538418755,0.0450801762324816,-0.602470479881462,-1.42794893883419
"95",0.0472579651161413,0.247148939106267,-0.210943527010316,-0.474516517246353
"96",0.247777239211511,0.131966815320373,-0.506127905183008,-1.14956840563268
"97",0.192917239558301,0.00364032224890752,-0.523968273623727,-1.4318071313482
"98",0.207479159050363,0.00789813694794808,-0.727252963810334,-1.32750406751983
"99",0.258270803503158,-0.147970208769503,-0.495954256515992,-0.904509579604481
"100",0.255037729333819,-0.377068883069968,-0.379772980087798,-0.947092034868185
"101",0.036845142010764,-0.47865012598177,0.00408039372968489,-0.620164713490845
"102",0.056961634282641,0.161456033109117,-0.168130780145769,-1.01362867928854
"103",-0.179297092590437,-0.0431043170440705,0.230367159431819,-0.403425880949336
"104",0.147476264902516,0.683563050323486,-0.311396980089314,-1.60323400185465
