"","log_tau","logit_phi","logit_kappa","log_psi"
"1",0.170987921389115,0.687220947748447,0.251724033595677,0.517596892430632
"2",0.14520273945674,0.851588969846696,0.302003933025749,0.625426725796268
"3",0.211752876632144,0.334916284979472,0.269173252449353,0.514856603566842
"4",0.166365371975734,0.361457495620245,0.202099289156405,0.36264342031281
"5",0.178014410214995,0.466260852976836,0.257436317282398,0.456713287069542
"6",0.177520713205997,0.398832263818315,0.272640977299708,0.553137489167993
"7",0.151271669295954,0.895620275508474,0.277801165274845,0.724281212526394
"8",0.198808151873025,0.404957555598743,0.2831208302773,0.679678722542358
"9",0.156336574757538,0.594462789988627,0.226685055487824,0.414368657926936
"10",0.190813383385848,0.604301338484576,0.285741847631497,0.404322534768058
"11",0.175735349351698,0.438837096878594,0.285744620788415,0.521756105676374
"12",0.184614057048812,0.341583399481209,0.250206856478129,0.544717130373679
"13",0.154057161793098,1.32143073258242,0.29746073390286,0.530192056423539
"14",0.178785005597823,0.485739544724999,0.256356871672439,0.474679721296183
"15",0.179248717450109,0.43524592621877,0.260914483651651,0.546441871567375
"16",0.199659166995499,1.21283662330304,0.415630466433163,0.560388308879045
"17",0.141617665705952,1.28565725049885,0.22995532139945,0.559182510614853
"18",0.169780208532752,0.753174201814333,0.260320399952447,0.531411650877016
"19",0.218242252367436,0.706851890479987,0.406968431815524,0.843053748050245
"20",0.148103169949181,1.56676034950045,0.253805239771987,0.421640394346414
"21",0.20273493398753,0.520402349365827,0.28897816754103,0.613369669563574
"22",0.135956610167648,2.23788357860216,0.299047317199057,0.394425789465951
"23",0.144682076658274,0.746573675863431,0.208894949157529,0.378302731331995
"24",0.113001525863094,NA,0.180357405968618,0.462847244275691
"25",0.192032445120429,0.32538330269584,0.260673063823244,0.494231169034119
"26",0.169545608309492,0.704319429516731,0.275357895126157,0.460184376163711
"27",0.173682169082278,0.591141661325342,0.250648849338773,0.46529550758129
"28",0.109003333090302,346.6767487326,0.159518790807538,0.316766292775183
"29",0.169984320812713,0.473973941399072,0.251268012996868,0.559303483321682
"30",0.226816702703073,0.425425758900566,0.310373929595535,0.510701522800815
"31",0.179550877583637,0.632547558713278,0.283743706414005,0.52809161429
"32",0.159933637075111,0.418681649451367,0.27066993970139,1.01174263274732
"33",0.157384402101823,0.379526849452619,0.216277028216377,0.450841158167469
"34",0.292195427630905,0.509133765188253,0.440408448477574,0.922244370237746
"35",0.154025454563919,1.44444469344569,0.248391559191455,0.44514417217334
"36",0.13070101428438,2.80935129617382,0.20415789186324,0.352875865034506
"37",0.15851124247269,221.725039612391,0.287982276883981,0.455388004408246
"38",0.127815630002137,1.02641495754102,0.213308198128571,0.521601102297003
"39",0.165546770263038,0.500337388706734,0.217898440655418,0.396101832252982
"40",0.284145992266164,0.499936598214074,0.376889141875458,0.650125539858992
"41",0.151641179617229,0.503081381973877,0.220494602165284,0.455611172020194
"42",0.207359025327046,0.330960242816103,0.303481448126034,0.805673719719454
"43",0.193515336978803,0.410380171823024,0.293698807325783,0.567986103129163
"44",0.174401531790542,0.818213006107807,0.286559970508168,0.539928396883119
"45",0.17840917160411,0.524759457565014,0.261353414233678,0.453979125332581
"46",0.164870286785377,0.493168188215411,0.250548190581659,0.424976932533284
"47",0.178363654461623,0.389471734432448,0.234050988630064,0.434384165585449
"48",0.134644602734526,0.850883610307939,0.237647245129314,0.42764332899877
"49",0.195737410833512,0.479379791615962,0.296908562058983,0.605448394006986
"50",0.176999510388233,0.414225632496658,0.218503025219001,0.404921258658321
"51",0.195246229166425,0.466046775280257,0.309467149190204,1.05087733417094
"52",0.161253961630089,0.440013025640539,0.230107009983477,0.400724595323238
"53",0.207304257888913,0.374884620326037,0.283309220679791,0.510659972248687
"54",0.179201904102561,0.495385043741786,0.276366979357713,0.455812168022314
"55",0.160853293073902,0.647464021222925,0.222367729055939,0.422163659456044
"56",0.158497641516767,1.21740590244908,0.29022557169866,0.565692702395876
"57",0.164659971003526,0.501342453592603,0.226837324913551,0.412994016032727
"58",0.156389306631608,0.407345311243544,0.221124026778306,0.417052364455364
"59",0.173435408796829,0.34750795535236,0.242792426991934,0.670881236221657
"60",0.171116516682816,0.585860989688979,0.273610984612902,0.480314053854726
"61",0.150737969705992,0.401478703488908,0.228952432642428,0.395822534183648
"62",0.194146557033304,0.444890371534753,0.303861654273036,0.49272638248355
"63",0.188988876085694,0.424599716523658,0.265492834486409,0.521281199938963
"64",0.149665699290626,0.705809224984583,0.193428940858748,0.355247830476271
"65",0.137656528815513,1.11527459824994,0.22026573158815,0.394411922303459
"66",0.182920492269866,0.440637032447067,0.243941910217699,0.45277813496619
"67",0.2196472751356,0.666587297434482,0.390947717170563,0.743949769084597
"68",0.156969209517658,0.593724545108298,0.260912934298044,0.510831118187722
"69",0.166872289843933,0.610028603788948,0.258723116242588,0.430800374100447
"70",0.174737677141788,0.532081276519373,0.267655779766216,0.585567328007542
"71",0.154105165511262,0.476576693505768,0.22209874088027,0.359591277450369
"72",0.197684712269865,0.270737610382012,0.266524774584843,0.535780276080657
"73",0.158472855133953,0.703522548130132,0.25697435486494,0.493343405534307
"74",0.161322500871623,0.479690078134117,0.233060828525225,0.413201762587501
"75",0.17741757870375,0.3484642738946,0.248126129159609,0.468842318399298
"76",0.142082770449287,2.05955692368946,0.237137778576225,0.900074173600644
"77",0.135737177829674,2.04401760723417,0.220783164695753,0.412568440223661
"78",0.235313725817387,0.38305343128518,0.343618642846684,0.834818619342721
"79",0.262002805111915,0.479862494666355,0.431248083916301,0.721643000520635
"80",0.171875989596674,0.362307480582014,0.204488176406589,0.395612356380487
"81",0.21895121314051,0.315234497395333,0.28572705817625,0.693480922276419
"82",0.170350946442174,0.785885503318919,0.272060031388102,0.575015763048438
"83",0.174062434357308,0.505205883819071,0.253371007687081,0.450685831869824
"84",0.161148675262637,0.663633363858844,0.269391139277923,0.458752757757428
"85",0.158792787236842,0.56344306569295,0.244363321828024,0.444205077875628
"86",0.226065919488246,0.352284965510329,0.288206539229294,0.479911246968638
"87",0.13872693957253,1.30025981494695,0.221557146497168,0.365242355271113
"88",0.149468237915445,0.5186265887999,0.208418591937192,0.435420622506859
"89",0.148732530775925,0.788101076293867,0.270437350504173,0.675463700993494
"90",0.164469862086067,0.602226818820747,0.286594195462245,0.638216480228364
"91",0.152362376643677,0.480192442396825,0.273060647871803,0.528987309393118
"92",0.132418532545479,3.76824637633985,0.208194532490577,0.439125698309182
"93",0.157093951924765,0.690630755768274,0.225418433664203,0.389560233123972
"94",0.12535023109511,9.79895277514025,0.250206424579365,0.465264190082455
"95",0.174957124321234,0.68445462044783,0.243025131319009,0.400098081018452
"96",0.149513761296536,0.55103973743864,0.250928329636245,0.456030926916669
"97",0.157098814613287,1.82378723285522,0.32466464638293,0.73411829777182
"98",0.140653963515198,2.30137756825478,0.239386990412422,0.407835932920706
"99",0.168869861966819,0.549342519546857,0.279742310730682,0.428383735704007
"100",0.205711636729906,0.557050403647219,0.356561066133117,0.607526270108564
"101",0.172978394280264,0.369733789488834,0.241178978697406,0.391318168748913
"102",0.161656516069187,0.51290150905287,0.254632520956151,0.479751334126981
"103",0.170630032057859,1.44488280309882,0.311876308282911,0.769643976999383
"104",0.184475769805626,0.424113199346919,0.278002781371216,0.52002083274783
"105",0.146022331821749,1.20864214016061,0.294505926655498,0.958581294030312
"106",0.0958738756859838,NA,0.177406646773424,0.435273231411335
"107",0.132074427652724,0.9351441524538,0.211807287419776,0.449574097050616
"108",0.215199391649984,0.329546214326763,0.262937735747375,0.530265667159029
"109",0.148210129224265,0.593461399639767,0.249110306540954,0.590014056317246
"110",0.155349252270078,0.474737164116735,0.303342368511813,0.527733344705278
"111",0.105289314437342,NA,0.159634283332664,0.369130778621532
"112",0.183054067174184,0.526083437440589,0.282906769370065,0.443943920303859
"113",0.152823897012446,0.518434854055791,0.274147862632144,0.453586544133367
"114",0.160758557218448,0.542618039929388,0.2160706326681,0.493136416719457
"115",0.235571004607717,0.389367991733885,0.338209837136857,0.66976191423672
"116",0.172199109271012,0.550892638320596,0.260876344867474,0.458651926676597
"117",0.176400351270558,0.507040988713574,0.252054157497206,0.489538156828057
"118",0.140019425468346,1.08639203814201,0.256036429351874,0.433080068000864
"119",0.181372384723282,0.970012523455761,0.300285211896912,0.489719397444447
"120",0.211933817511188,0.389898977515497,0.302053312566793,0.523063456881297
"121",0.260314319306604,0.32935404650952,0.338314202725418,0.6713899871523
"122",0.149223877943772,1.47396318555626,0.247315256445857,0.425725572990879
"123",0.158247268452296,0.717069386046504,0.274511468465731,0.537838085496144
"124",0.181301290908322,0.549612003678075,0.283982289043598,0.552768876385946
"125",0.167556370212566,0.451274324183065,0.23972474229161,0.555262758353663
"126",0.198263946437461,0.29493453792551,0.22328269661796,0.433775466371894
"127",0.252808880534949,0.398542637576257,0.336218389757686,0.628882457155403
"128",0.152131898548061,1.37075282009267,0.220843693869768,0.380837956167009
"129",0.16494730192043,0.628133291013316,0.310203284086298,0.484712965308362
"130",0.149884576933252,1.66029082052983,0.228308550116575,0.424091864551877
"131",0.176330103048957,0.375334412912464,0.264766867747109,0.480609939462702
"132",0.159526589863175,0.557946454227816,0.265903039278684,0.648340809175947
"133",0.194630650810451,0.384829461541065,0.218883304675918,0.471692920644185
"134",0.169110684225382,0.365941250930309,0.252188218725754,0.48884981032037
"135",0.140641195504184,1.01107206424185,0.223425685162409,0.393822939597014
"136",0.168644888830899,0.443050390407832,0.20888702826435,0.399468684299103
"137",0.169274763975152,1.00167948704096,0.264913236306776,0.712986859066944
