"","log_tau","logit_phi","logit_kappa","log_psi"
"1",0.27597077675101,1.30449594549985,-0.894807959718739,-2.60669059876961
"2",0.433477223949825,-0.374730053488115,-0.971282719624144,-3.17946895009203
"3",-0.312871436434038,0.36546681100009,0.334368643091653,-0.21128086452168
"4",-0.0965778702854862,0.672039892294236,0.102512163238086,-0.0702255331802157
"5",-0.0380775708043848,0.0583883435818729,0.050843069796379,-0.249313026302633
"6",-0.0405187261875082,0.604948429696586,0.185104191298305,-0.693941651561269
"7",0.0860598927080985,-0.177739301100852,-0.0709532747897889,-0.877467953338778
"8",-0.342457820398906,0.094124762861753,0.584241031661405,-0.227458408116675
"9",-0.0324531912298723,0.866029651751538,0.0394476630921785,-1.12221955729628
"10",0.192845936544928,0.221084955903627,0.0200770865948426,-0.843518227545869
"11",-0.336813391502725,0.493032360046987,0.555336740328791,-0.512111667582914
"12",-0.107265905543357,-0.387747688100434,0.277612546879909,-0.178117896082961
"13",0.226342183272667,-0.138221816832799,-0.359897975194246,-1.10161679426991
"14",-0.598806899531715,-0.615272971830746,1.07854613488219,0.53887016744448
"15",0.0572693845009106,0.651473741813877,0.118329477782255,-0.699869926951741
"16",0.198590930632663,0.412730727599977,-0.371933801875742,-0.946924398957568
"17",0.0692525864977124,0.523059115738847,-0.110491550006723,-0.558213187337524
"18",0.0845431596498652,0.113771983225342,-0.322694991521726,-0.415128539151043
"19",0.304697149379753,10.7049586647246,-0.896326493122918,-1.55247280076206
"20",0.451827323330534,0.606238728439838,-0.629416289897447,-1.28102213379689
"21",-0.00878469072815711,-0.265784546441109,0.174920307008812,-0.656944940831308
"22",-0.440556208126418,-0.31870225087619,0.65932937862595,1.0703755199177
"23",-0.203993582959627,-0.383795186704178,0.392513676850252,-0.275756559906965
"24",-0.749328851754999,-1.43231559228247,1.18953661034123,1.03671907975433
"25",0.0872148054430012,-0.442971658204102,-0.440544275514987,-1.793487672534
"26",0.0692928998180203,-0.198503341631716,-0.196538256470631,-1.29988206786837
"27",0.230624059208416,0.473700228625978,-0.012780881365228,-1.40166008980609
"28",-0.222766483588387,-0.326047589736489,0.325875183843927,-0.656289437988123
"29",0.0361542633951187,-0.627252168893975,-0.0130118748353973,-3.45466969744076
"30",-0.660997336599781,-0.828029152530891,0.934178359786314,0.547858807706178
"31",0.440269480444302,1.34806196608878,-0.911341299389013,-1.09704473339931
"32",0.108826768704014,0.356970134493528,-0.0135959771881897,-1.53916348430517
"33",-0.534541508443691,0.194695585647339,0.781152362041652,0.173152072018638
"34",0.00589177787389811,-0.667291999642701,0.11754931041652,-2.2598846683276
"35",0.224912772887987,0.17210424924269,-0.288702267871475,-1.11169761772821
"36",0.235899719430209,0.716685747632214,-0.345755168615054,-0.761095893126458
"37",0.255886541633303,1.94725868382792,-0.67348511664069,-1.15116941178295
"38",-0.0871430517875118,0.53370283968001,0.0314321091474121,-1.00903807156051
"39",0.00748451417018251,-0.0786012633959617,-0.13633478197744,-0.276175233570761
"40",-0.0173657579737476,0.345554886218491,-0.0297581901495698,-0.928296021500581
"41",-0.0791287497091623,-0.376408975548137,0.114863717183259,-0.891412794962013
"42",-0.0847171361251458,0.108085299853957,0.0179123585964246,-1.34725526617831
"43",-0.201205301450006,-0.323785671737525,0.0869978521550304,-0.436510052615812
"44",-0.00138701724170979,1.28847149021768,-0.578694024027256,-0.93344124638656
"45",0.335190607805427,1.37595480786527,-0.685366385910909,-0.930200383856854
"46",0.260658275414394,0.369071369345801,-0.514397971465896,-0.6944801704395
"47",0.208496827394207,-0.514472498517079,-0.26267449191832,-1.15976504527719
"48",0.0890527822469218,0.245282405524997,-0.275939511293927,-0.732118833923388
"49",0.117490730164755,-0.237006459120579,-0.117775218496697,-1.0136601677617
"50",-0.249556874636757,-0.256093678146634,0.587181949655129,-0.157641980991091
"51",0.311719550566402,1.92106676290926,-0.74544552046054,-1.6062814309591
"52",0.0359222727524834,0.0163011954003764,0.141873958243352,-0.354744128606191
"53",-0.0539234700028336,-0.277864869204732,-0.0119965994206528,-0.60030162094649
"54",0.0981378814822904,-0.343642189138451,-0.168184372471378,-0.905649731370986
"55",-0.247382919588279,0.0217539312633806,0.550251995180899,-0.235599139101892
"56",0.447869837373865,0.551269711850146,-1.06083675137295,-1.96736868292874
"57",0.173550406036754,-1.83367903365186,0.0208519216339485,-0.589430723673651
"58",-0.0281376372207739,0.695632390001416,0.0447454029994027,-0.606473535762097
"59",-0.030682356455144,0.568914115128814,-0.0532703590283395,-0.917762140212816
"60",0.177281128624259,-1.43184776962655,-0.359546268022339,-1.27676604151554
"61",0.0751926970636468,0.22512143890797,-0.139294078829066,-0.835044835831611
"62",-0.184507174928716,0.129840217126048,0.33019736960248,-0.478322145666379
"63",-0.0163444985299383,0.291586583113323,-0.109324912049443,-0.956943279689049
"64",-0.330076148041834,0.185932109044582,0.60877717348382,-0.210254838743939
"65",0.197120865706188,0.545453040085783,-0.307417179525844,-0.755614193867003
"66",-0.542434280077569,-0.544105186425021,0.877439893901173,-0.554798148483913
"67",-0.353699617317947,-0.405696610673928,0.608744542494225,0.354879068406022
"68",0.148378465242343,1.12997434937517,-0.360717649555608,-2.20404012080968
"69",0.231151072151888,0.510937593303777,-0.612693176947899,-0.76554036976812
"70",0.0260525781170828,0.285751831604921,-0.213141097980777,-0.787983226464938
"71",-0.304574197457413,-0.423619871692584,0.586499040908061,0.219485105378652
"72",-0.23161882036471,-0.08939482302169,0.454780084604858,0.204931521268229
"73",0.118011695807674,-0.412642384756363,-0.235116117399668,-1.2808890352395
"74",-0.112228708126687,0.0415360884592489,0.40083117660162,-0.191500311961279
"75",-0.328488185634822,-0.0041186460664874,0.380749276105486,-0.0344316375537237
"76",0.00658066796878252,-0.154638107305094,-0.351323515914519,-2.6880607956553
"77",0.0978966391812516,2.23994571422611,-0.460244108106995,-1.48927106968458
"78",0.160309670591176,-0.232882427452761,-0.332125598664258,-1.20254511321216
"79",-0.892105152972838,-1.29591444919558,1.42792782504807,1.71225505974556
"80",-0.00449302441405085,-0.154721820849681,1.94924865339571e-05,-0.190319304628626
"81",-0.062990233139618,-0.0567446964393265,-0.0268616376672665,-0.801164811295289
"82",0.00243241432907067,0.32925380377815,-0.000564288509533352,-1.39571583217828
"83",0.188259349499946,0.0124108127378276,-0.237317762817018,-0.732991808899635
"84",0.107322479516072,0.234522643343087,0.100688215996998,-1.21184527329063
"85",-0.098985054107239,-0.00960293041544541,0.226585560724992,-0.196997157961105
"86",-0.585690849981218,-0.399147645787212,0.926531987388799,0.279059328063303
"87",0.0458986846082012,0.93311818870087,-0.0364069021141941,-0.839502179284124
"88",0.369751281654123,0.930019728501064,-0.79929875018333,-1.68163009490053
"89",0.294230392498997,-0.260344524451346,-0.771673245321841,-1.76724962086279
"90",0.176135646870437,0.307840760687484,-0.274663813100548,-4.73639497546683
"91",-0.134484781857196,-0.0416747279297987,0.230918577766902,-0.353029468098499
"92",0.099792893200696,0.856325578435586,0.0913715971267552,-0.62475433951629
"93",0.338203426874788,-0.138998509439417,-0.824275493229224,-1.21090098293736
"94",0.082328693737927,-0.32296045402822,-0.567911884868088,-1.14864869631372
"95",-0.421727775292293,-0.13014071573894,0.651269925810334,0.19799888364641
"96",0.0417356292390659,0.266361473122065,-0.322967964008628,-0.468637634681735
"97",-0.0140706782186723,-0.763424861865836,-0.0439732045029664,-0.776979874169742
"98",-0.127011051836286,-0.0687453533465043,0.0599689622639435,-0.759505228220463
"99",-0.0496953412160217,0.294772665155229,0.116877485656355,-0.48055787990659
"100",0.213025456468593,0.473186252676375,-0.303306215202941,-0.618108584976398
"101",0.0666455273172363,-1.0131751989636,-0.09105024099081,-0.409954695247918
"102",0.0414570072799051,0.0168711196699491,-0.571845523215918,-1.47370215145139
"103",0.256775754101141,0.586452891181295,-0.671968338434802,-1.44316582104276
"104",0.0963731669558352,-1.02876075402952,-0.398172716742021,-8.2923792905341
"105",-0.135423196307437,-0.376524234496265,0.338026978104252,-0.592669340596409
"106",-0.0142827489401902,-0.507961739574588,0.219777334449374,-1.21266941157294
"107",-0.028905404562525,0.169537404260699,0.160816819131413,-1.71610520286007
"108",-0.0400626827222673,0.254288031409946,-0.256896746800668,-1.54547298406315
"109",-0.0380546072196524,0.164163125311335,0.0827817426249579,-0.42193827900212
"110",0.0576012544529263,0.709542674859176,-0.428953966660215,-1.15830579147373
"111",0.304274031225024,0.0932563708749837,-0.835657439215417,-1.35979934321605
"112",0.0300019406298564,-0.489532282341647,0.0941456929433854,-0.618095763199726
"113",0.0583779802223704,0.439000577020901,-0.241595361502558,-0.175794181638344
"114",-0.043897567347797,-0.0556579274250364,-0.0444070519520953,-0.875935948082843
"115",0.32625352630893,-0.46043598132443,-0.711354962363449,-1.7158379931961
"116",0.245407646293199,0.743805469475838,-0.420347772752391,-1.46188228556173
"117",0.175243905327378,0.0558125592478906,-0.301149873341731,-0.602216427400891
"118",0.171317690371228,0.374826211402223,-0.152048274879322,-1.12558608924057
"119",0.238358803464242,0.30053978204246,-0.462010987835139,-1.68341792458688
"120",0.0707190496931829,0.794172685358906,-0.284591240487362,-0.806311235854078
"121",-0.520140636862022,-0.533766261725838,0.840486042615053,-1.43410991920151
"122",-0.266019102716095,-0.20198057281003,0.129914954841095,-0.106802836742426
"123",0.227327750616048,-0.250219443573081,-0.474608240798543,-1.74340600403324
"124",-0.784857031285694,-1.47292174220236,1.04238025300403,0.569761755835419
"125",-0.305258748592035,-0.503348739846911,0.782439884201201,-0.151121510791102
"126",-0.79875423440697,-0.533059345589536,1.12918160290738,1.46066624762688
"127",-0.627922983512346,-0.871162405004171,0.729351502989947,0.814838589981474
"128",0.00634268432461869,-0.126746457588387,0.0621303957377857,-0.507242055246038
"129",0.0771686386763086,0.290465934713746,-0.0122868321540137,-0.221019129505391
"130",0.325077218472039,-0.137670445659679,-0.438477276876328,-1.13642161234362
"131",-0.0337057634258761,-0.202354200768156,-0.395303642554726,-2.46684489761795
"132",-0.258382079536619,-1.94988599051166,0.286755417130827,-1.55386638852446
"133",-0.219174052597155,0.176725660850384,0.205110963862243,0.0508888993917279
"134",0.0475127891080667,-0.376206130408493,-0.084624778255189,-0.76129431361554
"135",0.145686068295177,0.79549679693804,-0.220204333405189,-0.100020264591261
"136",0.19977409455525,1.29675918041428,-0.35437077227956,-1.51912688671636
"137",-0.407312586109859,-0.486220583949742,0.536588001466113,-1.80618879277149
"138",-0.292975460589009,-0.429965692104288,0.66655631573418,-1.71346137593568
"139",0.281673490652782,1.19052710099654,-0.325184211091438,-2.13381501980548
"140",-0.273078527172665,-0.967444755843408,0.627404961513292,0.0305002815283762
"141",-0.165335176826161,0.0150460276887444,0.401535639512741,-0.949641571862666
"142",-0.0484754162830583,0.45846936518975,0.141040556928999,-0.217060591694696
"143",0.0170767700070004,0.504762912364316,-0.0228363392149347,-0.698748994046499
"144",0.0633407456539253,0.207356226699555,-0.0552147575918013,-0.544869176969373
"145",0.174256435559568,0.240056157226077,-0.275526504630164,-0.390680942502473
"146",-0.368322823754597,-0.942676935290188,0.739740734063276,-0.547982890760499
"147",-0.0504704392919392,-0.154927656944295,0.220300159904046,-0.310322500460242
"148",-0.0311541474151467,0.104913801165146,0.0564579115309326,-0.205649762504896
"149",0.0908351329316991,0.62183236039719,-0.256343759444303,-1.27879424757143
"150",-0.0952565792605514,-0.0173811766725204,-0.0231597401197791,-0.148373197959307
"151",-0.450011385709785,0.0880335707894715,0.695627465246435,-0.125612928135964
"152",0.271721730109355,1.01857594594569,-0.701899542691308,-1.57496458223796
"153",-0.391729634065373,0.232547854915443,0.402072877159868,0.247436990993468
"154",0.0520332659611206,-0.164864443594434,-0.0174535840865953,-0.549568839715946
"155",-0.108603189271258,0.49598861249106,-0.08787295461493,-1.09940035059268
"156",0.202057284229821,0.549728698576443,-0.418470577742611,-1.39868539761038
"157",0.168708207698934,0.282528733603056,-0.158154710081806,-0.815146794927691
"158",-0.13792425549988,-0.28606243021086,0.244741147172534,-0.559633081685752
"159",0.132984404529998,0.0599238762844432,-0.378234559634552,-1.07386379280793
"160",0.119076149982264,0.139598120997596,-0.0845789488094153,-0.822612492422974
"161",0.0935376963973426,0.208031584789162,-0.268230202373517,-1.64057348551609
"162",-0.316309516012978,-0.30664047030345,0.357242762875607,-0.555440898908372
"163",0.0901207128777911,-0.102577753372979,-0.199358317187172,-1.08377711847203
"164",-0.0691562695475033,-0.727875437161998,-0.0903495595503409,-2.46556896779423
"165",-0.0010772398026697,0.265944098657478,0.215636354306745,-0.790208703173719
"166",0.0532656099417883,0.958023875422607,-0.0777809879795952,-0.425725507436825
"167",0.481242997367146,0.791938886299919,-1.48639610778184,-2.77003483920536
"168",-0.589053023887893,-0.35641403683207,1.05646114238469,1.09559310329216
"169",0.210674451073464,0.567308619176752,-0.433187763165463,-1.69909933655481
"170",-0.131112744747173,0.0281775327170172,0.291852000608679,-0.0683424614764724
"171",0.216298131770693,0.565237500331002,-0.564044038900535,-1.10622895055748
"172",-0.00255402464403106,-0.110534943724355,0.03330737311554,-0.775000756357505
"173",-0.281532015968503,-0.26704599725642,0.533334007613211,0.126532989829734
"174",-0.201971305306411,-0.44580524694074,0.520068033167787,-0.843750139080855
"175",0.26007582607285,0.920436951573503,-0.697376602893224,-1.13701340213076
"176",-0.56803121658852,-0.790303061551347,0.968246775294354,0.0867767228182207
"177",-0.456360463567747,-0.508505941206607,0.801350126445617,0.00353237094322699
"178",-0.360951075039116,-0.572429628807396,0.744614650065803,0.633619287119527
"179",-0.131548550563602,-0.298585212058466,0.31903498931861,0.565360579766221
"180",-0.453782696368469,-1.25084373634551,0.850517077364085,-0.470740208970756
"181",-0.169279983690514,0.00886252708462128,0.23003696777835,-0.313185214680543
"182",-0.312990141494618,-0.501627994117565,0.456801443137569,-0.109772687605393
"183",-0.181421070715267,0.760370148831333,-0.234791759982691,-0.951456497564843
"184",0.383783209168163,0.0599899686339212,-0.613573263839393,-1.34797833893556
"185",0.559082679378447,1.94275876860715,-1.10385597657036,-2.27199293381224
"186",0.0113808250463824,0.0606155819591755,0.101760070145263,-0.631614870438043
"187",-0.209657116547555,-2.52986100859455,0.571364146625931,-0.181362975300603
"188",-0.310706431546214,-0.545634666383771,0.54913715859325,0.0699573050517191
"189",-0.145322445441265,-0.286135219450197,0.32126326739155,0.218728784020214
"190",0.0119696141748575,-0.102017999668058,-0.445700316621972,-1.0750477097588
"191",-0.174094230903491,-0.927841981933546,0.0843637934011056,-0.435424307595729
"192",-0.170538537185243,-0.541476018743765,0.513088031728093,0.228018249933411
"193",-0.0935498266641393,-0.0670594823360509,-0.0165127809652698,-0.713803355373334
"194",-0.27644867337453,-0.574263020358821,0.570049425800274,0.23267281218352
"195",0.0379549215060647,0.328431153646619,-0.130839222885387,-0.552417322682702
"196",0.124715495294949,1.34423072065583,-0.136024122085655,-0.773810697268635
"197",-0.0973575319201932,0.068017619439573,0.277541201973371,0.108620327729133
"198",-0.499819191914822,-0.328064270938934,0.690116702299844,0.376664619331761
"199",-0.0863414091080733,0.0172360192935099,-0.110395348503315,-0.229335973619929
"200",-0.351592256579881,-0.369711387120446,0.341799697363821,-0.153658687537922
"201",-0.0193983898116705,0.253371427687169,0.0659098781381126,-0.918451668179922
"202",0.518089373314735,0.977367027023738,-0.839465655399246,-1.74975181843702
"203",0.0231091987133329,-0.27426741654542,-0.154872968849107,-0.633041220569338
"204",-0.0125679273146049,1.10460789552857,-0.439996037834279,-1.55821767499136
"205",0.444163668661329,1.06586977007228,-1.40677450003481,-1.62011561272746
"206",-0.126019174212594,1.33158919945968,0.397989402962562,0.283939836584413
"207",0.0424762561634499,0.632797646801164,-0.121334587231892,-1.82168527278207
"208",0.140583284486687,1.05831484650353,-0.179157035356077,-0.691833493955697
"209",-0.0243908380208161,0.0552627212213376,0.14221823471264,-0.611963350003438
"210",-0.0176224505166036,0.0378541930921958,0.00801143065988946,0.0726126396124708
"211",0.343806904952317,1.721182803179,-1.38621883910552,-2.31263183048214
"212",-0.134890976254856,0.0808458954703449,0.16425047219111,-1.11838719340151
"213",0.114386449609641,0.280376487202953,0.0782748250242381,-0.76916807229175
"214",0.109269903711168,-0.164673534422479,-0.389977541329097,-0.741187791626591
"215",-0.108464537106849,-0.00963507650838353,0.312472229166572,-0.112942560859163
"216",-0.710083974179425,-2.5258440582418,1.13896141020186,1.13694296581428
"217",-0.986108378260826,-0.69078949266431,1.62252253320751,0.832205535877922
"218",0.0965310219267648,0.920174539083127,-0.563216672423887,-0.949310761152146
"219",-0.266711471747042,-0.358020723431558,0.469522264942295,-0.0375474339046119
"220",0.193781223088796,0.352445430488504,-0.189365678529486,-0.777057484605598
"221",-0.207259096485717,-0.114727297998989,0.385609591468143,-2.19659130725148
"222",0.114977821478067,-0.274106134022872,-0.246662822629192,-1.53282111188841
"223",0.17219613927422,0.447583617645562,-0.517642462941175,-1.07513319793135
"224",-0.019304135133139,-0.102496301533645,0.162440633631158,-0.439977022891425
"225",-0.420322751307289,-1.17532111651536,0.721969646052923,-0.238492558216259
"226",0.41105792557619,0.111531827324111,-1.08024934653477,-2.79440359445211
"227",0.250022150298459,9.75687473772323,-1.19655456461212,-1.18503767003493
"228",0.061212014664851,0.381360964264783,-0.406714400356868,-0.712053798548302
"229",-0.164827103006347,0.295049172339471,0.165218974845279,-0.304164064812285
"230",0.235172279826953,0.0504738479050497,-0.487657116845104,-0.938281366168536
"231",0.161743340128942,1.0676471372563,-0.411396241923385,-0.932642566022302
"232",0.254254087183512,0.029041584322952,-0.614531623112665,-1.76636413353279
"233",-0.149201922175377,-0.0495026044605265,0.191749348325265,-0.584315079973461
"234",0.0529605645295163,-0.403412317123384,-0.348130399250951,-2.13611117333953
"235",-0.086359145241066,0.145660060081794,0.236305001257419,-0.494349863134959
"236",0.109516202383732,-0.109882315928005,-0.208057489382788,-0.888767552843723
"237",0.0710727001627971,-0.117918221562525,0.05293168492461,-0.450532059986702
"238",-0.0966852585508274,0.354919408541573,0.395480346567504,-0.331910870635544
"239",-0.420329282246085,-0.408905248040849,0.62590063844853,0.297476282725495
"240",0.0553050637490572,-0.253255282080861,-0.29360909447983,-0.694077054330963
"241",0.452779537614381,0.410336129829652,-1.02577204504578,-2.12046443922701
"242",-0.0593918811849851,0.202455265692093,0.0282316878866768,0.0955822098157181
"243",0.065042463042318,0.603187091336241,-0.332876308091218,-1.31814106414089
"244",-0.0821940776509947,1.86682688524721,-0.108891036878321,-0.576400667288617
"245",0.140549339267957,0.0129193925669952,-0.288465534401293,-0.481847943378304
"246",0.334777049922464,0.0987704504016207,-0.532071872837171,-1.78789603689151
"247",0.0733020752491868,-0.445974112101295,-0.066982818214436,-0.565140877586273
"248",0.190036447236432,1.55143478123628,-0.160986313555132,-0.63309918985672
"249",0.510483577523995,0.596668997404457,-1.21279932635047,-2.91876460228769
"250",0.0942336347230706,-0.162368746283666,-0.322257227401729,-0.577954023701835
"251",0.0656614321520424,-0.84942727591251,-0.256451115535039,-0.722365483610883
"252",0.0680197461991117,-0.29093046032006,-0.138216772832106,-3.48133497084751
"253",-0.424074939018011,0.0173889703308403,0.613333984852029,0.535378162087637
"254",0.178005623752374,0.392831281368317,-0.0309223600609846,-0.169295411261291
"255",0.211713924353153,-0.0648379584801165,-0.399271085041827,-1.47630299869236
"256",0.126044428129537,0.643818897085673,-0.202372228728482,-1.66285513919655
"257",0.132586222031674,-0.203761429613053,-0.331858326251844,-0.701242067944421
"258",-0.00583650614758066,-0.268756072089781,0.131895500651431,-2.10596390162009
"259",0.0579868999258957,-0.145852897607148,-0.0255333986550012,-0.857543698649873
"260",0.397882400461905,0.568501560822925,-0.796734940722981,-0.974419958860122
"261",-0.394895346269518,-0.555155816883234,0.687661408769254,-0.656563924159586
"262",0.0564910628346836,-1.16806445445766,0.19117860303025,-1.36881196165094
"263",0.0383298054056212,-0.588545566745917,-0.335319034960205,-1.0731066674906
"264",0.0294501169777936,0.19537596889639,-0.407799436138055,-2.09360351631019
"265",0.167562392952462,12.3226555131683,-0.760406913320049,-0.522703695267799
"266",0.110055760362155,1.12357126940011,-0.301406142031767,-0.713965745866601
"267",0.157199413291165,1.03710190623739,-0.197930928534311,-0.800865064361107
"268",0.126961910238868,-0.0122348806461239,-0.264614784352762,-1.83478228402599
"269",-0.450649361589587,-0.162025826052558,0.868914575613764,0.574522296257843
"270",-0.247178404235767,-0.108572358477971,0.55995544026703,-0.145892261589032
"271",0.0264277827587246,0.190112313071184,-0.0867490538933331,-0.788238671726574
"272",0.230566724810688,-0.202014896552239,-0.894924870569353,-0.827156528540898
"273",0.0678847195475764,-0.159581927281228,-0.0153647621717967,-1.307337478148
"274",0.240363227710014,-0.154415832336524,-0.523641563452563,-1.75930273763704
"275",0.128142610299783,-0.173317390746709,-0.475806609642526,-2.21852643264386
"276",0.0545702030347024,-0.0642075330130188,0.0821246211859702,-0.763166807068036
"277",0.296293820508128,0.836873695522818,-0.839632039843968,-2.01995325218458
"278",0.265312858205397,1.41477640467487,-1.10106751250225,-1.76311974356328
"279",0.505411791045861,0.327028938932973,-0.94807499456556,-2.32175033133309
"280",-0.227468143801789,-0.00744646712401466,0.0984673064294658,-1.19107031605846
"281",-0.167551558977198,-0.0565611182213019,0.267626048327929,-0.79332392448742
"282",0.0851280050413866,-0.678332772786302,-0.136608124847596,-0.584773965743431
"283",0.0598026679142317,-0.118983794429023,-0.0589128080797484,-0.608439230738485
"284",0.340039144253176,1.99262101005921,-0.651558464722548,-1.56390436683334
"285",0.215733574744842,0.19811567558394,-0.717023360977245,-1.43798382302056
"286",0.140342702707818,-0.0665685628150454,-0.625745167646825,-1.1044037062823
"287",0.578653863720119,2.15959058035696,-1.4909823222929,-1.52551881356473
"288",-0.317791493369683,-0.595365426805185,0.587289839794821,-0.575199367251602
"289",-0.0585801884781554,0.511744658796563,-0.0180518236390894,-0.482952561853495
"290",-0.150747602762947,0.825413390213538,0.191665071662672,-0.656759056260527
"291",0.0828708661203573,-0.647689296660283,0.178184479160061,-0.958157241386913
"292",0.0563939801966856,-0.792431855038882,-0.336177093928223,-1.37647963784697
"293",0.32211990222688,0.188552379818003,-0.476042388030185,-0.861185892812948
"294",-0.388643266575612,-0.544380061600962,0.612255002088869,0.420704462721599
"295",-0.159038618203204,-0.146027522567807,0.328695764683647,-0.509720431728432
"296",-0.0302471599609001,-0.00800884424179632,-0.087118845452121,-0.484996033980677
"297",-0.233328846301965,-0.492484465826658,0.477140092378688,-0.207921167875604
"298",-0.553690429817713,-1.01007781921069,0.791223408859084,0.238762696835879
"299",-0.134690005530574,-0.802278422518784,0.257656618746875,0.0517700059726666
"300",0.0841057060326735,2.1623665540815,-0.174447766189346,-1.08532002884117
"301",-0.220497090295106,0.361389715887397,0.439341143748122,-0.490893356667679
"302",0.270635500754867,0.488978259553528,-0.523666982028568,-1.28449572690637
"303",0.42723033205743,1.1117861732921,-0.808537036926889,-2.49916589868733
"304",-0.121505638954556,0.272491834221022,0.24519051433575,-0.498184632932108
"305",-0.443679593188363,-1.31301766452924,0.739776387438585,0.0235856071081508
"306",0.0414722347857233,0.475338412932637,-0.0701418595185344,-1.38757425601901
"307",0.0744793616978617,-0.51833418088339,-0.0532274057553564,-0.734618233783358
"308",-0.201083916013169,-0.478928592209327,0.132372298719948,-1.43333738593041
"309",-0.408806366702206,-0.479100376827494,0.43247650427289,0.386902325938239
"310",0.0464158318081153,0.944173082098624,-0.0208130932804964,-0.589130519428009
"311",0.240261605573338,-1.21572493110619,-0.743800155777707,-7.60315515029984
"312",-0.0651945705049199,-0.313093759010806,0.270116132661844,-0.980159384788677
"313",0.20366552540964,1.77467480283441,-0.582573626364996,-0.944399003316679
"314",-0.0360752379546288,0.510951325107151,0.0496554389026295,-0.611728298607326
"315",0.543366886613763,0.282540678275368,-1.25311730648241,-2.43731316621045
"316",0.126683871008616,0.436740420844555,-0.350803086329765,-0.720401556823889
"317",0.058588537348433,0.121289388397742,-0.22251268894852,-1.74283303981193
"318",0.0107388761179483,0.753147477947958,-0.178022000529483,-0.138778761626646
"319",-0.00530845629394875,0.207234242311334,-0.0227268991611429,-0.88121301391684
"320",0.341384511219222,0.428213156984303,-0.563958801055972,-2.33169523473722
"321",-0.0578599692081092,0.470101917387608,0.217156997874988,-0.413414731494844
"322",-0.0113518059646493,-1.38327922505278,0.162401304524565,-0.309012386435132
"323",0.170284770339557,0.170102270736215,-0.212230070937629,-1.06051283330825
"324",0.229123069348748,-0.14540850746262,-0.592553795290903,-0.89288621542621
"325",-0.0400072666192562,-0.120552855892809,-0.262279641634044,-1.05027331969152
"326",-0.253231017322887,-0.107168132460981,0.138234115769902,-2.45604274941677
"327",-0.184679852995216,0.858392603013882,-0.139352732537193,-1.74761369433174
"328",0.265882138468432,0.114207704439335,-0.614013321187593,-1.35830611824831
"329",-0.029729777178399,-0.357239506714547,-0.275690245098358,-1.77529219247522
"330",-0.287685507144767,-0.53300591159909,0.639862824428957,-2.18983552963376
