"","log_tau","logit_phi","logit_kappa","log_psi"
"1",-0.118039459999954,-0.065361544400113,0.187412951601878,-0.417999822634119
"2",0.032718721191814,-0.28639108960463,0.00778240102989259,-0.41666269221621
"3",-0.271497520758946,-0.62880877899816,0.404366344426443,-0.0619894127919823
"4",0.0405116605344849,0.140436705880242,-0.122422573297174,-1.17016606277782
"5",-0.0228227725846301,0.307219561250098,0.11486973084598,-0.536094873645324
"6",0.0369674800598762,0.230158288621221,0.000954671679812272,-0.500509520407432
"7",0.101790717330632,-0.174028789511072,-0.299346962588877,-1.18263464586968
"8",-0.0731798381849216,0.0114857944029501,0.0832424778623642,-0.674046667141043
"9",-0.0144917481234729,0.29060643118241,-0.078167422329112,-0.988199035875372
"10",-0.0618342375609051,-0.148380980663757,0.0980187012904197,-0.496252029798671
"11",-0.000553417536461635,0.0110510441666099,0.0126379479072658,-0.662484045417216
"12",0.0632759900328108,-0.0973598186795616,-0.00974945833910998,-0.467322982299416
"13",0.183724771871326,0.194266035184216,-0.288820873885079,-1.39598596079923
"14",-0.0945886062476949,0.215519193168639,0.205353774580436,-0.200732688448982
"15",-0.10793101553985,-0.336789893876168,0.374255052632767,-0.164550301429391
"16",0.115989865874579,0.293909301642025,-0.210436212200241,-0.870965953059957
"17",-0.132379469873241,-0.310875191935797,0.232125021528754,0.0396746226505673
"18",0.0920861333011001,-0.00752168761446295,-0.354878455494053,-1.04755660244657
"19",0.0255101011731154,0.0458439656948109,-0.182798122639236,-0.585803892990646
"20",-0.041538413485171,0.0150488386430789,0.0917047382345494,-0.739385842393328
"21",-0.0191821926952607,-0.172409415984132,0.0723581807647821,-1.05812862998264
"22",-0.0621302875753264,0.029785434237039,-0.0371541418021854,-0.375855744156529
"23",-0.155088894545796,-0.440932607029873,0.251850146453548,-0.227962507932956
"24",0.193737150874731,1.84559246864315,-0.514662446035461,-0.995904400698281
"25",-0.101480297227159,-0.575913927850025,0.0460492439296969,-1.30190988385027
"26",0.133401669577408,0.704007415478218,-0.316705043458565,-1.16761702136236
"27",0.000229965654720025,0.0597829152652207,0.134262918742461,-0.489265488956869
"28",-0.0362365361016666,0.368191503073153,-0.059474123664787,-0.448788440313113
"29",0.140828387772443,-0.0361917546621964,-0.122576147091529,-1.08435795363055
"30",-0.141807760102233,0.350355140770729,0.123396814956622,-0.526159911936737
"31",-0.216007700850773,-0.0182572244389061,0.274261334041044,-0.366122134444551
"32",-0.0317442564855429,0.14611189761008,0.0567571673362614,-0.487978138111143
"33",-0.183102318418156,0.34559711893086,0.316021421319698,-0.24211921990017
"34",0.0160319552976346,-0.163191428250665,-0.145228548491969,-1.30342242787945
"35",0.0822755876853875,-0.239589956805336,-0.0156692895939025,-0.802106681007623
"36",0.0800806748243685,0.240165186363295,-0.168703385292049,-1.47275763599754
"37",-0.00339499632101731,-0.365201053352162,-0.140077758413482,-0.676488199095116
"38",0.00596140728864688,0.1675509852555,0.0412670004773171,-0.562950374534381
"39",-0.114234892889938,0.0367189813483868,0.284641485580629,-0.37628725992105
"40",0.108764232076451,0.391358161167794,-0.244870863406243,-1.08901263494313
"41",0.176158841437575,0.336994814925953,-0.38366797658892,-1.34183067857844
"42",0.00889632477844206,-0.208904500623625,0.0252011230550766,-0.569792549609599
"43",-0.125099007641913,0.00558020244601602,0.167461663991328,-0.907234883930397
"44",-0.176846887654818,-0.369618819442534,0.203708677771495,0.014321729511243
"45",0.0627011588966613,0.0796114146503916,0.0134301730605048,-0.472901877783467
"46",0.061935482607081,0.461811807409744,0.00543027325507256,-0.665762882524517
"47",0.0951780071804393,-0.559672394229213,-0.130834226965763,-0.826717975081012
"48",0.0732466155473103,0.274571058425898,-0.251656750385022,-0.658823723967146
"49",-0.111024294839997,0.348917314909562,0.287193375078977,-0.396255280368616
"50",-0.0598982014631014,-0.370474577602846,0.226841953889906,-0.447742664525573
"51",-0.027092942935313,-0.0156248952486511,0.193743338379452,-1.00399004679004
"52",-0.0480877175200157,-0.0431000126702749,0.20184967613998,-0.459003127515586
"53",0.0622174266220643,-0.435880250203224,-0.080306544943502,-0.850173869005466
"54",-0.0971043663440466,-0.0480938983752585,0.164298505937037,-0.704332850544414
"55",-0.0989529390059448,-0.132650697649066,0.0942531985550555,-0.113669611471616
"56",0.0559648905671956,-0.070079385081021,-0.0605493490237954,-0.809826227552479
"57",0.106606489158013,-0.229688883401398,-0.0107801085482451,-0.753396792581977
"58",0.123066726045516,0.752790597600221,-0.224066982265604,-0.987788498599736
"59",0.28001566242799,0.565842487653274,-0.66012301471191,-1.4921605061039
"60",-0.0399646109959181,-0.14076107261264,0.0826686067217396,-0.748592146501999
"61",-0.0940371134176525,-0.287456096154216,0.253966679284632,-0.208490649632115
"62",0.119716049023363,-0.0104315333500381,-0.204495903902405,-1.09798617259141
"63",0.0751824865151913,0.140235492616691,-0.137597793624432,-1.10015654754273
"64",0.0748577339160563,0.100450274595527,-0.292556425359496,-0.777922069454841
"65",-0.12271000302251,0.00302535184709091,0.321146619805444,-0.451279111264841
"66",-0.199250626945191,0.000635945023006137,0.408313978889999,-0.538033091890709
"67",-0.00681860288890706,0.194737734378042,0.0892364350889568,-0.821361216734359
"68",0.232820435086139,0.986730361115515,-0.370132322963447,-1.39692435914609
"69",0.236385103474174,0.400330326661843,-0.657025816750696,-1.70682922054411
"70",-0.0738264170170949,-0.264580046125249,-0.0668007109129398,-0.754428587009158
"71",-0.00976558119320091,0.0764601308026446,0.0418793980919325,-0.423341082346039
"72",-0.0722055003657751,-0.436168903559357,0.18450085576532,-0.311948535102855
"73",-0.131647865329041,0.0414484486121843,0.215135264444235,-1.00448768461577
"74",0.0757463771659886,0.390928969482374,-0.108931142154497,-0.540947117637369
"75",0.124339660677353,-0.0113087398549285,-0.193548156669361,-0.596866889339781
"76",-0.146150034230121,0.17293770118853,0.241546619713523,-0.595847951750103
"77",0.0865324387152263,0.399156035308165,-0.286135303373077,-0.971330277549814
"78",0.0199866610731145,0.192125428108271,-0.0808042913323827,-0.979889864298792
"79",-0.055021189740968,-0.00946364219262092,0.195631365948124,-0.616280839973176
"80",-0.0786311491918332,-0.149924397899482,0.148642628661738,-0.646651024511057
"81",0.000557821297586112,0.168194492857974,0.00964373767678115,-1.38832506622399
"82",0.100289734283243,-0.0507987187925824,-0.184751733840118,-0.710737435175059
