"","tau","beta","kappa","mean_E1"
"46",1.033141287705,0.152647524434225,0.543305651157966,0.0205564777251373
"47",0.94286168154486,0.307618914181827,0.642130686262124,5.22140173433796
"48",1.09776922282559,0.0908733722848296,0.56047278957374,5.11760322051248e-05
"49",0.834572317068209,0.336771766261421,0.63980058360699,0.887799208759185
"50",0.987547811450572,0.165335966924483,0.534870397237149,1.20607046050709
"51",0.593061057101555,0.352045950551091,0.712684026725956,3.44095071394749
"52",0.992175259644585,0.217311904612878,0.630084593743692,3.18558600731556
"53",1.0096712404958,0.139794136240802,0.603108609968067,0.855630728163913
"54",1.09784427634389,0.0369429966208051,0.567111603254315,4.12031993809628
"55",0.768410561109359,0.308347123980187,0.714554651792144,0.357936701725339
"56",0.729311599832519,0.150064327670791,0.741930197714889,1.20574714933453
"57",1.15884567604868,0.189383972720064,0.529702558631014,1.15405379004579e-05
"58",0.806562962162161,0.177605912007946,0.626898114428207,0.262100654552729
"59",1.07632039156558,0.260336393293233,0.571623557011557,0.00369753147336288
"60",0.662158282628428,0.27246735059262,0.763500411835429,0.599103774590507
"61",1.15741343330898,0.100490705653058,0.478250567435866,2.93393202448474
"62",1.12927392528309,0.187975855207798,0.560568364383733,2.21134034676831
"63",0.790185372710334,0.326632343252593,0.678268339545912,2.56888623937364
"64",1.13597441908846,0.130059774985874,0.584346151590493,0.811056696008466
"65",1.22784736885095,0.078817220660654,0.521517994155924,0.0030000886629388
"66",0.738605345842128,0.201140323091167,0.669718519089156,7.31608355053184
"67",0.895767907189915,0.110467361896484,0.621589739429653,3.38102223586615
"68",1.17112822828071,0.140532642733506,0.506091508991341,4.2370023244871
"69",0.784765455127182,0.291921804831952,0.669251268158107,4.98187597306264
"70",1.30936910838126,0.0213085155018398,0.457337922613458,1.72855348079084
"71",1.0055975652348,0.123009008341325,0.576461205208577,0.857975970162354
"72",0.974217740175987,0.383308898514444,0.646024996066568,9.03881697458235
"73",0.999323974446228,0.218326871966032,0.645330144713882,1.05258976790584
"74",0.908084995581329,0.18989533485251,0.602099675436667,0.338337598258661
"75",0.666564919712045,0.252390671499244,0.713563767000924,0.207477311464174
"76",1.29028807730882,0.0974183853894127,0.510882254387665,2.84905196418786
"77",1.01841438913108,0.225432618234314,0.622156296936088,0.496903862340511
"78",1.06968651062437,0.0734228743459185,0.534455169225003,3.25090136122615
"79",1.28009385093294,0.386163796521339,0.442425605421828,3.34718739008649
"80",0.934164296874251,0.348097412592481,0.599033362591507,2.36250670178224
"81",0.985980405047555,0.176526532506713,0.61335296180319,1.05907552052378
"82",0.879066744779271,0.269007264709764,0.626664024056513,7.47469754698031e-05
"83",1.10372155893596,0.302166090430927,0.610654873197449,1.7144595770838e-09
"84",1.18565055533092,0.0982983915838203,0.548708372819108,2.01957697282819
"85",1.07178678016514,0.179489357993238,0.532420492237137,0.845995178782375
"86",0.99299689112456,0.208359733445854,0.606854818812881,3.49101897494242
"87",0.823944379716188,0.263212700568665,0.647483948506989,8.57148356206774e-06
"88",1.10043819400556,0.132388630022792,0.585787902543753,0.0491944752031831
"89",1.19677849822233,0.0553244257533836,0.504732511856515,0.986834792776395
"90",1.02105931700267,0.27545486651285,0.602708378518954,3.60752394509399
"91",0.97769633400547,0.1911107754704,0.60323003351122,1.08522008945437
"92",1.05593490270389,0.17114781346214,0.614992729529527,0.000104305514123689
"93",1.32054900246514,0.105252182489166,0.522875666930832,0.000210217064866713
"94",1.14549333809469,0.0734471271812428,0.579622281264671,2.99261196134078
"95",0.789841790543629,0.274171574279406,0.704027584199228,1.54818497360623e-05
"96",1.0659953141044,0.0197956636878961,0.581685545555511,3.99760678684278
"97",0.905709951481887,0.13022851900198,0.549256359500486,0.374342766929487
"98",1.12936764877251,9.27108501969087e-07,0.51998963508118,0.871379717106067
"99",1.14443916109865,0.116501959057341,0.495817843821817,0.96809524788452
"100",1.10755021382609,0.205509947094346,0.546186591822117,5.87456902093862e-07
"101",0.932135698780822,0.24951937805183,0.652242619640233,0.0217081941601201
"102",0.884051617670125,0.329618162137239,0.682138980771904,2.83944337082996
"103",0.838696509053837,0.172954711471022,0.693900449094596,0.0935580441886912
"104",1.01147771268299,0.25992736879944,0.610638353556491,3.16959408329539
"105",1.15937678220378,0.110083397949461,0.537585185094414,3.15596234628063
"106",1.16848515687315,0.240643183646075,0.522667145577992,0.871928995581019
"107",0.93604327816656,0.0958104670336534,0.619641158100025,1.10631682361894
"108",0.93408703248499,0.147641711621871,0.579138279791239,1.49429880151112
"109",1.359461602865,0.10089293397599,0.54154827045057,1.04664919667378e-05
"110",0.877608992392854,0.0399835027590729,0.623326709131719,1.21527028714266
"111",0.774191129231704,0.303602314534626,0.698399881828316,2.49115446366209
"112",1.19601727035521,0.101386426242891,0.569493140234756,3.73135888487976
"113",1.0523390113755,0.172858517796634,0.609110075660571,2.39224448235603
"114",1.02281229499417,0.154784546907214,0.606476095720076,0.224606775588991
"115",0.811947052383082,0.311227772045018,0.695355729558126,2.6567326379264
"116",1.02601465784506,0.21713595601444,0.63874306423177,2.13975677080027
"117",0.992642091043544,0.206737347344428,0.537317324084375,2.42861933112197
"118",1.05051081676051,0.0930743355664021,0.601081794194017,1.98676189122942
"119",0.989579165198261,0.22724032099406,0.547057164415713,7.96533723355342e-06
"120",1.40549198819815,0.036646021386238,0.434320124446122,1.42736593840102e-05
"121",0.798399121319739,0.211164788562778,0.679604550626501,3.82203378295705
"122",1.16091186102202,0.201490647802481,0.542078054554213,4.4321222683555
"123",0.894538880309139,0.260467164564844,0.606766324736346,3.18196100111117
"124",0.995507170889109,0.181374789897743,0.609683290873581,0.102035054599269
"125",1.22932234811705,0.111946630921185,0.490256908110247,1.7469092528423
"126",1.06813229107288,0.204641099722822,0.562130724756436,2.43212156644345
"127",0.890625159175659,0.263174088720417,0.614207107306016,0.000165229409562782
"128",1.17535436290409,0.220558256290099,0.522346370329935,5.71059747514635
"129",0.460979820347335,0.342840660667704,0.788938640160627,1.90918447529992e-06
"130",1.09037022474832,0.188126675988605,0.620678312913398,1.16378273056011
"131",1.2644567876379,0.151756574459772,0.46839814831923,2.06311806108157e-05
"132",1.00161967103918,0.187247352763351,0.557080644718574,3.32557147517
"133",0.905374467215688,0.14249646883524,0.613213759362573,3.78686771641812
"134",1.00938895238976,0.224840990333243,0.602037238866258,1.18950711843129
"135",0.864615190787829,0.173205211789274,0.635095384325949,0.0562814156606044
"136",0.932301743009812,0.271433211133736,0.615464645968789,0.498121364023645
"137",0.839818077278851,0.158640176566403,0.653314871919416,2.36815402382544
"138",1.16761759829398,0.0657076993201592,0.585152490887763,0.93162476316884
"139",0.988290033313854,0.195828403230937,0.554946761058591,0.0647864401923657
"140",0.885275617413984,0.199193763249757,0.691868485913215,7.45014856023806
"141",0.884822267031966,0.290735859820872,0.640305294055952,0.891260040435629
"142",1.21778348855617,0.126046465860943,0.519945340357089,3.53735126587994
"143",1.0894102614592,0.209030672456635,0.601997831358428,2.78448897318909
"144",0.868179998625761,0.314922166171527,0.655420218146396,0.162158392588551
"145",0.883719707313827,0.327390513774969,0.641320818958015,4.64341502600991
"146",0.883294907611492,0.171286503311015,0.609568367955335,2.19797997506539
"147",0.90194755935849,0.300945031471097,0.660729437852113,3.43649439806186
"148",1.14222930620204,0.294205941778887,0.537146951579639,5.67600412631658e-06
"149",1.03380843306062,0.116283639418209,0.609010536998408,0.993993877451856
"150",1.13168096868937,0.152155711302639,0.577746382993117,7.59163253576973e-05
"151",0.837439175581272,0.165744840387304,0.641556074735468,3.30116095430395
"152",1.24914829072262,0.282219894768205,0.498615906954993,5.75074278734268
"153",0.924125835202711,0.229489834063565,0.63601013398334,6.96640764415753
"154",0.959083754414617,0.251737479940041,0.632003395675338,1.40214550247718
"155",1.24042191572121,1.05647370456374e-05,0.507229442976928,2.74536441595983
"156",0.723964267640781,0.398662577012077,0.714070822333246,2.9675526172381e-05
"157",0.76971579337661,0.244893760359373,0.663911727200964,1.63696954336493
"158",0.884845611643135,0.165794166120995,0.641747174786841,6.52674128319946
"159",0.97903033409036,0.254567159530901,0.58028666933916,8.72810889902028e-05
"160",0.767524191701475,0.290575145687897,0.681174544719325,3.46610246391501
"161",0.933282632541139,0.23885170467132,0.597128541341132,0.00053335694732492
"162",1.20752201770027,0.188285047888027,0.478788592457142,2.10589207374784
"163",0.834849550202967,0.095490337844559,0.641059668184815,0.366907263181087
"164",0.863136792855868,0.332210381608064,0.653996441090919,1.72449995467507
"165",0.588077378752625,0.413095057511053,0.756209404137687,3.20701184752971
"166",1.01485064982504,0.272448482748636,0.619436860816462,2.1546352256904
"167",0.860192744869633,0.137434968835451,0.638757193856171,1.33140621801106
"168",0.727514445607677,0.306548307185815,0.735098649358707,3.5601264577269
"169",0.914045248784806,0.23063086163473,0.614539458137619,2.97381198830529
"170",1.3186811046767,2.95117024371461e-05,0.553604695294732,2.67543948393522
"171",0.972759255524192,0.199643139807705,0.580135466212772,0.417447332549644
"172",0.829778910858875,0.172981117305919,0.653432609237066,1.62747763216514
"173",1.30378058255276,0.187774809979724,0.505306960330605,4.89519172842215
"174",0.696785450843464,0.378090775329361,0.710337453981761,4.68009634323904
"175",1.16058933175826,0.134251302183784,0.531045487274858,2.13983907055845
"176",0.830667777981677,0.280233753315601,0.653836660587679,1.25202609745297e-05
"177",1.15717463627472,0.147420695312619,0.577445245603864,2.96065343759368e-05
"178",1.13505158784653,0.182279351934289,0.508778929951411,5.06764136751459
"179",1.4568734708962,0.236683298942246,0.499379759916492,3.29643562197651
"180",0.959682971142333,0.190132557531145,0.598544676077039,2.0082697846635
"181",1.23293711773636,0.183615046601276,0.51881753062277,2.07699604225113
"182",1.18704423683242,0.0843823544299168,0.479531666111832,5.3108673127352
"183",0.730716118064831,0.264535064434359,0.72947203725994,1.14569403633116
"184",1.06731145225314,0.14016849925097,0.560137373225646,0.000107410974503769
"185",1.17621936746124,0.17837488515305,0.577433611508832,0.00121045341079829
"186",1.07840940083068,0.202182440460054,0.534927445339867,0.000163026170929958
"187",1.10865419503676,0.229758900240285,0.517669023445942,0.260032393620282
"188",1.41053132260482,0.109535630311134,0.454953177506141,8.66802878885891e-05
"189",1.09240719850336,0.119053416820931,0.556093790387804,2.01100932420565
"190",0.991167766144072,0.242302934577398,0.602897552803293,2.48500610240984
"191",0.82016920438423,0.305423671700944,0.613000903637944,0.355167709464367
"192",0.95413099444421,0.282663498257644,0.598671246207974,2.5937346949036
"193",0.880164103746755,0.219357879574091,0.634993108824863,0.028297235744321
"194",1.06760145515822,0.184483598012555,0.631450015150418,0.841868177787763
"195",0.842597928279914,0.258126418843536,0.645908123301565,4.95981603400698e-05
"196",0.875474478421644,0.21288852171549,0.605988200857586,1.30278206837462
"197",0.833080164361171,0.325268013630878,0.658111849847936,3.24730812545745
"198",1.15304890104993,0.136369122207417,0.503766341257865,3.7020750329715
"199",1.13659040021955,0.0319911402383392,0.569985322546788,0.0016742313930039
"200",0.769324102774123,0.321488468868708,0.642324425404225,2.50682130338932
"201",1.09355473808573,0.0502624999231186,0.525044592237207,0.000202532580881942
"202",0.881098481393123,0.0241913355344852,0.605530668109432,0.0951157805013297
"203",1.47342916846026,0.0629077468942463,0.444011698777565,0.469700614804056
"204",1.08442347354062,0.288082665667395,0.556519401734579,2.30047300350012e-05
"205",1.0338551470083,0.202765157388309,0.535798541595967,1.86289504928187
"206",0.831772185923541,0.246754086852101,0.66763845888958,5.15815208233567
"207",0.911631657302244,0.119887304359709,0.583465194727374,2.05392577478348
"208",0.958284469690955,0.235278733105639,0.61042978337651,2.94953825585854
"209",1.07519779307394,0.25746489452467,0.603620366509892,4.97637301475615
"210",0.917909942758377,0.187904002603805,0.616179518413569,4.68482973971277
"211",1.02078222440211,0.263973138613051,0.59084608348126,4.27260603342106
"212",1.37724601931376,1.62825968774705e-06,0.407067404525806,1.62036471840293
"213",0.877679748124405,0.27836575662543,0.669716954270498,5.55235421166106e-06
"214",0.884162263978241,0.174822339090435,0.647256250151632,3.77225740098015
"215",1.19543127791665,0.108035584529724,0.568859180599357,0.000109757000877033
"216",1.15750401413763,0.208656643950396,0.637358908084394,3.76828997368666
"217",1.0146069380282,0.257495359042422,0.544446938309294,9.14239078127841e-05
"218",0.864488123035433,0.236936849552779,0.665047307237961,4.85807657873801
"219",0.953211452588242,0.179524021178541,0.599310665893949,0.000149698675981938
"220",1.0023018328088,0.173406310440174,0.518061951436973,1.71419265150021
"221",1.02498602887696,0.175741961026588,0.586100644933475,1.4273739631932
"222",1.17567256182283,0.0513897766463867,0.531456712387493,0.990808304720485
"223",1.07183628290762,0.250593191279137,0.533028496300646,1.61479646308492
"224",1.17132476592866,0.138255376541131,0.527309500604471,0.993364135047398
"225",1.09966839436202,0.183370430705489,0.629813488446177,1.08295047383873e-05
"226",1.04231691288527,0.164046105573453,0.565316054827986,4.63686173728231e-05
"227",0.713763305366579,0.315662254052238,0.71974172772716,1.47571571676936
"228",1.10322332243115,0.0748196842034992,0.521176769616072,1.04459099556397
"229",1.00593025010456,0.102974274901265,0.570353993120423,0.477707547763416
"230",0.941073653759785,0.301658715174586,0.581131700414088,0.000107693419186025
"231",1.07733131010719,0.289996380815957,0.536873639158675,5.12388073027024e-05
"232",1.04192417831676,0.206473018293665,0.585968054702792,6.80786678467632
"233",1.08201338579475,0.0322619541961205,0.565010132456574,2.11926239513908
"234",0.91259067602105,0.158460405440723,0.624986281317464,3.54126644072342
"235",0.95170656331337,0.266791480858875,0.621139661153548,6.4766876456837
"236",1.11649174268583,3.19482088262379e-06,0.514148629548589,0.881482092026234
"237",0.933339142458262,0.264406771708336,0.610131359930271,2.16868876695736
"238",1.00203335085247,0.156555538509663,0.64548760749345,1.31236653532765
"239",1.1678079301376,0.127435958991907,0.506495518357413,3.34681519722329
"240",1.19781423569503,0.150678527002669,0.52627282321166,3.10522141244725
"241",0.990759267227138,0.229526592626146,0.608641037421624,0.97370481048825
"242",0.833611379607452,0.153306267845766,0.615229371480828,2.32763098929553
"243",1.0136032850292,0.0792674346216761,0.551857379152238,0.955264715285
"244",1.07351173294876,0.187576547282304,0.562747617406405,1.99785331802337
"245",1.08552261811124,0.151072821427204,0.568219484026517,3.98058892200929
"246",0.82024282559638,0.232450734986425,0.603772560799159,1.32704365219425
"247",0.848846536826385,0.146035305022354,0.652666868268656,3.46919796948267
"248",0.874749552544774,0.269584976425224,0.636392745341256,0.158609456571283
"249",1.22022874876413,0.191089102978834,0.567613430180587,0.642105067739264
"250",0.889668597116655,0.102779719709711,0.624172385338295,2.2566790708467
"251",1.27889597689989,0.111802590026552,0.52810331199337,5.8095258897967e-05
"252",0.994401253161987,0.224705032640856,0.60771550428101,4.44288794585541
"253",0.963437739588723,0.176178298173022,0.596356603269132,2.4370836000983
"254",0.773760475125282,0.3206583184054,0.694637219565552,1.31651742716854
"255",1.21863481600349,0.273795745917239,0.519664679958485,2.98566582072996
"256",0.742876177366822,0.503522351065726,0.680496634496547,3.0169573579038
"257",1.09493968299795,0.124844991227834,0.56874278592051,3.53847235490832
"258",0.713783231299471,0.341026540966374,0.734212944142922,5.05639470673732
"259",1.07155816896154,0.21989081862319,0.557702345937264,1.38709975277286
"260",1.30558320081995,0.14340420611229,0.451010378784374,1.87923805938671
"261",1.04787056492758,0.247684845758779,0.516040040996814,2.83824985037672
"262",1.193125728895,0.255869418465933,0.492947134272116,1.01018036832944
"263",0.973437093077158,0.0147732434481451,0.579299059935483,1.01760207480874
"264",0.804283348096246,0.182091913864355,0.682002338977458,5.2970139810042
"265",0.739763589441553,0.185577621157736,0.693221713804184,1.2641356475764
"266",0.983691680050463,0.249497328451022,0.602424119120151,2.07271606908357
"267",0.87041151803685,0.350149294778124,0.638004963344092,1.42612233499735
"268",0.982557927981082,0.0705614992384839,0.616088528666216,2.13393525220589
"269",0.812281252065097,0.275394471705924,0.619377015412937,3.12842304553204
"270",0.877618178395315,0.328459230423745,0.665805793746156,1.4582478213158
"271",1.05600130003785,0.186533314460788,0.543900213413067,0.0337009773405047
"272",0.929362796038418,0.177704020356084,0.681675349693626,2.13075659753385
"273",0.567083320908047,0.292574129256754,0.787951926938065,1.71562219216559
"274",0.803978949167088,0.223755157723945,0.678085380577338,1.53541000172537
"275",1.00844018480761,0.192800443435151,0.592560625870295,2.46648941642572
"276",1.08864797531021,0.138195361010855,0.549624480430247,0.0848813387359137
"277",0.824772795587789,0.283199634592306,0.63647305682477,7.46934725701424
"278",0.96336266620696,0.193181055175728,0.567648115230402,0.86270578778313
"279",1.00960852243117,0.189779147167615,0.637957879523165,8.58954781729433e-05
"280",0.800131620519012,0.145732647272942,0.672042589381736,1.55033830249074
"281",1.1548910522948,0.166044765854231,0.576618676262035,1.17391054772757
"282",0.815415532338516,0.305107979131315,0.689924658964032,4.90615896280537
"283",0.924941156360731,0.303625952906805,0.596176836231741,2.43605623413508
"284",0.88043412462515,0.209322569571633,0.659362830258345,2.74474192468151
"285",1.07547672338877,0.234501785891657,0.58969851075584,2.29996163563117
"286",0.790456309828235,0.267530343147992,0.69593872559243,0.332683088624631
"287",0.952695518239454,0.264355415951,0.622843105460611,3.59181503244307
"288",1.02969312005443,0.132678310484018,0.548418798375012,2.16125729986779e-05
"289",0.756962671806816,0.23912083122888,0.737866307842463,1.11964638129736
"290",1.00188186659944,0.256387415067489,0.638734783951583,5.63096301607095
"291",0.797445705156473,0.292710431925726,0.698879551346531,1.46879938565689
"292",1.17130103693403,0.333205267787349,0.535867612750549,5.25868511969504e-05
"293",1.2189403084827,0.170176867011497,0.575718903804188,2.06478928439463
"294",1.0598265808309,0.117195991068532,0.539493892196595,0.144292182826809
"295",0.877800936182417,0.341586089765655,0.666475353001904,3.1965985195752
"296",1.20841769009116,0.144864406986932,0.537786733689652,1.86821324110734
"297",1.36205522434384,0.056837060077033,0.438915565363763,0.612507622194781
"298",1.32358168600932,0.0653453435109103,0.518108372879596,1.76864564617536
"299",1.2003024855511,0.184092761010757,0.49403262951224,0.661834736801615
"300",1.24578598902891,0.214059529721645,0.578549765934623,5.27363933881514
"301",0.671645004443755,0.255921546708731,0.702748120772554,1.26889603025269
"302",0.72994551955501,0.292728110043734,0.675008810997685,3.76183686760697
"303",1.11383608732266,0.0799806148529351,0.548678781839018,1.93517109370212
"304",1.0054127631928,0.186695762140113,0.58186650355373,4.83750806522234
"305",0.95888972828751,0.201131037249788,0.623988518045661,2.21180949518947
"306",0.568421995597973,0.268193550206461,0.758040159650371,1.86387057812901
"307",0.89787949492457,0.075249583531287,0.604932582973301,2.25432837267942
"308",1.05682531680344,0.256253729720671,0.61116890532409,0.754025325885665
"309",0.991390357976682,0.20169063835744,0.58939219037354,0.00153832494318046
"310",0.792209891824953,0.248715922977325,0.6915881077193,1.88897620492623
"311",0.518022830887499,0.263308382129137,0.795351381270157,6.53332539795081
"312",1.49827160054231,0.0196631329876287,0.430688734246692,1.59265881518541
"313",1.06640623694688,0.223802056416682,0.556998933112983,0.649341616560885
"314",0.711065176777582,0.295457187314653,0.744876580752387,1.10948035188298e-05
"315",0.625329690346977,0.358219738360724,0.761293882807902,5.338155221271
"316",0.814820618080994,0.168558919423707,0.649532948361047,0.0758253357806526
"317",1.02858785375698,0.213128594633103,0.647593065451851,0.214384950069667
"318",0.887799416539553,0.231624703867727,0.602294325243113,1.20115931567801e-05
"319",1.50036383971806,0.0869649021129613,0.429607505839269,7.02069499569229
"320",1.08408199845528,0.140360927825634,0.520886686987453,2.27518716106884e-05
"321",1.07959663372514,5.02572874427898e-07,0.55534677880373,4.9137909137055
"322",1.37369371695301,0.0478331920993965,0.464019083718483,0.56378024229342
"323",0.948512850499529,0.162619197446218,0.631565190820174,2.34572822855418
"324",1.33054887011767,0.148529316398138,0.398367727817846,2.04073347717376
"325",0.949109663693862,0.105329070665733,0.644154645809764,2.07962967894572
"326",1.05716224481553,0.150646431110959,0.609677951417158,2.05185883577048
"327",0.99999511942474,0.185720210715952,0.549328962779534,1.56120638923779
"328",1.01355370144003,0.251609738408436,0.614585016216737,3.42420139139999
"329",1.21326492138461,0.0557504584340685,0.55439618423478,0.87540608126204
"330",1.15466908313425,0.135376316107237,0.505148954016691,5.32586803033464
"331",1.20097188102815,0.193889410204367,0.586797300854946,7.07271598898543
"332",0.580505317196483,0.279362484430288,0.759539969524456,1.28232574282358
"333",0.876493886954446,0.123214309204012,0.62551320250566,1.42724012400291
"334",1.01687938303878,0.142080461399234,0.608983600138824,4.56513431939889
"335",0.853931819550895,0.24237110733865,0.641692169654782,0.874158677299132
"336",1.04241404891629,0.155418227056342,0.631746832214042,2.58717784986019
"337",1.27560704705761,0.0598895245664541,0.508742444322762,4.85438564330561
"338",0.844631201353333,0.21726206096995,0.659322409574909,1.23229502370004
"339",0.69260361162236,0.273229479633869,0.703186654635811,1.54048274028509
"340",0.871519216186893,0.303874345292472,0.645932404241774,1.31688548138855
"341",1.03232755517139,0.217898323562376,0.598070040292152,1.41477049135885
"342",0.70100726554315,0.225419188495889,0.721536413289667,5.0777384118661
"343",0.986528067607236,0.191209844918513,0.563237684184956,0.00143106717078127
"344",1.14048638818694,0.144764126034657,0.522293411123684,8.16696001555282
"345",0.945973509249569,0.284660064165199,0.643343162125665,0.23356276911006
"346",1.03171367765921,0.180485927102635,0.639504111432268,0.302555819137214
"347",0.946226121345682,0.174022653660624,0.567428060213478,7.40567602024091e-05
"348",1.1577928150076,0.0813864104636868,0.548762485052982,4.00482628927289
"349",0.94346053019078,0.289117672006003,0.664002787408223,0.299914827504411
"350",0.983828326330734,0.237038584343564,0.609074000644093,1.25300148462659e-05
"351",1.0257867350337,0.177635955766065,0.634870062299888,2.15459187537155
"352",1.14170019141052,0.0643775184976766,0.51754522616198,3.89439155044745
"353",0.863629487135092,0.3502994165827,0.597992733550502,0.0451096442429864
"354",1.32510453956706,1.76987141720097e-07,0.501676766856021,1.67578100171986
"355",1.42894063536554,2.85224975415943e-07,0.440892586869179,2.25286080855536e-08
"356",1.13668257095625,0.196998244197326,0.575500785635279,0.650318213033179
"357",0.975242740274338,0.234273802516671,0.615441027231114,5.95626998384305e-07
"358",1.00668032536209,0.146436947366346,0.555664972171161,3.44358910621531
"359",1.0290550850258,0.230034757143705,0.609603856576586,4.67270698506734
"360",0.78750973299244,0.186959592202844,0.69681563181374,5.19302945001615
"361",1.16236308452006,0.118114842342871,0.558504335499215,2.28697096575182
"362",1.16198591999211,0.294983282083514,0.523068660525751,3.33944212942537
"363",1.16995584657935,0.1041976960804,0.592813647558877,4.3434760047484
"364",0.992099133162003,0.231331908912887,0.64162027818134,1.30704926201229
"365",0.685322906816457,0.264896675758068,0.724610263068869,2.22114030303763
"366",1.16779810073309,0.107442059802827,0.554202337686114,0.871676643540567
"367",0.856975311982013,0.22758923163316,0.647232146002545,1.27530340385168
"368",1.0193436621292,0.0591751941773521,0.585949622771568,3.97384357959723
"369",1.07901132920896,0.02934000766761,0.547261928999126,6.73379966079299e-06
"370",1.16911202359724,0.162984197106436,0.532866323887372,0.000387373448961966
"371",0.80310782900468,0.299498722066731,0.720002612286322,2.54831608475845e-05
"372",0.748689864149222,0.224152643959572,0.658458246667406,2.42574247705149
"373",0.93603192593754,0.139915337777388,0.564030320758498,5.16819891502385
"374",1.25228096399539,0.228835021804683,0.505928553948915,4.45228855452191
"375",0.869508880942281,0.273186628217512,0.647904284132587,3.81455572414792
"376",1.08065996690086,0.304037091714232,0.558352431237112,2.05932019508447
"377",1.12811136409192,0.123397025789186,0.547740729566776,4.7335056836592
"378",1.09428496037906,0.117304065834523,0.56604695019286,1.3929435830278
"379",0.891054556998429,0.0874404657965314,0.633658015285607,1.1468719033669
"380",0.869333035359074,0.179057655519913,0.623022902912347,0.186524904718926
"381",1.16009844609705,0.0558543209800715,0.558488302520381,0.802911966807483
"382",1.03204067306841,0.0961520658021946,0.59723766529314,2.94110020692757e-05
"383",0.758439683096616,0.203284064374639,0.640845767935888,2.40961023010201
"384",1.15633778652006,0.155557420127926,0.498775436223784,0.874651185598219
"385",0.853790079758974,0.118208242407852,0.647509158530842,4.25805146009964
"386",0.796458837671487,0.306515198346038,0.670136616959032,5.56900546383761
"387",0.842153660862884,0.375160375519838,0.67614072672419,3.15036347700031
"388",1.08055324524459,0.0983014998233376,0.564861829548433,0.896826672989266
"389",0.911312900501459,0.298787204050227,0.639714775237766,1.01102115394984
"390",1.04840563673084,0.114436896253894,0.56391769033578,2.64326975241581
"391",0.823181421117465,0.228395444529164,0.625872383286805,1.02018800109936
"392",0.846558711663463,0.180361879132639,0.637796342510199,2.97402966539906
