"","tau","beta","kappa","mean_E1"
"1",0.243663522740619,0.127634221701245,0.143931053152207,8.1219466615725
"2",0.236502386789986,0.121739370622407,0.113974264225946,5.94582915435894e-07
"3",0.207241973306238,0.235632012920075,0.120901408439731,2.5875947730261
"4",0.347757594157437,0.123801390100773,0.128561244033675,2.26569510585999e-08
"5",0.279527182574962,0.203393843250675,0.100187284085956,9.306867068388e-07
"6",0.260006578326526,0.131670141506498,0.0983703008373869,22.1668926015784
"7",0.192746143388052,0.00280260386443645,0.0327837839190371,16.1493985961568
"8",0.342204759734877,0.191399847981923,0.184197342553448,12.3936003852686
"9",0.231254073619446,0.119431274743032,0.0915911504615434,4.44919677241256e-08
"10",0.155664341676302,0.116946834612904,0.0876191663944905,2.28114549126204
"11",0.218504968966136,0.141447759035088,0.120276524365349,5.2241905441602e-06
"12",0.257368696376472,0.144509423541751,0.140820998143152,10.1015031632504
"13",0.328166258935161,0.153098211306839,0.134515780741009,2.51321970940855e-06
"14",0.156240502325232,0.00255513858178087,0.0588700632803454,19.1194828492438
"15",0.160193636981139,0.102961273882947,0.135524034056758,21.7552137287255
"16",0.259657865293799,0.122479441766838,0.117041014739567,4.15499805817326
"17",0.119001305353444,0.00134659553075372,0.0683708436716674,44.1920943988694
"18",0.168241002067193,0.102627641177946,0.113107230265604,12.5119333049196
"19",0.188214904419799,0.102396210107847,0.0990038834956549,3.46988792662634e-07
"20",0.354589592704034,0.227138083496122,0.0988896572614006,4.3937220703142
"21",0.143491406782046,0.000804516129913808,0.0460747460049709,10.0322866270557
"22",0.217133374014271,0.091062173528826,0.10605220039455,16.1618690601179
"23",0.122887136543816,0.00360717998569009,0.0417174667785894,0.380599558111765
"24",0.177311938008132,0.111237019656744,0.0887145326183745,1.00708408389432
"25",0.198542636714356,0.216760595850027,0.110918187348861,1.23263711070221
"26",0.317939716571964,0.106596325437762,0.124327885255633,5.51113378468353e-07
"27",0.200295923880272,0.120237671867878,0.114735348466521,6.18932666872573
"28",0.346061651676898,0.112348353553762,0.140468370590921,0.00357922987152813
"29",0.125096615878371,0.00367356481736936,0.040632325236232,5.41592912180687e-05
"30",0.241556336995502,0.0770636039357334,0.144273588275255,0.001575840372671
"31",0.161953752705939,0.11093493033418,0.13008352233892,21.44047821801
"32",0.0727216255341237,0.0013058937454498,0.0639818652816754,28.6759907866727
"33",0.309641116121432,0.0904463576073212,0.138318566159333,5.16803792916439
"34",0.281885835249234,0.120610574910351,0.102679392955063,19.7298540458931
"35",0.313068519503272,0.188390840296741,0.106203577702066,2.79886379971181
"36",0.248523945377944,0.197355153429122,0.088919827291376,1.3713116469205
"37",0.276013873590201,0.293366795073893,0.0959136990339869,4.86280710567545e-07
"38",0.24178439956384,0.145643494891967,0.134298004149888,0.000252540764490791
"39",0.351073587876977,0.309639354584955,0.16168155981116,0.758536660096834
"40",0.337532825013797,0.324036232412597,0.108286127988169,10.4071020044807
"41",0.339139772276023,0.141219405433609,0.152910983385245,10.1790350222501
"42",0.207863500457001,0.0944924891973829,0.112292583123075,22.0613064361036
"43",0.149805945669838,0.0815466021767396,0.0787074739906241,2.4137412596636
"44",0.254646439436033,0.138431744947543,0.127963497587843,4.83417721258308
"45",0.216248391060414,0.109639011018915,0.0819441125263947,1.94232708590773e-07
"46",0.211050161249102,0.138481723450344,0.10768697253452,0.229770208224215
"47",0.131773612498239,0.00154494896759548,0.0455200086858851,18.552291401253
