"","tau","beta","kappa","mean_E1"
"1",1.45199823263448,0.307905902528608,0.285525790899305,0.899512459258623
"2",1.2131798445904,0.33042185016975,0.371356344544161,0.786191471329895
"3",1.04851985307935,0.309524818917192,0.449285701485194,0.840006831932755
"4",1.08035594077432,0.50288779560762,0.450513838943978,0.000127412400157824
"5",0.992277754590411,0.451985117194757,0.475294993761094,0.662979654312713
"6",0.970087898384832,0.513474731565344,0.549511583921668,5.65708765158377
"7",1.18632196251456,0.449979733088715,0.414222924944087,4.72138441091861
"8",1.07564301920375,0.433208862257546,0.468803807854775,6.5091718184727e-05
"9",1.19629128689047,0.4976007993966,0.41006976020571,9.6748831261832e-05
"10",0.83207930275772,0.38017151002538,0.597105015929618,0.961850631020459
"11",0.856949387542242,0.559140239129284,0.539113471923768,2.55435287557875e-05
"12",0.667339804675985,0.578316133865757,0.665562322901232,2.87338415285408
"13",1.12831452547069,0.570391616795013,0.444194114030279,0.525915385748205
"14",1.2388401127515,0.440088314388401,0.39749763810038,3.19609984125484
"15",0.641786543977943,0.487619269977511,0.682443362730165,3.22676580358545
"16",0.937308437830988,0.438669990519487,0.520039230852408,0.68992096636864
"17",0.940467755989716,0.530944722475884,0.548822978707462,2.87836731161745
"18",0.950198307308079,0.627900946498405,0.510838675073227,4.33732851985482
"19",1.10091047446395,0.531905900737651,0.487999741506702,2.6702821487096e-05
"20",1.00989229995846,0.513469420209101,0.518002350698213,6.99192617102037
"21",1.14245366282734,0.388492081063007,0.417813372635513,0.0196961716387943
"22",0.9279243800833,0.512613672942704,0.494792592662493,5.01193046706816
"23",0.886164029424428,0.459522223030022,0.527070359076124,4.53910612999739e-05
"24",1.05516699780638,0.416708115893209,0.477388487904489,8.30311903875327e-05
"25",0.871590620380022,0.630302154228304,0.513551136253958,4.77342983025463
"26",1.39701967200431,0.350746128745158,0.344533693041069,9.08750025092776e-07
"27",0.982337061948976,0.505345264910457,0.550905483843527,2.82526796750797
"28",1.04796118244777,0.481026368455129,0.502548635817562,1.60370263988018e-05
"29",1.06457839874065,0.530341630977417,0.455483446331529,1.78698302178092e-05
"30",1.41482401831519,0.0553571618234751,0.25072014298501,9.23687066583364e-05
"31",1.09750406214263,0.394283778592132,0.478008590904104,5.33529647596531
"32",0.740098868244007,0.660799217221755,0.616737518586166,6.37440271251599
"33",0.877104863874102,0.672817583667152,0.565674883804126,6.77796741852335
"34",1.05322691418802,0.4679070262475,0.52987289501579,5.43141545642815
"35",1.2577663661732,0.514312642562077,0.410587065260082,2.69399688501753
"36",1.17540208561056,0.387872667162786,0.447523155751498,1.54455588273863
"37",1.07761230955087,0.491649598813713,0.473165871612715,1.13528565546109
"38",1.03045055694068,0.54451065381596,0.489742281092639,5.97364096372835e-06
"39",0.848211406632449,0.48909087856825,0.559420116449926,1.02196099535662
"40",1.09393684182796,0.445960972367549,0.443890873656266,4.136395300198
"41",0.9811860117506,0.507399670540963,0.52886856257454,4.5940702585949
"42",1.07239546072628,0.555140179879068,0.434470745369866,6.29464858905878
"43",1.00265310640466,0.483564028616082,0.509270745807293,3.23103392287058
"44",0.909935371028559,0.660275228722626,0.522901728411788,0.950257666904927
"45",1.09945818015657,0.366932297436914,0.425587757137448,2.4204635043334e-07
"46",1.07190567368434,0.474818901463256,0.452494248665646,0.000141007725669504
"47",0.925215343636261,0.597748601489369,0.571172509204831,6.9559762800467
"48",0.761082857977178,0.656285407760995,0.611999219671936,0.828964760538726
"49",0.934546227050628,0.509166552899033,0.539310789839133,0.279234304123037
"50",1.11396109047113,0.256411137878086,0.420058114634651,2.02480092805938
"51",0.790933575396232,0.592724889327941,0.551588629683428,5.03754145208078
"52",0.903159855586296,0.65913203087329,0.527712237886197,4.31154685971325
"53",1.2818854144977,0.389742858575313,0.400860665098448,3.66046875088258e-06
"54",0.866686985352585,0.484551379970008,0.54985188053467,3.30999595627768
"55",1.10478672970133,0.472067379745329,0.497864800407511,0.271891558865792
"56",0.597656616970648,0.504489430973814,0.681662467007889,0.586927385588986
"57",1.06740394901542,0.499014746096109,0.540377161372025,0.0902113447070607
"58",1.11660505762817,0.279450893006606,0.411107861463725,7.66440962223545e-06
"59",1.58429282698552,0.313352671729475,0.233347791165018,2.97157464818834e-05
"60",0.815120794530986,0.441286931340966,0.612793190950684,1.46680827816921
"61",1.18721883748807,0.33929810839615,0.436543503720815,1.58365853187813
"62",1.14285704030414,0.409457919475088,0.405499941995186,1.59980518472887
"63",1.1062665064837,0.536605506861189,0.414142722992994,0.687731767248038
"64",0.873634079571411,0.408759508680031,0.590530949740942,2.05299967644093
"65",1.05632094166437,0.24493340402523,0.477536730556129,7.5188440162638e-05
"66",1.02826309587626,0.414935867000082,0.452919949650872,7.72511522324301
"67",1.09436194658678,0.249580863771568,0.452701984242634,2.22444860722281
"68",1.44736537401442,0.398370101394176,0.305642991433841,5.20511086052135
"69",0.718619605850824,0.597198470967059,0.661827129320312,4.23665476642966
"70",1.51436172269795,0.0861913514155098,0.18563186257824,1.59332800369491
"71",1.11345213890525,0.31186835874098,0.438142225775405,0.000117678768361169
"72",0.907832646718578,0.439549224076365,0.565993022208126,5.97872223386485
"73",0.689782487255188,0.60756589222135,0.665148351339438,0.986343893847537
"74",0.910863684972421,0.548120057333682,0.560786879341784,2.76750199884001
"75",0.670168578650996,0.595817953162574,0.655381780998588,1.29900498610639
"76",1.21566724691501,0.329336543611502,0.421586439854573,1.82382572837589
"77",1.00897608365785,0.502672789636536,0.457145857876275,3.22538126550046
"78",0.854063232636705,0.603118831421727,0.532633211233379,6.47009702444543
"79",1.10324512618651,0.514930763067252,0.455851790545798,4.94949841494482
"80",1.08768442005824,0.560741326042731,0.425236559670142,2.20143333891863
"81",0.999594263461571,0.331295525045855,0.487225264832729,1.36670130915302
"82",0.763794178403045,0.647689181374894,0.629026585261491,0.0949912261372625
"83",1.22158437353536,0.491381608850478,0.431593932179006,5.36020484056198e-05
"84",1.09133043621903,0.322197758344096,0.467623888894125,1.78673441228436
"85",0.853603345933497,0.49156992648358,0.551181900747105,0.482318262029166
"86",1.00044207635477,0.471855446070093,0.497390221798443,2.6661875719689
"87",1.04568015066547,0.381870321730961,0.47899224806364,3.89917746464832e-06
"88",0.77577052668463,0.520384444684755,0.595605920173742,4.717779790695
"89",0.973810992130835,0.361063636667662,0.525406875109737,2.47504067780006
"90",1.00577346514735,0.384028541745694,0.464340766616114,5.01544748921294
"91",1.04186864167796,0.608762398184028,0.458137930187862,4.40227562671187
"92",0.717984219891529,0.516051419101437,0.630567106513321,0.650926945670572
"93",0.863459229558227,0.632945083000203,0.597460929510028,0.00233743633621222
"94",0.980579730452265,0.550641276817922,0.521294279262201,5.80815545485887
"95",1.06645992827642,0.507761267919542,0.486600539947356,5.20377881093131e-05
"96",1.14738885483634,0.553166807980541,0.40391365649475,6.08519747202519
"97",1.00799921076655,0.422645486499729,0.459932845300003,1.01926911352783
"98",0.830655339348861,0.560437046866822,0.574767952586345,3.13234692411548e-05
"99",1.03253299233923,0.363598663156095,0.49842001628307,1.00164005880503
"100",0.857822448400608,0.510148020725356,0.583232914821062,0.0012755869051843
"101",0.905407121326866,0.410756610269891,0.553408269975515,0.00307139045826373
"102",1.26909378709504,0.417282111932723,0.381513866528566,1.77195625386467
"103",1.34633879984582,0.330448411980647,0.316958984118257,1.80041925803308e-05
"104",1.00728885527472,0.624044088168994,0.475538819279661,6.72968895316563
"105",0.862148216214097,0.566374882501068,0.579503112239923,6.06723439940105
"106",1.18546843306496,0.434572049775514,0.37309345119535,1.37211764808276
"107",1.13079726375263,0.530636356899225,0.454352268593463,0.000181605067020402
"108",1.18747036708918,0.56437679219938,0.388239669923143,1.50384581212965
"109",0.719988610212801,0.599013113585727,0.649803126874181,4.34148650268097
"110",1.06276091926532,0.320139604797284,0.452059480346607,2.76980287359769e-05
"111",0.786525477798429,0.628272604950537,0.625082881907134,3.09980421075389
"112",0.923437833055457,0.295682672988205,0.500581324065121,4.74939738221637
"113",0.874377730080591,0.580297817224972,0.520331587791152,4.17095094226081
"114",1.1732298688264,0.403759711672048,0.451375209157825,0.810943468196198
"115",0.929753328188217,0.45090265958289,0.577025616470462,0.0539233370427217
"116",1.31884441586177,0.296866614940062,0.344163599346392,2.64134303934712e-06
"117",1.20619716505914,0.480385665079193,0.398628190074054,1.25177991765538
"118",0.814563161287452,0.471434700396518,0.567529537754135,3.33568401460267
"119",0.952554230000495,0.475415645784597,0.516174203161976,1.69196456473858e-06
"120",1.24804747315313,0.458933557201064,0.403149791563726,1.20801380084599e-05
"121",1.03887306046281,0.492179872348135,0.442957149736233,4.81342216623126
"122",1.18308732775094,0.511446680558691,0.444671077378656,3.12176978989157
"123",1.13070792430409,0.448553197348419,0.414458849339792,1.68759552795899
"124",0.867795176828136,0.666086499629272,0.573282052048754,0.377949420038171
"125",0.819134515212777,0.591471662480424,0.602240636477219,2.97961119746558
"126",1.06182619527867,0.56441301415599,0.447470828829503,3.00017664246531
"127",0.856574494107115,0.572715476384087,0.572435570414871,3.47898786059319e-05
"128",1.29488582318143,0.526522897293838,0.411239720187348,4.23000617367547
"129",0.966097805039369,0.529076246619297,0.535943257890931,5.35818394191431e-05
"130",1.10124387130619,0.418488368861954,0.462574632561233,1.91720423563568
"131",0.703003453943208,0.613328610056541,0.619535877082841,0.509106107873535
"132",1.14728520331976,0.331783403735638,0.415243455745213,4.62103296973024
"133",1.06553869641852,0.46890138961289,0.488729264014712,3.21712309078097
"134",1.20731998991831,0.348135182117416,0.377787022268806,0.172945993532973
"135",0.967566930379773,0.436796099043879,0.482146690024132,1.22350303554524e-05
"136",0.997511091032952,0.504665913014756,0.427441316326915,0.000139559670903286
"137",1.14950397959435,0.403566766620392,0.41715388290187,2.65733460407623
"138",1.00112841148024,0.55492743891942,0.563411567121141,0.000444645510352915
"139",0.809956353815961,0.551720271654803,0.589534869906874,0.111371387289547
"140",1.1156403447723,0.432488330584683,0.504942795973528,6.18270214899901
"141",1.24663516582948,0.389741294387217,0.417879591471175,0.6947116204001
"142",1.05406750601181,0.395816577931906,0.441228707350406,3.22318689956377
"143",1.04981797856598,0.418481071227712,0.4863185531978,2.19019399959204
"144",0.862850540797267,0.536861678774857,0.563114407256807,0.705834527423144
"145",0.98245665109962,0.575623450455754,0.534801716002476,7.71595312004843
"146",1.03871037335516,0.56822245124588,0.483356640766339,2.04416695225305
"147",1.18901125237504,0.438017796804387,0.434472853070648,1.23145072984969
"148",1.30770151104066,0.500239622900628,0.325604196952817,0.000127703825157223
"149",1.12375246309202,0.395586013094694,0.414015838237894,0.000404825211074538
"150",1.13471069088445,0.472383363248558,0.432410236840659,0.237296163638785
"151",0.662349079482015,0.548616448937337,0.671418014851229,5.00492230989856
"152",0.863309759223806,0.518777184558788,0.531942101352015,6.27519386293626
"153",0.835659237627056,0.502548302638768,0.568057340413814,4.64860248437967
"154",1.15987541429802,0.340856729850285,0.44802637437797,1.93792806396854
"155",0.958160000159671,0.551696852206901,0.493481987362193,5.28399630018905
"156",0.948084759928206,0.675833248928911,0.503046171357282,0.000278771112109392
"157",1.00035095263212,0.509733732773244,0.447491082374006,0.782437177744184
"158",0.97388078751629,0.43989071598808,0.530862415294842,6.05585337652563
"159",0.969246360307667,0.422943853123403,0.501044708377288,7.95240164373233e-06
