"","tau","beta","kappa","mean_E1"
"1",0.154338553146237,0.0743141570535144,0.0639149307010525,0.613517560258786
"2",0.15172875942405,0.0759505853210508,0.0621796398806131,2.81255974787336
"3",0.166909094373926,0.109992809973319,0.0825873568881683,4.68251438572103
"4",0.149986561562415,0.0714427283607523,0.0625876443865381,1.954879120433
"5",0.201578701860281,0.0779591528378804,0.0621339371738488,2.55119226378051
"6",0.319792045959422,0.127013846752101,0.0776166612796361,3.57099788823584
"7",0.191797181611561,0.0664611114795032,0.0701935847086652,18.3362353977023
"8",0.236464617317723,0.119041332571861,0.0744701051850817,4.7110979784625e-07
"9",0.237804944731832,0.102377918868863,0.069893497468394,4.00164837342168e-08
"10",0.149188317908886,0.0727544299249896,0.0616149510057756,0.479305223453394
"11",0.176317218244967,0.0947479059945283,0.0842795606088548,2.88481148048371e-07
"12",0.155523835754541,0.0882089011492957,0.0878828315050862,8.99946078653762
"13",0.257168057231197,0.100312488003116,0.0868474853499132,1.90767281304886
"14",0.168148167276373,0.0889032939667549,0.0709484587215104,4.7272742930397
"15",0.159280521053694,0.049640975412403,0.0474436824176423,1.21025342004474
"16",0.194008033575804,0.0837065354630798,0.0635612985657622,2.28167585838825e-06
"17",0.193843485553601,0.0900056242597111,0.0655280514540011,12.6153190649756
"18",0.153032569537944,0.101204510969104,0.0685344050409375,10.748694805169
"19",0.190643799652645,0.109292597461579,0.0744373925872075,5.39222996227024e-07
"20",0.204494241267117,0.0767307760790618,0.0629617265528075,9.35886883081409
"21",0.260571980126314,0.10363322914048,0.0914250575608947,6.35009139554964
"22",0.171634273065787,0.0754709335247577,0.0632739035979422,9.18605410332589
"23",0.231542169090976,0.096529118545493,0.074800180952916,0.940652046701152
"24",0.183186440044658,0.0913292280500329,0.0651704554333932,2.68601223827917e-05
"25",0.10456217478089,0.074340894653221,0.0621236912410102,1.75562794164671
"26",0.220602300847961,0.10255172637098,0.0845071619291467,1.49797260557099e-06
"27",0.173651483209814,0.0661352118857799,0.0523446326915947,10.6245095635888
"28",0.206288548860081,0.0826209059804738,0.0689877068705666,3.75836385302883e-09
"29",0.156129337600435,0.0726242357281855,0.0598911734514042,1.59581908108684e-08
"30",0.162217820480849,0.0999979163117163,0.0793791467072632,0.00801715662397396
"31",0.136539253646944,0.0744739878482421,0.0617311330784137,8.59597094237104
"32",0.171773104784867,0.138929874985341,0.0870192488730148,6.24006280421211
"33",0.185326142877478,0.0852909762074767,0.0604105706472407,3.53719286164396
"34",0.296613665209345,0.104274809675951,0.0775099980684414,18.2422166295212
"35",0.254103255622706,0.104000493090398,0.0823037834689945,2.44029476349505
"36",0.163317698565152,0.084439065887995,0.0616080917534394,3.57180162479215
"37",0.109944778149917,0.000337200328555804,0.0387397887334672,1.35157300168518
"38",0.176003152994229,0.0723687417787646,0.0609077815148324,6.818018960985e-06
"39",0.0994694046269268,0.0699565493093796,0.0588405040287856,5.04326377402512e-08
"40",0.216481134298638,0.121640869364237,0.0824899629263295,4.61010364653406
"41",0.172151726422908,0.0808026372476418,0.0656458443005958,7.47113026548336
"42",0.268836567690216,0.10508846052991,0.0797195652077489,20.0107054063441
"43",0.133192257107127,0.0696491387549821,0.0530680774669952,7.53186275210478
"44",0.188301105474076,0.108397403471094,0.0754974883776298,3.08196196560287
"45",0.16198939236652,0.0597407426975236,0.0498164634678392,1.30227187260228
"46",0.173029138691539,0.0843276027902363,0.07159881161436,0.0221912973269802
"47",0.196361196858426,0.0894131450162134,0.077028428687733,14.9374099608867
"48",0.191769527892839,0.0924109016395135,0.0687436526055223,1.30512393540858e-06
"49",0.160780993396333,0.0943752385171293,0.0826162200907248,1.36037390175757
"50",0.165498624817584,0.103782466034261,0.0760459990905432,2.04856810331135
"51",0.0817382524106112,0.0721912128183215,0.0636957947445019,9.35387465316532
"52",0.212581371547667,0.0870181915567988,0.077973157998271,7.15564130795332
"53",0.175508430629447,0.0844371457994718,0.0666515195582172,1.23707729840698
"54",0.151221591658222,0.0634569367884624,0.051181215717675,9.86477914159453
"55",0.133043070449553,0.0760126059610968,0.0641895306154454,0.52171001451615
"56",0.0900526454039269,0.0509266753637846,0.0433704031228225,1.76525820403845
"57",0.232006798883743,0.107529077344619,0.0798438970049952,9.08080477957671e-08
"58",0.109555178954228,0.0698787789097002,0.0615278753090881,0.327741085964993
"59",0.231277696200742,0.114956100796256,0.0843152790541469,0.00389537516117012
"60",0.0986210048983056,0.0633153769753951,0.0526619708188465,0.856855780353908
"61",0.199215256023274,0.119343387091181,0.0740864900143348,6.2263719428826
"62",0.217187977857682,0.0884589701516829,0.0719970594897599,4.57083761585104
"63",0.1990775208333,0.122526123640431,0.101492367604361,6.08354105355663
"64",0.20900690933569,0.0826186347722967,0.0655447878849132,1.22802664176641
"65",0.217187525748522,0.0978187442032512,0.0668344693566059,0.000326646280907325
"66",0.116936044272839,0.0819789371805386,0.0673454260733342,22.0868702308158
"67",0.144810732460365,0.0768236676199891,0.0654503475669193,7.4739441090124
"68",0.241361236706691,0.116629426235389,0.0835903528834648,10.7843420449586
"69",0.131342332378348,0.0846638419796213,0.0676610769173389,14.3892090340331
"70",0.240069276157445,0.12376360298479,0.0726932002291792,3.13758011483567
"71",0.156390692643825,0.0743095401256034,0.0632651023094232,1.22049974730578
"72",0.19932650447733,0.0853538269386248,0.0709823754326217,31.5673245865182
"73",0.180281056407202,0.0702771473238797,0.0635760023106935,1.73126645845836
"74",0.141601631028712,0.0779732070482621,0.0665649339336592,0.497265823353554
"75",0.0882365898429374,0.061339502101529,0.0558336046825952,0.230494167198708
"76",0.324918527428287,0.136738834253738,0.0930451664353901,6.18384464008077
"77",0.187704841218628,0.0815731705012873,0.0666901107607634,0.873525215399086
"78",0.165779851573426,0.0868629049998763,0.0635782001676894,7.30487582232567
"79",0.407150223304689,0.187696621354441,0.133126158202965,12.6713622182488
"80",0.186121722810143,0.0893877920445429,0.0829849011891785,5.74591544189453
"81",0.17346354164009,0.0863615095004565,0.0672172655493732,1.69061456346158
"82",0.126133517269339,0.0706144338817599,0.0594417514707644,7.59166296628196e-07
"83",0.233708804131942,0.0901934275340939,0.0750576698845145,2.91870636674e-15
"84",0.260601681542859,0.113969531000505,0.0808843148132761,3.98824177405766
"85",0.187226732190577,0.106178044692929,0.074165201944496,1.29211821393899
"86",0.206495169125768,0.0964011409905729,0.0797192397824764,8.27954610233737
"87",0.122920119042266,0.0756471164368901,0.0638590959972771,2.52162597732048e-08
"88",0.182358852864378,0.0777632479711069,0.0603634054318018,0.0684964808281236
"89",0.195364085785962,0.0850045838408828,0.0639235460071723,1.63028351549262
"90",0.294404294408337,0.143104633669127,0.110005205047205,9.50661031043911
"91",0.179744945277217,0.0999279329378471,0.0729638221778945,1.78479789026275
"92",0.199261119608017,0.0876221768540821,0.0674576715249098,3.08646237694571e-06
"93",0.288684036796067,0.123527044954015,0.0779175412182485,5.40016684548155e-06
"94",0.186253459691847,0.0714368167646426,0.0577088057914444,6.35335364747979
"95",0.123462043555805,0.0739908865606458,0.0591162048562429,1.71550639503944e-07
"96",0.152763820082862,0.0563571461141481,0.0534617815621771,9.1660210677744
"97",0.125876837143099,0.0870529741926958,0.0665698280377044,0.538567359437312
"98",0.13056894680778,0.000341918971555898,0.0448114914509433,1.23635153473918
"99",0.181668529186866,0.0849603324152188,0.0673619806427317,1.56299303340513
"100",0.193347845034807,0.087825224802285,0.069205992340654,2.91886095896735e-10
"101",0.149676067193283,0.0686756375857511,0.05829277504579,0.027026117044594
"102",0.177227935593415,0.0759181412661713,0.0715661347122219,6.60142175913484
"103",0.129747377586711,0.0697263310738648,0.0556568833354117,0.105675847276688
"104",0.205799324122888,0.0999494666184626,0.0763135122630539,8.2562507299469
"105",0.221323095211856,0.107150381635432,0.0732195401187131,7.21503909619874
"106",0.243796000523836,0.109006494808864,0.0830865525422869,1.49882579105878
"107",0.167983542011087,0.0866866081874647,0.0721474016757454,1.68615474402797
"108",0.176387815252823,0.103735626425536,0.0828436172080991,2.79990358591872
"109",0.282817197812497,0.0938559971098825,0.0683895492214049,6.59142958388765e-08
"110",0.115189617533847,0.0577886990244052,0.0544360007729516,1.85466288452156
"111",0.135407486639784,0.0749745156840879,0.0673307597634552,5.12334826142525
"112",0.243588925889612,0.0906002971193064,0.0696644295597111,10.1165457126714
"113",0.206861286481479,0.082028246134583,0.0703779855186161,5.08470446223804
"114",0.166474089529431,0.0747806731658154,0.0606852212230444,0.321339565746963
"115",0.142849037007351,0.0801502576404402,0.0657301755495761,5.7088199665809
"116",0.222567032766725,0.0935832291149858,0.0749825812784663,4.34483478296074
"117",0.17776224979861,0.113208733750495,0.0807520055646021,5.09718670527027
"118",0.179695999111491,0.0748180335774843,0.0625829989287916,3.63425663588536
"119",0.155312325611295,0.103313785998827,0.0702669796148605,2.55959519818135e-08
"120",0.257505333488325,0.122906453748498,0.0719470020621868,8.90471086830852e-08
"121",0.156852958260939,0.0813064136786786,0.0767108337517829,9.22587382128467
"122",0.240686471380128,0.0916772605327327,0.0794585712059404,11.5458575657792
"123",0.148853672872201,0.0917666466016664,0.0714044922295563,7.99526967040342
"124",0.16922093425332,0.0780813799061014,0.0656328514905203,0.132768616849331
"125",0.248508688112287,0.122681018813267,0.080974917835414,3.176499718239
"126",0.218834158609333,0.104407603907124,0.0817236294405374,5.29917203811406
"127",0.149802520026673,0.0810919431491953,0.0715791621301875,1.05487815453703e-05
"128",0.20847356414205,0.0925100421858419,0.0684533517874115,18.4631737106214
"129",0.0528729094220649,0.0590010855698811,0.0535726599222324,2.16008433818467e-09
"130",0.204112314562859,0.081411860712047,0.0638265448262163,2.03901460462187
"131",0.253866531775795,0.122571450622982,0.0833853773277669,1.56675202790145e-07
"132",0.229353858018946,0.120647110720794,0.0976806793945309,7.56078578540779
"133",0.13464952501466,0.071969988983774,0.0607725884300598,9.16186406229541
"134",0.175159979915425,0.0845209581513302,0.0666914143313844,2.08418741837372
"135",0.132372432495995,0.0786511998666957,0.0631454051689365,0.0595475171833513
"136",0.198554598528539,0.0974935807523814,0.0864977054411201,0.88516184565237
"137",0.133545415514389,0.0761933122165881,0.0641228895666229,4.62719889083745
"138",0.228999254599125,0.0849420525419977,0.0684265813765969,1.46144094690767
"139",0.158777207304678,0.0848516747089055,0.0697329528928493,0.0826365709669326
"140",0.206671285809879,0.0999044493003713,0.0783321313626931,24.2304899897084
"141",0.172879720972208,0.087940246835255,0.0781183704504702,1.7119863279592
"142",0.228994439242598,0.095526831708384,0.0707867081423788,8.89600266215271
"143",0.238652894910527,0.085981304698729,0.0781440262875529,6.5899021040739
"144",0.161770478345265,0.0803347717010269,0.0736731392792135,0.230560137298904
"145",0.200951409603272,0.1109146297508,0.0897203088641442,13.8313158644417
"146",0.126758968148927,0.0864871403763762,0.0622431352973875,4.15332524171096
"147",0.147526459770846,0.0647239842183271,0.0595442529965444,8.83808875785672
"148",0.24805781116409,0.0918970938801422,0.0877122095442788,1.30882822656098e-08
"149",0.190185654267797,0.0765216587006558,0.0684199253232065,1.54695648516364
"150",0.219800774286294,0.0955283519855341,0.0712843721866171,1.5732254083905e-06
"151",0.142247994412446,0.0804399073118761,0.0706982221756632,7.12161860583456
"152",0.331238009008744,0.12417550470265,0.103218638657766,17.769751289655
"153",0.152174190647126,0.0743652931792062,0.0622048603374762,21.2745112281594
"154",0.170609719767273,0.0804811471613018,0.0673034059804694,2.63825118014074
"155",0.153071936022546,0.00198993797781764,0.044883848690801,5.4961609266761
"156",0.126702167366044,0.0808966079591569,0.0693714872377517,1.74539743071684e-07
"157",0.0990842421567995,0.0748664417393502,0.0539323931394411,3.02740897317835
"158",0.115239336333037,0.0580722948129111,0.0502862908874736,18.6434703351685
"159",0.165168983315218,0.100404063282582,0.0716335111248522,2.07075661011591e-06
"160",0.121878766261922,0.0754407823519383,0.0638275677256168,8.72348520258623
"161",0.166826003847762,0.0882198161227121,0.0755253761065453,1.97308603368558e-05
"162",0.260681007953487,0.109999691961468,0.0906197259898619,4.34344198163569
"163",0.106690165768561,0.0640849493282857,0.0538241010766178,0.476125107154605
"164",0.203751817526582,0.0919954825822653,0.0943264833078774,3.59317168155868
"165",0.126193924548265,0.0969424013085018,0.0863577613535035,8.93221640299391
"166",0.188807204712942,0.0973186115818274,0.0689440322274924,4.42960266467066
"167",0.179709382685447,0.103672440822047,0.0864837714337403,2.24831758460551
"168",0.12265154343282,0.0686678471697103,0.0594443163567914,9.21741054813421
"169",0.175530217070954,0.101531726546646,0.0780431481701083,7.31185619704067
"170",0.182925044754452,0.00355699039415415,0.0437368400398534,5.36279501251296
"171",0.163650466377163,0.0868097645306204,0.0709518581442981,0.669373413516923
"172",0.140458281027321,0.0912500491691082,0.0689061619154678,3.00691326353587
"173",0.283209514100815,0.108059688852647,0.079856307910845,13.0355338034498
"174",0.114023575205425,0.0761433826101281,0.0657613357576373,12.8790274620457
"175",0.236962996230096,0.114844073657401,0.080869257990124,4.3801942835907
"176",0.138783140590718,0.0855785082073543,0.0690857048438842,4.90617464277335e-08
"177",0.243707418458113,0.0945910434326256,0.0761954381138661,4.46361619401657e-07
"178",0.20059222486766,0.124126677925716,0.0712756111292894,14.9098190340074
"179",0.367918839731228,0.12569473266361,0.084792659178594,8.49282639557344
"180",0.1824765697276,0.097264501974534,0.0777568441071565,3.71958588601768
"181",0.261901540299777,0.109687065576367,0.0807159688809882,4.29441898445226
"182",0.196340675510982,0.103862215933481,0.0676089799204762,14.6359384068964
"183",0.11520337032969,0.0693225690809414,0.058340755358132,1.74666448387813
"184",0.230271542379806,0.114535037009951,0.0878485770743245,1.28196371822328e-06
"185",0.198720698546937,0.0847179518177094,0.0589743978499092,0.000145948127969674
"186",0.221279354042153,0.126551454936521,0.0871716420013985,5.42273163274373e-06
"187",0.223940279260815,0.111845143518138,0.0850265398233129,0.43375384290782
"188",0.280111501581742,0.111412376380562,0.0748997561788354,8.33843660385723e-07
"189",0.182601477755945,0.0886037834047491,0.0668920560492507,3.79638429178055
"190",0.187176159911769,0.0851888386779411,0.0735060618215701,5.43324621455612
"191",0.123795547115577,0.079303035930261,0.0693986144716885,0.517419517073189
"192",0.219672830113172,0.128814461060261,0.094340473250219,5.76891720557429
"193",0.136949574710013,0.071672905940228,0.0630333517869748,0.032283659805101
"194",0.187465020467174,0.0700335950154689,0.05958475614389,1.28979996232417
"195",0.137103117777215,0.082478742286594,0.0682684372405314,4.16704773707942e-07
"196",0.12231524656909,0.0717385823183196,0.0601884118790925,2.2350332363982
"197",0.150351423982654,0.0982032998415523,0.0720345930495075,8.47591473439981
"198",0.247104054290827,0.11620948993691,0.0880212166557202,9.58051416852543
"199",0.212896091907408,0.0935074307198193,0.069819877886729,0.000202178262916157
"200",0.139736137437533,0.0874990185556955,0.0838127948904284,5.25400516420562
"201",0.15953464212328,0.0882226713096423,0.0608904900103574,1.03828568643202e-05
"202",0.107650015455942,0.0589873319411141,0.0525996056923854,0.0964287725833663
"203",0.299713475954736,0.151200924490078,0.0744536061584032,0.681105111522139
"204",0.24764704246183,0.0963700515563154,0.092612731480384,2.23833370838945e-07
"205",0.326313939667709,0.173012495372963,0.135805543621658,7.3208694954002
"206",0.127188095172952,0.0705994580723222,0.0592498179330883,14.6337842233026
"207",0.131227486884913,0.0843732928910003,0.0626437404159917,3.67162056025065
"208",0.152303876330351,0.0730540261331331,0.0616184733280471,6.99230695233524
"209",0.249769626845126,0.109095806990437,0.0843154340850881,14.1027501505038
"210",0.132805549317063,0.0684244574125753,0.0570760332181304,12.8150929318267
"211",0.220330605373183,0.109148721809836,0.0824303223055384,12.623018252921
"212",0.184262873290224,0.000935108041715465,0.0519209422572799,2.81480140533039
"213",0.16639989410176,0.0850386597870334,0.0709250883068611,1.42065466835225e-08
"214",0.166713565731479,0.0794575438099508,0.0727620587474064,9.25378997699811
"215",0.223014796767399,0.0881346303231035,0.0661015534168836,2.6011092371307e-06
"216",0.225979526379719,0.0759803470136081,0.0597998947619461,9.77801438327431
"217",0.214866786838049,0.120756205096674,0.0951128001710275,2.34060551782028e-06
"218",0.130135648556308,0.0647303208703035,0.0555961151117989,12.919541867856
"219",0.133612238323518,0.0714621023518352,0.0572920050277843,5.85644645811243e-06
"220",0.174492495518028,0.100148548219386,0.0798526170396677,3.49195764725661
"221",0.181088853274284,0.0891486021558667,0.0686022982037873,2.69871289685391
"222",0.208926730221134,0.102486852467088,0.0679640726382801,1.63258131471914
"223",0.233974372457777,0.109632517676035,0.0933124454812171,3.43294802876015
"224",0.251527868474032,0.104574880133024,0.0843960291487341,1.69256876964528
"225",0.203078921222844,0.0830667816733679,0.0614466945894018,3.64528485275201e-08
