"","tau","beta","kappa","mean_E1"
"92",0.146874016985032,0.0843478027937805,0.0673790061858498,2.59353409343199e-05
"93",0.142121987201328,0.082053974206725,0.0576450971302357,8.26110283050407e-11
"94",0.140806089699749,0.0806113074815675,0.0628558534298601,11.386845485362
"95",0.110991076166174,0.0763987262326973,0.0529879411177724,0.000112596964072968
"96",0.117528041729658,0.0685621050548836,0.0513070319541299,13.1916378730958
"97",0.10075453438704,0.0575889221184562,0.0510989106989307,5.98732321871952
"98",0.0495620534110075,0.000805627784196101,0.0276133053031682,2.20647194800513
"99",0.111682076100237,0.0626464387810285,0.0520038820275756,5.16310140463447
"100",0.133773436989979,0.0901335241708374,0.0516054132162878,5.77223928825232e-08
"101",0.0840478550139745,0.0551269861555798,0.0497468172054344,1.07784328378513
"102",0.127204055346277,0.0932672112117904,0.0548911823286842,3.7381937602463
"103",0.0981064588090149,0.0564604848727834,0.0582072620745323,1.85013805826618e-05
"104",0.13429294887493,0.0678368945157543,0.0668370499430139,7.30294121001196
"105",0.15782785590769,0.0817744479239384,0.0666066658271542,8.62574877616436
"106",0.174850894518528,0.119668446262216,0.0720499303965408,2.92103188593133
"107",0.117348121582921,0.0697039321975133,0.0654341580194776,2.44676547488903
"108",0.118089493479931,0.0900779369700473,0.0607011813255651,3.13438614361503
"109",0.137594387942048,0.0652522599671824,0.0653887089259988,10.0827632490622
"110",0.0905617130355732,0.0596678899307245,0.0599096039808866,4.1323192953667
"111",0.101701294124968,0.0510181946126253,0.0625569262946034,6.07603083689546
"112",0.105335740637075,0.0584861785615994,0.05691746669806,21.5025055958533
"113",0.133149283384511,0.0767295064451384,0.0571553144783784,4.80726935421479
"114",0.131042691547093,0.0732943696094303,0.0626085910211028,2.14359210111403
"115",0.143165860662448,0.0859560094952978,0.0646591832508174,1.2197062746853
"116",0.125780659735278,0.0879007841823573,0.0483798783890041,2.0035485744956
"117",0.176430400638886,0.0953417723998932,0.0624623276766317,0.0646252018941018
"118",0.105940864168994,0.0652903694644345,0.0612753449918014,9.36413434384685
"119",0.112368590153509,0.0593501264828764,0.0592151878306822,1.41736511979662e-05
"120",0.145582914919648,0.102580679127592,0.0583308814919243,6.31208513314967e-09
"121",0.169413609485472,0.0847478404657273,0.0853744507595025,16.1315558254527
"122",0.176157729565905,0.0813246028114154,0.0808544887842127,8.80796905168509
"123",0.138990163739617,0.0647890690305588,0.0657932112844729,14.6090010838369
"124",0.139854580189079,0.080310147479324,0.0659870539061753,0.00015387367429143
"125",0.0789359941595155,0.053697484891897,0.0482236885558567,2.21811616833829
"126",0.144360122928137,0.0608722004220446,0.0725340666221432,7.94742072141003
"127",0.140526618070254,0.0647775618208401,0.0657147686694927,1.4749651418774e-06
"128",0.128394609449937,0.0594527386555414,0.0589608061728681,23.4419624036714
"129",0.108279064528368,0.0694440909201344,0.0558721203047391,5.51987226228866e-07
"130",0.149771314979207,0.0778778105101991,0.0645881102054219,10.4166691605812
"131",0.129115029445078,0.0725901458773577,0.0690927617841645,3.96094502455942e-07
"132",0.122331976475724,0.0696360538489473,0.0550964340520599,6.81450479141969
"133",0.145465552804853,0.0865249618978279,0.0627654805382904,3.31058725637981
"134",0.132706652569559,0.0832053015227794,0.0656852851869574,1.20832698294931
"135",0.119301777064295,0.0901852050416629,0.0515751461236908,4.968081940451e-08
"136",0.104615302265151,0.0662654614119746,0.055086267057176,9.45974229272273e-07
"137",0.151152273099944,0.0910215604072206,0.0584979605223199,9.25368627107111
"138",0.108654899577335,0.0636849627881797,0.0562482380183057,1.50241103720139
"139",0.0941566212234111,0.0519392758613739,0.0628723077236094,2.5281540025969
"140",0.154041931377561,0.0622627319679772,0.061011293602414,31.1935209829093
"141",0.1856205239982,0.0936869475458628,0.0652111013622635,4.01283905718601
"142",0.128192856631795,0.0794820078753289,0.0584521050641203,16.7117592847772
"143",0.134061120117393,0.0765030463343748,0.0627261310718192,6.4472835244349
"144",0.106099297303701,0.0462176787384411,0.0681059257531947,2.63461703216142
"145",0.192211759950622,0.0727756849665259,0.0784984979322877,19.7080769805365
"146",0.15028318571985,0.0702731255281611,0.0611754846674468,1.69366285767067
"147",0.142842298259031,0.0689015739201589,0.0666532079158058,7.62199454025103
"148",0.119596170040662,0.0630929113957317,0.0584144176067823,2.91776007928764e-09
"149",0.103639202627685,0.0683687412488042,0.0564295725926754,1.11574670512641
"150",0.155580073997786,0.0905486559137792,0.0613412434322185,2.42480063436753e-06
"151",0.174971743247717,0.0991337343748065,0.092362969614175,9.03559535057879
"152",0.116100071611149,0.0629489319507693,0.0618129937682964,17.1107785411882
"153",0.10178325845249,0.0628009388492527,0.0563736888279193,21.5649234700002
"154",0.12922360352162,0.0597003973035026,0.0597790749675742,6.08718791682409
"155",0.113690872323295,0.0642642258725032,0.061878344743118,6.41848721931116
"156",0.0594317662070772,0.000644865561372329,0.0246967492064364,2.37420406422261e-12
"157",0.121699704986163,0.0596141384539645,0.0617903795266008,8.01430792070452
"158",0.136509364179827,0.0771005296402637,0.0625271238594857,22.7935581834098
"159",0.132501147753351,0.0646362726062097,0.0610267520047837,5.22074133939631e-05
"160",0.130548367905496,0.0684257070251438,0.0609904845615924,3.81526766417011
"161",0.101253607981642,0.063099048518766,0.0565770791822987,0.182962798823806
"162",0.124124150032863,0.0598166636749723,0.0615449265416208,1.0012841433414e-07
"163",0.135037107325523,0.0722824728871937,0.0635666156929462,8.48914287343109e-06
"164",0.0801004071537039,0.058931005882822,0.058701207808077,9.63052441985653
"165",0.153686107318218,0.0676443640392837,0.0694626528002206,10.8592392709814
"166",0.144693740814692,0.0680522017753599,0.0631825696890442,1.74335397028719
"167",0.131773549354897,0.0687504630192682,0.0587929057834204,2.85597810770478
"168",0.11756826705023,0.0570082433547468,0.0606035352889926,9.79297571248293
"169",0.128469412884745,0.0789200685140869,0.0608476995741088,13.7222640575427
"170",0.147528078964355,0.0853435455320989,0.0633892359310849,11.8104242829649
"171",0.121455164141577,0.0773519330653577,0.0592327841917456,1.9734356503942
"172",0.125254694573877,0.0615735184361789,0.0729676751615925,5.93804810971313
"173",0.132585793061803,0.0665980271167869,0.0621162063865897,20.0475005863174
"174",0.139538618871221,0.0445766810801156,0.0670615329623991,16.9360038873921
"175",0.127124208491648,0.0659310327800984,0.0589371936036926,9.02171233516786
"176",0.125206488247769,0.0578828647810517,0.0656268929248312,6.29596865326443e-08
"177",0.167358016327187,0.0609624703626902,0.07263717389494,1.25580090922505e-05
"178",0.150458259022094,0.0800384296459227,0.0686410662479469,16.5496915169322
"179",0.15069293343708,0.103784904362728,0.0584449017231009,3.72182393777674
"180",0.156077104637076,0.0987188499322834,0.0646132966943672,4.48296407880665
"181",0.115434681626225,0.0788739000817885,0.0656998054135425,4.41092725652037
"182",0.123710304506205,0.0610846137242362,0.0649004931322451,21.924245669495
"183",0.166853486323802,0.0675510254532491,0.0900921001171095,1.13690350773621e-07
"184",0.124666959179617,0.0561761725108207,0.0650980050515743,2.75817094135385e-06
"185",0.123796205245809,0.0732572090802499,0.058648097105677,1.55339272218883
"186",0.12356222812024,0.0629816344985406,0.0667201681571378,8.27640829813389e-06
"187",0.132329962060378,0.0758418206216928,0.0633314681318758,0.551184601011594
"188",0.221507623098558,0.142520193462486,0.0723082741176065,2.66950101304815e-15
"189",0.146325625623488,0.074791052455521,0.0661204528481616,7.5584440967703
"190",0.118857711717739,0.0632088925675273,0.0614077666470589,21.2753567576702
"191",0.0741423246889946,0.0432943518465756,0.0543251247091399,3.46516569868566
"192",0.0679924751495458,0.00141304338813162,0.0229394382916429,1.22249267887064
"193",0.134194159500398,0.0796404934145454,0.0646373135332425,1.61246773562042
"194",0.117952452171454,0.0613847700247532,0.0624351151429093,1.04710978953149
"195",0.132252957497939,0.088586438585473,0.0580206431382401,7.21733005971997e-06
"196",0.138855991676323,0.0701448758134859,0.0569642331492639,5.81483666239335e-06
"197",0.105689326267111,0.0627324322450878,0.0555355938184267,2.84943050888216
"198",0.0941932523238511,0.0577774433960544,0.0550172091728015,10.3858478518948
"199",0.0632684309866707,0.000770493762216536,0.0226568331442183,1.35311483511468
"200",0.141568987117193,0.0821554410977189,0.0657869562801116,6.39979538519338
"201",0.103863711184217,0.0662008309598922,0.0524403347728274,1.08723932440703e-08
"202",0.135469984913011,0.0757768146351056,0.0590506114226826,9.00376266200597e-09
"203",0.13331013020756,0.0629622966109111,0.0667000967593841,0.985544718194518
"204",0.141138682251248,0.0725173156145782,0.0711642312672038,0.438105112868732
"205",0.174988613737399,0.0883573108449607,0.0732034506259127,4.53522481177232
"206",0.0955694593095969,0.074130746912483,0.0559049645654156,14.7899258194811
"207",0.127204629627743,0.0834416574545849,0.0549103658287487,4.57762519501751
"208",0.13201765858857,0.0633895693093873,0.0643883505010989,15.8701994245733
"209",0.102609013946225,0.0518479964890998,0.0625554963218293,12.4347290615296
"210",0.127427044682404,0.080781270215738,0.0651150031702349,8.44203137082901
"211",0.112834205685791,0.0773126185288252,0.0595413621181794,17.298380848632
"212",0.123956450298619,0.0714661125129765,0.0666772424820661,3.69915163828425
"213",0.118699939073248,0.0503335687031418,0.0622350018005431,1.20104289991944e-05
"214",0.120579244223225,0.0657339909878586,0.058990725343077,14.041412526425
"215",0.126574235894936,0.0617899541090334,0.0562704460545872,0.000268061363879418
"216",0.0631396721648865,0.000690465492963058,0.0265612694692954,23.4767698751852
"217",0.138655270143908,0.0887857965668462,0.0649893687896903,1.5089327465302e-07
"218",0.114603311241399,0.0689600664816325,0.0567863619837995,8.75901455839928
"219",0.129315627526422,0.067887335343254,0.0631861729025603,6.89264231197724e-05
"220",0.166528685073576,0.0943650889336038,0.065242517032811,3.54785442746577
"221",0.124341519757219,0.0700131868436738,0.0633300447083911,2.79510670014015e-05
"222",0.114235130479851,0.0670500099047141,0.059252208449142,8.3051828409314
"223",0.164039780604546,0.0919024616717748,0.0663838949803754,3.03503153461397
"224",0.128207794334909,0.0749128314213662,0.0603781172412433,7.8917256005596
"225",0.0988981732431518,0.0704266998223368,0.054616953402375,3.74949506511417e-06
"226",0.1824465680673,0.0822216391933347,0.0716482074534272,2.13607778377585e-07
"227",0.178050557337999,0.101953148463223,0.0741189096638882,3.29569831379886
"228",0.123200738945521,0.0533338367932327,0.0664455230530043,4.95711888074453
"229",0.102456252024055,0.0645059413877287,0.0539593773442691,5.65455852685257
"230",0.0970801152956374,0.0509484575815939,0.0626594394318832,0.000622165460400137
"231",0.11270252006739,0.0743326129468453,0.0534175873713011,7.29449296871256e-05
"232",0.104886293107797,0.0490737240961955,0.0553768073032999,22.1476183890215
"233",0.119875901263994,0.0612884663995303,0.0601553508383008,20.2391712607549
"234",0.138807995298012,0.0717963955258035,0.0653534704743857,9.06889773669281
"235",0.0792601279197035,0.0520839494141495,0.0580852791985406,19.7714101730968
"236",0.124271040033799,0.0549211605570155,0.063682050740684,4.52701752824014e-05
"237",0.113915555958248,0.0652586876761319,0.0586942710221284,5.35408213873733
"238",0.116423850179317,0.0759035831532217,0.0490983988445301,5.13472738371125
"239",0.138319788085495,0.0866984029586261,0.0655477346657455,9.82620305174374
"240",0.123776029443409,0.0650207839974686,0.0635967254645255,10.3001551541779
"241",0.122175604845446,0.0687345302524777,0.0638765536493562,1.61575053740158
"242",0.117847261427319,0.061035295075485,0.0636841660208384,1.86166205525727
"243",0.170917466009272,0.0903585114023052,0.0702737332190596,0.396219186701017
"244",0.121520671484567,0.0756124183068722,0.0567149202603082,2.79334816282908
"245",0.180040212715538,0.072869604598741,0.0789695368259076,10.9281858795562
"246",0.0874821927704815,0.0560099432284522,0.0524613681255939,5.20013743670173
"247",0.108667212987884,0.0731493654644515,0.062384590362968,10.1357360405426
"248",0.101946074596871,0.0678612593929548,0.0493160746645483,0.355491745565811
"249",0.164614660166593,0.096292229364393,0.0655415118013914,4.22568889030249e-06
"250",0.101039476186096,0.0575956426877692,0.0599698590351395,10.1642466833375
"251",0.145341149287051,0.100767304913265,0.0631983944723435,4.34615444474193e-06
"252",0.16783786481094,0.0913438485748478,0.0671456925356553,13.3371120591155
"253",0.140130486272887,0.0788153228947653,0.0573784773050412,5.57262894697918
"254",0.130342671283858,0.068381199387012,0.0605513025072655,0.737235367534174
"255",0.161194618395418,0.0796010732792406,0.0661810825335563,3.70931687013026
"256",0.106873701980784,0.045397021001849,0.0695001421939031,0.0228972163290514
"257",0.124865748761788,0.0660764393529977,0.0642973257842484,24.2619695933793
"258",0.114865826320578,0.0725920994763786,0.0673860818117198,26.9586685222516
"259",0.116425808884972,0.0625702447672472,0.0569244330523608,2.16660532538884
"260",0.187708575315278,0.0670369820640908,0.0711740290908714,3.97339704279871
"261",0.165994628058476,0.0972421385971486,0.0665482725375147,0.000136899171431331
"262",0.137208392263716,0.0571243900317608,0.0610605075272968,3.86348740623969
"263",0.100017179272514,0.072720029170099,0.0536843086280674,1.01924016013284
"264",0.153111246819154,0.0875027503142271,0.0777374492187352,13.2435678725034
"265",0.110786720734393,0.0729442877979295,0.0631229005319695,1.82869181552151e-05
"266",0.114149213016286,0.0547306954356683,0.060302422826796,3.43251519888071
"267",0.127747111147577,0.0582780196916596,0.0649635707349707,2.21350700472444
"268",0.0954137227938005,0.0530420264669884,0.0612083650231829,5.3033187191352
"269",0.110929816657907,0.0809832701478513,0.0680656967298673,6.87624021857312
"270",0.120140691291936,0.0549065048056476,0.0689871397093353,13.1192215099028
"271",0.144401583553197,0.0620530317300836,0.0785886130195744,1.515713701415
"272",0.146495580880888,0.0759847224353035,0.0651129528052378,7.72119985731272
"273",0.175370584383604,0.0968477040541876,0.0721430034435694,0.764002390974717
"274",0.107562690053767,0.0537142024101086,0.0538258780295292,3.03397318736946
"275",0.119230001130382,0.0759138550344405,0.050618755845231,4.46165364879089
"276",0.152564094029548,0.0706958206647371,0.0596848292043567,0.000538974131310406
"277",0.104175620651469,0.0798329582516536,0.0521280032909457,6.56779253291828
"278",0.0908614826039213,0.0579978354201828,0.0594527184062198,0.000299549613490309
"279",0.124400959280325,0.0680055205112558,0.0564178675617873,1.10799930571426e-08
"280",0.133962833814148,0.0646419618353819,0.0765675111368498,7.15631217102456
"281",0.0960987074546235,0.0712915370959307,0.0501668119024398,5.65218261273902
"282",0.0770610911542327,0.0433837060100465,0.0452447690478324,9.43312318615188
"283",0.185805063791269,0.0925605167861552,0.083491956333135,0.410377155547598
"284",0.177506671791529,0.0859064254817437,0.07922679181809,8.19708437813908
"285",0.150947589144729,0.0853622613158461,0.0742795472621626,9.54776476303138
"286",0.123067275380035,0.0851342469590539,0.0620332020788535,1.9468175231328e-07
"287",0.0963177898624493,0.0523824354550012,0.0502239294497614,12.4165912183472
"288",0.103680636536598,0.0553065989400808,0.054427099426521,0.47289543578889
"289",0.0988604027803201,0.0616549197183033,0.0575113675536244,1.36237009342865
"290",0.182050628894907,0.0887357091168667,0.0682361590392503,21.6401832384898
"291",0.107642690909671,0.0568653438354524,0.0525293550364756,1.87996757229876
"292",0.123966636903331,0.0689161431786712,0.0657468389439652,1.64856992508707e-06
"293",0.139500829714855,0.0711050275681671,0.0655220578622358,15.8140043492794
"294",0.13139525483074,0.0709263765528051,0.0621782740292148,4.00266759734048
"295",0.113434687677674,0.064170774494439,0.0664750737040117,11.5781009856418
"296",0.135624009261625,0.0861808107014854,0.0619997149224608,6.42938134303169
"297",0.155026483636171,0.0759557372051483,0.0694121342128757,3.12702123447564e-07
"298",0.127255892170244,0.0933190085517232,0.0528886057553524,4.5300390623082
"299",0.131657258601467,0.0690805409002389,0.0608216445016274,0.542806387779294
"300",0.106148678612714,0.0753642568989931,0.0566926380419802,12.9688863153232
"301",0.118643146729517,0.0693835268011475,0.0549081625507555,0.748225470308364
"302",0.156815463827816,0.0745259251519121,0.0626628758029999,8.48304264062471
"303",0.137952672236453,0.081380719769059,0.0632827883355903,13.1687013051843
"304",0.103959108468528,0.0657350693505895,0.0634048955037345,20.918873415904
"305",0.107899288295558,0.0529364190609918,0.0507772832162817,13.3096189640023
"306",0.115296272657689,0.0700013811557238,0.0650745737059247,8.59477196401537
"307",0.115253464887223,0.0543917527856456,0.0630051751352954,8.35991761864205
"308",0.117515885423665,0.0620091360717802,0.0614632931454395,2.76069585465625e-05
"309",0.160856329866044,0.0859985664353672,0.0832576921954617,0.678621133515726
"310",0.123295489038079,0.0601510765615544,0.0678149141983989,15.3605598002665
"311",0.140417195663485,0.0668043054297625,0.0797467716924234,19.3599708335717
"312",0.15459783287532,0.0867785109848425,0.0592720035047018,9.06319194665264
"313",0.108452185736443,0.063679194755308,0.0521341200734286,2.69957047879756
"314",0.11483590502445,0.0578361099919097,0.0611528672735555,9.26321149772273e-07
"315",0.11394884755812,0.0568336148783676,0.0632264069292724,16.7861563188994
"316",0.104922893784942,0.0509292851840723,0.0600717126031402,1.28266245834808
"317",0.1594771157682,0.100394235240686,0.0605790577683977,3.59701556246883
"318",0.144265621576719,0.0877770548951423,0.0582493078078732,1.25070461019389e-05
"319",0.136792184391868,0.0583910007108516,0.0683487769754366,19.2794634514508
"320",0.0778273897177643,0.00118091039159242,0.0218680077675407,1.46126376058943
"321",0.145781949631343,0.0863105252991837,0.0642741680780168,18.1603035916008
"322",0.138373225467033,0.0618164655471706,0.0667424164122061,3.79435379942197e-05
"323",0.131211550179174,0.0702966037811459,0.0581817110580067,8.64446238474803
"324",0.162954040248003,0.129246633634948,0.0604944204105051,5.48537270842778
"325",0.10967127316881,0.0710654402595869,0.0611330728823412,2.51885349944743
"326",0.1088229923448,0.0651558686910252,0.0602778522209534,5.80819633765643
"327",0.084099257189358,0.054849833339175,0.050280925773829,14.1862119772975
"328",0.140747724110234,0.0752411214760058,0.0685196608001959,14.153267486711
"329",0.105614456438015,0.0791407939690901,0.049816622250523,2.21430631883305
"330",0.150993924867889,0.102206107761839,0.0675535717566627,16.8169877735717
"331",0.115545461940783,0.0649692765094265,0.0523283041151396,27.2406819789998
"332",0.111119110902378,0.0660633004490993,0.0666741414078988,10.9636042599032
"333",0.0933932319848882,0.0673635410395832,0.0559714479809449,2.54308871643518
"334",0.101431448945122,0.0596398193252809,0.0579077331395091,14.5527039711414
"335",0.107316739760392,0.0802673125862146,0.0574318764663447,0.975755430236637
"336",0.119133354168563,0.0656679115754551,0.0740266044612111,12.0058173121175
"337",0.161692271356506,0.0890068445030992,0.0599325133779476,12.9560699009719
"338",0.168399431777767,0.0947912402625031,0.0626523054252787,2.71183222864074
"339",0.107070778474026,0.0605299474825194,0.0585626446938185,3.95592137701731
"340",0.13492315735496,0.0874899430184253,0.0591927189813445,0.571667396561295
"341",0.199242043450783,0.174168443811647,0.0684466327702143,0.719980756847909
"342",0.0901476797541888,0.0570864935608125,0.0550782438589787,17.1372686160882
"343",0.0828959738849453,0.0506589797131641,0.0598095980075561,1.38470276976471
"344",0.122946787176384,0.0727395948569882,0.0524051520071956,29.8312362934831
"345",0.144593816550522,0.0962979889917844,0.0616530671779322,2.35957116334211e-07
"346",0.147907261746327,0.0627711630997869,0.0686064893093234,2.66884494103319
"347",0.113066352265578,0.0763404910654601,0.0615276158873122,2.24730473560125
"348",0.096596792904907,0.0601476494666173,0.053482121951491,17.6277198198779
"349",0.110530837208791,0.0754578481751762,0.0620949514726344,0.323214342728811
"350",0.12280778774984,0.093869333753759,0.0563573955639513,3.30086767937391e-09
"351",0.130205807651392,0.0875748986514258,0.060540205158708,1.44992169738178
"352",0.163702826134057,0.0916957187084117,0.0670857268688665,11.1025982214707
"353",0.105417960367735,0.0468136459657725,0.0662452950101264,0.518948094467666
"354",0.140553734980305,0.0796658717058669,0.0671212548971698,11.8575277242791
"355",0.147557529551028,0.102531615820721,0.0628219218571013,2.88473553402764
"356",0.117685272129622,0.0507500187399578,0.0603233593175246,3.7116037113123
"357",0.115797586167121,0.0542588053758394,0.0654771010033061,2.20437655978205e-05
"358",0.10154592557775,0.0505215965744935,0.05734618167602,19.2468535203552
"359",0.0981032932867687,0.0539795389322718,0.047083314893458,11.1031947370226
"360",0.132551116265925,0.0783273073626101,0.0655251778990709,18.406193788915
"361",0.08774216773496,0.0506289610557933,0.0492011162805855,9.95678969494402
"362",0.154884073233422,0.0935406844904847,0.0728183847976119,7.76649488384785
"363",0.0985611927072364,0.0591876058972553,0.0500393511600379,12.4865425412218
"364",0.139241593675008,0.0759947047379147,0.0667324124548611,0.000174750710131095
"365",0.115248813038827,0.0551157364225732,0.0617655285756981,0.159483185053091
"366",0.114093200318473,0.0664245314907157,0.0565028634518214,3.92331146726005
"367",0.120398092484442,0.0766796597480045,0.0648922423319526,6.80093994430575
"368",0.116934789447655,0.0811496955533971,0.0591991305210206,18.7583406907099
"369",0.0698711741577637,0.00104308501181652,0.0215449987575806,2.30104483437598
"370",0.130819738966067,0.0740096203617518,0.0500586696989623,3.96654260523472e-05
"371",0.139323842426304,0.0674935731773491,0.0627226436955525,1.61903079816289e-07
