"","tau","beta","kappa","mean_E1"
"1",0.123816098525121,0.0592344522895434,0.0445060904830781,1.48974666296907
"2",0.108185924965575,0.0557839929599253,0.0400356608544116,2.33971079950418
"3",0.111123991636595,0.0596671995844754,0.0444716375224349,3.83501490597771
"4",0.135305690143874,0.0702096638486255,0.0485437751631876,1.80093103337354
"5",0.119834687036197,0.0661804457803481,0.0520093773235642,2.93128275605753
"6",0.16430518929893,0.0679001404124068,0.0537076395287144,12.612182990746
"7",0.13100642292642,0.0614937071242785,0.0530426757883088,22.4521239138668
"8",0.139652674742085,0.0691464965342333,0.0548793037432395,4.41220561326754
"9",0.103194185406299,0.0558971742437698,0.0420275251467076,7.19627979399981e-07
"10",0.114686142053626,0.0578790874863817,0.047326770064038,2.59551690342137e-06
"11",0.121486843827639,0.0704008891527213,0.0554118687224197,0.216496314671372
"12",0.0962846822009364,0.0555869136646068,0.0425817760934838,5.16467574164937
"13",0.168949969582984,0.087812154692016,0.0592375006591813,1.74842325064691
"14",0.0888113473282066,0.0480686414171458,0.0436437607375191,2.77081450185531
"15",0.125028049688567,0.0567795703725592,0.051164335939008,4.50601338932652
"16",0.0939775345962471,0.0568509478773708,0.0454095320128407,2.2864191082232
"17",0.136260337710981,0.0670030162639186,0.0489583343220201,7.45107019323208
"18",0.11433280635428,0.0718019697477003,0.0530411145507687,5.4047819458891
"19",0.16862473747317,0.0675347201889318,0.0504972404156656,2.04489654173909e-07
"20",0.177389737017521,0.0775706795506704,0.0525524879232116,7.93879722005587
"21",0.113252079544852,0.0556346313917985,0.0483094643534137,5.32708603934043
"22",0.0778555581470139,0.0465788697531209,0.0386688270508498,10.1212958930054
"23",0.114934049597331,0.0650796571072659,0.047346084811989,1.33376219709376
"24",0.103116769363708,0.0570093500118562,0.0433800776594023,0.0033650035452316
"25",0.0895558341075564,0.0534701088348925,0.0432157030626496,0.558332413877355
"26",0.221006396974988,0.086224925557393,0.0621749889512618,6.47631727144675e-05
"27",0.137407238332819,0.0545375190716976,0.0445399077924922,11.3487621661239
"28",0.114563213601695,0.0608519725573443,0.0491535587044221,5.47215087107041e-08
"29",0.162543306889863,0.0799021445134463,0.0583240558423721,2.11585615498076e-07
"30",0.148528083535507,0.0775565824528485,0.0496832176612953,2.86911968916302e-07
"31",0.102167322966334,0.0525965400424948,0.0446694920574304,6.75669680825689
"32",0.110621106968494,0.0607624814407514,0.0441323413672913,4.66499323111782
"33",0.164494907472461,0.0701126481272073,0.0561109798155678,5.2774409836828
"34",0.147248030109424,0.0581065596692474,0.0448285492180675,18.0912885271965
"35",0.191456256422787,0.0640992938332175,0.0479740288980663,1.05948071310715
"36",0.139425004308412,0.0558168393353249,0.0452679703371716,4.16852988040692
"37",0.127010257262111,0.0569729495382165,0.0435183786878221,5.40536216141001e-05
"38",0.120357707299377,0.0619222710029094,0.0480998419196988,0.000178645894511443
