"","log_tau","logit_phi","logit_kappa","logit_psi"
"1",0.0370269908750944,2.31922817864974,1.40083810269012,1.36798696174602
"2",-0.0237628958928922,2.02775160509915,1.47329993924955,14.854891107757
"3",-0.0178971569536512,2.23347926907811,1.34921511847184,1.97147833175097
"4",0.0541882599628278,2.45725956114333,1.30724278870784,1.41612469699876
"5",0.0814701470855526,1.80207923322478,1.28132037639839,1.36953338986327
"6",0.044189114065469,2.22143060581695,1.33986161951189,2.82921252667152
"7",-0.0515415297507364,2.13638367365682,1.44747340373212,1.50736217075759
"8",0.038780067073872,2.23484708726193,1.33298534957263,3.03490902286617
"9",-0.0675101219927701,2.04871164883771,1.40331105175305,2.48529917952862
"10",0.00788097938350928,2.28259123403648,1.32246763592836,1.86181603829242
"11",-0.031367756689999,1.97557237484394,1.53024084604092,2.28979376373507
"12",-0.0422870168568243,2.15657004072238,1.35610890943178,6.36093332620396
"13",0.00014537244950417,2.1740119779257,1.3508562315829,1.26944539288729
"14",0.0364613805399435,1.80611582420281,1.37829250524945,2.58221073813745
"15",0.0314457622548236,2.29023675273423,1.36188478933554,2.27167367142512
"16",-0.0582787065734327,2.32692828498753,1.43221521205764,2.46920047550313
"17",-0.0281635611915063,2.05842190026986,1.43525628636925,1.9502593556581
"18",0.0515945070588227,2.56875831121057,1.30060290778017,1.85287641870646
"19",0.0677007428707225,2.08195151962849,1.26352656116022,1.03773755646457
"20",0.0291152342491578,2.25365352344599,1.36821552220653,1.90029081098032
"21",-0.0866759459480636,1.84971731067906,1.5261820842178,1.9661306360491
"22",0.00588534340947922,2.09922645509489,1.44488017042596,2.68853944377171
"23",0.136886411636264,2.31820360376817,1.27332863784687,2.74330871270301
"24",-0.00665229201687702,1.95647076766175,1.40089432861177,9.88992697569402
"25",0.331913812363141,2.96650201763287,1.16274762631355,-0.0372146496179138
"26",-0.0851049261240135,1.95180106245362,1.57070285420252,1.61842431039735
"27",0.25013434305916,8.11787920429131,1.06043000390421,1.21057471178427
"28",-0.128037217045497,2.02987277205728,1.46869576852781,2.64329634427519
"29",0.0135745631200408,1.94646423961915,1.40919146299091,2.18815856642044
"30",0.00511538088314728,2.26955013772428,1.40705227423701,2.71683917879483
"31",0.0715750818679809,2.22595140716353,1.31472401721897,1.65765518924124
"32",-0.0280862141272551,2.14501253600056,1.38579881634536,2.36368747399146
"33",-0.0659747235257465,1.97479370134931,1.44765936627557,5.81807953910307
"34",0.0280174353647681,2.44847941242462,1.32496687550145,0.956968217589723
"35",0.0885609145482161,2.11971017135615,1.31445833269853,1.28086286796676
"36",-0.118743917068193,1.76671646212585,1.5005584665383,2.10470553942348
"37",-0.0327139127858536,2.17110497779055,1.32377400096532,2.18860227590163
"38",-0.0689795559655503,2.03718918814641,1.35072713770536,2.52470059793349
"39",0.0156190238425632,2.35501250904761,1.28316288298688,1.91039652917364
"40",-0.0450823736589318,2.14447671271011,1.32164784120996,1.82526160685551
"41",-0.0110617703277753,2.38246117241038,1.41803352598972,1.66463423592596
"42",0.0442318011757622,2.06444630547762,1.36944818210197,1.86008262818518
"43",-0.0152683560806206,2.15499184186725,1.43206702319405,3.65258630984588
"44",-0.119300306493883,2.37182872726533,1.50894569991941,2.13004112093875
"45",-0.0186048425406688,1.80206558849885,1.50217908217295,2.48816462894942
"46",0.0117242131592801,2.17921705186434,1.36723833315743,5.51386941572795
"47",-0.0713109889344168,2.32598199257401,1.49544194836888,5.65243540209645
