"","log_tau","logit_phi","logit_kappa","logit_psi"
"1",0.0900430262807996,1.70298491744423,0.333265231723116,0.723061829016059
"2",-0.0772970545043031,1.3083373210585,0.529603934849181,0.911048362822803
"3",0.349732863423998,2.86560710535889,0.0217680996478245,0.228562957362715
"4",-0.132110785673956,1.34803001673357,0.388972122402048,0.404451354212082
"5",0.0978881488353312,1.72329102275066,0.215408592849201,0.34461546787929
"6",-0.223960761695171,1.07293159110937,0.722112594407272,0.398168844946898
"7",-0.0943297630674736,1.3508658497953,0.685491273962657,1.37446429045885
"8",0.0420005295320369,1.63029185250006,0.214310429756394,0.567985011624027
"9",-0.0424428927847891,2.12071175788368,0.461581255935059,0.93002733906725
"10",0.196873033772879,1.83734646153637,0.247880648672629,0.987343441923784
"11",-0.0974664679771456,1.73686976816566,0.595578408542925,2.27199750856026
"12",0.0433204557367306,1.77447519724768,0.251641390886433,0.330149389634478
"13",0.110335290221894,1.44271231778916,0.177612617807641,0.5599932002288
"14",-0.00758609636480671,1.24316529004072,0.437615398818769,0.917808184666366
"15",0.253446208866819,2.27763873181885,-0.0509295863129898,-0.915357208175628
"16",-0.02530509297208,1.8798719530675,0.419977882034066,0.702413663869735
"17",-0.0512189281191677,1.12140857988099,0.487310504352186,1.34623970477371
"18",0.0903922079975025,1.46835251549785,0.287308801512788,0.249685486745174
"19",0.14424392473535,2.02624625401338,0.262819883142961,0.0323532333110956
"20",0.225458871960398,1.90312054117274,0.0562314560354789,0.13683098566777
"21",-0.0774873995414161,1.06766690996325,0.497072844697221,2.08278348559131
"22",-0.126271781803526,0.943538152527148,0.596920366770898,2.01913034913629
"23",0.00512927614225792,1.63744849734094,0.388304147167519,1.87300073505171
"24",0.0676553324833201,1.04867673440157,0.277736219738498,0.617695838883994
"25",-0.01057506985347,0.93435729780092,0.464332954194954,0.161139361520025
"26",0.17949877510886,1.85022219216648,0.0819343354264918,0.456830554423188
"27",0.0004418489128796,1.99970136912762,0.461037742850515,1.39634219341862
"28",-0.124852988894097,1.36281486949616,0.267426573391302,0.693298491908259
"29",0.0134557013474343,1.21549983264291,0.362691098248251,0.829240847083498
"30",0.237094254501458,1.91020930210766,0.0660985881234925,0.439940218669107
"31",0.187765449928818,2.25130328949238,0.250977488245386,0.893601501530593
"32",-0.184971642624218,0.827477702022753,0.589946326080087,1.45964739689978
"33",0.00885346289771759,1.66128011388216,0.195737964758565,1.08318744538061
"34",0.160772574974482,1.90256555691743,0.263893696820225,0.444150974900216
"35",0.0192492129477974,1.61647252693368,0.378761547369557,-0.00363010872347595
"36",-0.209030006106848,0.913776823752123,0.717367877051562,0.714819858776887
"37",-0.106579666108921,1.43538297209278,0.516998982410725,1.07879196144208
"38",-0.0849289103494518,1.22335201683687,0.403025608730288,1.48723402018772
"39",-0.0118441884177391,1.73910827694423,0.446603418203872,0.219477587269648
"40",0.280289799474627,2.57043914535415,0.0515663270687169,0.453367361792155
"41",0.0773864015150282,1.03841940174464,0.333432025204641,-0.452352433003378
"42",0.054408294241455,1.63952065955139,0.322068948642698,0.0413436343717013
"43",0.0912352942986372,2.85419121590314,0.1072357540962,0.751750488608323
"44",-0.116203517099339,1.95217831430385,0.324277901087579,0.975464518756735
"45",0.130660391853393,1.56571422566585,0.0914332486712825,0.896084562995251
"46",0.114120100500674,17.1465917234653,0.163631277638047,0.226640989260055
"47",-0.0178645770980198,1.95286730983145,0.591153566026726,1.16479770756394
"48",-0.0447086203226506,1.17409450925177,0.46763642327972,1.38363816556035
"49",-0.0792065914276498,1.25127425337666,0.528230649976415,0.858106102182752
"50",-0.00257263883001051,1.63076726242619,0.409308889349754,0.89265343973981
"51",0.111797300048147,1.56066817192425,0.243758038133445,1.4200742054979
"52",0.171728425944227,1.4678616094287,-0.0062317584573499,-0.48435679710513
"53",0.0654310405503214,2.32156160637765,0.153097334081984,0.883386169596403
"54",0.0410116154542843,1.55196269761926,0.319233710231094,0.980309067352884
"55",0.198824404371784,7.89559047679324,-0.0127591127651267,0.674181113767138
"56",-0.0258856508800022,1.63310976443105,0.555393164825772,0.602695777252375
"57",-0.00344406055874595,1.1272084585721,0.445513764690396,1.33851939897824
"58",-0.268853056464939,0.95330864147132,0.738367349161903,1.2550492832759
"59",-0.018126809745021,0.751885387223637,0.372728082929553,0.519055374834105
"60",0.00107028224432472,1.50406262308465,0.273383568285316,0.708744823547421
"61",-0.0862410239189375,1.14095616496,0.575840656626392,0.824208698167213
"62",0.0764973507485661,2.09866532878201,0.204067817692822,1.03151677121254
"63",0.0980157446039941,1.73255024970285,0.169847590840159,0.731805222958475
"64",0.277029989102854,1.68802344109644,0.133762855491171,0.0707309169009087
"65",0.0336249466931322,1.53973824946966,0.272648474103596,0.47652505695954
"66",0.0902892121919019,1.77015651497759,0.211083910091307,1.03877892339853
"67",-0.0731230219227996,0.773536953455271,0.496087439583622,1.50645568436213
"68",0.0762820663656176,2.54157325973742,0.27371582147653,0.135459819192854
"69",-0.20864979721306,0.788109220224388,0.766252576558981,1.00889931950677
"70",-0.0508080896465197,1.55351855336061,0.350823949047126,0.102824915636794
"71",-0.0831598829506872,1.47332531656495,0.489355138888499,0.994915580948644
"72",0.0495578701248683,1.23350966686355,0.56414283999794,1.09485262143673
"73",0.0558120896694213,1.21866564968036,0.297131195344458,0.0670646158567255
"74",-0.105073012715046,0.946139282705543,0.663760940134626,2.24738280941361
"75",-0.068331991480084,1.37718658326082,0.485638096283116,1.95662568417431
"76",0.054180075884176,1.7876932782999,0.367921591652916,1.26420625412201
"77",-0.00877940426877265,1.09737547270874,0.341696420183844,-0.43234147640971
"78",0.0503915634931261,1.25294799248178,0.513952779068866,0.891489716624786
"79",-0.169882389301063,0.504966114087501,0.814814441786914,0.544720602187896
