"","tau","phi","kappa","psi"
"1",0.631686484740124,0.598407927086988,0.723913249676519,0.602960954868171
"2",1.2253684896708,0.693214584051573,0.574524829975416,0.486554172269737
"3",1.28103622063519,0.988372202471387,0.508805130124545,1.08281361257198
"4",0.927815024905247,0.794296302325943,0.658891534961306,0.90445469164925
"5",0.709624939353661,0.652291741193043,0.703829324142879,0.48410491558087
"6",0.845099131465049,0.581911670280497,0.712941871105622,0.554149029092918
"7",0.650529541994797,0.695073670397162,0.710102699645813,0.662160011762939
"8",1.13878976846747,1,0.517461962513784,0.356253917957255
"9",0.957547225972201,0.81873688281156,0.594946181906852,0.355879346552356
"10",1.09897458487076,0.868730414900481,0.575357579261683,0.929996275606217
"11",0.942355781911443,0.990075592705383,0.562102331825538,0.937713281287228
"12",0.879280100310901,0.792357978051694,0.643727674104173,0.474754952230059
"13",0.748555525318333,0.808565850959168,0.713854921514399,1.30640809013966
"14",1.08362500431274,0.818537399834724,0.599251107872509,0.429686122938566
"15",1.30790693832729,0.779545227839058,0.499269931727684,0.225085867538249
"16",0.854143703223796,0.643013087516811,0.651654280903835,0.891776229106908
"17",1.23001385189654,0.866232071059088,0.506414987200427,0.720866027314123
"18",1.03806983308324,0.811604891579291,0.529006427820673,0.798143268257325
"19",1.32088143423526,0.898495903843967,0.532927357059669,0.0890907465886939
"20",1.50567417868914,0.850269906324834,0.433957075680773,0.494125670345768
"21",0.616304969805284,0.51735100420691,0.759255871169811,0.659899647281193
"22",0.68682312033284,0.843080700318817,0.694473700919555,1.83949668178599
"23",0.697679903537859,0.754692098582882,0.679375044330028,0.826933086084975
"24",1.07488835088913,0.747737070112586,0.563053515898726,0.517907614337444
"25",1.07886878892566,0.894976365905271,0.622773150725294,0.78104971220623
"26",1.0353966329249,0.749490225404337,0.620455779719611,1.14023293200846
"27",1.10258695409219,0.734564374468728,0.606780686843013,0.995592479081748
"28",1.13403979361364,0.78469656589223,0.586116863644656,0.616684309317682
"29",1.24204514160318,0.925178485185615,0.52155425978306,1.0726680816025
"30",1.42576188639819,0.970275779617474,0.404940781970705,0.62406621439358
"31",0.932950968300855,0.738397120647129,0.608661506585212,0.842029252843544
"32",1.11109015176085,0.799293326339112,0.573968500091698,0.722119625667101
"33",1.09491836609624,0.6714819674777,0.580169338153283,0.788105952129854
"34",1.49443442532519,0.983816817788951,0.518545610397812,0.39599333476384
"35",1.72688978387837,0.923265047987497,0.41501023581356,0.00857939183741441
"36",1.45580886252799,0.868556800610171,0.428646443277871,2.22044604925031e-16
"37",1.06642368482641,0.948314636027472,0.596051634535451,1.01920028673945
"38",0.823415837775648,0.697060013807298,0.65804990125596,0.652414699341784
"39",1.05706692736961,0.907281315050507,0.577173229052156,0.848240933190024
"40",0.932115072967169,0.496265956639796,0.646926108724557,0.509063698966176
"41",1.28009416150584,0.977490806460967,0.529377146505205,0.37138648827372
"42",1.30505363261114,0.819454039866131,0.438445080632039,0.0991259454173168
"43",1.08741553909989,0.782169509392481,0.623471073718876,0.234988436683009
"44",0.901315358121748,0.75270687373351,0.645709371807489,1.03963029997346
"45",0.481353472562665,0.558033335554011,0.792877163269077,1.09884036610625
"46",0.902832080839874,0.770805412092107,0.646779311095511,1.05730106504684
"47",1.21866614119946,0.932443976784273,0.586612570827865,0.20535439900215
"48",1.22293525638351,0.865215625376001,0.551709950006046,0.568580708025086
"49",0.663006621631212,0.615843770623947,0.731358743261259,1.24790363322808
"50",1.17150588707536,0.758737816556343,0.511872547051933,0.478324364346034
"51",0.73327657916728,0.633375069044566,0.679511984629685,0.688521439513859
"52",1.05032780508846,0.818925072262285,0.519959869703628,0.206037984021934
"53",0.854215661228659,0.734467548737779,0.66787882533878,0.381648284597717
"54",0.885669491272593,0.841086833398807,0.620860662982623,0.986183139468217
"55",0.934004842989047,0.848351034260051,0.594615953563782,0.817892572470403
"56",1.14408161174877,0.999999999999999,0.456234975404577,0.415276133670507
"57",1.00436526579469,0.839200439167383,0.68847231209842,2.01651377040162
"58",1.09035345876853,0.984861396439959,0.469672442233204,0.263210393934108
"59",1.27276716915384,0.863125687798909,0.50204727341399,0.432665181316333
"60",1.00292941959978,0.608848363097977,0.622958864812112,0.502063648534255
"61",1.46889416879912,0.804074830581296,0.473136955237044,0.592219533699084
"62",1.35784116335786,0.671076247988863,0.456863534656854,0.362786245804483
"63",1.15291812714639,0.797313239677013,0.545379287402841,0.334749968698609
"64",1.30544116099683,1,0.507752201735734,0.343348878300854
"65",1.01609501172948,0.875612083325478,0.625333697739869,1.03750048875618
"66",0.815470038353268,0.750758942257003,0.660220817352805,0.20436063386258
"67",0.831740474401801,0.805970721629727,0.627356418278763,0.665243774639084
"68",1.43019439260594,0.840650808321218,0.471863222819075,0.478906372983942
"69",0.950690235510526,0.839574297344362,0.677513488632793,1.61440963852307
"70",1.38096008707861,0.983818195221078,0.411856862402636,0.315324453667321
"71",1.47205033436011,0.998318680595229,0.436427896493068,0.27172227004678
"72",0.963524588432525,0.944851786386328,0.629413619833644,1.36660454562894
"73",1.31894419967445,1,0.405880991137636,0.000305195048547979
"74",1.21658467098885,0.999385575082921,0.53494469763423,0.668796615959366
"75",0.724721730769686,0.743272335232459,0.714676483948943,1.19346367326955
"76",1.34466431014113,0.934002814270002,0.527856632675165,0.68639195344731
"77",0.901020644693743,0.767215166531961,0.590445161502844,0.41186173055867
"78",0.729236984532346,0.399614038148639,0.703562201409616,0.575500502829982
"79",0.743541393539567,0.693250613843005,0.730600944369722,1.3471742360101
"80",1.20451109734652,0.830894927597722,0.483485807312815,0.163498877475554
"81",0.803475773162266,0.774736494625169,0.700642409403031,0.720489080840906
"82",1.73054681528067,0.936722109014349,0.34249741060765,0.510992406386613
"83",1.02912163430135,0.72748212593375,0.629812361762104,0.426940305834673
"84",1.05039295099781,0.952588743193755,0.57781633802339,0.76119240863753
"85",0.858498797374053,0.703217029191469,0.620804418121001,0.996456958200039
"86",1.14951793523009,0.802077881285055,0.572351958619756,0.556504985191861
"87",0.982371572397323,0.849779795011659,0.605156120419082,0.674044830246118
"88",0.74589555743923,0.867545325055101,0.675697583722074,1.49756181186067
"89",1.20007052884936,0.865685016582249,0.52378153617089,0.50148044530344
"90",0.79236843555191,0.782241252206584,0.621238797537328,0.58001978704135
"91",1.00724909757911,0.796149240684439,0.591876378614621,0.554226113084976
"92",0.837002500707869,0.734568271805168,0.631601012012382,0.551399971829583
"93",1.24740162309725,0.79221729014179,0.579149249967191,0.84207591393502
"94",1.09123253682126,0.842794258132242,0.521389238236291,0.573867172882537
"95",1.05069209091872,0.700290164672795,0.597127265752026,0.3038992280362
"96",1.03779690279835,0.813891478923659,0.560255549661715,0.725945056136863
"97",1.33908587080391,0.973206632131406,0.422807814308661,0.299323213479525
"98",1.20330361413044,0.935762084155407,0.443944725448038,0.423792224683332
"99",1.21822816437823,0.471916135976672,0.542707145503666,0.266017247951124
"100",1.04906782561721,0.697253069168132,0.580372869753117,1.14172429712899
"101",0.714896557619739,0.624757315846152,0.712662155297533,1.00336782502913
"102",1.37189265739589,0.777341718013054,0.459032863802883,0.394787389262942
"103",0.889690843315758,0.910358302804005,0.620439060018875,0.396222985900791
"104",1.38594936524769,1,0.386748068474473,0.239922152231359
"105",1.25705737726892,0.79158700337539,0.527422038620707,0.371881808678306
"106",1.28441874308347,0.927144144019043,0.45759343619786,0.662440369171506
"107",1.01887483527627,0.791700064365023,0.571901329715852,0.445789753497707
"108",1.01918881188537,0.777479130367338,0.556874429615056,0.604414478379693
"109",1.15695460588506,0.780389834132851,0.549472505496473,0.263287514064855
"110",0.934771926160713,0.649632482660693,0.606577472154582,0.207224751496707
"111",0.704642619784688,0.701454639737219,0.704923526053313,0.614163885079486
"112",1.26402823038055,1,0.3887677802802,0.282946884957152
"113",0.905306667590552,0.491693153420424,0.626523651984096,0.806335732897722
