"","log_tau","logit_phi","logit_kappa","logit_psi"
"1",0.126113596457304,-0.404272921533533,-0.174395662558526,-0.0921668327113932
"2",-0.189212280630842,-0.442754126398532,0.432009368953497,0.606730443375736
"3",-0.213413830442531,0.0489931317784551,0.313690757563338,-0.50716178604912
"4",0.0398227219107669,0.18040248948976,-0.14905027105202,-0.273863399724363
"5",0.0875253921656894,0.413477822506662,-0.223790749843526,-0.239957146379617
"6",0.165672995652984,0.387662085784373,-0.307615853639757,-0.379602683161651
"7",0.00474896003853908,-0.0276775454268758,0.0437848017893308,0.19248722701304
"8",0.138487205421402,-0.136466670806833,-0.39256766986883,-1.16014401906241
"9",0.0295325517542983,0.396578677512964,-0.24926393386857,-0.727091863268799
"10",-0.0924702640947406,0.198696035825515,0.133147524241337,0.31487355833875
"11",-0.13171232972636,-0.212969896666955,0.237413050421406,-0.0713237704069878
"12",-0.152458802583222,0.238708250156414,0.187980943847995,0.441791735027237
"13",0.0026640866513546,-0.300539192186589,0.110861108459859,-0.227524567038258
"14",-0.0779548917690661,0.0532594459704724,0.130758614058434,0.322620625654697
"15",0.0582196466988336,0.238872877869109,0.031281590574096,-0.357117449256642
"16",0.0661024846021009,0.181567745737685,-0.134368973253071,-0.405368467717194
"17",-0.0338113143150417,0.0855222783447638,-0.0938714000375902,0.367145088392972
"18",0.124145236869547,0.518272382799297,-0.241872901973007,-1.02655897488898
"19",0.129748372726105,0.132247928817202,-0.30309677868775,-0.446433805006212
"20",0.263007628426097,0.560120901678485,-0.52846640541765,-0.704615729349351
"21",-0.129379416161463,-0.206558805477301,0.385273126520261,0.30077626200485
"22",-0.195938429135061,-0.262442002805376,0.338116642792606,0.818039374141271
"23",0.00522266777862913,0.0223581030555318,0.0384172417680611,-0.32543482321562
"24",0.211409243482891,0.305716892538842,-0.521432848668584,-0.14649354710761
"25",0.150606157201677,0.237400165806878,-0.203309985067054,-0.131140763108198
"26",0.00018690339210771,-0.305558449690806,0.0487106151292712,-1.15817927549352
"27",0.0827371639326481,0.534227990046946,-0.130182099344745,0.226012162723304
"28",-0.0780231616275689,-0.0818976403530183,0.107199876839475,-0.188694068029901
"29",0.026184537642243,-0.148738552054785,0.00138795044642967,-0.0972536232919235
"30",0.179213917708114,0.348009816969358,-0.419331015612744,0.0717437080931648
"31",0.000127562324931915,0.240490594013775,-0.00944439750122486,0.609875310069111
"32",-0.0818721394057125,-0.36218787844947,0.127615391132371,0.136533671123621
"33",0.0131471453303423,-0.0807404789967467,-0.0804901831027382,0.0660066506722585
"34",-0.112260477661086,-0.401284267520032,0.25703265427127,-0.38998203234125
"35",0.1718999395239,0.0668101447233369,-0.351528552875742,0.213238755353849
"36",0.190193090501602,0.289811150316081,-0.488597053085571,-0.594394680447512
"37",-0.0536187603510274,0.391332380073487,0.013398582785135,0.332655817835958
"38",-0.225249333089399,-0.276550999892754,0.233502157112683,1.12687631539633
"39",-0.0552139577766387,-0.296422562490323,0.0344698882580209,-0.617603729531174
"40",0.0737561750315658,0.162506948861139,-0.193037681682797,-0.726931831100187
"41",-0.00908265258817243,0.0149167157641027,0.0509479763504729,-0.0797131595267483
"42",-0.0197521957757803,-0.0676036805393465,-0.0759660456501261,0.411754165587245
"43",0.0641212199652282,0.142106768119386,-0.0902928382202376,0.99497228085401
"44",-0.0908045893049138,-0.0142133156176346,0.107031081345503,0.401012185545919
"45",-0.0720288303877107,0.185978799666409,0.113857851887998,0.375844955109316
"46",0.0900581630367263,0.0585396010604917,-0.0904280987298917,-0.693488631056092
"47",0.0520668644067047,-0.0196783873876909,-0.0101487671277123,0.245913819016141
"48",0.0230534113513958,0.249033725533525,-0.106374475397386,-0.6876662345144
"49",0.0866565066154892,0.220041844148762,-0.318821133496556,-0.616021343369428
"50",-0.151036637362028,-0.0364232444150416,0.150435902600347,0.498665663592732
"51",0.0626319581685238,-0.155539334926293,-0.152665950431624,-0.328778352668406
"52",0.00155965143513719,-0.292894230795464,-0.0417921094373699,-0.399855503351164
"53",0.0959166853781016,0.288755921465938,-0.276690960971374,-0.0485891258200992
"54",0.0234294620208108,-0.407246747054445,-0.061788763747924,-0.246245071628868
