"","tau","beta","kappa","psi","mean_E1"
"1",0.18632609437981,0.0959481188224319,0.0727330120086642,0.147628487441429,8.07390856955569e-09
"2",0.107089363361021,0.0611003420620409,0.0560291049138781,0.0764251303437582,3.12150989116664
"3",0.124765330108987,0.0789061423934182,0.0680499844918533,0.146469295909432,7.82162004265058e-06
"4",0.173171502220668,0.108832967657401,0.088760418463786,0.124090648099406,1.04304656824471e-06
"5",0.154151168388154,0.0962009313145085,0.0731799233149052,0.147786967125627,5.24751904128586
"6",0.0650162739789289,0.047331116944523,0.0623588948863512,0.31866638469076,25.7956102768138
"7",0.0052752018142093,0.00178702254066604,0.00178840367450358,0.00192647790149582,6.39903655987978
"8",0.188690709680336,0.131407163477371,0.0744159923833496,0.134789518164734,2.0595761010775
"9",0.217820795182222,0.119237594016118,0.0821993079525062,0.118370500807086,4.69226043828873e-05
"10",0.211221268472197,0.0959341410739222,0.0758790540844926,0.133797267644275,5.97533708234602
"11",0.104195370291092,0.0823906092017765,0.0493126065098611,0.0815603760070754,0.00148970968943877
"12",0.105611031192817,0.0681308896473814,0.0815872276431946,0.225605277632945,0.00250306717462844
"13",0.120929588025637,0.0615502023373367,0.0855981180408938,0.232089380401202,1.6321997386665e-06
"14",0.204137978412604,0.123598164104878,0.0879957984605215,0.120884946468559,8.80221040088765
"15",0.237273430366134,0.170787685855741,0.0873475834646167,0.108714991920333,3.19947646762029
"16",0.172064804289581,0.0949754078337317,0.0683751778131321,0.132051989823336,2.66067892530796
"17",0.0278460858574678,0.0581891387756444,0,0,4.30140360145125
"18",0.231757653914299,0.091238754971231,0.0978472094788219,0.125431710708326,27.6060985525703
"19",0.16853720221021,0.0900647587138846,0.0828165823087273,0.173793211821431,0.00120122834875629
"20",0.0102926501684272,0.00172472627459508,0.00232374847418747,0.0023201886258235,16.7815207131923
"21",0.00326986690802759,0.00123514973411411,0.0011852988776646,0.00101296711707492,18.9047315670343
"22",0.229531804705074,0.128682428478663,0.11822596980659,0.179367235238802,18.5384809857784
"23",0.168743707108849,0.0865154028882637,0.070680300465117,0.135599135211874,3.45752647315735
"24",0.204107057298104,0.0705400508626081,0.12231505716421,0.335305706892545,24.9354344261352
"25",0.231084410130207,0.0974782779134956,0.0928820143683734,0.128739036775838,3.19567421155809
"26",0.225088591889958,0.155364144501453,0.0899039655008872,0.128114971064251,0.00256704366017527
"27",0.211889168936549,0.129060828408432,0.0742776726168835,0.123960484182537,16.3279470342475
"28",0.131412967458857,0.0724767096321882,0.0801775910562711,0.175228704819134,2.73656474848043e-07
"29",0.111631900393991,0.0732328883774782,0.0707529556763172,0.182338367794927,1.35283308562828
"30",0.190678263829717,0.122482440040199,0.0817548218534512,0.142633148236458,6.54836732561572e-06
"31",0.188317715270975,0.129076149675696,0.0891182651169742,0.147924440980584,9.30103627560799
"32",0.0503933607399132,0.0402663872526044,0.0392637829796369,0.00622292554990444,46.5005990345289
"33",0.192612236239782,0.123136406595263,0.0853655356603452,0.117956879318004,1.1421632889512
"34",0.240713520944761,0.125534869725425,0.0874925724890878,0.109928057157025,6.56413899613811
"35",0.193874034747623,0.0971793340672534,0.0865102139532271,0.147189868974756,9.39231461877559
"36",0.0993040251153088,0.0625087740873695,0.0605509013024684,0.165345032562331,4.06992699324846
"37",0.144514119154366,0.108199549072526,0.0718026162488508,0.129461744415509,2.65067284214473
"38",0.0883142525410996,0.0726992734000253,0.06189312538647,0.136110862795798,6.24090782318474
"39",0.127438971800932,0.0757646382614051,0.0737992832092905,0.1851882624302,1.64122376967859
"40",0.247221949066838,0.10188623728447,0.0988241005554047,0.176941028392031,10.4936257442949
"41",0.10656651118831,0.0725516398258221,0.0575581790439346,0.117727979818539,3.24460873416173
"42",0.199577486310719,0.162727409690774,0.0957380528939927,0.118825260295112,30.3010213344161
"43",0.151617570555366,0.0859247914029064,0.069048124114858,0.13562105955517,20.0525718243397
"44",0.126260152269215,0.108508577035513,0.0789500147424954,0.161971255479526,1.07002424193449
"45",0.138254296195502,0.0950337446004104,0.0722841925475131,0.112273489660385,3.63122239750293
"46",0.180242348732518,0.124274187939019,0.071726312304346,0.128502712017941,7.42010074102496e-07
"47",0.218077008323414,0.151694655685173,0.0843965373489071,0.115214523973344,26.880077589144
"48",0.15662403046982,0.0771968157175471,0.0817103041058045,0.157888576102285,6.1512711392096
"49",0.156972043522505,0.074891393804528,0.0798680426232461,0.155910915654248,5.37853074121779
"50",0.174268091621789,0.102866625129787,0.0623985944423459,0.113641766494923,5.31038142817827
"51",0.154495655935888,0.147898758514508,0.0751489711745499,0.140317817779092,16.9019074972812
"52",0.102999208063294,0,0.0311401699662867,0,6.10160117380056
"53",0.150652789427126,0.0893445905056225,0.0873304723282333,0.225605207282105,5.64057281962287
"54",0.00214919689829297,0.000768980551122554,0.00082395367061651,0.000674146115359093,60.1921788542441
"55",0.171067116443347,0.0985977109867519,0.0857489658443606,0.171966541348476,0.723809453888112
"56",0.149118583314964,0.094112553324239,0.0695470748887607,0.164521040505239,0.000150731029959273
"57",0.274835589939102,0.155099744395723,0.104997177045138,0.153787613699115,1.74623342808821
"58",0.105072377648632,0.071276153967066,0.056291652284025,0.118614867091947,3.69063216391516
"59",0.182474591073436,0.107037351664698,0.0727394631538217,0.123793493589131,1.77304590508657
"60",0.167347551948562,0.0891500555953306,0.0732184585751755,0.120720105151119,7.46803971683587
"61",0.147741515709484,0.124992662921356,0.0653574834461323,0.119913666184719,2.11182268040111
"62",0.170339262520553,0.106610124399343,0.0807807717876309,0.130488548323025,10.4759983673871
"63",0.208172583178455,0.116931982301981,0.0887274270997454,0.158941173582304,13.9518757225589
"64",0.228123716704749,0.125018528713931,0.0737487846223075,0.124428601111702,5.26729375745904
"65",0.143233376396212,0.110970758862558,0.0665226918751866,0.110587292209463,3.31572885203185e-07
"66",0.157295624058131,0.0824171789100104,0.0761553138977343,0.163914411742644,18.4348541193929
"67",0.00273619768290614,0.00107596289872569,0.00104405034254035,0.000904981678582855,19.2476312865253
"68",0.111226407085107,0.086833239810325,0.0735009674125292,0.155246160277213,9.08394866896023
"69",0.0502848709569186,0.00133406148561598,0.0399339876958503,0.00136789104573527,48.2065160407826
"70",0.14963528809,0.0833066667426803,0.0808797044457384,0.16907206734988,19.5347445214818
"71",0.144205821339468,0.083555429133287,0.0687060946945379,0.115667558954923,4.84376506395605e-06
"72",0.154131472024608,0.0728454770198867,0.0717600322632243,0.155117264649186,11.2401966954689
"73",0.100520706807381,0.0810867872861756,0.0570533597736137,0.119020799057477,3.23871149127527
"74",0.149908416662981,0.0830846757950052,0.0644572038708379,0.157443677955654,0.0572854041734607
"75",0.0921621326948166,0.00155346212226146,0.0348631338943134,0.149363283680143,2.7773392121544
"76",0.181761992014013,0.080897331835038,0.076186269345945,0.165499407055417,0.180537477038745
"77",0.172706700932272,0.0867005227014536,0.0733229338846793,0.150058876453643,12.7637542947206
"78",0.26895962618015,0.149137718011424,0.109245745053581,0.132490818833451,5.79216978615057e-06
"79",0.136161050570963,0.0670479716993004,0.0757070700208035,0.178519980771708,9.31910227396745
"80",0.119099315468674,0.0745317369756709,0.0870287980646713,0.198358409487551,8.76453743557126
"81",0.18246280021538,0.10895574581171,0.0810322568235481,0.130877963966739,5.47683597357798
"82",0.199843904050127,0.111869541858948,0.0855458433077571,0.150303780720429,0.786952652100341
"83",0.14394895775313,0.0766143728021848,0.0669833046242503,0.145806102133914,0.000315076958527855
"84",0.155775870930601,0.102207628135357,0.0704291154600177,0.130665808411262,19.1689528266678
"85",0.193098703245658,0.125917551086342,0.0866848031899278,0.125932974548547,5.57055024754831
"86",0.105745625731666,0.0880344928372992,0.0583210145782282,0.112542284021511,5.09534106551659
"87",0.122363712425697,0.0821807024122774,0.0639693297771246,0.147228302133365,7.03561816192562e-05
"88",0.140717246970353,0.0833456311752199,0.0757574413099357,0.176986018867848,12.8746959686251
"89",0.21816591776732,0.116044244334758,0.0813030604796805,0.162466163358607,8.25692508395722
"90",0.137690895716702,0.111646012474648,0.0698442333594907,0.116365268554981,6.43829544022378
"91",0.144023044566005,0.0828638240259631,0.0686139450525585,0.157502998570505,2.73034096979711
"92",0.189601114121951,0.0957835584402567,0.0774516841248006,0.147016951877402,5.83808955198596
"93",0.175878636461657,0.0848446264849888,0.0783517904658694,0.135120561356515,0.000128293878811843
