"","log_tau","logit_phi","logit_kappa","logit_psi"
"1",-0.294906343821178,1.02211019725013,0.717198123128697,1.50308341620225
"2",0.0865766629140978,1.16985622455904,0.478139683697188,1.07714512712056
"3",0.251810045370851,1.85787102012465,0.0188944417180199,1.15650198526416
"4",-0.0462480925249763,1.22763827954521,0.608600232784543,1.01640068550765
"5",-0.212697233435252,0.859027110159126,0.66327887352145,-0.49171457882005
"6",-0.0149216916665033,0.791452212978995,0.69660228636937,0.146533616836601
"7",-0.185611620679894,1.41873923224927,0.540419624239847,-0.0886111464603404
"8",0.142600997435417,4.10602131934827,0.0435442035017807,-0.811383483016458
"9",-0.273417465533038,1.67265446619851,0.733061744481863,13.1340143717578
"10",0.273898409860978,2.80627171970572,0.0677810577124155,0.86889899902099
"11",-0.0664559977627479,2.04158432016216,0.270056265228048,1.33292749498352
"12",-0.229471916982314,1.47277528744958,0.642430284982998,0.201440995554058
"13",-0.0199030252927015,1.71600440420855,0.49819036022772,1.73422831045601
"14",0.0662289520831496,1.37044860724117,0.422379315157878,-0.612296145460623
"15",0.200959907931154,1.21249325715265,0.137266434295874,-1.02842304934592
"16",-0.181303042603851,0.860165818984161,0.650926296322552,1.66410369267088
"17",0.261189951184612,2.22269990324799,-0.0800269424185428,0.141851256745285
"18",-0.117765830252951,1.2154195599066,0.423266204254541,1.99345475192559
"19",0.359050293646987,2.29396921534784,-0.0335138592052056,-12.3638169988955
"20",0.248338586011704,0.989702204503316,0.0803777288686232,-0.0673251789987339
"21",-0.262581156796537,0.929794886290214,0.829900864379363,2.6636586468545
"22",-0.088997386682134,1.95882887369312,0.372856557637176,1.32163474059457
"23",-0.180604903523402,1.01390764026226,0.606769374785487,0.270183850264785
"24",0.122437430832848,1.36106242821943,0.145003565254686,0.95501349648794
"25",-0.0321554426933097,1.8492557446507,0.677155854023443,1.13365555410558
"26",0.164740063366651,1.1778231796191,0.257844616914727,1.38131094580611
"27",0.252702108230913,1.1959696969468,0.165731965215449,0.55898562485208
"28",-0.0186045184266004,0.967861431688115,0.55733770835386,0.260553648467704
"29",0.351811115914421,2.91905811783844,-0.193397885126205,0.975435685459596
"30",0.231095137407102,2.62195634127644,-0.121255613090023,1.1267473512632
"31",-0.176122952646473,1.10555403681531,0.630200133347752,3.1412348463911
"32",0.178847921654649,1.86829657249626,0.173416007114988,0.807044264281006
"33",0.232229836550093,0.875396410520916,0.0745249914811568,0.899422026865256
"34",0.417877399410506,3.1031693356741,0.0453013522109168,-1.04795919929172
"35",0.552123667961972,2.79180052131713,-0.354610376263788,-9.86674456069624
"36",0.288972009747536,1.37669294429983,-0.0897994835619489,-4.51069016346861
"37",-0.128065885340807,1.21237131741674,0.731060348398139,3.80656443422382
"38",-0.0967729528444626,1.33160933237991,0.513803232429647,1.02373546206021
"39",0.0339761459789961,1.99556241974794,0.361843561908817,14.8718981968135
"40",0.149144403315357,0.935966720136825,0.254305928544012,-0.322039012442904
"41",0.116443153432609,2.89513063719813,0.352973684533519,-0.0867189996205896
"42",0.212190197465871,1.84510226820101,-0.129278436373628,-0.781065438523313
"43",0.0274022421349597,1.30829614163973,0.587378131891661,-0.885126277760635
"44",-0.117124994279079,1.08454292431286,0.622267825193619,1.56390268279535
"45",-0.158951570658852,1.19931297474551,0.532001518324758,0.891168210759578
"46",0.022559551697436,1.71928921669132,0.378401516567725,1.62953924219794
"47",0.237265788832969,2.565172203181,0.300433653637849,-13.1489050806634
"48",-0.0233250030035928,0.938197635891325,0.572692389033234,12.4926359082676
"49",-0.0938483982026648,0.963952197404746,0.532044607601649,1.11288436843594
"50",0.146767745327789,1.04736157351045,0.0722083302658101,0.92881227898768
"51",-0.334111474002494,0.951362351360185,0.781993979050015,15.0783198492851
"52",-0.0918501916750778,2.21820873236626,0.340820262273369,0.930339547161391
"53",0.0175521400098319,1.8419129759216,0.423144310482791,0.0402987977200536
"54",-0.0473468165018656,1.68544951483773,0.371178027693619,1.51649652367103
"55",-0.00875717117520704,1.93069471632282,0.281300475133183,0.355228986646884
"56",0.101750937135208,7.49098706175292,-0.10727157406851,0.78740298312334
"57",0.197192439129306,1.0619549579079,0.478577520971092,3.59880017626625
"58",-0.103622750722925,2.09917436453365,0.256961461294741,0.790256389580001
"59",0.107058632310589,1.65724324734294,0.257613400093029,0.3568834875824
"60",0.194720325541669,1.48105527503168,0.184028486885144,0.465642506540266
"61",0.360838094314034,1.46520202312608,-0.0659961937440414,0.177468358599086
"62",0.0525231637506293,0.295374317901755,0.302797638362016,0.0394473527032629
"63",-0.0108273161901391,1.52046883098145,0.379221362736423,1.23098099651262
"64",0.37829035539303,13.6014779700557,-0.208949778529579,-15.7968410253728
"65",0.0305852979409855,1.81772983375844,0.49530556189913,0.959796832125967
"66",-0.479010688798713,1.26994995030133,1.07674220845861,13.1698111320561
"67",-0.103063281754824,1.47377008147949,0.393143591080921,-0.0313442306479714
"68",0.172602629869615,1.76942511867636,0.261834773152781,1.64524524082192
"69",0.0416129256046795,1.48052260132199,0.588732112653386,1.11523003280514
"70",0.0381786386478961,1.71517666583253,0.232940415577469,0.367665573650719
"71",0.473403975283822,4.88652521547038,-0.469551261385278,-12.3566179966834
"72",0.0883662629383244,1.52582878458831,0.331164790237037,1.78399507695614
"73",0.225640047364666,3.32336851501166,-0.26813120405386,-2.54332710278611
"74",0.167351758326875,9.26855618020705,0.195878705286377,0.495736618244484
"75",-0.293817220715451,1.28589737967367,0.850652407728486,2.3410072662046
"76",0.171309058361635,2.36608819409428,0.235804346980703,0.989282060324742
"77",-0.289607531306449,0.853712026776793,0.676097678388716,2.67926324716845
"78",0.191932517545296,0.552715221977664,0.0367152916381595,-0.0516749675883669
"79",0.104193268182605,1.20671413435893,0.40610481598181,0.320397606931588
"80",-0.019437690152839,0.726541364755618,0.310867764145498,-1.02566144251769
"81",-0.223530355193538,1.21904825893594,0.853065484150184,1.0465254993973
"82",0.381833757206797,1.91415514490515,-0.238281006594859,1.08736507124099
"83",0.198890743625958,1.1803042667871,0.238832366761594,-0.863433619920458
"84",0.193560345729242,3.98715527093978,0.0560138364847564,0.0272253196530142
"85",0.0618582846786604,1.3405234038384,0.117460221439137,0.620772500799697
"86",-0.0720168717341982,1.02554230046505,0.654913906413839,0.933614323670631
"87",0.053744806636561,2.05465873223988,0.297017829825788,0.596289664797431
"88",-0.0979963878283798,1.61126697393078,0.416403079554176,0.568169169083439
"89",0.11240546950464,1.44510851440867,0.226273063264014,0.548844716086138
"90",-0.300288876766071,1.4495346728381,0.632731378500481,0.796094832363527
"91",-0.189129769367247,1.41621003884537,0.706807662819894,3.43339877542202
"92",-0.00470638483928822,1.84925100236714,0.228300320982601,0.0899636492232307
"93",0.229722738675407,0.934810886097877,0.303983444942938,0.996379507079318
"94",0.0706221285381735,1.96754226172703,0.122260151980315,0.37654718116418
"95",-0.13633982326874,1.06482252309153,0.658431162400647,0.106142488406042
"96",0.0493175719186,1.60708425227974,0.216805614664853,1.62924587498956
"97",-0.0383047547782115,1.4103646769497,0.343987857194544,6.50747723495128
"98",0.174901534383769,9.39394749809959,-0.202900159524644,0.321070438988105
"99",0.289561036603315,0.596000447880079,-0.00576366869609581,-0.521788539834923
"100",0.242949203801335,1.75489384425994,-0.0739164292241476,0.705841700599038
"101",-0.102126759001067,0.964117514417836,0.550603068171344,0.418981937839558
"102",-0.108742641509869,0.793942598924961,0.602750689989432,2.01453211590604
"103",-0.0390990257024092,2.37666090175155,0.360665050887108,-0.3337053917828
"104",0.132786772609861,2.06005521684661,-0.0179428891167889,0.967497137789576
"105",0.386186953346601,1.38119017200038,-0.220777175753239,-5.20086293118552
"106",0.243095970170092,8.14700062305459,-0.137855937928055,1.1018314582655
"107",0.0315168638681703,1.72974408921879,0.0129397413686016,-0.276826040175677
"108",-0.240270805907812,1.19054971198421,0.65278908050538,8.90411855555405
"109",-0.166185674698994,1.11677225672417,0.692038687417898,0.922801309637773
"110",-0.0112871116247789,1.13392087235129,0.351064284176473,-0.0335750258214258
"111",-0.392979442234516,0.70395447882951,0.925592487369559,11.0399322255447
"112",0.269753936921643,12.1855701151514,-0.541463913752957,-0.983003105950941
"113",0.0720700870173332,0.411600307102912,0.235424239598906,0.32308962141327
"114",0.0898542600591449,1.63995696079706,0.31630568059653,-0.67536524561717
"115",0.331949681552151,1.19309400768511,0.1083905891334,-0.775877846580108
"116",0.103324302447868,1.93716445668483,0.335259184019994,0.63652747513807
"117",0.1807521971233,2.51438676817182,0.124896263513532,-0.133041577514588
"118",-0.250388801318639,1.23716068501873,0.473735954747145,0.594527537695416
"119",0.158659444188516,2.60153795835241,0.191188559674119,0.175833612850706
"120",0.130194429585049,0.855737162130707,0.285880994141969,-1.89386877104276
"121",0.148313437341082,1.75999671975532,0.0639933422907463,0.875905287519399
"122",-0.0127544400811374,1.36557669378889,0.533364713212764,2.01184441835503
"123",-0.0132974806816554,1.93034611655945,0.332534923570085,0.342964162565636
"124",0.0352624273820854,2.46127032280367,0.311741059883977,0.83148408074652
"125",0.12448168851485,3.08599050734027,0.302545482574184,0.0156499016760127
"126",0.00624784609354252,1.8103482261351,0.369634016909134,1.1714607515954
"127",-0.0151758172726263,1.51416986098199,0.296946664387967,1.07512014350971
"128",0.344873131677421,1.73261849444787,0.0895117672809579,2.09961197759326
"129",-0.278974081744986,0.783324371483399,0.954906682059985,7.28749572123303
"130",-0.0321816737706537,1.27872589528372,0.378464803594461,1.42928716543509
"131",-0.321931048865377,0.957283296655165,0.736492508176454,1.63631129958174
"132",0.0202149110610936,0.854353553213215,0.400627248519448,2.15426463500948
"133",-0.0253765314957482,1.43332400662931,0.428084249708056,0.882803893039852
