"","log_tau","logit_phi","logit_kappa","logit_psi"
"220",0.132256047100088,0.237937192558204,0.240188827353083,0.454863482925945
"221",0.110305736572928,0.28950171967458,0.193889284247936,0.426519753552297
"222",0.135565708342811,0.222205831498008,0.237911543773076,0.518577814154528
"223",0.162928303497762,0.58520507598146,0.350458981783638,0.551367972648068
"224",0.115833064445375,0.485101131378692,0.309378506867578,0.489135435656044
"225",0.00914632161993932,0.00939162606667955,0.0093120166777691,0.00934275853042454
"226",0.0161172133768109,0.0171406357789059,0.0167885947393027,0.017088996263175
"227",0.106099341992231,0.307967727542796,0.233940413102606,0.44624542410138
"228",0.111002217670918,0.29894936633947,0.227854074903137,0.384972072493206
"229",0.114361572933693,0.326478274001043,0.248369469609497,0.431106127579659
"230",0.112186994230773,0.347720342905199,0.252830958501014,0.391623200194201
"231",0.138027367168785,0.241699948306516,0.25274162777457,0.503382793944826
"232",0.115040350859788,0.251110403466832,0.203577203241581,0.448436641637578
"233",0.124590883976527,0.410917961057237,0.268031247204917,0.426801257245216
"234",0.111612934181198,0.251538319877253,0.207865843238197,0.423306648143532
"235",0.158244168342272,0.220914534038859,0.268754673549885,0.559289475001525
"236",0.10882869472001,0.291769073514884,0.222297584266296,0.446513662659433
"237",0.119370871162412,0.245442073597713,0.209904994519084,0.431545168041307
"238",0.118811763424025,0.3072335263759,0.235168874138012,0.434639270549392
"239",0.100114502289351,0.32301698589369,0.227801092135159,0.417345097297218
"240",0.104075501001229,0.238359065289697,0.203089288749907,0.354491857117084
"241",0.126173659302598,0.292367992889078,0.264882499355099,0.490047938594294
"242",0.0486838599670016,0.0740987330838099,0.0654344302632598,0.0765634957382606
"243",0.00691157974518506,0.00702665066223645,0.00698572378092008,0.00699606490393692
"244",0.107624008021158,0.279492189090257,0.215362646338962,0.42097021405839
"245",0.129388141247378,0.34445409734336,0.25470554128669,0.530031407331021
"246",0.0194383789044305,0.0206050582265911,0.0199958706221594,0.0205532107056337
"247",0.130669194871913,0.29711834217134,0.254773767939964,0.456728780468721
"248",0.110853445882866,0.230634193676832,0.205290223342477,0.378603266163672
"249",0.126548924607521,0.234510277763584,0.245508943676783,0.498513426462807
"250",0.110533238298216,0.254136710717502,0.214659096060701,0.448056585846762
"251",0.0982804646521923,0.36045368484927,0.236525121952574,0.390490193639316
"252",0.109544760042924,0.254912875318347,0.21592317999,0.438916317421969
"253",0.110507028562063,0.301968232105975,0.238440000013343,0.3768213914793
"254",0.135993447733295,0.211084298965988,0.229523463516299,0.496714309875486
"255",0.0074244327153495,0.0075408149505127,0.00748945881708838,0.00751174825731749
"256",0.00873830032804692,0.00893029858737984,0.00885687555772677,0.00888535201542013
"257",0.10106436402276,0.310172861074447,0.200159908465268,0.404023916976648
"258",0.162911414341551,0.64561651907773,0.454512322728415,0.503339100046857
"259",0.14646758640512,0.262211237943874,0.273361210392179,0.55847017745429
"260",0.0989417498445069,0.304513162155189,0.226780972294789,0.353072323298684
"261",0.0946072489271501,0.35914579222763,0.244083890997533,0.366235096161344
"262",0.136196021145462,0.234091327770845,0.223549063167254,0.613402706288667
"263",0.101474138382113,0.273362944218814,0.191883739855024,0.364810591003901
"264",0.115480994820306,0.329441541505362,0.26512107427638,0.421026601268826
"265",0.127104116171138,0.275212041981478,0.243895022582025,0.508428391811115
"266",0.121660469412335,0.221764578023409,0.22837091006283,0.470847669893181
"267",0.115675504884817,0.294754857046474,0.236540088119892,0.453420724321984
"268",0.126941880656872,0.221770926375904,0.210740373883694,0.69780771067494
"269",0.0885039621406667,0.372782856346427,0.208707100362802,0.32093280645649
"270",0.10820291169348,0.278061915652121,0.244130955731485,0.403240001925172
"271",0.105829312836479,0.275800655484687,0.207489153226328,0.388032918348322
"272",0.108435461326961,0.268955478655484,0.228488432339559,0.39668886698794
"273",0.177503770003098,0.305727810696133,0.343561489886793,0.624236459372881
"274",0.11650235675151,0.27699548638017,0.240935123896668,0.492500848926545
