"","tau","beta","kappa","psi"
"97",1.33908587080391,0.0267933678685942,0.422807814308661,0.299323213479525
"98",1.20330361413044,0.0642379158445932,0.443944725448038,0.423792224683332
"99",1.21822816437823,0.528083864023328,0.542707145503666,0.266017247951124
"100",1.04906782561721,0.302746930831868,0.580372869753117,1.14172429712899
"101",0.714896557619739,0.375242684153848,0.712662155297533,1.00336782502913
"102",1.37189265739589,0.222658281986946,0.459032863802883,0.394787389262942
"103",0.889690843315758,0.0896416971959955,0.620439060018875,0.396222985900791
"104",1.38594936524769,-4.44089209850063e-16,0.386748068474473,0.239922152231359
"105",1.25705737726892,0.20841299662461,0.527422038620707,0.371881808678306
"106",1.28441874308347,0.0728558559809572,0.45759343619786,0.662440369171506
"107",1.01887483527627,0.208299935634977,0.571901329715852,0.445789753497707
"108",1.01918881188537,0.222520869632662,0.556874429615056,0.604414478379693
"109",1.15695460588506,0.219610165867149,0.549472505496473,0.263287514064855
"110",0.934771926160713,0.350367517339307,0.606577472154582,0.207224751496707
"111",0.704642619784688,0.298545360262781,0.704923526053313,0.614163885079486
"112",1.26402823038055,-6.66133814775094e-16,0.3887677802802,0.282946884957152
"113",0.905306667590552,0.508306846579576,0.626523651984096,0.806335732897722
"114",1.1514264125677,0.177652072125646,0.55714368747396,0.187243741379316
"115",1.62676161465759,0.144727485338688,0.450418373426491,0.238533528899754
"116",1.29716035114042,0.0662757695650762,0.513807964340172,0.566806660425837
"117",1.17773136127688,0.0133627170034302,0.539228731894805,0.591322529999675
"118",0.798927652511921,0.153570974370142,0.606051453396489,0.920505453089743
"119",1.10542133369815,0.111545467489294,0.57679121987054,0.683330988326011
"120",1.08455293877682,0.387186371172209,0.593495900008686,0.0315722249705166
"121",1.28778392681501,0.173038581465575,0.46342336382708,0.427922620732188
"122",0.934125572532032,0.31983726938505,0.651965136910569,0.934375733542498
"123",1.32335665573299,0.0411296698782933,0.443967791708827,0.251999219304657
"124",1.10613156734544,0.0798294277618508,0.552535773727574,0.486017672433071
"125",1.14812912474851,0.0176903750430599,0.571593610168465,0.424858132294088
"126",1.01412245626304,0.0589208185298064,0.591079654732647,0.81137799607118
"127",0.883793511210932,0.168329262207058,0.619710193110614,0.879464690212422
"128",1.48145320416827,0.248216630895009,0.497471776062323,0.508248388141099
"129",0.940309868762577,0.405187772071467,0.658317634897319,0.341032301464778
"130",0.931703104413054,0.27469388704222,0.606544297122866,0.600799714840911
"131",0.606158676358157,0.363063204206941,0.725471613968226,0.672419152810172
"132",0.935871448670083,0.28578538545837,0.630965517085929,1.01271408699045
"133",0.930872476299026,0.212078622145446,0.624041810864691,0.921278516848786
"134",1.02340589114278,0.0536999412329906,0.535659759009628,0.433328714177315
"135",1.17788634211864,0.0252566465748565,0.461660721152356,0.246887400442312
"136",1.03934837939747,0.351617373910702,0.5060131276628,0.378004563822724
"137",1.08368860392755,0.0948905905472229,0.54313296630373,0.654794331973398
"138",1.26690149401196,0.10079907710392,0.553907924643675,0.490171294341986
"139",1.05097386252386,0.37936543739875,0.579610454990457,0.380584798862468
"140",1.04755862345921,0.39148048984003,0.584302133547931,0.563165980073597
"141",1.44025991292296,0.0542393173804302,0.441759723673272,0.470156972438073
"142",1.2704636677169,0.00457749323738854,0.410731137422588,0.242213606698819
"143",1.15203467394835,0.178409481816253,0.558268913363362,0.525685437518595
"144",0.911258376115404,0.18302976637184,0.653777212722111,1.00721642050861
"145",1.25049692439633,0.186409484677532,0.575815154546698,0.83120232316969
"146",1.22873198862813,0.155961250342653,0.502134526487792,0.379977392313403
"147",1.23240874638539,0.124603556638215,0.520836412758403,0.780905172458366
"148",1.1479184544653,0.0615645071667034,0.519297129620895,0.800954451505785
"149",0.900053069874159,0.0814377230953905,0.634718721641981,0.933762126392235
"150",1.23553559794361,0.149448854538663,0.491130313861777,0.306706472352296
"151",0.831899317687498,0.132058342268075,0.653375284296876,0.902038040924165
"152",0.957071421174113,0.225112220050065,0.539869509050907,0.660710615039404
"153",0.561362136007379,0.334330894512848,0.762938287159046,0.813172084607059
"154",1.02158335529216,0.118316973911121,0.634103382775014,0.4983145373625
"155",1.01787824551689,0.184785171509813,0.559741243288544,0.565445129695581
"156",0.908473569690039,0.288141205563419,0.625834608859127,0.997502064350833
"157",0.925434002148535,0.354224586455335,0.594107893794502,0.592600438088838
"158",0.949636819051394,0.158219794643711,0.639743240117074,0.539613154007875
"159",0.753416700898805,0.217272923620386,0.689184529332176,1.40002914873563
"160",1.02252249266962,0.366582403952985,0.606116143039439,0.974318413352759
"161",0.851266451336541,0.0787870788874855,0.634335716779836,1.10045157306152
"162",1.19847506930797,0.0203814733450051,0.503942438200342,0.828535359146492
"163",1.22191308740629,3.06421554796543e-14,0.529309288364296,0.467950604829416
"164",0.721865375872526,0.159234054166428,0.700719164231955,0.963993793634395
"165",0.926893828214163,0.44224901435488,0.648903852949181,0.734083358417257
"166",1.33124704171062,0.0492937471666764,0.532567752208348,0.825415253943353
"167",0.900194400838533,0.133119678342824,0.5721509501718,0.657562061895623
"168",1.03429463195373,6.78346268045971e-14,0.544764686640081,0.725722218727843
"169",1.16058225884009,0.245007628793586,0.489180343820384,0.266183572253137
"170",0.683863631199146,0.395590013675232,0.748579547353255,0.92089704114168
"171",1.11606388691092,0.157004217900028,0.524674664859062,1.18563893447412
"172",0.734883252886796,0.201905264924431,0.619625645503729,0.603144452975111
"173",0.676811833038182,0.372954793588598,0.752627254006512,1.03879007395499
"174",0.596039552444224,0.515751867424801,0.792175888269099,1.00701012874267
"175",0.539797247176325,0.337362719014044,0.767729239597106,0.724509386627987
"176",1.15193977661422,0.109374916402569,0.491192678173932,0.210436969350711
"177",1.40082086581029,0.162231390012179,0.500420518612592,0.202072476905888
"178",0.99952601867474,0.372082313995904,0.666379833553157,0.769722538880293
"179",1.11026325401321,0.200982290127306,0.594794432841895,0.883347799220818
"180",1.57922851242269,0.0608219452036572,0.419401282197542,0.0321605932947133
"181",1.35030905155402,0.250294718414754,0.497652882606393,0.0832215305580768
"182",1.20543362356098,0.248530936565522,0.479519160811322,0.633414490931831
"183",1.12059156469637,0.118290188565171,0.478309327422547,0.133698424003375
"184",0.942343488020992,0.219590195346228,0.61940893052464,0.757438168480614
"185",0.884223552345885,0.252510972430151,0.582913418704771,0.749426438228702
"186",0.823016144024064,0.419353999802251,0.568649819693887,0.616573560159693
"187",1.16259422149162,0.17399360396175,0.49364363175452,0.558726661931788
"188",1.76033342639052,0.154079946244448,0.334215799398443,0.271916167388919
"189",1.2926248683817,0.378800344513055,0.511848614659479,0.388651046795779
"190",0.898075923534394,0.0770657552783998,0.63133172268703,1.03589693725197
"191",0.555117223275941,0.18448394462152,0.738645375105489,1.22362788661948
"192",0.95720572462416,0.271990629620016,0.632973265098098,0.650620634431602
"193",1.17844992805311,5.55111512312578e-16,0.491170151963253,0.582707645929527
"194",0.979819167513345,0.154417126516835,0.625451388565235,0.902611311007271
"195",0.931659909092384,0.171576979136865,0.660968009791709,0.885215459486168
"196",1.04070780065002,0.203018444020574,0.634068987113215,0.72140287541781
"197",1.19472776867127,0.00242149160666583,0.524391811834687,0.412175281123214
"198",0.928436651711787,0.281857940334218,0.533917343518179,0.307971802374696
"199",0.74472512696482,0.214100664739067,0.659008641499624,0.696238967409325
"200",1.34649264834986,0.0756337520320418,0.463975856548621,0.471228306624023
"201",1.04149495042004,0.00757190251407891,0.560179497288836,0.606491251083048
"202",1.14120583198747,0.234544988099178,0.60863997531294,0.649374625793263
"203",0.968529186731209,0.37966363858911,0.662768389021167,0.745120543232272
"204",1.21993592395464,0.131923965835745,0.54950667505368,0.544928983032188
"205",1.14484842387462,0.0870265275768948,0.480558791345454,0.509277905546826
"206",0.723036293298995,0.216112790630319,0.691537417534558,0.810431081539115
"207",1.2544822285953,0.0046984171052703,0.495786885612823,0.48110336959004
"208",1.73601979685774,0.124597010540775,0.407905935587401,0.23366492857097
"209",0.904824247734619,0.165367416142709,0.63278236699082,0.821763829077879
"210",1.21336165317325,-4.44089209850063e-16,0.421106081501312,0.190038466154962
"211",0.87182622830784,0.275215365365166,0.595627908948126,0.658056723624053
"212",1.05345082645681,0.231829618832993,0.605744451176342,1.24937568396384
"213",1.17001009392781,0.31467443444211,0.565375150844053,0.352160604955866
"214",0.900962336853824,0.266593831032717,0.571785961571377,0.660533404246276
"215",0.946004068141228,0.0908207313443812,0.556283270102614,0.479411464793032
"216",1.2037890494856,0.231231911911129,0.609159399517661,0.792302390098753
"217",0.932408275193918,0.184523944077845,0.599480981445911,0.615639390919803
"218",0.591055158942097,0.396397331792043,0.779457030245486,0.643575775217131
"219",1.3533065930336,0.120763718198465,0.48815938236248,0.504638330605293
"220",0.65907573578561,0.270143257568901,0.697115930245584,1.10396108157607
"221",0.740891764429089,0.302433744891215,0.642426754619166,0.864277260314649
"222",0.941410320721726,0.235402178105378,0.582708191169448,0.622321547734364
"223",1.35708051498867,0.0345279388634792,0.422027037909426,0.377967375787269
"224",0.831850572094038,0.147418070457143,0.636428945763095,1.00620982911686
"225",0.783008741851849,0.309544088932267,0.688788258405466,0.490278602635194
"226",1.32917170157546,0.165987025872752,0.480792304072085,0.659907508788852
"227",0.895846315912266,0.356765118444194,0.548464558511963,0.157430523652867
"228",1.15219050429906,1.60982338570648e-14,0.530101751917187,0.735233153774084
"229",0.761318951198399,0.202954342891791,0.678497064527703,1.27059828497987
"230",0.814853388864561,0.307818435942731,0.671959183226827,0.77555135578467
"231",0.747486378525274,0.195111113284583,0.683268483675731,1.41993917696694
"232",0.902431699982584,0.213003369850222,0.615659412273176,0.971377002073191
"233",0.889382950188659,0.221484390799344,0.601530936295404,0.785644848435666
"234",0.752796649422196,0.183643073331345,0.563343010775988,1.17076832411499
"235",1.37181936000156,0.0600945974940538,0.459913637794663,0.388974614044163
"236",1.2438442344632,0.340227606545276,0.528131929262822,0.418397071975613
"237",1.35834717515523,0.241553150251,0.478361299863583,0.58623329167307
"238",0.780371476891933,0.162658839313663,0.668772717787804,1.38161346865611
"239",0.632864123471769,0.517074634183218,0.730466727652568,1.11722922003487
"240",0.693856255129428,0.258321672656419,0.686887971511991,0.845937185026063
"241",0.765838683119558,0.258236026008082,0.683537734248117,0.86188504106951
"242",1.12549922156431,0.090502800284896,0.522283861814809,0.57519386720963
"243",0.976936232826226,0.436543748935819,0.606708440891213,1.01435828901826
"244",0.91436301662936,0.384998061036629,0.625874379447889,0.512578250617648
"245",0.845224897597891,0.258974720712496,0.632510914087874,0.828545928945972
"246",0.972794090271082,0.174434661521628,0.54963236561524,0.553772478030666
"247",0.829878494687542,0.15636413747514,0.642909425693829,0.928263653000727
"248",1.05766307418033,0.181958588906395,0.576934770327868,0.650554386180518
"249",1.12694255412031,0.329516831821035,0.562522300419133,0.620603754985413
"250",0.993797118028609,0.299467551728905,0.597326937589705,0.551291095773742
"251",1.09277881002938,0.165252872826623,0.536958131343483,0.6336473607688
"252",1.42949374767158,0.241665338060564,0.443343556202655,0.302420165172695
"253",0.939557947153759,0.199753237671207,0.576011756699567,1.0384358199577
"254",1.11257565089242,0.32024837528777,0.577930329706972,0.526102598000848
"255",1.0944330037287,0.0793746080657767,0.582277479492864,0.66869534357975
"256",0.955429848074224,0.0248339969837119,0.584595718228598,1.10691408957592
"257",0.791768346973706,0.19770745595353,0.627928408377018,0.737432750284062
"258",1.01553851777794,0.0429959915221669,0.482923361620193,0.238610096699511
"259",1.24873335713057,0.116488669725846,0.546245146391508,0.460897373778627
"260",1.40150122438685,0.116758144149785,0.423724825498828,0.188146345562571
"261",1.22676472154656,0.270167449027297,0.505336805828,0.263199407329805
"262",1.48564002939115,0.15183108793936,0.491219168016728,0.497679967195463
"263",0.974520102836967,0.15316107735339,0.604496711510971,0.943816946328219
"264",1.05032527764268,0.124871428305447,0.551143043742445,0.39519162415178
"265",0.908494909583736,0.204233405072424,0.593696373173642,0.984208103270348
"266",0.926211570026711,0.279114757265076,0.674785263333318,1.24996074115016
"267",0.785516853698222,0.331745591414275,0.701551347379095,0.484532691043116
"268",0.900006913133786,0.263770725485087,0.598211199493846,0.585956337080651
"269",1.01914366733842,0.0256370502018687,0.562974413662771,0.774522511232637
"270",0.964759216403081,0.389448664980173,0.58126770121394,0.640111960187806
"271",1.01498406369086,0.154584467664299,0.587404852158188,0.768981154694204
"272",1.62244053376655,0.0921221344489739,0.436652592442169,0.220115536950382
"273",0.991655285469658,0.312576912955432,0.546775463679316,0.534268541045761
"274",1.1200149350872,0.113487264202193,0.578941753726617,0.394532334177469
"275",0.886831790187238,0.127531232381678,0.627381600761665,0.783693190214319
"276",1.30283328526418,0.0672670448912494,0.530679652282357,0.899243607110785
"277",0.902964777800465,0.0983441906669554,0.596890724196221,1.15409435044925
"278",0.942111260312046,0.279244857971333,0.601475778209794,0.768786347893541
"279",1.04484511113058,0.356564491805034,0.613592784345201,0.438158017256258
"280",0.87963737502163,0.0760640211395942,0.591246572945339,0.596778423583022
"281",1.200897031475,0.127647533937401,0.553237711504836,0.522804863517927
"282",0.817583151585416,0.13923141180222,0.663268883202053,1.18724475213478
"283",1.67864273259867,0,0.347339528538621,-1.11022302462516e-16
"284",1.35156941753947,0.0681568839336895,0.469556743508842,0.717237023021255
"285",0.910971887833382,0.220978805662038,0.578253755632694,0.501397666410856
"286",1.08134729649626,0.331290048611183,0.55755020601626,0.387668187913672
"287",0.88836917788691,0.457103350886021,0.634716620934659,0.664286461973331
"288",0.934185706596756,0.0875542597981515,0.623918797666362,1.00742399426615
"289",0.639611893496174,0.271408607895522,0.738293005934462,0.953289485620801
"290",1.15922249956956,0.0751004327727833,0.564202067830992,0.963485744512623
"291",0.559947963514404,0.373340592015377,0.803389057754774,1.59131538091259
"292",0.69861633613004,0.362079097377445,0.717388213539628,0.746567506497646
"293",1.25505859610166,0.094648445262994,0.515795294713864,0.104296263848859
"294",0.8149384899089,0.176674145639847,0.648733409522026,1.49011364514259
"295",0.669522449839534,0.465561691443094,0.746776683116666,1.35676583325992
"296",1.0089854419878,0.128515377049481,0.622385687878817,0.621734966058544
"297",0.831435114122958,0.369506203895113,0.694774187179531,1.03252579429216
"298",1.0876514829999,0.0914274923852915,0.530375007340286,0.72249087574195
"299",0.889959991252108,0.150482914073667,0.568817833695684,1.07456855396264
"300",1.15623613719156,0.176084763768165,0.578631145338354,0.921433801552473
"301",1.27081440167,0.244521196781155,0.506671427923135,0.956102478709594
"302",0.908669552699598,0.123869619332978,0.616271303758616,0.966099577048938
"303",0.715027461955485,0.293114377607519,0.691798507777808,0.405695496218775
"304",1.04417759035284,0.27853832224246,0.549146118155078,0.469822877641936
"305",0.998241489055028,0.237631459618579,0.603872424978164,0.708574958351102
"306",1.11274844333103,0.0653152352585298,0.535580783250821,0.578002668833239
"307",0.902678751282337,0.23828201764838,0.599165740993634,0.889375557266472
"308",0.94674625938396,0.32708425259882,0.598155237952479,0.789762619822319
"309",0.771539197880831,0.280412099012754,0.675278115370021,0.692114370740567
"310",1.2010322492205,0.16980849545767,0.574102039283511,0.631910555444831
"311",1.3292028371041,5.55111512312578e-16,0.479967591117333,0.300605191405559
"312",1.14214938793885,0.205529889885774,0.529592509086143,0.480984081874678
"313",1.10939665800983,0.250490273107479,0.57591870871184,0.504024447752966
"314",0.954021176566001,0.166131753513694,0.615933503797906,0.892335115464147
"315",0.229701258067249,0.546367308230007,0.889778666954295,1.1410793910125
"316",0.890496134367018,0.226680995977516,0.607365020120362,0.847205833606834
"317",1.41900235542852,0.133372797024467,0.474443572063512,0.598298270366176
"318",1.223289602039,0.206775365297501,0.466278533141795,0.433146927269259
"319",0.657233925498274,0.364028959340223,0.719610100043398,1.20653789174853
"320",1.51001118737581,0.0801339715314482,0.390140877473422,0.210633877116578
"321",0.998824476624682,0.187406309712271,0.613458019882089,0.824594227084254
"322",1.22082857864895,0.231819313032982,0.543103076852939,0.47489468700798
"323",1.09011867907968,0.0289438888767057,0.613433092524936,0.877371778154081
"324",1.16582927346363,0.237421484248557,0.58184028928851,1.07723280453417
"325",1.25559924834481,0.0794410740906307,0.437455533895693,0.139360328542651
"326",0.6505587189831,0.342411570522434,0.73977651240676,0.75927585683857
"327",1.12720135268599,0.235946727104143,0.562421835137425,0.534143688049483
"328",1.13949047348645,0.16481493111662,0.552087078032056,0.936403855743446
"329",0.716986271157001,0.437673232141706,0.68772374949608,1.1929167735171
"330",1.0632626517555,0.145016197491874,0.535287302554415,0.646754237131627
"331",1.09602099675106,0.153224260983656,0.543324584687056,0.247330211362392
"332",1.11259649729539,0.286159660347462,0.554961401081844,0.312511500250118
"333",1.12594025818235,0.252887202289756,0.518005026463037,0.421412309609128
"334",1.41582209573356,0.271355074768249,0.447807294955711,0.236147742373009
"335",0.764057438114513,0.207835979833265,0.63754390981285,0.523302329883156
"336",1.32928904409278,2.22044604925031e-16,0.448885139265016,0.714025634843025
"337",1.21788511367857,0.180700708477501,0.500047161872509,0.44813275557158
"338",1.1452154372346,0.0567007640864332,0.535974296096191,0.729322415692876
"339",0.921388239226533,0.175655427756876,0.617363688028848,0.805239184198555
"340",0.845690418961895,0.195315573517847,0.652836445417941,0.714720062534457
"341",1.35685921503599,0.108574870768324,0.458987553813401,0.587749125352965
"342",1.05982937166218,0.0835995221884505,0.595484972648023,0.869313457974305
"343",1.12195352656817,0.256369203241229,0.574372713745005,0.54800989440172
"344",0.923839194122071,0.210728961949714,0.605870650971812,1.18960986708439
"345",1.21183090311762,0.073403416535943,0.468495217930868,0.652012267379295
"346",1.13722221026635,0.173961086620404,0.594428598335823,0.392539336457608
"347",1.1921504571709,-3.10862446895044e-15,0.501609340647615,0.388194584081404
"348",1.10895355372609,0.277897124899821,0.57802376190027,0.622961615680479
"349",0.865220571947524,0.337715186974611,0.668243645725643,0.643923710801574
"350",0.974998056321156,0.150514941585461,0.545243443880058,0.597444229146613
"351",1.3974456559397,0.0311393775892891,0.464169610452568,0.328079233491518
"352",0.969994315170175,0.27548056307393,0.647531135475954,0.696623174578041
"353",0.970698046335575,0.2805084166728,0.610474299223285,1.09314001472207
"354",1.17715799274135,7.7715611723761e-16,0.562069199128962,0.44425170352929
"355",1.3798653701837,0.116961394732868,0.577764574607191,0.915096964124957
"356",0.875824857455294,0.212642854290082,0.718565277167322,1.04746197906773
"357",1.02937627913049,0.214029227653189,0.559342346262634,0.811273304025043
"358",1.02886028338343,0.240956309162426,0.574147233698911,0.610340333724969
"359",1.19774463552294,0.00263073158501381,0.524704509713118,0.838912445565304
"360",1.07631013976867,0.113169466507957,0.537667465735107,0.557261281796461
"361",0.907709061191292,0.2507612423773,0.563601412888802,0.562171627947458
"362",0.87911427580889,0.136332612581241,0.673434518644543,1.02488311768364
"363",0.847064377818999,0.311721810412169,0.649393883353063,0.45502791963123
"364",1.26479979736261,0.232866154185027,0.545689727958832,0.343506791205589
"365",0.535874485114199,0.349776750593266,0.775596949282161,1.44762698037784
"366",0.555884283932341,0.475955166270764,0.752720514264973,1.5614375565608
"367",0.916300958285595,0.239764224655591,0.590205295936675,0.641276574988967
"368",0.806127038145001,0.120271446891719,0.644564797996032,1.22057475390496
"369",1.11162946153158,0.224258080717179,0.520849370029489,0.616633533877632
"370",0.775836068120238,0.295167472759303,0.735390154119974,1.50526576349503
"371",0.790020869434375,0.464619906929702,0.717849689487723,1.22628269406834
"372",1.02288963360099,0.188818907332147,0.529056338121093,0.704115288968597
"373",1.57723150321268,0.0716506504059023,0.414973478036838,0.337895455585226
"374",0.891409868889803,0.294988353004999,0.597739228840342,0.648815772376521
"375",0.813921619359853,0.33739809903837,0.621079320595971,0.814269471380203
"376",0.950697000781281,0.390421522893028,0.590922116703407,0.312878328570512
"377",1.15676125436742,3.21964677141295e-15,0.515594114586506,0.659527571487774
"378",0.587162859269947,0.364309883720178,0.762858295932978,1.27563077192068
"379",0.949589798974143,0.085590827351437,0.572256847308945,0.577956581018584
"380",1.06158914612242,0.276938393604794,0.553954140284697,0.403475417065553
"381",1.01744592158587,0.000842542581730443,0.545783070720594,0.531840444171259
"382",0.971945508972365,0.421182013399471,0.613694153826564,0.752448793485219
"383",1.81023843054537,0.0514217572299043,0.378352187312715,0.00571688910299706
"384",1.24601703320671,0.185962256002192,0.461996099651679,0.190575059283521
"385",0.879036793892875,0.166401578316491,0.633123207891121,0.793916747149426
"386",1.51066833891213,-6.66133814775094e-16,0.466571914225941,0.569385156996803
"387",1.49494880913413,0.0724069402107881,0.425019688794567,0.633339219278146
"388",0.883984254906068,0.299222707951995,0.688737938413356,0.654589302772755
"389",0.62923095284569,0.459411225695341,0.736060841927143,1.07684502880144
"390",1.11572448680628,0.280896834313009,0.550835552815508,0.669627582670264
"391",0.662886745818801,0.436317681530243,0.682525504876053,0.533904988340842
"392",0.567016264809325,0.457888588464592,0.756436312367128,1.85907228800519
"393",0.944639337892023,0.148542966829829,0.645405653944436,0.782417932015422
"394",0.832386084174991,0.269706679334509,0.646695210452041,0.511647862423679
"395",0.738692170231547,0.177877159584708,0.620794573803107,0.957476541397068
