"","tau","phi","kappa","psi"
"1",1.37015966621671,0.866935721395918,0.480212569720521,0.314480304782724
"2",0.929258549690086,0.738097439813694,0.630660353859266,0.474677499368298
"3",0.973240595890068,0.768136478945301,0.647120886189243,0.792070545378934
"4",0.845768504800276,0.758898837568205,0.611319620955756,0.552040939437857
"5",1.06720511533519,0.873975002833977,0.570022113080099,0.809422201055251
"6",0.769716653634576,0.793027142242976,0.685573262404177,0.869485664602892
"7",1.01209691912085,0.859790469426633,0.626532502169427,0.711380183451671
"8",1.05556263348011,0.826569906862715,0.549290079641287,0.586360500979817
"9",0.973342991432034,0.925361653205,0.610038865612166,0.847624855086724
"10",1.25079170997136,0.881559598237408,0.547470437781706,0.825250729945194
"11",0.999095466674564,0.88425560379618,0.6088114852488,0.802977537685095
"12",0.904833798042504,0.770324766793946,0.621408452701881,0.765114646710115
"13",1.14840879058889,0.787334903128744,0.548936060255737,0.583746275202469
"14",1.09538672803003,0.855755880170393,0.5673828088349,0.845894261190151
"15",1.27255112143954,0.871299953237968,0.491386442270366,0.264395857562198
"16",1.03789161728418,0.86212413001724,0.578435573808212,0.503426255088274
"17",0.846831529878164,0.816038136006445,0.659907016113187,1.20551464554436
"18",1.08245624937806,0.815291364534807,0.573500295753327,0.48521473782945
"19",1.05572404912301,0.865059954212506,0.596126989623945,0.748458826444519
"20",1.34008872156494,0.849899163475727,0.481389813635861,0.461841682467521
"21",1.04340768076666,0.807093609479276,0.572023100587917,0.568683481482084
"22",0.905988337122024,0.724243431301595,0.633203102379748,0.741163734053957
"23",1.07830834184326,0.854030023105534,0.567291997655193,0.844544703310846
"24",0.983038845538197,0.715729688736718,0.604251672488649,0.629188291868785
"25",0.982597284355764,0.785860591721316,0.617666426320714,0.555607445840988
"26",1.1457983108307,0.89374674917383,0.541680675667719,0.688784405727652
"27",1.05045134244585,0.873895599071961,0.612379578433265,0.597590588432572
"28",0.813422457977316,0.769368924308728,0.602821065440764,1.06331155414491
"29",1.2750367750041,0.866074477551134,0.484625394096967,0.361131102066113
"30",1.16859507113239,0.885061103482768,0.554651268623329,0.834557435944386
"31",1.20662114216243,0.913890305332762,0.562818426752742,0.594396854629428
"32",0.727888057018371,0.67709588897217,0.687064463878602,0.937793333593617
"33",0.909009802184968,0.807938298799564,0.594915417921137,0.946449580322503
"34",1.23891458229659,0.897845062811119,0.535987047828993,0.594093539091286
"35",1.00373530176912,0.811901849968364,0.60105910104566,0.587570723487698
"36",0.715969596701349,0.699395500466559,0.709663586090288,0.908790263255217
"37",0.861244326638352,0.746235376298006,0.642340395914305,0.74495037386883
"38",0.987205643036666,0.795798362638274,0.568529002169289,0.804339082209137
"39",0.883064690374987,0.813574259911477,0.652610271292295,0.872352081491045
"40",1.53821041208499,0.934303940971927,0.432394681887459,0.24632224951523
"41",0.908081296599808,0.689056107879492,0.649118509814603,0.656851787058438
"42",1.15336425488334,0.922425938181226,0.541223446744892,0.506538246883922
"43",1.03201140677167,0.893428268801005,0.553628284268311,0.662156027473334
"44",0.935329103314843,0.919941528640696,0.558807026738282,0.59163767739507
"45",1.09397362868781,0.862885500816111,0.542270448247778,0.959027812541403
"46",0.98515939418245,0.982070379405445,0.598549554122881,0.928266323905155
"47",0.932828616083158,0.813804375081829,0.659053868390659,0.54971004689647
"48",1.10837519716449,0.805861312098038,0.552713802597059,0.32519354770227
"49",0.93568268301695,0.765548773880862,0.62721805457492,0.580082067843743
"50",0.991528788511294,0.767914667710688,0.603388484595482,0.61028888635051
"51",1.25884943619117,0.821142697469845,0.506720440363963,0.509976642275156
"52",1.1543406057533,0.753828026289745,0.512936453268649,0.372283895374105
"53",1.17277285992,0.982578590182187,0.494058300293358,0.462136741968296
"54",1.0012058694157,0.736378591605314,0.593995997803854,0.596152800218995
"55",1.03501729272545,0.802632289401489,0.574066957726151,0.65921395825195
"56",0.916657082459893,0.812027462068603,0.655132775598235,0.619929130942204
"57",1.05184377337576,0.716722311437737,0.588158271975037,0.621073714914395
"58",0.650353112369604,0.648116931955741,0.72465998629568,0.930410498241893
"59",1.13648925485779,0.776062042215386,0.529598818353564,0.623804754033117
"60",0.898986982169265,0.82632138785084,0.612171276027064,0.969624415702844
"61",0.918491278936624,0.761865955794003,0.639241445822221,0.61880743373234
"62",1.32294437942414,0.935796101517814,0.450604493594625,0.343050632357749
"63",1.2632349904401,0.981016295179677,0.475400751478363,0.636245568001053
"64",1.31401749534997,0.845109454535867,0.535682863833934,0.449372267981118
"65",1.00309219147038,0.830197475468147,0.581696333832201,0.629602411210986
"66",0.962084971767969,0.837245802479429,0.604730907244056,0.765780108945241
"67",1.08208911701311,0.774911108376465,0.558691224709172,0.596138454816381
"68",1.13813128380306,0.897509724773267,0.54547472691571,0.434070419962583
"69",0.656040658236184,0.655967191129142,0.745917638173437,1.12222127445643
"70",0.929951915148745,0.927574973334173,0.591768254982992,0.571907482305978
"71",0.826767036616925,0.814021156351406,0.658924489844503,1.01781359606333
"72",0.948425299420477,0.786090434009439,0.667685599362131,0.994608468641465
"73",1.10860258081064,0.844086158693781,0.553702664730017,0.577194451663513
"74",0.799499046542448,0.71436158887003,0.697159452067255,1.20515758442593
"75",1.00766558716103,0.8274510568027,0.592697822489478,0.857398586390105
"76",0.93695581274013,0.798108736476344,0.638240998942035,0.83937892198903
"77",1.26203067791037,0.887987938893044,0.533962083489525,0.336008529444055
"78",1.26034207574075,0.813943151816283,0.551160229437057,0.331063862841548
"79",0.924164437731797,0.707781906881889,0.662467334648723,0.741189185326975
"80",0.716748169743199,0.649355114335874,0.716700328164744,0.956826482952179
"81",1.03968462546011,0.758780738716167,0.543997971289427,0.432343302825032
"82",1.19027806767145,0.869306552749081,0.578513432127673,0.76615290935087
"83",0.806050233703865,0.676501024292645,0.695370282046914,0.796271838450002
"84",1.03749530775107,0.829624929504979,0.60551509210986,0.457691370065842
"85",1.27518363249124,0.785906798042144,0.48247417512531,0.384331393834879
"86",0.87004024690633,0.860381152639335,0.618737840970057,1.0122060039423
"87",1.0279050483291,0.892556634060756,0.56407758764669,0.436275589545495
"88",1.07749692438442,0.823502216356347,0.571060141566711,0.532875013222852
"89",1.00341717592457,0.788620586382764,0.634056463922476,0.68081720401668
"90",0.8594180312313,0.693499820241389,0.634911626494775,0.793879451234047
"91",1.04281532094364,0.801420136086673,0.579509951232401,0.57903635990702
"92",0.927748360371931,0.662078902069583,0.651484462670199,0.521631630538075
"93",1.23539866547747,0.979178018931038,0.528833460916296,0.623060397104913
"94",0.93913815665166,0.75576969435794,0.588097299714184,0.70273841438765
"95",1.0844791324362,0.805636129032217,0.550381785888807,0.729409059702134
"96",1.13387109756855,0.742436715173489,0.60409528716182,0.33000612339923
"97",0.763493243095993,0.688558883316314,0.693622294102731,0.957821043968962
"98",0.731780096902761,0.586572289069192,0.693045261366292,0.991514889495575
"99",0.850829583618878,0.609095859733357,0.686272277426667,0.721617801409958
"100",1.22089242321946,0.837189872630502,0.553767389174173,0.535795130998128
"101",0.724064071309288,0.791463908081634,0.687094178345165,1.2855827103408
"102",1.11663797778462,0.912794363388503,0.533568096163482,0.488832426511018
"103",1.12831453543355,0.806555395676779,0.541708149702051,0.655185839745098
"104",1.22017885036851,0.999999999999998,0.51503225343064,0.904310202546492
"105",1.52395487020796,0.910059052811547,0.416556328404303,0.296859601765372
"106",1.17436595160911,0.833769324222308,0.527227877774112,0.605770282030044
"107",0.702790327944046,0.778978101770001,0.712442582674286,1.16662578658708
"108",0.87757595606259,0.815113389660489,0.63158020316432,0.540247912552377
"109",1.17295535975218,0.855542672222196,0.561348033002176,0.423368187976414
"110",1.05260480262347,0.861888679508088,0.531342474343958,0.497025625940321
"111",0.830088436050549,0.604480667601414,0.647071243175787,0.531291771984256
"112",1.35511573958277,0.862585559363385,0.487087153829384,0.419766707987468
"113",1.14734167938333,0.8630570781577,0.567367390881097,0.701396908560727
"114",0.836794325063503,0.734953874477824,0.677660121316062,0.719699872569381
"115",0.951172902857723,0.789662123398661,0.606953345926561,1.05812620052742
"116",0.951034729503647,0.800659707086004,0.580302414164322,0.43310109814136
"117",1.27099008932261,0.806259625791924,0.525041072749399,0.638558689322348
"118",1.11203174051243,0.952293067619868,0.573280222366681,0.692333655358105
"119",0.998502698535832,0.640185090759394,0.623206528854403,0.635440902566312
"120",1.04108448903128,0.820916116563852,0.552414235154222,0.92773184336164
"121",0.896568714615897,0.615755295191515,0.679338800208907,0.437539163628353
"122",1.26688137285376,0.669619142814581,0.504350010620593,0.178366063030836
"123",1.22481576956707,0.917651449238096,0.511636455515521,0.421759190028177
"124",0.871850481312543,0.684897320037181,0.606210261376449,0.512482669957461
"125",1.16945814030278,0.876851503436106,0.53370887547736,0.212145518564051
"126",1.30625187938379,0.83689457443077,0.469003301063501,0.502657594880817
"127",1.03827192724283,0.814585142657727,0.560426787788812,0.730799975431419
"128",1.07252998068961,0.84014370722311,0.594046184447537,0.509286406143876
"129",1.08873598037244,0.940264459777323,0.539451784952435,0.704842099827322
"130",1.21040524842843,0.712321454601524,0.557923576176615,0.475160336014949
"131",0.796850868496123,0.629731343353543,0.647411120134459,0.627311300605904
"132",0.957030817627359,0.897878278560131,0.643696642729948,1.30352464423087
"133",0.866265157112484,0.774056923714046,0.662931845481524,0.928268898976957
"134",1.0377100421997,0.690755918430097,0.561777853800801,0.395253917411945
