"","tau","beta","kappa","psi","mean_E1"
"1",0.0986572321024546,0.0197527437212381,0.0170772895945974,0.10918143663477,1.18111746752697
"2",0.0701646019119442,0.0172000087360709,0.0120208446506417,4.29586096150204e-15,9.19138698400838
"3",0.0942234790832016,0.0249433043626651,0.018986972821444,0.138422447029178,10.5754027854811
"4",0.0894420377317706,0.0186048547125533,0.0156926032316265,0.0940459475555815,2.47651756131742
"5",0.102486832716115,0.025082213776139,0.0176611124106225,0.0968783325847017,5.52938927462215
"6",0.0853724813367883,0.020165484050727,0.0149651695509286,0.0681174379108134,52.4594760838359
"7",0.0724143784504445,0.0180791447552183,0.0141744022235926,0.0922507769115756,23.9094723553538
"8",0.0900184480853314,0.0198597172499397,0.0159262337500455,0.0661138225626046,3.2321573601089
"9",0.0714963267134522,0.0195441318778541,0.0146276874507302,0.0634090060827033,11.6766089183707
"10",0.0848429728421284,0.0214101111736706,0.0161571861454075,0.075480293821305,4.42450855186148
"11",0,0,0,0,0.0801788371452005
"12",0.0653392105500242,0.018753349623203,0.0129352448113417,0.000540645447338323,18.7969652436637
"13",0.0870468774794089,0.0200123821530586,0.0165773492050298,0.1086644129474,2.98382669088187
"14",0.0942226794563229,0.023939687867003,0.0163290833075846,0.0809681719330352,13.2363950885122
"15",0.0860193546796567,0.0188283912596859,0.0149101868411567,0.0766723906689432,9.18241899654399
"16",0.0717090401651599,0.0191071205672493,0.0141005699635134,0.0592844502780422,12.4109181193915
"17",0.0765155097491947,0.0197080381884171,0.0143230629214442,0.0739247256429249,19.7672884570985
"18",0.0892866645889741,0.0186929626469809,0.0161472952044133,0.081262164275009,18.5057073698574
"19",0.0958065285547112,0.0216992685667435,0.0171144631519874,0.097233021751323,4.16981130011087
"20",0.0870371587148548,0.0192759020518908,0.0154998781096185,0.0996303127185975,39.0674065018626
"21",0.0831385298065766,0.0219179178534806,0.0166940042826476,0.112727498659278,8.00449615731577
"22",0.0891900043730674,0.0211930930927231,0.015581434401676,0.0799780095575336,9.73475033550597
"23",0.0960647320063949,0.0225159781565737,0.0163185599274836,0.103446357943689,11.7859946354973
"24",0.0780741819577313,0.0196635149148921,0.0139392188350888,0.000130489930658865,4.00531461822816
"25",0.197174091557,0.024105784041153,0.0235637996617936,0.175653364678037,16.9075164036884
"26",0.0737678603456987,0.0193370754377389,0.0135081753087446,0.0918744058073275,2.64015291873442
"27",0.0848547992086906,0.0189829402453034,0.0146551339551633,0.0667622981719225,35.7145026749688
"28",0.0740203077236004,0.0240409769993259,0.0165403530362185,0.102609868411665,0.000101665777456465
"29",0.0848184612423744,0.0208294256467182,0.014920980916595,0.070122547997852,23.1255348847591
