"","log_tau","logit_phi","logit_kappa","logit_psi"
"1",0.0977060731567648,1.70378338561981,0.207180265870008,0.403420495575406
"2",0.0333174782587096,1.38510734673552,0.430272828190739,1.35640085225211
"3",-0.0658795938301783,1.10322760426689,0.462239131587476,0.791449273150346
"4",-0.0775539437637532,1.4592005740359,0.467353718523213,0.776402532555232
"5",0.129945607651902,1.38450422381828,0.170908735382161,0.598462578636621
"6",0.0935775793601129,1.59850475220767,0.304373390337789,0.635972208226598
"7",-0.077284470756303,1.23678292495166,0.584528211476462,1.27677052271746
"8",-0.0298194889382102,1.36314120468453,0.408411221505138,-0.130594746758705
"9",-0.126053264411734,1.25122622050828,0.45258781745753,1.33983851839679
"10",-0.0936243873845303,1.60243585530808,0.486043339872357,0.562707005336075
"11",-0.0490489533615175,1.44538539225559,0.486229233057398,1.29097015647526
"12",-0.12877030651487,1.38732553596442,0.480232338050055,1.12254908647182
"13",-0.00156981775846425,1.23871427609739,0.36010227462162,0.0591375715415035
"14",0.168483107109281,1.48978862137776,0.179582233867951,0.658925571544282
"15",0.103948787058803,1.78451897743861,0.328084691328346,0.566102897343952
"16",-0.216854963024322,1.00545981646611,0.711106777509524,1.71656897119743
"17",0.126156797494237,1.70561012022834,0.181118219500228,0.520799701144109
"18",0.0866804198344956,1.56967790470676,0.187703392839513,0.218164365451
"19",0.120054504894949,1.30163284684557,0.182691146118528,-0.240479692476941
"20",0.0445893725651255,1.30975228289259,0.386551173471013,0.660203390681555
"21",-0.0223729964290102,1.24995942857726,0.514675045448731,1.20789560503541
"22",0.0616396020130448,1.37043156661306,0.335325844548872,0.750134442293155
"23",0.106986952487313,1.88898489492205,0.269656607855439,0.704615701975683
"24",-0.0488555126818833,1.13535315874306,0.525411764382019,1.08778261574474
"25",0.166271599918576,2.08184805002388,0.268706143836206,0.623177759687146
"26",0.0128733542378747,1.45618874194399,0.489971740292631,0.846076926096614
"27",0.0329563033271276,2.05146772779732,0.420380378415575,0.32693157156022
"28",-0.0373078892500002,1.28672024183139,0.431393585376358,0.550392879826396
"29",0.144713568920915,1.45777038735972,0.268727182324326,0.658111828258202
"30",0.0580500755905568,2.01101112531227,0.340009226582005,1.16641485154543
"31",0.109482495759615,1.71990750214487,0.3044286743453,0.980177924239508
"32",-0.00682081529564274,1.82226624825737,0.364764295074944,0.491665753813006
"33",-0.139718804004148,1.16932475481878,0.509145750713102,1.66248354643503
"34",0.038774073542937,1.9646013120394,0.361738510361437,0.913951747309222
"35",0.134811393277978,1.16390216924769,0.319769641548279,0.505533791193689
"36",-0.102867151351352,0.974652458004569,0.543634825131849,1.39632444109641
"37",0.0478157784868741,1.84368721663795,0.261487864962802,0.31210881058697
"38",-0.0365843514011347,1.66800691848812,0.302767692654116,1.06506081154226
"39",-0.0845484141621907,1.41136968536425,0.497636499287408,1.1226379758959
"40",-0.071441255662337,1.43093981130945,0.394587630544185,0.4722916987651
"41",0.0773199910180566,1.43165793632668,0.228438752445031,0.515972171397083
"42",0.0668350663994196,1.64732258719836,0.313570715108692,1.71530626521411
"43",0.117948375015483,2.20086285840832,0.183676377729478,0.22503384813539
"44",-0.203090600843169,1.45696324650526,0.633920946894594,0.845319972464293
"45",-0.0130524766136882,1.34571669818242,0.483650671597413,1.25336870877923
"46",0.0051792133560677,1.59673545772543,0.400506958468394,0.607431397551793
"47",0.00301037052961272,1.54068345972412,0.456618210259221,0.655414414087558
"48",-0.128071231244357,1.12570766142932,0.475101139921439,0.982290163131799
"49",-0.0119251587047457,1.33505402957372,0.396585998163626,1.06406719116252
"50",-0.109497393143025,0.972448403543975,0.476468704709434,1.15409049281124
"51",0.0283822501772236,1.32296702564066,0.468555382839416,1.04093723018163
"52",0.100075511572291,1.46276803252965,0.304249755023959,0.41315912857387
"53",0.205033502053851,1.7295474819491,0.027931187602888,0.464459293646487
"54",0.00930047221185743,1.30798015960823,0.418711703342756,1.35886614856747
"55",0.0762894355412492,1.69497809492846,0.263406223191666,0.154987522313964
"56",-0.0235484043011378,1.20430846736674,0.391361293079353,0.69614057959326
"57",0.139482783033187,1.59305335731009,0.272851798663458,0.175720421244742
"58",0.0277356283289781,1.46195568702115,0.441985183334427,1.27553702448745
"59",0.040169124917333,1.66119601326697,0.449460077936742,1.35409282595067
"60",-0.121755665352396,1.00313429201717,0.590502185546736,0.790907052413381
"61",-0.045373002220306,1.30111528104216,0.360278512416627,0.61575116122433
"62",0.170773291645353,2.32069295129785,0.206484452291455,1.08412594608647
"63",0.176117847701351,1.66751451790049,0.228963060087695,0.14098312770889
"64",0.00130811232568045,1.26035352457726,0.41078486389557,0.7629784485188
"65",-0.0335377171765052,0.989989765845021,0.476132547165954,0.655715436365769
"66",-0.0675155675107639,1.3230709954199,0.558199865466825,1.08208369352441
"67",0.00210192262376107,1.25948160422478,0.285567924558183,1.06062921514741
"68",0.0463128619228901,1.60427662119179,0.360537471878435,1.27191135235951
"69",-0.0879208404126694,1.24449461374008,0.503624776810049,0.508242530945853
"70",-0.0660163450977233,1.80491655750966,0.438865879975717,0.886755551806294
"71",0.0284073932713711,1.21416266141125,0.326642967873509,0.251878809597409
"72",0.000131787203850828,1.05264807984579,0.517355461330492,1.41356186920138
"73",0.0873060243880026,1.67027042558245,0.224155990748264,0.169645913262809
"74",-0.0347062320292619,1.30538338514276,0.540852109530331,0.97879333241375
"75",0.0645582847221794,1.70361942516225,0.349723052625291,1.07791033317555
"76",0.0711615768403341,1.35709240186003,0.364663648615605,1.13042764817215
"77",-0.106212415828587,1.22272311366956,0.532946721099848,1.13052781471226
"78",0.016290863357602,1.68118275419375,0.439672397261708,0.933588015285835
"79",0.106418855427685,1.71233948913374,0.324186856497888,-0.0548167612606964
"80",-0.0177505629520657,1.47171247344085,0.324414332228287,0.964704195308878
"81",-0.0687521976041753,1.91088206290706,0.444750458166975,1.05988800501141
"82",-0.0734419279116626,1.24656388597948,0.547555228291442,0.873357254802946
"83",-0.0140661615745902,0.862361800146408,0.444527147895915,0.704679181079233
"84",0.0660324033546425,1.78630284042136,0.333937107352143,0.500654359178589
"85",0.0193330389743782,1.43787788113724,0.18236018720856,0.740233676556104
"86",0.0362603250752062,1.85017183079405,0.440931105167302,0.52096709584554
"87",-0.0940292593965051,1.33117370085728,0.607564420610334,0.84872169648849
"88",-0.0665166301709331,1.32493055347831,0.361209032059102,0.495864378061067
"89",0.163339374220868,1.87994619838564,0.203690444155003,0.277692738319475
"90",-0.0201215080796385,1.2604575381882,0.331021986911583,0.752282156751599
"91",-0.0412961859494215,1.22412330879376,0.475548991011725,0.688719155499893
"92",0.000625612321386299,1.63777852714293,0.329347048475205,0.77890593446401
"93",0.0833844451527806,1.720904732668,0.362368119469115,1.10381721184268
"94",0.177430858448697,1.334384889454,0.13436271748194,0.39366634401397
"95",-0.0683787007066512,1.19282809761408,0.299607877964094,0.768567174539595
"96",0.0900040297264691,1.22608052193136,0.318622249869409,1.21544675272312
"97",0.0239316678461274,1.10707585079909,0.385291107262474,0.734719175283189
"98",0.130986688277307,1.92846436729078,0.0270198110057848,0.450914817945903
