"","tau","beta","kappa","psi","mean_E1"
"1",1.10277917008597,0.152523881215827,0.581176818199763,0.659369913557156,0.689676865892956
"2",0.921501490364126,0.219855143119504,0.633870551826926,0.712317693834473,0.000226132508815592
"3",0.993220025354686,0.223822415815488,0.637793561893324,0.827515965653987,3.39761483984016
"4",0.877438706118501,0.206776827810628,0.596955568340625,0.59674230004181,0.744555633974457
"5",1.10209544139478,0.154032147487435,0.555594564984968,0.582323129381853,0.549011256079211
"6",0.797359420095185,0.255474877444845,0.673576715549385,0.60024355636033,2.4401193509122
"7",0.910737475524001,0.20115219098951,0.662717188222632,0.793401043801626,4.006559822273
"8",1.04218576442234,0.16529297582985,0.55442951000271,0.638747336818504,1.00177018798412
"9",0.955247289381215,0.112635309935826,0.617960425440311,0.717914277199367,0.000106415152516105
"10",1.21684309349383,0.136914935884131,0.561220336451699,0.728385305170794,2.15485272327978
"11",0.906281896724854,0.151576728010525,0.646505769921124,0.90771405927878,0.919923602861034
"12",1.04411660180581,0.144585655818473,0.562881470243031,0.582547195697226,1.36942126740525
"13",1.10923483123239,0.190506837141549,0.565078653091479,0.634597717611764,0.577447648883468
"14",0.994115505134635,0.224496262314967,0.608249677538585,0.715334725237994,1.01332347556634
"15",1.28953281942778,0.0878277094364778,0.482703794559717,0.274802042233466,5.01652785869326
"16",0.976665068622113,0.133397230574932,0.604249276264184,0.66491265410845,0.755834809182554
"17",0.949513228462646,0.245730010230147,0.619711612657709,0.793563611012118,1.95164103786461
"18",1.08718870808468,0.188734059924058,0.569381821318048,0.555592637339929,6.10308231846057
"19",1.08438726820295,0.13564172129435,0.583983744853446,0.513391488421744,0.0224179625646599
"20",1.25878133339193,0.128636552213661,0.513095578981607,0.526366985881022,0.523296307652155
"21",0.922923452175115,0.256883660203608,0.622898787052872,0.889484069096979,2.21801100079804
"22",0.880022942499143,0.279587177020246,0.644478117122129,0.883475441574036,3.03367191446903
"23",1.00442848740665,0.164629708547121,0.597595385195314,0.86762479008133,0.885227651450963
"24",1.06653189784704,0.260057773967326,0.569067887598049,0.651164346294845,2.91834380548097
"25",0.977954523778384,0.283568135103628,0.621479481541418,0.572855992604613,9.41759279178146e-06
"26",1.19771401431939,0.136527435797907,0.521389675156305,0.608336452340737,0.588245355600056
"27",0.985470595712956,0.139884469987265,0.63471128344022,0.70656651986667,2.22949983196309
"28",0.893273255945242,0.195728414915414,0.563617506510799,0.658280347417608,0.000449501516252126
"29",0.999436951301941,0.245054786544413,0.599097389105441,0.69754965426525,0.000125723731949994
"30",1.25663729158319,0.141550886624769,0.522279461131537,0.620662910923634,0.000239777560897988
"31",1.20648739602363,0.0967003314296988,0.563432329272055,0.710442175593137,0.894788517174532
"32",0.825247441907602,0.306616147524212,0.644017857406773,0.812063338141294,3.52435580122519
"33",1.01813379231874,0.153374572612878,0.547149161790315,0.739704124860239,6.92047607430531e-06
"34",1.17027057569092,0.125404913688585,0.556761506136487,0.606446468868878,9.12327655465584
"35",1.02403005315176,0.162828859816709,0.592648081740668,0.497125410044141,1.05807839919295
