"","log_tau","logit_phi","logit_kappa"
"1",-0.0545173846386963,1.53839029510348,0.448129429030545
"2",-0.0491969353404519,1.35896344538792,0.473165000931656
"3",-0.0849597575364503,1.30305788668193,0.306050805545037
"4",-0.158773946968572,1.45738623023456,0.801100291978317
"5",0.134962968712366,1.63190834174913,0.31133851551751
"6",0.334975249460235,2.03413135650684,0.0451227831708319
"7",-0.102634456141295,1.30542174220195,0.835241051368401
"8",0.231318294968531,3.96784939702493,-0.10560785066503
"9",0.250594280283476,2.27265403088863,0.046881673147175
"10",-0.0344355150848389,1.59291295995925,0.37280388809648
"11",-0.121071893205024,1.00720152993382,0.523573849783795
"12",-0.327478004928,0.500560555851407,0.894519765867223
"13",0.104721538717503,0.979469193671157,0.285941239477094
"14",-0.149993441839909,1.23949539163892,0.725154296457185
"15",0.134960015563653,5.48759169221142,0.328519032799362
"16",0.134744764760368,2.50850005790157,0.210712186898144
"17",0.175281838296362,1.41007914270645,0.0274139604237565
"18",-0.0928202679447162,1.04136325399,0.530580600784407
"19",-0.0181678467390716,1.42097544478831,0.537760499667375
"20",0.154971494418316,1.65522389426307,0.27413933377583
"21",0.0619700969208613,1.16117984076076,0.40332193879102
"22",0.0477729447146322,1.12575115031719,0.312738454495339
"23",0.148569225393309,1.57341158397181,0.217231841982016
"24",0.120705899898244,1.71646837185438,0.118613506763408
"25",-0.226843995024165,1.12982414472734,0.447520132378681
"26",0.0861343663549455,1.57649232818956,0.129225844102707
"27",0.0990557750338907,1.75199928972572,0.488899477696432
"28",0.111713546191556,1.29219986943214,0.347332714437698
"29",0.0200397033610451,1.53958541290957,0.427890206844063
"30",-0.161903294636014,0.992520810229397,0.591354159019616
"31",-0.162032950549005,1.2637683327852,0.707109480007938
"32",-0.104548572766566,0.474149682613761,0.326493305673748
"33",0.148439184862752,2.05595565118355,0.198053163703782
"34",0.255494992714499,2.06253461454169,0.212606841136769
"35",0.200608557316824,0.972183227875384,0.0106770460901924
"36",0.0549899734185612,3.65020776468058,0.26292545901543
"37",0.0427853337718321,13.0327658044196,0.338298401487435
"38",0.0212782567735029,1.9660025944735,0.571578678349905
"39",-0.276291413680575,1.33873698560216,0.626561356999616
"40",0.0823550436023274,1.76657975462704,0.178695629483831
"41",-0.123931962205193,1.10427602761743,0.841913550249243
"42",0.149974289434941,1.63428664383973,0.37994588311947
"43",-0.0789689194917479,1.41924777076731,0.629866897822315
"44",-0.0329529678327303,1.77198109072085,0.459486347816062
"45",0.0663513774654539,1.81205584126255,0.547601733677878
"46",0.023978641504162,1.69902344852598,0.174351994410748
"47",-0.0671719381189213,0.778596902889124,0.624549381454129
"48",0.0846172345677985,2.27134818102163,0.243174097160541
"49",-0.170611910961154,0.731262511169623,0.542673344022215
"50",-0.0135445668303109,1.61698471927834,0.140026166035213
"51",-0.500686047837552,0.641194182912487,0.893648883535479
"52",-0.00859645784442215,1.26191704106376,0.543784518994251
"53",0.0140688381801252,1.8706784053984,0.40191668124747
