"","tau","beta","kappa","mean_E1"
"128",0.305401978634871,0.13766128152167,0.105600055971472,13.8738106315623
"129",0.261500616419722,0.148317580764767,0.130757357959861,4.01376327027453e-07
"130",0.167928251022961,0.100460337614501,0.0723994647527452,4.12483497383362
"131",0.0735645889357482,0.00109342212366146,0.0351987444192798,1.02255737471348
"132",0.175563528960055,0.10606435307432,0.0751294730377448,12.603211967533
"133",0.258129314928212,0.120846746606137,0.114795866183022,8.80249293695659
"134",0.202533761107688,0.139476966734364,0.0843847411319065,0.31544788570356
"135",0.142480393981893,0.0921693523503777,0.0776923977966726,4.53608472748345e-08
"136",0.161633508942625,0.103290010851245,0.092193413637666,3.16177280475769e-06
"137",0.192580962199485,0.111439736348868,0.0819541151514935,7.61193388012856
"138",0.246534229445988,0.100258713999584,0.107900391993102,2.06860388277274e-05
"139",0.13063307670629,0.0635295503351282,0.0808773190165104,0.189559969836883
"140",0.214331009499549,0.102138867485964,0.0835572782747729,20.8178188372111
"141",0.27446244836558,0.156845613550126,0.101636390202472,1.30229958466338
"142",0.164514070991901,0.126266341129239,0.0797952570184392,9.54855903770184
"143",0.179635455460711,0.0861457795346959,0.081828444144866,5.44157119237903
"144",0.152040025381843,0.0818832566833663,0.0885159288604055,1.47067474957787
"145",0.171728266888487,0.0674400348890243,0.0809733201698448,26.5714421565027
"146",0.200960544277872,0.0894010689826463,0.0950927025722845,5.09966422737992
"147",0.213406781724879,0.105052694542424,0.0840036145011998,2.75318780871839
"148",0.246544217636231,0.130208236548573,0.0954191352785702,1.79380208581065e-06
"149",0.178697438044322,0.139271831685314,0.0816164120685742,1.49882627413543e-05
"150",0.228986483185669,0.135106324192236,0.0997534821521327,0.496797536340586
"151",0.10526157984536,0.0604560988593446,0.0778420442275721,15.3437695993702
"152",0.132991092731721,0.0717319094348644,0.0818070492046525,19.8738888415106
"153",0.141234377689098,0.101645308700698,0.0859471059935633,14.3906367414693
"154",0.192503691600781,0.105733427481874,0.0768404522508828,4.08829797903877
"155",0.170944951276307,0.0976482728680613,0.0916431687348496,19.4540417718448
"156",0.0934705255635214,0.00111758072634299,0.0261641996789301,5.82236792313235e-06
"157",0.159805236961824,0.104508170461818,0.0860482668891745,1.69004282502026
"158",0.146040641088597,0.0873592815313285,0.0706422327401089,18.5916375982737
"159",0.138973653526252,0.0788844350508536,0.0725339610931429,4.26979354044066e-08
"160",0.165943073603431,0.0942479006959725,0.0711530796941629,2.80992072088606
"161",0.163183111462241,0.0990619237238912,0.0797561842665434,4.69003081982981e-07
"162",0.203576819634807,0.138252890453179,0.0993368825317076,1.39000508191706
"163",0.190976516599085,0.147288049860047,0.101802371184815,1.04571247534937
"164",0.196470646151672,0.118840778846699,0.0833265026733299,3.0972934097045
"165",0.165809830984508,0.0832372345582701,0.104390969419443,7.37896951170991
"166",0.165033377108315,0.0292888556681444,0.0448003743420752,0.56748521118013
"167",0.150082569795912,0.0817308287827334,0.0944478570322433,11.5700276317579
"168",0.138259042425441,0.0934148828504047,0.0755895384461982,7.61702000426524
"169",0.169807511889674,0.122845054193388,0.0762428781929506,8.31458646901048
"170",0.204594661977207,0.0833990911679242,0.0863503261860088,20.9897530125301
"171",0.10848482409829,0.0567478135839325,0.0697639474749659,1.74471527390756
"172",0.159845520204277,0.133568181498623,0.0990532916586781,0.00192039084317847
"173",0.225322323834176,0.0982028222194806,0.0993039799335309,13.8016137936412
"174",0.0994051586906348,0.00117030643554828,0.0391880264555985,40.3163238637054
"175",0.135683352764164,0.0640758254876228,0.0758446265478852,6.60664157526996
"176",0.154856001552521,0.0718471409518083,0.106405601726725,5.13050635799571e-06
"177",0.16906119617847,0.101237956079811,0.0892775806165832,1.93816668634497e-06
"178",0.170144219429102,0.0975459376002879,0.0781935471104582,7.79702060807967
"179",0.214375682655309,0.110926829587035,0.0763981310755392,6.58831658754111
"180",0.089467759134763,0.00262955170224327,0.0431074113835972,5.53162730658935
"181",0.240550939264263,0.144883299682593,0.0778397698198813,0.530621195590367
"182",0.155691776417824,0.0664358176231293,0.084162125577674,20.9364795507616
"183",0.239389240658397,0.1404455421533,0.0980920099573264,2.24731169343378e-06
"184",0.0956587649893034,0.0580915395285021,0.0819008342914258,6.24079878539893
"185",0.165811026516588,0.0957613925504955,0.0847568301875495,1.47338229885007
"186",0.0929286498645687,0.00144324558761128,0.0302946164115292,1.05960724697816
"187",0.16268456597239,0.116767322863525,0.0626394046450569,1.09236130509093e-05
"188",0.362715583115371,0.209852657560537,0.12309609122448,2.03046744355276e-10
"189",0.202665525124658,0.124732295298583,0.0753333062466286,7.58539188688401
"190",0.230969139527163,0.166050595318387,0.0983041862408225,0.0105238493906794
"191",0.0904886874280404,0.0746607321765709,0.0675834631276079,5.40109541223876
"192",0.167916163596322,0.0969313583419055,0.0748636508919246,2.51084156911124
"193",0.173316865580912,0.116013532076787,0.0878608042638384,0.00107044668153937
"194",0.0830495412459244,0.000792521599544072,0.028550272221561,2.68638787087907
"195",0.209129876406239,0.101298090587611,0.0926342462925917,6.07499842487211e-07
"196",0.177007825460119,0.0835546460743321,0.0758626203838641,8.01000447146348
"197",0.198332283209977,0.0773785007064721,0.112630906085911,19.9157109203353
"198",0.196121669971699,0.0931160513944779,0.108891369923384,16.0981913152328
"199",0.155201422638338,0.0928397936877006,0.087540394679096,0.000690362120780928
"200",0.257035019000155,0.0913920712819413,0.130965099559707,14.4803287368175
"201",0.163877594823352,0.0793616564719248,0.0923900737204717,7.61792162439802e-07
"202",0.231836477811194,0.106914036367297,0.0847586939730764,7.04290973549979e-08
"203",0.163027085289031,0.0846955998193257,0.0628804572839433,1.65628516065328
"204",0.285735350080357,0.22621158615014,0.110544644386165,3.08750642061416e-07
"205",0.275597083760961,0.152041783803468,0.136813332607188,15.756892473281
"206",0.121377799815815,0.0715444975869756,0.0769347476202543,9.72250557512378
"207",0.12068109728905,0.0752492425241158,0.0744489286036269,12.0011425446366
"208",0.277816561641843,0.119443230774321,0.109483308023226,20.0137254471808
"209",0.140037079492746,0.0850594773914842,0.0811896610130015,9.87530784891771
"210",0.152006404610375,0.122956823822236,0.0607097722968053,5.61991348507887
"211",0.219655093517541,0.176937363185986,0.113967479112743,7.77668476077077
"212",0.149503724619943,0.066048518430503,0.0800761663635029,8.51969058045536
"213",0.12890934810334,0.0304874793515133,0.0650722523687643,3.32129711576911e-07
"214",0.164841770279605,0.0954797117856191,0.0847637611441686,11.8834012703344
"215",0.190788776933202,0.0853788671191674,0.0934183276148822,2.87226609643717
"216",0.191162146868424,0.0570122561860666,0.0792969720595844,29.0829796576355
"217",0.170968067025793,0.102874743112775,0.096259108110192,2.03176420660786e-07
"218",0.159123474113764,0.0663059323486939,0.0718585215590622,20.2326191352905
"219",0.228391440113139,0.0996219039626408,0.0996255077035713,0
"220",0.162219320862133,0.0937571818884424,0.0842938846734549,2.21378760789738
"221",0.0710142793260056,0.00108111702871611,0.0368933560948194,2.52252718767424
"222",0.1927066536354,0.115361172933355,0.0936336606935357,3.49358766422381
"223",0.210323260321664,0.10646059498156,0.0918472298986859,0.877242151988835
"224",0.1666320804724,0.0969231072875554,0.0933464054639245,15.4249260266089
"225",0.149891139529919,0.0937059667131406,0.0689612406376447,7.46345913934633e-08
"226",0.132303726502115,0.0898021076708911,0.0683405791786437,3.54884368028652e-07
"227",0.134232622267701,0.0868637583323816,0.0922306774937313,0.542326924406241
"228",0.161049720930106,0.110210320110121,0.0993868605403253,2.23991079994023
"229",0.137839159099551,0.0804118449142068,0.0770117698202948,14.1638639543272
"230",0.0737198949778872,0.00146278913738654,0.0372789313490233,0.11689202050995
"231",0.171035948757108,0.0993951478899787,0.0859866168711265,2.55581567101464e-07
"232",0.165319344536895,0.143601447593728,0.0881034134586274,8.21684498829545
"233",0.283361489886124,0.172907917598719,0.13554258492422,8.56854085012782
"234",0.182159462021405,0.107063319163481,0.0933805676706465,15.2528476777326
"235",0.155136205829074,0.0666548294467758,0.0992204207846611,20.2070748464995
"236",0.207415167158044,0.0987486999130585,0.109892282005322,2.50804650097475
"237",0.15306465755269,0.0532924107219865,0.0981795773300174,23.7298391309909
"238",0.176526556882427,0.109527174630954,0.0975601452715453,3.15701102130791
"239",0.203996418183561,0.137810707727119,0.100047717303202,8.47282406333274
"240",0.154706727971216,0.107573184532483,0.0810958466383966,2.73879335033302
"241",0.189337889924755,0.0907708692176089,0.0881697729587896,0.317428639745218
"242",0.10281894308819,0.0910516445049702,0.0700713228146577,0.525094574287966
"243",0.158547568778187,0.0872915607981193,0.0724868665850822,3.09126067311733e-05
"244",0.140269298165585,0.0756503402912732,0.0773705830698252,3.68061664107209
"245",0.238749953210747,0.103035053853013,0.120647034048788,5.05529517799603
"246",0.105447569652213,0.0750704698122654,0.0633045186224406,2.03848584521756
"247",0.145516202763717,0.092475389194363,0.0887843798089634,15.0409323333665
"248",0.157648755951864,0.0953226005821084,0.0820393166014104,8.36834507773167e-07
"249",0.202991704387511,0.110542953728348,0.0930376237890705,2.33786282010319e-07
"250",0.166997192381298,0.110008868793116,0.0758800720440109,4.41042613728657
"251",0.283450183247566,0.136745012665437,0.115891011652415,5.97540025861415e-06
"252",0.279873208959205,0.177839276147857,0.11055701779596,12.5705334634504
"253",0.180246652900644,0.132826128414401,0.0860733990615841,5.69860664773167e-05
"254",0.163149972179607,0.0637948795587061,0.0847794005805527,3.9143121591208
"255",0.0965206350333126,0.00166771020388844,0.0311741022133729,6.29546768442991
"256",0.235076174814177,0.0958753313863875,0.10418315619069,6.39142433954625e-07
"257",0.206071901518263,0.111026164160949,0.0981452463384198,22.3412916257156
"258",0.171789914539774,0.109133242085512,0.120834672070876,19.1754522070084
"259",0.169957772454736,0.0648958534886418,0.0977423968128059,7.95146617925286
"260",0.281476795452117,0.163963231723109,0.102564515673928,4.71905357025336e-06
"261",0.20596446953633,0.160947717315994,0.0649373554014439,0.853018348838911
"262",0.305622791919574,0.17554323953301,0.103973999168661,1.60124625479403
"263",0.148726317391926,0.0965248638438496,0.0736106756443938,0.909706153027264
"264",0.177486424136652,0.085626711370395,0.0815419979082478,5.73697600016277
"265",0.150381476141571,0.0866213546152312,0.0788330838269621,5.44906103008412e-07
"266",0.155897431364101,0.0626734369545315,0.0708032795120102,4.91991592959073
"267",0.188990756285118,0.101082279950787,0.0844543134926167,0.000491048044164424
"268",0.108406609180763,0.0622491500063775,0.0683600598753913,3.89980787129351
"269",0.107831662151364,0.0634767606302409,0.0901232930090724,9.73670514543946
"270",0.186450851755271,0.103218481513252,0.0821228283457749,2.85953364318883
"271",0.184436519923913,0.0746704919681381,0.10816292910651,1.79418707239913
"272",0.209243321322781,0.0953425853269215,0.0855376182963241,14.4670576147481
"273",0.169700670795635,0.108531577742359,0.0970999630595397,0.059285646709318
"274",0.139522425998841,0.0768571775923352,0.0755016875562099,0.990618465608539
"275",0.189652055443228,0.130736453392415,0.0787130492553425,4.36332590494822
"276",0.161654342906435,0.0920448170323987,0.0809676651481321,1.47922949301823e-08
"277",0.122816974176572,0.0960750831625606,0.0768704796477468,13.0713017219667
"278",0.115767467983894,0.0926565225537754,0.0738605789795348,1.02774957219329
"279",0.168905593841978,0.0861879340725086,0.0724984199588393,2.73558948284981e-07
"280",0.183988727371231,0.103799949109289,0.090301186556686,1.95647506635912
"281",0.140406346733178,0.0855213006188636,0.0623493066434889,7.62820344077282e-10
"282",0.156437796976255,0.0783751325875206,0.0718296096374995,6.8891034685759
"283",0.184459499226795,0.0853788592895714,0.106153418916446,5.43505282958932
"284",0.161062767855141,0.0902348805241365,0.0751231992038589,9.48844064945491
"285",0.11632263497245,0.0011678335998557,0.0182558313451006,14.3840529199744
"286",0.156845497250882,0.0835687656875381,0.0814095561837121,2.13514609586495e-05
"287",0.178128808001304,0.102803432941528,0.0807598123473642,9.15100787897132
"288",0.200373272249541,0.124460815440947,0.08652372553743,8.59530434336984e-08
"289",0.104136449286541,0.0608797279460071,0.0610271832664808,5.94845788398283e-06
"290",0.273272809765003,0.0951665746621853,0.106714322780311,25.0585593340863
"291",0.253841873942858,0.0897816422934462,0.114774071175924,17.3975819590446
"292",0.170254184473438,0.0981818381226893,0.0789486011103069,3.31577981211994e-06
"293",0.255686588032527,0.15129883211634,0.105823650075979,2.90500905610007
"294",0.187208117673853,0.0933326207703114,0.0867404314986069,3.50900501903206
"295",0.294183367663349,0.128979608161762,0.124988413047265,9.51459819565032
"296",0.238424389751733,0.109088205481866,0.0813121938818948,4.12010771800258
"297",0.105563329822004,0.00135518830068902,0.0302270954734901,0.905574084664513
"298",0.338187928865355,0.277686843637758,0.111427190038174,0.05476272821458
"299",0.299148470125326,0.171066193149348,0.111707741930755,1.32578566937429e-05
"300",0.211746056864372,0.128106887825983,0.0887463861907311,8.65331342024487
"301",0.135050779902128,0.0936890895306706,0.0693182871519538,0.904347260348886
"302",0.152848103398334,0.0855685858448123,0.0869588700933703,8.28199199036392
"303",0.111118480551706,0.085252361342457,0.0726959013819614,4.02446043139254
"304",0.17920718369657,0.0986187871568222,0.0800706863051088,18.5478076987885
"305",0.141474185675608,0.0926721362719893,0.0645294066531397,11.18706077758
"306",0.120409873351669,0.0654503044480211,0.0791637626498597,1.87263450632468
"307",0.148457610542473,0.0984294407261484,0.0796705457575871,5.21984298574347
"308",0.123416714125325,0.0519036202602385,0.0785318854990484,2.37462680093593
"309",0.144566670771578,0.0920591907547786,0.0822520978887336,4.05565510516243e-08
"310",0.17043034792759,0.0717209103269405,0.0874439658841315,15.3121711703219
"311",0.241978746401877,0.134312236378167,0.0999712503759334,14.4834734448152
"312",0.226770446108458,0.116390282626417,0.0881422827490112,19.7284926954823
"313",0.178310520537603,0.101373877983404,0.0750179937850021,1.69019754689337
"314",0.194192088943128,0.113907599383575,0.0913353800693435,2.87733142160866e-06
"315",0.180417726356262,0.0875671899159059,0.102724290460207,17.2810407492774
"316",0.0830237937959206,0.0675898798029734,0.0650329401365013,1.77345491848548
"317",0.175007744355121,0,0.0413564079721518,1.96855180606837e-07
"318",0.19685793352461,0.141383187330442,0.0779752411160923,8.48750030367114e-07
"319",0.248680139428449,0.123837454807097,0.0999989521606455,25.9881414468407
"320",0.184366204272844,0.0736160110536519,0.0848361372883637,6.89643833416368e-06
"321",0.129391366877175,0.0759479689568004,0.0685024892198391,15.9354291923227
"322",0.182658097989576,0.0823012080097095,0.0905621491007408,4.85042776219673e-05
"323",0.210986098949568,0.105173384665367,0.0780491301913765,5.26643703930968
"324",0.255635101090363,0.199029577249616,0.0752750731717721,2.4348716807348
"325",0.12639455382302,0.0870071999575063,0.0860826972115683,1.07327837557313
"326",0.170245323894938,0.0868586437472587,0.108903184735679,10.1563107658508
"327",0.111325018277804,0.08186410265448,0.0663765179550052,10.4307599742481
"328",0.221581246124088,0.125960762957144,0.106594607357405,25.6145627694701
"329",0.164166004034142,0.113221776334562,0.079629217173487,3.6059973678518
"330",0.187154190389028,0.0963508444310744,0.0888878463761003,20.8341022809697
"331",0.205267856884326,0.101628687345195,0.101689172031182,20.7292762632241
"332",0.15708657594416,0.0620987098842005,0.107571673206242,19.9102658934266
"333",0.191985725256119,0.127682982775051,0.0910827276653019,5.98656017288554
"334",0.191755557309714,0.143342619750714,0.0696594938118343,1.02122552626115
"335",0.153081324337176,0.135992055922348,0.0847049009466815,3.33784337955171e-05
"336",0.158641334415167,0.0630965469766759,0.0968890067275173,19.8951893210197
"337",0.22139666080706,0.164820733599317,0.0827857135768243,13.1893099852288
"338",0.200384839238997,0.128589102223694,0.0877634382089277,0.140272362924729
"339",0.130822811528652,0.0772839856338702,0.0742383135651019,2.9680692608827
"340",0.215733560290889,0.115653532529821,0.100039350249247,2.60915844012064e-07
"341",0.215582870640963,0.14002118032186,0.10011212854036,6.87055588837827
"342",0.0892312261708045,0.000758901852185987,0.0329154663896162,23.1045619774943
"343",0.121122628709971,0.0615784563245501,0.0845129127734105,1.95197818107752
"344",0.155560031654684,0.116590757023559,0.0631075439001325,26.8167003083591
"345",0.217345125202568,0.12648572306298,0.0924864127444709,1.31499884876145
"346",0.188419953904838,0.0860298146300975,0.0850870782989098,1.35883718170142e-05
"347",0.150244621364418,0.116901192118758,0.0797929632543571,1.33924530528851e-07
"348",0.189075646370269,0.112486247768574,0.0854941202056969,18.1475037399819
"349",0.16329653253291,0.0703984607294926,0.0780652113024109,6.47274421608862e-07
"350",0.161531945860354,0.0904048959012409,0.0866267067154479,1.94769269748916e-07
"351",0.198679087133119,0.12638570322091,0.0939664499574637,2.71965130979746
"352",0.21605106764778,0.102314023303183,0.101110486652539,6.51173573689105
"353",0.0894296602772349,0.0618134899771204,0.0819236760393898,2.85765790948467
"354",0.239448589010303,0.144680952294215,0.0902064683924426,6.28465304990729
"355",0.316878573903292,0.151440793315274,0.106626309008747,7.50537519034918e-06
"356",0.306284001402207,0.131244595017802,0.0964441950490808,3.09309349252931e-07
"357",0.178975196514846,0.08165771389555,0.117978628367722,3.74984787455355e-07
"358",0.150309024671611,0.0871976783852335,0.0730298070201015,17.7908918662696
"359",0.176383930379959,0.0928950878819909,0.0771148353829656,11.5510887067192
"360",0.168601120240417,0.0937880289303142,0.0760726388118716,6.46525722400084
"361",0.103363910847261,0.0839683799873591,0.0644355908773992,1.4710643355785
"362",0.255119288582979,0.137863173577892,0.0935472387681934,4.82550341644911
"363",0.137799982647498,0.0981361288543659,0.066827767324529,19.4407168857907
"364",0.130101433282516,0.0801043726061844,0.068727659828508,4.08505746563148e-06
"365",0.140027621823429,0.0764496822728912,0.0826929426501321,3.91584410707142
"366",0.185840371017719,0.11562384872098,0.0778295018921125,3.85433406169375e-05
"367",0.186197283019662,0.100155551654056,0.105010358929235,5.54333295833401
"368",0.251268960431278,0.1733915552789,0.117735342876448,13.7418941349487
"369",0.25909232111606,0.120639357238608,0.116543860151272,3.44280464905843e-05
"370",0.172214258703575,0.0953815774861254,0.0746667151996673,4.31252727279498e-07
"371",0.109684453484166,0.0660265279383345,0.0608790197726619,0.000466925990120825
"372",0.199863737246538,0.115119410236022,0.0976419421829988,5.58959452140987
"373",0.121395308956312,0.0744324239216589,0.0721911992221331,21.5641008175008
"374",0.241470461049715,0.105761562441979,0.112875376980007,21.9796501185688
"375",0.141731137893596,0.0856452434161181,0.0696783364289202,19.4428066805532
"376",0.246267629565629,0.159800014856337,0.109259724340742,3.21679131775923
