"","tau","beta","kappa"
"413",0.612250227291935,0.367345091155174,0.736553258480234
"414",1.52732036510732,0.0897252775243342,0.429252479406833
"415",1.25766014671789,0.0568388198747665,0.47684686076627
"416",0.634914865236591,0.329054882990033,0.748448944042555
"417",0.844112235262608,0.436702954725279,0.632355298230571
"418",0.812401894185771,0.252078164878138,0.673471907481603
"419",1.20200866799945,0.0183678557226312,0.552824156250206
"420",0.63074236062786,0.336213210124251,0.730451982637667
"421",1.01175539525657,0.142904911928448,0.549128611739496
"422",1.19042310224967,0.257432977615987,0.553814429441654
"423",0.958135920140546,0.0510893414179676,0.643550624947714
"424",1.16334757894191,0.0371339830488238,0.496821981426508
"425",1.48131922684273,0.0439553839959033,0.462511165877094
"426",1.7563791198046,0.172737145102823,0.376285823933026
"427",0.843041015905303,0.233528144857983,0.694107033416073
"428",0.855525331887916,0.256186591523411,0.629963091743981
"429",0.878915690428425,0.253475628856301,0.640965812733487
"430",0.851558340057107,0.24243912330053,0.625194392580499
"431",1.58951438222173,0,0.400635602480495
"432",0.768555414071707,0.211208179057909,0.696941871422828
"433",0.762893700885178,0.251394730355508,0.709263071309002
"434",1.21862957324851,0.148150194308428,0.517183211866678
"435",1.26482093929272,0.097648460804507,0.508234471503607
"436",0.965131921532938,0.34515118027884,0.58471087713729
"437",0.937167313784177,0.341500400429293,0.576325807511674
"438",0.992230530685287,0.160571294461723,0.599907044078513
"439",1.06126483597958,0.182231949864812,0.578193626399211
"440",1.48118807021538,0.142202609999316,0.448141553571021
"441",1.11916379783234,0.247266343673695,0.593917344763303
"442",1.18832102024242,0.187261034757229,0.534356966989649
"443",1.15043260537681,0.07459248727143,0.542025236713052
"444",0.905674345922268,0.364359030999816,0.627601009078015
"445",1.00764282627121,0.0954695097179208,0.613040389296769
"446",0.853279575324153,0.22900820666047,0.622442665785773
"447",1.08957063754599,0.104865931787505,0.560657000989519
"448",1.30966548751219,0.202132313151997,0.533594911854634
"449",1.01494050783296,0.0926141922103023,0.566264740242325
"450",0.988139508495486,0.123761955236247,0.544216093867396
"451",1.33865349811765,0.0225208969342713,0.432773941475573
"452",0.864975567075552,0.246925163843499,0.677247922733003
"453",1.12917126091057,0.296463858539823,0.504749446969047
"454",0.986837221337361,0.115975093949773,0.627889433884856
"455",0.612042151032653,0.338274397592251,0.785097559328422
"456",1.21264201317551,0.0850604226266327,0.558718335816771
"457",1.02496501362732,0.180400134803751,0.586039978341146
"458",1.22288837197494,0,0.500454096415464
"459",1.23859643649651,0.0709693937985689,0.537837150561003
"460",0.825899182575881,0.308930714454454,0.662622882934689
"461",0.573683061606509,0.175993704419563,0.786576241961864
"462",1.25938500486398,0.158542612076156,0.525833959012057
"463",1.08430020364674,0.10601179808808,0.588656978889705
"464",0.75052751115595,0.267021888809714,0.671397762190915
"465",1.25276781861366,0.0603421907015262,0.473626966969049
"466",1.51528702023628,0,0.364393028424378
"467",1.24088748436318,0,0.502849565559625
"468",1.21446589485192,0.256878046119563,0.511084583392948
"469",0.831029350456362,0.147565714409566,0.674361539789827
"470",0.912939913108438,0.129758246525296,0.627067028958971
"471",0.951430483006007,0.148177889879766,0.609429194168306
"472",1.42324163421732,0.0913381477903837,0.43700884722416
"473",1.11532420681111,0.0636980545428669,0.535281580495371
"474",0.906688305148168,0.448843773217318,0.625335411095798
"475",1.12843838238537,0.218072658399972,0.495331671562892
"476",0.312489885171526,0.541148118534768,0.884775116087196
"477",1.36609589576877,0.211604818676931,0.49553327334979
"478",0.974594907762987,0.109682735122949,0.607018182353634
"479",1.25065721724804,0.0129127848090109,0.51449642187576
"480",0.742464387496471,0.280008480866938,0.666757456240363
"481",1.25461104203122,0.087188218547758,0.497351345340056
"482",1.18518711049781,0.191127159937229,0.520555376012211
"483",0.95055594386136,0.177708022631093,0.60914640466227
"484",1.2013941278455,0.174335694639798,0.515566883933268
"485",1.13018841136674,0.0759752034736257,0.507757660554556
"486",1.57934845970711,0.141350196215575,0.465714323509096
"487",1.27071572396146,0.0106963514355436,0.504401043696779
"488",1.20062924268522,0.11195565267575,0.515875305368864
"489",1.20975979586047,0.0867780866415164,0.50902605687481
"490",1.39915692244686,0.134360858147174,0.486359426414515
"491",1.14799293803672,0.0881711382246797,0.536351802085331
"492",1.04929390340425,0.134997897577544,0.576214093940125
"493",1.28468503155301,0.133425247235721,0.527689326634922
"494",0.907649599769448,0.146002523988013,0.593346953508312
"495",0.512783426470164,0.443494834815064,0.778207860523285
"496",0.263253393787125,0.516815345967171,0.896519892379275
"497",0.705583190037503,0.280738471247903,0.726093482128298
"498",0.882729029652548,0.0780930718048197,0.652468885963564
"499",1.26419748693634,0.144870231485365,0.461585397386566
"500",1.01140267284079,0.028586358942804,0.609798351527471
"501",1.22624287534203,0.20710631984702,0.52249109215653
"502",1.04044955847544,0.111345490130597,0.596724977335101
"503",1.07641570889955,0.269022179129244,0.539205604066974
"504",0.952733447134371,0.105871757287357,0.607605664277442
"505",1.16251590420529,0.201844176053763,0.525890740536177
"506",1.43202624821298,0,0.412140292195
"507",1.02926933865855,0.251074769241946,0.557873995421583
"508",0.973123539297357,0.205814182575775,0.596549113060797
"509",0.813577062725775,0.0574433945360616,0.654091384895504
"510",1.03014960737624,0.207994738333927,0.523078885473963
"511",1.16588891290169,0.203334175877947,0.558375411779664
"512",1.58873136031475,0,0.329083040407624
"513",0.848379441654763,0.0433278666716413,0.629851901546787
"514",1.25383330218768,0.159051936158329,0.535617295486045
"515",1.11216078449881,0.280981361463263,0.581894441917739
"516",1.13424062852708,0.175820613253251,0.556243885552787
"517",0.797773956267765,0.25017890072732,0.675173470575014
"518",0.910925849815978,0.265406701972151,0.633282669156209
"519",1.27396646686721,0.0196064655785237,0.534368981408182
"520",1.12412338699979,0.155048114230348,0.540799270016427
"521",1.07360360909281,0.150099030227469,0.586439287714634
"522",1.54097501917791,0.133594457657876,0.466421392251416
"523",0.980776388447211,0.248078212675222,0.664577158533786
"524",1.23188693448483,0.120532921989278,0.45491728562618
"525",1.20936615248774,0.214947644328883,0.565601238330553
"526",1.20237373830781,0.13144303362215,0.563090938114895
"527",1.0433070516629,0.154832599756866,0.630556993037217
"528",0.90924123195725,0.232546283379948,0.656111485644005
"529",1.23857414307876,0.233955428661761,0.508502324175096
"530",1.23098565517173,0.0494577779275306,0.494669271275972
"531",0.751473831161731,0.334236072958438,0.658420985835577
"532",1.21941167593953,0.188247062295,0.581820412915114
"533",0.841821011600076,0.411635588049832,0.705656988951022
"534",1.40001853241062,0.11374491700044,0.407775578506506
"535",0.853173938607781,0.241010489971486,0.671350562939992
"536",0.938957266285503,0.178367404376766,0.583795537994015
"537",0.859029069676442,0.278364391692072,0.669095119539121
"538",1.14910257247965,0.175416199174151,0.487007780143014
"539",1.09059300417979,0.235315997055992,0.572651644130175
"540",0.923190217999417,0.199197285410519,0.659087807238029
"541",1.05571085498889,0.0809249527200788,0.496321156970951
"542",0.735010931485367,0.288553995244627,0.697775110408977
"543",1.232394907504,0.187596824341818,0.534594068163141
"544",1.50223794490337,0,0.438625581127291
"545",0.904854791475407,0.213061649744545,0.654107495613377
"546",1.23074231346317,0.146736923661856,0.461146097432936
"547",0.734913447659242,0.330659030687102,0.719498684099526
"548",1.00875707984626,0.208610529581203,0.631840481807934
"549",0.857819252391602,0.202570470705233,0.585994569309072
"550",0.628832700863971,0.348000811445797,0.78165531220001
"551",0.610446089280141,0.330602801249951,0.782604669059779
"552",1.31191961466114,0.383067209178368,0.434517407473644
"553",0.925764756206811,0.38365601569578,0.64173190549272
"554",1.06240981573135,0.152289591207111,0.660788692295225
"555",0.560324535074165,0.412471191652147,0.79029770393931
"556",0.916564671734584,0.110932813017029,0.599403552563556
"557",1.49329089962201,0,0.385982360352793
"558",1.26540390098463,0,0.439094015520997
"559",1.18278033366644,0.0306884974731652,0.537976432161548
"560",0.547313462280213,0.463943534013476,0.749398597857045
"561",0.816520348800495,0.190036199012354,0.613389986363402
"562",1.2894814589741,0.254853114196902,0.432446540944499
"563",1.29165688085807,0.309127193805314,0.481678619238335
"564",1.42533134948461,0.0689664015030097,0.470530702271689
"565",0.696189612847858,0.160066549400792,0.713266222056071
"566",0.643593222486108,0.53991881938758,0.738801451913106
"567",0.950004080924462,0.245666417950004,0.619998367630215
"568",1.31443927605626,0.189938087743076,0.501350805744971
"569",1.32249183825019,0.105234768010243,0.502822617199178
"570",1.14465741697083,0.150777555588588,0.557705789423944
"571",1.19670374537722,0.00242789219273765,0.532537599462023
"572",1.26224647856408,0.0721531254846536,0.495907955845015
"573",1.18367179628991,0.124293971333576,0.510879423020699
"574",1.20882059129035,0.268489870642047,0.506200738851981
"575",1.04051766097482,0.164017897117757,0.560592203980226
"576",1.03218385231761,0.140434504886754,0.616003031131843
"577",1.1328608324144,0.116786017968559,0.53948746649821
"578",0.819743587216586,0.205841212104377,0.678279596853773
"579",0.8406081876861,0.23809072242574,0.647395894426971
"580",0.7834494000261,0.239052073760447,0.683070631057403
"581",0.872597187741661,0.332473082946426,0.609750810491207
"582",0.797506449456803,0.276586952630292,0.713950340940888
"583",1.05660308573115,0.115284754397554,0.607502568450539
"584",1.17738234808282,0.176576969499983,0.521389289397227
"585",1.13789694936729,0.203698423060277,0.540429341935668
"586",0.697711220356137,0.195891789996355,0.697173949498204
"587",1.45610057708162,0,0.417559769167354
"588",1.46012340040818,0.125051682769802,0.475530387784418
"589",0.530095614074875,0.423464201743819,0.769923778613335
"590",0.902568135306172,0.390448094582018,0.648532657591054
"591",1.17610192447709,0.270798104264732,0.557190540483024
"592",0.694302743464051,0.397980103626668,0.701246668044728
"593",1.01931162475108,0.13775293467833,0.528968750115026
"594",1.37857896780591,0.0998260831001945,0.468140830321795
"595",1.42214883909479,0.210953430848057,0.405456170946996
"596",0.833357738238263,0.241111719016426,0.651606296723134
"597",1.17628061929834,0.0762173956982983,0.503259873607119
"598",0.579539703074523,0.427802399318409,0.750198403847188
"599",0.922738405439466,0.357403039062008,0.642903093870176
"600",1.54167183719819,0.0623037830769811,0.472752449658623
"601",0.599344986663752,0.254694826588188,0.734803103246128
"602",0.8536985708389,0.196811537267604,0.60695277585686
"603",0.539513927236579,0.502514875788039,0.819921920148005
"604",1.10611020948398,0.0941185951524546,0.487911940053713
"605",1.04125929870185,0.14100851909013,0.582828806609835
"606",1.06580936730889,0.336096510984665,0.581049777001223
"607",1.07095578016102,0.085566072560477,0.58745925263443
"608",0.564796770889568,0.242778653885212,0.776936504388007
"609",0.90719230216455,0.322058905248862,0.595725355541645
"610",0.97052251518338,0.360730139587918,0.593583536355369
"611",1.17744250032013,0.0838460834217816,0.447728658386431
"612",1.38792837758685,0.178543065703848,0.488980715174208
"613",1.33723995564313,0.112862165111621,0.503254102658569
"614",0.929024779405277,0.199336951905618,0.606345432455391
"615",0.957145894945197,0.365862043698881,0.621382161809653
"616",1.60664918987447,0.0595047419816039,0.411914644994705
"617",0.804429428569302,0.254486881562277,0.642793326567805
"618",1.44593668960771,0.0488986119278619,0.462876415450332
"619",0.675573770556218,0.374061237296099,0.740163934401455
"620",1.06892821545466,0.148900591846388,0.563346317216233
"621",1.38314874688448,0.145435687537486,0.501028590590015
"622",0.919827065709774,0.273903898951767,0.626086558654563
"623",1.26263724898079,0.0728847808141369,0.464075870551447
"624",0.950456051332644,0.188054462656764,0.595894535998025
"625",1.03640651199519,0.504080402467876,0.55860029301738
"626",1.21206151405812,0.282395936607083,0.586044564870862
"627",1.38687578360048,0.240298088620407,0.454844424685347
"628",0.896520169387385,0.226275420921778,0.661945637485903
"629",0.668053794649381,0.363959475710292,0.741064420678535
"630",0.883729214534477,0.294861373154513,0.624902710299458
"631",1.221610361327,0.0720942701229452,0.501790227843799
"632",0.892633744480976,0.234563105498696,0.650221886958865
"633",1.31847801342133,0.274295751068146,0.457862658955044
"634",1.06020051440847,0.122833046689966,0.600828119575124
"635",0.795819162542913,0.418985150154175,0.699009393894511
"636",1.05051461734731,0.0895623062736201,0.632687196731708
"637",0.946691669074236,0.312725574238734,0.622531232426541
"638",0.948943097389642,0.269004281686262,0.67050586896193
"639",1.12473952004121,0.12107480688754,0.590706142634202
"640",1.45163091935736,0.104240838451901,0.456724955330331
"641",1.06164424502231,0.0702226318643729,0.587871022895067
"642",1.20114263747671,0.170166605563404,0.550470569806621
"643",1.04888615332648,0.286590040733421,0.619968785026637
"644",1.4393411484776,0.153186652353056,0.456442164472207
"645",1.09071220133823,0.00406655375603659,0.594832020305265
"646",0.195141398486567,0.421957611891538,0.913501153153118
"647",1.22636900079375,0.184659101617185,0.516416009150729
"648",1.12517415342049,0.134980272794226,0.528030975914222
"649",1.21852879006814,0,0.455040791561654
"650",1.09528114149525,0.231596834736627,0.504845776900883
"651",1.35386586892083,0.19269997502544,0.511592399379212
"652",1.11678031043607,0.145999071612808,0.590623053359213
"653",1.6209788492438,0.0193927193148775,0.417751850127947
"654",0.848450152532105,0.213181557182385,0.640487223503345
"655",1.14703296331512,0.068613003419942,0.577052742140442
"656",0.305504343809831,0.571200859646223,0.883395288622202
"657",1.07989091489891,0.0829488100993004,0.576180959615812
"658",0.899325682984537,0.32553194125814,0.663426016847104
"659",1.22187547331737,0.277157685504519,0.531489465752544
"660",1.19410720645135,0.247285636978373,0.494022370147733
"661",1.04122203674376,0.202849571840904,0.565433206701271
"662",1.04135371559552,0.240813245074583,0.518782941037191
"663",0.927293391731551,0.22719605990632,0.648752503131988
"664",1.14537464625924,0.184807853768426,0.564164898683699
"665",1.48974024014134,0,0.420785287658888
"666",1.22246955320106,0.123907287907991,0.479357089778084
"667",1.00465808053197,0.148336823861767,0.620023418860828
"668",1.30500969359331,0,0.43749582172702
"669",0.990258759133182,0.227701843444379,0.5506992925893
"670",0.737413999911935,0.0965545317156673,0.708762243320721
"671",0.897902881904246,0.28035080247669,0.609607442650328
"672",1.12899842070264,0.0407402142813545,0.546222499717588
"673",0.938985317123503,0.132159063949742,0.552010821983062
"674",0.726636660172036,0.351751086664726,0.706053130998367
"675",1.25115043114882,0.0126323929847689,0.470748548583408
"676",1.08776786952984,0.212897618891426,0.608716593694301
"677",0.938243618606179,0.218132118042669,0.662502295465403
"678",0.801252429856016,0.334345070656603,0.688954802074528
"679",1.11821900825225,0.179558907501795,0.583375928370993
"680",1.2236120015803,0.115606139888196,0.524256609027876
"681",1.15862001590439,0.223787573712164,0.537292325916778
"682",1.38677347743351,0.0959215312423722,0.519815277896984
"683",0.889482522418152,0.293559129199189,0.685472941153412
"684",1.02438516917643,0.194917284139595,0.507507130203639
"685",1.09649881863817,0.199688811608106,0.578269685139165
"686",0.726212189966121,0.24717212802357,0.702372053292573
"687",1.4349980395355,0.0921774449488899,0.405058855913971
"688",1.27227809638735,0.297965473959375,0.477718351236722
"689",1.0263179483455,0.211501376082528,0.592730972878768
"690",0.982233270410097,0.0812342698276619,0.591417108814436
"691",1.03260383816244,0.199024224973823,0.594102264873255
"692",1.18395364351933,0.03291923499585,0.482537743217076
"693",1.28838157973598,0.058507399124164,0.516373280879887
"694",0.959905943928206,0.137644246337848,0.534929290732458
"695",1.27245402832157,0.079316750569925,0.502947645186888
"696",0.793778500070766,0.233315059353557,0.65667019893133
"697",0.89973945299696,0.269750335617589,0.610164881717088
"698",0.869453827082632,0.170798485595608,0.650541066285116
"699",1.13992028198906,0.105809639559791,0.550504620666774
"700",0.887176791422774,0.326322325182523,0.658252391593693
"701",1.43856819104144,0.0787297472718025,0.459996925284745
"702",1.15315100346064,0.122617951914331,0.548138321527963
"703",0.659048191050559,0.410733841959015,0.720268170182275
"704",1.1023012519361,0.0109712477285608,0.513117821582994
"705",0.930134087759112,0.249005501035359,0.623122330729695
"706",1.26715010525058,0.147231661701843,0.493949638478204
"707",1.17345699811695,0.142559269545948,0.50445228120061
"708",1.29548511889029,0.153869938999178,0.402451513426989
"709",0.735118745859078,0.232682685417702,0.732489539352592
"710",0.639340440624799,0.137437847435679,0.774562609088576
"711",0.774125269101014,0.178888540988579,0.662249009990831
"712",0.852981321161245,0.183509892110748,0.667323977706223
"713",1.01559986776707,0.161335507830639,0.657354970388977
"714",0.949165916159099,0.302632416050056,0.684032651078862
"715",0.855017363987701,0.254212376740291,0.653558604543071
"716",0.898349023263951,0.117940565677748,0.662274803284229
"717",1.03110950278447,0.23477321150292,0.580167140560071
"718",1.22007627162591,0.0802919648729062,0.548119899397813
"719",1.42890184937382,0,0.409544690341397
"720",0.874399778060511,0.126983692871406,0.599633801254345
"721",0.66032698231317,0.222599997481162,0.753241037999563
"722",0.952919581268959,0.253606478874775,0.580581170216127
"723",0.790760647612474,0.18999414125184,0.603031803407392
"724",1.15359034273488,0.097099569553865,0.493150113033886
"725",1.02679681973227,0.0722045918426298,0.58260291880802
"726",1.16529162103239,0.171111167453969,0.527839699743765
"727",0.667940733388376,0.365270247406693,0.748136978360341
"728",1.29681214856014,0.0628589635239043,0.471120657194072
"729",0.869997869230371,0.24407583174298,0.642270612980933
"730",0.705776111955913,0.449231428469685,0.715412858082293
"731",1.01046983864184,0.334757314244043,0.578268013922439
"732",1.10470783464231,0.151923023909585,0.602623081063918
"733",0.944133274259568,0.1955214336336,0.636871817592474
"734",0.84111283589028,0.338290151751778,0.644199307999036
"735",1.08654271501758,0.257115835343547,0.602290367855938
"736",0.925177003001818,0.233606914879759,0.61386602545834
"737",0.326894324070814,0.381054639430558,0.865806927721341
"738",0.888910316725329,0.129086976972236,0.6678212568291
"739",0.592942388912884,0.244705578578531,0.779411313648481
"740",1.45598228304144,0.118473916083763,0.503416683819426
"741",1.08427217759061,0.126940498661148,0.566983954636339
"742",1.18564319413289,0.135935043086148,0.54884201136496
"743",1.13659812070758,0.0779378150664227,0.535703382063899
"744",0.963568724910009,0.0364102531907189,0.581784407591142
"745",1.03041710568582,0.0916959308316965,0.555854695825076
"746",0.47247604627781,0.379793321521394,0.821841611509121
"747",1.03861127297941,0.137846149344569,0.600534125777151
"748",0.667136687167364,0.276096998692733,0.744196055533986
"749",1.47702650402861,0.0837986858380558,0.493475135792659
"750",1.12650501658161,0.269838822047645,0.547951437968857
"751",1.23793457496351,0.229595921009543,0.482468823175792
"752",0.875235547853872,0.156111770983684,0.622091732360159
"753",0.653315148991671,0.403113986652127,0.741568374607725
"754",1.14200247793321,0.23983161300277,0.560768277717996
"755",1.35046128568959,0.229704549273519,0.488461634208491
"756",1.30985504412039,0.0664034168307767,0.519142788502061
"757",1.10350946587843,0.170211238745988,0.548482215270692
"758",1.14813264616949,0.416842715592827,0.559765089658936
"759",0.977963517276837,0.076496313788875,0.58135123404245
"760",1.30825068421393,0.0536005007630324,0.435124920460305
"761",0.945679918813255,0.179840932594878,0.585954501395247
"762",0.902203241582156,0.236265888570937,0.612455652241342
"763",0.954333685298191,0.269759747772561,0.586510534966122
"764",0.955612402873229,0.482505970847763,0.630752549121627
"765",0.883283597606786,0.203267142983806,0.648374364010037
"766",0.970697313379308,0.186710721162007,0.610474593346987
"767",1.07533272192633,0.0410592854636601,0.554173830047127
"768",0.86660380274126,0.160313483523582,0.653358478903496
"769",1.01727628187449,0.0164770871715841,0.551465484182324
"770",0.790824290492544,0.261897510890559,0.68060408299978
"771",1.18835900942251,0.145289842334197,0.477873897441778
"772",1.4325099589417,0.0442320050221859,0.431543667086627
"773",1.08067386976467,0.192968693580137,0.521825721343064
"774",1.23910387726453,0.154000831839095,0.576229864136616
"775",1.5501848891839,0,0.324832365338024
"776",1.18916414381164,0.0385692882965856,0.501189536991763
"777",1.211154303793,0.178812213609145,0.476144332269462
"778",0.924456102455369,0.221874654206133,0.612874328955038
"779",0.786285175641599,0.208027924689123,0.698510285413497
"780",1.13389718490952,0.2356208047444,0.555682921273697
"781",1.36146945760533,0.0603147203668073,0.507427837335265
"782",0.911087333810952,0.097819881948207,0.611973026485966
"783",1.04185048086644,0.249942501942839,0.578539449487684
"784",1.06601908888985,0.245190392424982,0.542088020236318
"785",1.15465453691797,0.13063592578667,0.555217820909872
"786",1.01750494840893,0.254689410645873,0.613996605307691
"787",1.27379768177028,0,0.446174920969442
"788",1.39744342286435,0.147781053168809,0.450690478433827
"789",1.08053117470035,0.036129704479666,0.54059048694713
"790",1.16309447904504,0.119133443364291,0.539186022565358
"791",1.04955329472453,0.301424865909086,0.581517825069966
"792",0.742705453517218,0.251255722089793,0.708514343203604
"793",0.968447982667798,0.384432689750473,0.616911399261156
"794",0.889507890109846,0.342557692539192,0.609864960478138
"795",0.81080598592498,0.268603620111682,0.67774006918721
"796",0.724942286355355,0.212531941937215,0.735035714051405
"797",1.04726540565137,0.00368696265182644,0.550143726094771
"798",1.11119226724802,0.162813793104423,0.550488565029117
"799",1.07063510458471,0.174934760434564,0.503415999728798
"800",1.05493110720949,0.105229051551339,0.594257266457889
"801",1.16104542270108,0.0243997963255558,0.509693655953937
"802",1.00437930134896,0.187522850351295,0.580108987730366
"803",0.725350550018921,0.347672180973154,0.710785267137592
"804",1.06405766764138,0.101583933953459,0.543714550754126
"805",1.04234139544959,0.181940553696508,0.526208456613821
"806",1.01589995287355,0.267351346765161,0.579511608909956
"807",0.990680585656096,0.155175848935343,0.598589714077757
"808",0.986061048102397,0.14972424780872,0.604943490343591
"809",0.941169822237993,0.121310337807928,0.558550740038465
"810",0.789367281173456,0.331496756680201,0.700543520040419
"811",1.36552809221995,0.255327177655024,0.491233944776471
"812",0.881783993965567,0.193941884884036,0.654473356596565
"813",0.98951197217211,0.103150160616877,0.604827487151713
"814",0.996365866251971,0.167188530904418,0.613212008442558
"815",1.04762379171659,0.230583939370606,0.543717860750615
"816",1.2019917337989,0.0694230311726789,0.491543259814342
"817",1.00720664728349,0.343888777275482,0.59255394527367
"818",0.947363209472157,0.25149993194061,0.609817459031237
"819",0.979122541112452,0.371246879552491,0.608976620961481
"820",0.798133979145998,0.325261105651124,0.684781208868089
"821",0.827962665498396,0.601416656084689,0.704720875357206
"822",0.879173824301457,0.329102681169843,0.644921718779702
"823",0.452948717631032,0.464527069973651,0.808720980730138
"824",0.77891044481615,0.292951171981623,0.711941403544323
"825",0.309202611019632,0.634543836394623,0.863184685389544
"826",1.1350005308221,0.301276053096592,0.607537852412829
"827",1.28893042865174,0.0412239857938195,0.503493671551717
"828",1.01112546773391,0.133199546170504,0.573724507700711
"829",1.32512896012502,0.229957741399985,0.483179032712549
"830",1.11099892385054,0.124510849264114,0.578528481088567
"831",0.971229255962161,0.347149937441999,0.598665596709851
"832",0.619409485770631,0.273329606276642,0.767139291063673
"833",1.17747537280097,0.0643756852379278,0.56646709396135
"834",0.956624845233272,0.155221071772186,0.623376045183751
"835",0.874450127768972,0.328396076194919,0.67322491488454
"836",0.989179034338485,0.0898828513193052,0.643667494834839
"837",1.43246089913082,0.0567730996018334,0.474133296941695
"838",0.615489873123284,0.397823011749705,0.760323258129562
"839",0.849307885227605,0.345410441012977,0.611833690480985
"840",1.27487984788611,0.199928359723586,0.542726022996375
"841",0.795393626681292,0.0739647517227021,0.633796672798668
"842",1.37407231160301,0.136275960974594,0.475544919235494
"843",0.795564674909225,0.192753091705537,0.655301267370353
"844",1.06155522835627,0.201545016477053,0.557685321518223
"845",0.54075330026321,0.302272584214497,0.770478225694732
"846",1.07021133991914,0.227028637085555,0.615031892115417
"847",1.0434991577885,0.272698133667576,0.585913032623611
"848",0.792064021464626,0.170851883170277,0.697685487990601
"849",1.06471281592347,0,0.528888134547138
"850",1.01144866778964,0.162123695415192,0.605519240331654
"851",1.17037726300733,0,0.500692293938852
"852",0.758561832979972,0.294322718370106,0.683404911110195
"853",0.961564776584413,0.309969930472808,0.545574302181279
"854",1.2016211853363,0.0966424589562992,0.554955116542112
"855",0.690455261459385,0.337070900174769,0.733620655301163
"856",1.15514219761104,0.135691340344671,0.510532967113965
"857",0.835034465797408,0.251780973589893,0.701773405072354
"858",0.896078542148818,0.338697145289903,0.664138477455465
"859",1.34343362415724,0.377883173743667,0.503901911315642
"860",0.82075038481375,0.301860007958032,0.691447223754229
"861",0.761154394875477,0.0570111144556383,0.699386099970191
"862",1.26313684997817,0.180556612212112,0.541011319048629
"863",1.03349875228058,0.0998799845328068,0.567935304230526
"864",1.4254678331637,0.06459780194897,0.464914477040654
"865",1.29113881792021,0.29851487530263,0.481886509662836
"866",0.828889000831173,0.190368122532071,0.684593226472156
"867",1.43890328350943,0.23067234146803,0.373299963628297
"868",0.933428221335402,0.396987084213429,0.619939649293403
"869",1.00300259474511,0.244469360906179,0.619498256925223
"870",0.561243645471626,0.399942355677502,0.769604414831024
"871",0.956243736835441,0.252532092746739,0.580594852265158
"872",1.24580123724537,0.119485168855015,0.49766079143332
"873",1.14603102330656,0.155708345938944,0.497354814339227
"874",0.782919632657594,0.273028055672247,0.650482306849289
"875",0.846029219536762,0.110358844369419,0.645121971670821
"876",0.708692595907953,0.337257814464417,0.735167191364741
"877",1.08118087338715,0.174576671143264,0.581586349308377
"878",1.13143549245832,0.0476054208398555,0.559409854961713
"879",0.885265529254606,0.268755991592058,0.643612910928098
"880",0.952075942953247,0.295040955006161,0.609804941412604
"881",1.15377123169234,0.331581482897526,0.530987304190104
"882",1.08862311865901,0.281977610514044,0.49034498190121
"883",0.998321486157983,0.137439382870035,0.575543585817184
"884",0.878038629938025,0.233549056813586,0.637772842434808
"885",1.36315272857173,0.184175551246518,0.474902646929226
"886",1.26363749224184,0,0.496157299744083
"887",0.980657519295775,0.141373737050173,0.621659907679099
"888",1.04897348160821,0,0.580410607356715
"889",0.982213328753608,0.285059507507801,0.635136207743831
"890",1.34899375682191,0.0325444642118279,0.447133706220528
"891",1.44576239124459,0.0204024143531338,0.458921260761754
"892",0.962461587031629,0.170405188138453,0.615015365187348
"893",1.29241562422928,0.100373073230378,0.482205278754297
"894",0.892246141898361,0.189567856839887,0.610712852574886
