"","log_tau","logit_phi","logit_kappa"
"1",-0.0240309239401262,2.18556012306193,1.45536995990046
"2",0.0121895008598466,2.19740296328031,1.31438614475326
"3",0.019930107146148,2.45487211910159,1.36962241210731
"4",0.305157055914526,22.001554321536,0.929604286097448
"5",0.14499178293478,2.63629570664821,1.19122210826814
"6",-0.0979520104891662,2.08402452950676,1.50604824740513
"7",0.0486475344310386,2.25144443172476,1.39237773695945
"8",0.0987540167647027,1.94726469790843,1.22902633181138
"9",0.0100118452536227,2.2814877853701,1.43688086129639
"10",0.220079987158184,3.05949857405612,1.16605376531417
"11",0.00560377228819712,2.36150410751557,1.31718464714865
"12",-0.0713443479193029,2.09574918672634,1.45997027486722
"13",0.067369625815346,2.1149167225096,1.3046256057385
"14",0.0043262539596958,2.21007266068577,1.32284138212241
"15",0.0292389016408652,2.35248465610367,1.36276155881844
"16",0.0354630537971016,2.67112334262599,1.31254121916401
"17",0.414563972775847,16.5585300226341,0.780513737872034
"18",-0.0188154937378628,2.02117285151784,1.43415726129834
"19",0.381402159996343,17.4797024976246,0.934667874364745
"20",0.0233529799468147,2.25527787928014,1.41153655403702
"21",0.0301478412580581,2.28653078264281,1.30695210107221
"22",0.30301743815224,17.7908581153853,0.901499055456046
"23",0.0411051348724977,2.24677327474333,1.33826574545784
"24",0.0814912684815633,2.17644509930768,1.32066854074539
"25",0.0742169404409486,2.35854927034057,1.27380770767557
"26",0.0744758545290771,2.1463272732487,1.36026601763769
"27",0.0710237046467863,2.2383452254405,1.43580495486887
"28",-0.0710075993395933,2.08810873719129,1.36906120522289
"29",0.107890112202719,2.07760628894272,1.27439579230119
"30",0.191438055658775,2.82052464756954,1.11326132246995
"31",0.321875480143939,12.5073550015357,0.993310765340936
"32",-0.00313275414401534,2.2832153291627,1.37989182012797
"33",-0.0383516543566314,2.18170836689165,1.36347625984616
"34",-0.0515140912011103,2.53057330698587,1.4961569053459
"35",0.12722957422522,2.51526108160278,1.18562002688642
"36",0.0684977515866841,2.11262616499679,1.3482961474612
"37",0.224117518805978,16.4914546455951,1.04632420423808
"38",0.0542671581046415,2.69010024110747,1.27511044933184
"39",-0.0410157740492172,2.18626300928883,1.4118808119421
"40",NA,NA,NA
"41",0.0456614389056134,2.06886125379976,1.3261149395067
