"","tau","beta","kappa"
"102",1.31564314909617,0.456475972488391,0.359472663536433
"103",1.44308874132007,0.192189193694664,0.267467643999963
"104",0.486674780234526,0.800893730401842,0.748877822376405
"105",0.550063499930613,0.655931281429487,0.732719387788818
"106",1.13549072530775,0.343847314584613,0.399211256450924
"107",1.25740894573777,0.44152198712128,0.391379987542222
"108",1.08759206554228,0.68758508651494,0.439385533225629
"109",0.95401790949733,0.491253672846477,0.539121782851532
"110",0.902577264274163,0.461640866717998,0.532827502963684
"111",0.407209113068325,0.742638372677048,0.805720843001753
"112",1.07871173819029,0.277450500321368,0.422531189405627
"113",1.19129142616411,0.389939405662618,0.349731754277235
"114",1.06166046047046,0.505698909285217,0.50343289968641
"115",1.09913545909048,0.37204102526839,0.497193294103164
"116",1.27250490463255,0.308715901191248,0.36628241801168
"117",0.469670698537347,0.786446119989271,0.765867049582579
"118",0.330241061192107,0.688455818296673,0.825453984570768
"119",0.878304436469945,0.521706011228274,0.548661646212772
"120",1.41336730625666,0.344015332444578,0.323099949110797
"121",1.36829849589647,0.384581437076466,0.270629799628745
"122",1.47573315284691,0.268611579194434,0.3091136924874
"123",1.41010216249569,0.1918805753906,0.269377117877879
"124",1.22428132735532,0.462599070799559,0.393920134972612
"125",0.825570390476768,0.620345140332763,0.599626386771694
"126",0.501150862316279,0.807642753412721,0.740066980126411
"127",0.854926337378286,0.603507570524102,0.569956570735268
"128",0.514729496593864,0.785712688451134,0.7666684058958
"129",1.34776541084652,0.251104099320084,0.350161325532054
"130",0.936518421366842,0.427751513059701,0.543607007131168
"131",0.685712936591505,0.627927945974682,0.622404770599392
"132",0.881700357920083,0.504069620620862,0.553795365425059
"133",0.431335826083404,0.757497537476114,0.793816526728774
"134",1.19530165782353,0.391004669643153,0.382592118892806
"135",0.808386928835913,0.572597372261585,0.565383371593596
"136",1.19147968570347,0.352595539895152,0.312872153573544
"137",1.05351071666729,0.466003800312059,0.467923880471065
"138",1.36374197257024,0.447054216726014,0.401867555890244
"139",0.987425943333392,0.420520844208724,0.498259175135471
"140",1.19401918069814,0.404183823648264,0.473071853178225
"141",1.49081980494686,0.261866644507513,0.303355231333242
"142",1.02635302505106,0.442518468107522,0.45810294347885
"143",0.778177802004345,0.604297249719164,0.620030370115066
"144",0.643861273852121,0.621129040393984,0.672834718571077
"145",1.00177821470947,0.521970262265429,0.530563160867165
"146",0.41530415698948,0.758008682772357,0.793381016423144
"147",1.39607893817311,0.279433169418207,0.3345667596887
"148",0.546879590369432,0.822995771455634,0.717520872743062
"149",1.13223230766409,0.354989020283984,0.407828290970663
"150",1.28967261777468,0.359981642130574,0.353223361196248
"151",0.571889902697638,0.612849690768588,0.71800300655935
"152",0.675594058712655,0.610566577181983,0.636386405429142
"153",0.839677168813188,0.469793049283098,0.56762246714048
"154",1.14880584594843,0.348177554639252,0.454508145323634
"155",1.06802816532263,0.431316182884072,0.439649441068923
"156",0.444354431811261,0.787331928670537,0.764891835020497
"157",0.693515920265884,0.632622630662017,0.616842033002274
"158",0.719664668966332,0.58034797685654,0.655333012947159
"159",0.414027267281273,0.675477404803034,0.786363639173749
"160",1.08430487344023,0.373269423581016,0.489017496022514
"161",1.05067612749788,0.447439796772679,0.452202227581916
"162",1.18645214040537,0.383361161336992,0.36756282494383
"163",1.09229296612619,0.352906007734941,0.417132888940133
"164",1.07321388696655,0.406756124660693,0.494244162598234
"165",0.966002388585798,0.573170238655109,0.523667461249606
"166",1.62503924314922,0,0.186667045470863
"167",1.13143179344504,0.391683298995401,0.405135755286522
"168",0.868456376151517,0.455614845775804,0.559159199923088
"169",1.2212105625278,0.288434962810683,0.346946223247163
"170",0.883633020651251,0.630437369086603,0.5768041088835
"171",0.292198982089098,0.655029599078946,0.855060028725646
"172",1.0631034601805,0.259036755564436,0.39527675757651
"173",1.00889187734266,0.610778777084836,0.530311044067663
"174",0.540647357046326,0.777708412865627,0.761829358129371
"175",0.374330312270917,0.675978007118107,0.817577820530742
"176",0.450604775736491,0.788506458138982,0.763586161733215
"177",1.21445556419106,0.297641464253861,0.398188521213547
"178",0.984209056407012,0.450537730098084,0.525910859148838
"179",1.22911707606678,0.44961205115928,0.428317639038709
"180",0.810719200825051,0.681983964340103,0.603754056292742
"181",1.47319807115932,0.343153566323822,0.285548947061435
"182",0.359718083591707,0.71561062769334,0.824184709876976
"183",1.31610388596466,0.470197970945703,0.305852380820328
"184",0.441616954807676,0.668688737888304,0.773993370108661
"185",1.09107542545546,0.323027655179959,0.44671631569196
"186",0.507498535193245,0.81517188032024,0.729478392754134
"187",1.1853286081103,0.274263656764727,0.401953275423665
"188",1.62713402797881,0.227988675711058,0.247394066614796
"189",1.31056298055063,0.223116847165106,0.392132198260375
"190",1.25973445792213,0.338187719890807,0.345932264837941
"191",0.681360639585715,0.457842789292974,0.626036970589618
"192",0.708645905345028,0.573351513120098,0.655997133327657
"193",1.15409435872981,0.377122929507774,0.411176347586832
"194",0.676790941274066,0.501529775451137,0.673992802854496
"195",1.12227972664568,0.499981926738453,0.456259822361588
"196",0.998497624180508,0.496673299355528,0.526329400293876
"197",1.0852782167422,0.622454378508135,0.440578238792679
"198",0.463686921572194,0.804178216430754,0.744665792085796
"199",0.334314694199437,0.713742764944367,0.825331925705623
"200",0.525325278810409,0.819159663865546,0.723513011152417
"201",1.25893649068677,0.331821495332323,0.36545539783933
"202",1.13073472695865,0.484277845105348,0.489740646679308
"203",0.962998454309169,0.424350166559143,0.552925508677266
"204",1.5233968589453,0.128562231207999,0.24881811689088
"205",1.31479139902657,0.499831368800575,0.296150214653868
"206",0.306202141955024,0.690727179779461,0.838330442473588
"207",0.777790862038751,0.465298801514096,0.610325219419463
"208",1.46382512679083,0.328859139533088,0.329750399821047
"209",0.907985355004029,0.431710942018226,0.571300587816794
"210",1.30853969143273,0.0532053301636721,0.305446023655666
"211",1.16604693848693,0.424056842041562,0.355062534022718
"212",0.387475214805022,0.729014925373133,0.815487992949989
"213",0.836749414911637,0.686899035263364,0.606420783202429
"214",0.98854184115441,0.441255282869252,0.492013442366696
"215",1.35192014768279,0.321885361474651,0.317901035477905
"216",1.33621340832259,0.370190178568873,0.414967859753681
"217",1.06841714566444,0.542377559494935,0.442952478798519
"218",0.351579035347762,0.707320432521759,0.829164705856286
"219",0.456228957494966,0.772263469266643,0.78044804740377
"220",0.382826877473788,0.760466139145941,0.79126124456173
"221",0.869019818575662,0.437598140779696,0.528219425311801
"222",0.909753065419267,0.598163532552856,0.52218851606131
"223",1.13719407284366,0.555309425245274,0.414421177732411
"224",1.07657025859393,0.496253698399215,0.435167755197309
"225",1.1419552546219,0.278865099430995,0.454653651087917
"226",0.829783173175791,0.356046845436901,0.589216250903074
"227",0.858328024482564,0.559581287665393,0.517250829874824
"228",1.09649555888032,0.326799326372777,0.409215754913619
"229",0.338953773472316,0.735952194651375,0.810640350015466
"230",0.586276285956799,0.65768076993801,0.685136258884641
"231",0.968135785079202,0.524605801765879,0.50453644571177
"232",1.21948394818249,0.186562911664749,0.328478002102153
"233",1.185991196072,0.553113707904399,0.388033438559339
"234",1.26467425375202,0.30070291565815,0.330151348648295
"235",0.41118477161877,0.753395536510742,0.797246167840843
"236",0.418488170056367,0.755787600910595,0.795260190774772
"237",0.687924093649309,0.711533832358397,0.659105999182701
"238",1.00642406474209,0.455407938402128,0.487041761089658
"239",1.18518300595525,0.511971401105791,0.328127547644416
"240",1.01649680329289,0.400948040822556,0.440870845273438
"241",1.15246197407409,0.446485751710993,0.411408593424879
"242",1.05877918869967,0.172506870052397,0.465802629313993
"243",0.543120624963575,0.619427426315837,0.7256966540588
"244",0.353463270483102,0.73321131819124,0.812585752660073
"245",1.38939647966367,0.398472268714196,0.3046063665347
"246",0.91539814710793,0.322775620749081,0.522732978567294
"247",0.687274087302547,0.51120601478939,0.654288688479604
"248",0.95007045577653,0.488486125253735,0.494643374586952
"249",1.14353601340154,0.520816476737347,0.420113583467779
"250",1.13085855811883,0.316073372984257,0.435699322295992
"251",1.36319232255992,0.428707110304335,0.30872600275866
"252",1.50068441039301,0.25635984290255,0.258555133205035
"253",1.13838239710578,0.436822492100614,0.37725251799465
"254",0.406344423416019,0.758333092959757,0.793103654065163
"255",0.707201089817441,0.694457130002529,0.648158661782368
"256",0.994964828077512,0.62688654641172,0.514651303376823
"257",1.41786882642102,0.214006014652131,0.260756607705411
"258",1.01344657455412,0.475008525298312,0.470508581737658
"259",1.03346406918178,0.538840741450931,0.49190557070709
"260",1.32463072534049,0.601310348644082,0.320004761118843
"261",1.44147834791848,0.060994080540558,0.316186741974157
"262",1.45002760865938,0.415004728404525,0.306206885808907
"263",0.966142243796139,0.430976207528813,0.515960799701333
"264",0.384525787992334,0.730249695403987,0.802604831626112
"265",0.839890661924324,0.577034232079522,0.545021309900149
"266",0.370011149404017,0.719197650753623,0.82193881164388
"267",1.33226732463792,0.239297015997815,0.361329182819791
"268",0.924603319616139,0.406129425866965,0.54497868129127
"269",0.869285442020092,0.44224502499518,0.540546806543292
"270",0.971506404222703,0.47221505754077,0.532029670412956
"271",0.944559436454962,0.670402856621192,0.540136593741498
"272",1.34629353286753,0.335530934459336,0.388048394151125
"273",0.897221553147199,0.558340693548555,0.508102218669299
"274",0.360170826486969,0.712636359225656,0.826004431648807
"275",1.19614640162465,0.285858794976434,0.401328127314988
"276",1.07018555372842,0.40017719401624,0.479987583222344
"277",0.986908073349988,0.401676848366463,0.439256776505689
"278",0.944535327418854,0.395075728487883,0.463332200330196
"279",1.05100306483673,0.469528612004226,0.504711091028873
"280",1.19598614019995,0.487930540932918,0.358376534227492
"281",0.741943575620417,0.479298022959918,0.64635673230676
"282",1.05151245791934,0.421797789286433,0.480990889477126
"283",1.12280212256477,0.451800709002862,0.413986366093542
"284",0.983681198522766,0.474508168584012,0.533358065216904
"285",1.59675610082251,0.330547410253412,0.208743260246528
"286",0.784219465269974,0.60553660254031,0.615578693495111
"287",1.08603510271131,0.333747858438852,0.45094281966061
"288",1.14952841977994,0.422160140040984,0.41470039726072
"289",0.709155278308032,0.420165471657371,0.667998465211596
"290",0.636566334199729,0.834109983003174,0.698595485700886
"291",1.36822110838819,0.52948052201168,0.319969628037681
"292",0.989706337608915,0.498414009237162,0.501658440277485
"293",1.1859655879398,0.562811929963938,0.393678124775151
"294",0.427449433268307,0.754121307934066,0.771905318426731
"295",1.15580861089181,0.683136799513477,0.399267873756856
"296",1.20488051783388,0.509597647764959,0.45579019068027
"297",1.37231142103026,0.492919536808564,0.339599893633177
"298",1.5860072874291,0.193081621616138,0.237496496428315
"299",0.778207578886562,0.803688396472376,0.59678363788261
"300",1.25402740822691,0.330723226522802,0.412358290427875
"301",1.06233787388253,0.216721793656062,0.451838042372273
"302",1.05228346443073,0.458325668358312,0.460920356336717
"303",0.691817245633464,0.491585981101349,0.620297889333993
"304",1.0898509834564,0.465063237448493,0.419674662696275
"305",1.00364314659014,0.389691944916199,0.493109521924172
"306",1.13236399986751,0.282948484473383,0.425778904732501
"307",0.984445628972937,0.332241302381023,0.476915181204603
"308",0.9061398329295,0.541286716942663,0.540030541660153
"309",0.870200798299637,0.600782360825001,0.518161241251585
"310",0.974645148786602,0.573478538220839,0.536765613694581
"311",1.22074220307643,0.447032533312036,0.407406697535713
"312",1.32203572985045,0.344357856717785,0.351307296442368
"313",1.22754702601825,0.39718903386787,0.390493035740692
"314",1.02000436749798,0.489018652649507,0.520674639333657
"315",1.09506432568625,0.497182437169152,0.385485788054856
"316",0.869588107868517,0.298538578489507,0.508151522698802
"317",1.68614399726567,0,0.225829202357362
"318",1.12198130124926,0.49284483479426,0.408861274368146
"319",0.585097235329007,0.703588523495458,0.717344330758934
"320",0.576431684770128,0.798037001833202,0.708578521349784
"321",0.301151305688573,0.63410900804716,0.850619392019557
"322",0.426845297802581,0.765020253200986,0.78721570398675
"323",1.04082605436876,0.527855809594206,0.510429889760697
"324",1.52781089967031,0.211104565575255,0.266181124077659
"325",1.07365516839707,0.276511435349046,0.4113732629402
"326",1.4037003579025,0.118426051664509,0.306472155186512
"327",0.744963980052772,0.475772490986712,0.60247386336565
"328",1.33576419363569,0.269891152255971,0.3547032880987
"329",0.339002879769618,0.727140960976904,0.81675520012453
"330",0.971169401267175,0.534415440841418,0.504505407516747
"331",0.943895333445154,0.58572982364388,0.531333002261592
"332",0.898108081770113,0.581721845905013,0.562325496213395
"333",1.26100672235435,0.256777529243718,0.370755128565692
"334",1.28942046439012,0.179798445294179,0.367310861437627
"335",0.841724761470162,0.397691272022512,0.552274063047786
"336",0.40827308019022,0.756290569161107,0.794837648145618
"337",1.2064294540489,0.431023326585634,0.38572838388549
"338",1.18784962611534,0.390199070412377,0.401285470707991
"339",0.675898745584302,0.507648631476932,0.642759648211257
"340",1.04491042801997,0.606670085935808,0.445376630562647
"341",1.1198185080557,0.357678762882419,0.437842114429867
"342",0.346657644849644,0.70893473287236,0.82821722257203
"343",0.679826675384408,0.608989307343725,0.664117255244858
"344",1.19852328974383,0.287292992742401,0.36853356704751
"345",1.28951576645723,0.351124164711254,0.349386596136616
"346",1.20531396890477,0.428373604745499,0.426587074736075
"347",0.96265462445803,0.376427637240051,0.498094564933248
"348",1.02169938786887,0.471967528493625,0.457120410271586
"349",0.647009433043501,0.660951202604277,0.686222389406644
"350",1.25504985300547,0.320060270339344,0.338751394623038
"351",1.12636695424598,0.400640993257716,0.445139431405921
"352",1.25293556980893,0.485564094834808,0.358127269565099
"353",0.314523661743856,0.686828013339686,0.840343318911749
"354",1.35205198353971,0.280053681527104,0.359823871430061
"355",1.41224347711496,0.438580043694144,0.367274427815878
"356",1.6550305992971,0.295839760581286,0.251794484947063
"357",0.51506932145784,0.827207724684327,0.710635212664135
"358",1.22477254774393,0.219794193079275,0.402549976710278
"359",1.11942005616782,0.415179886964437,0.455004841203591
"360",0.979154162634727,0.402537052377961,0.522829355441166
"361",0.855291124454818,0.356958637048751,0.525365635707648
"362",1.23072548126331,0.418841835424301,0.420016267076667
"363",0.810225397250713,0.386068877338202,0.593668306293524
"364",1.02278143970098,0.389368951822589,0.512961219190009
"365",0.869542481507135,0.455984317824697,0.561280281782475
"366",1.21205034412298,0.405745106826089,0.370036203678285
"367",0.409240110035262,0.778125365101245,0.774647516500407
"368",1.0879748027541,0.641590865604584,0.385324970195423
"369",1.494808319161,0.266721063947559,0.277171992668764
"370",1.10612945257136,0.373231133980385,0.470244515052029
"371",0.830282994965672,0.465326200153506,0.616674517559708
"372",0.481985997551586,0.729058515210757,0.751809476029049
"373",0.972440889558145,0.408768629903058,0.48764968937927
"374",0.625515663860318,0.853880557625156,0.65781418826022
"375",0.813141493996967,0.477831900685356,0.601791628796784
"376",1.35899922502257,0.370204615710444,0.272484354912969
"377",1.23152179956767,0.442959272045201,0.372313048130648
"378",0.43642664265994,0.668892324104161,0.785434295644081
"379",1.05924757871621,0.290706473377665,0.431734131590015
"380",0.891973491098052,0.391008637380551,0.54583834465476
"381",1.29871758879837,0.0598921632683398,0.301013138429296
"382",1.18117869874376,0.410193059334659,0.393022251416359
"383",0.898352455749588,0.40424240613538,0.563058144090668
"384",0.258909763025447,0.636939144736843,0.862282040943911
"385",1.35585395606433,0.337324209835906,0.287891829798146
"386",1.56581726476639,0.350530770087583,0.237674165157549
"387",1.38576208614338,0.465786173844448,0.37182135714262
"388",0.448030164283659,0.766756775925831,0.785631500342747
"389",1.20622408397609,0.400073476267701,0.393857244233122
"390",1.34625634565247,0.266593417851217,0.315926653631877
"391",1.39261613715465,0.133095078587462,0.261603320702733
"392",0.491810013770364,0.687088243180821,0.733291749582232
"393",0.560060465201024,0.631797167202549,0.711309038556173
"394",0.36720113288281,0.737201246514679,0.809740345656575
"395",0.424377645187349,0.581941427838682,0.764496312326665
"396",0.967763043521437,0.432517559079052,0.528380583079221
"397",0.873811500481219,0.62105414889688,0.521984955973075
"398",1.05111784437218,0.359183533513641,0.465352062882922
"399",0.840194313779081,0.601093734852915,0.560567827521401
"400",0.386720788814064,0.739088244235784,0.80836432665309
"401",1.09093223567939,0.246874914382135,0.414735925064705
"402",1.00992124589059,0.32407036494391,0.471245420999688
"403",1.34764922716058,0.351191057501113,0.337438924699811
"404",0.459080768550703,0.796549961578963,0.754239417264078
"405",1.13332856436978,0.175522446616708,0.360424060739403
"406",1.15738683322608,0.20579452197768,0.385675778542422
"407",1.16467120893558,0.556588882678872,0.406385724293791
"408",0.515767450801654,0.716097085851774,0.755791926703762
"409",0.585731992467136,0.695771058719348,0.713438359849737
"410",1.3225180777515,0.328592269560067,0.32867102652208
"411",1.10407985021996,0.513624099071897,0.44685378245493
"412",0.749075674551174,0.607379322009604,0.663488016823372
"413",0.359070899009153,0.718440006475092,0.822417953012288
"414",1.15846496334737,0.481650364450864,0.456629942144762
"415",1.04906900899213,0.373490444025785,0.465306315498405
"416",1.12755461594014,0.288436845176762,0.454760824013473
"417",1.25224163049147,0.317454865865351,0.349822621759362
"418",0.748282976113679,0.513810815161071,0.599420248333148
"419",0.695111581039221,0.590202055879009,0.673962673058527
"420",0.962901395074852,0.362461467731351,0.522843709080846
"421",1.02735210059784,0.435477413268309,0.49934108158
"422",0.361031825904182,0.7111058014379,0.82692625795581
"423",1.40830782631042,0,0.24447005026265
"424",1.28535154878946,0.384897521117685,0.3655717923053
"425",1.40521598942275,0.243368333481658,0.354813595306358
"426",1.81523614515772,0.446926164319925,0.18526205334034
"427",0.72796802618273,0.552734344609956,0.67443290421166
"428",1.39165870636012,0.144505050956003,0.29714206749489
"429",0.586760235374425,0.6135046259247,0.706326208521309
"430",1.10119900098528,0.267031420911231,0.423456020426553
"431",0.963717215152352,0.579623965717634,0.506797740454272
"432",0.3833052823796,0.758677993097955,0.792807955470487
"433",1.24331517767362,0.30596663463252,0.332268970100097
"434",1.13797225835153,0.671353864454725,0.436089069201421
"435",1.13956831031728,0.438103196862155,0.39959520004358
"436",1.43237884794015,0.318645197876998,0.301959625760163
"437",1.43096140623123,0.439756549004558,0.306704745043009
"438",1.29907879766137,0.454805219020614,0.349810411580898
"439",0.715484243064569,0.579119251534385,0.630431692631937
"440",0.922620080170988,0.545835057142475,0.544160039441211
"441",1.12514134989944,0.420325653569076,0.435170005070561
"442",1.1815845855575,0.302841036239698,0.434648523656697
"443",1.33242459874868,0.241465153961817,0.300931480194815
"444",1.23598644651231,0.428048814399559,0.358262488830574
"445",1.13530661200433,0.40080178905119,0.41719373100394
"446",0.71619541633364,0.592028273007681,0.601227496473474
"447",1.1025733314844,0.416505462508295,0.403369409369916
"448",1.16506400247208,0.471763090310564,0.378963751347503
"449",0.514115297714953,0.691323022834581,0.752829183790888
"450",0.662001004820374,0.708861463998899,0.65194479241831
"451",0.961705449943988,0.630327740587038,0.503251317177692
"452",1.33077664107963,0.225397855654548,0.409593326938941
"453",0.793530861068035,0.507073341762863,0.600839607108634
"454",1.01829749682324,0.447311571316822,0.540893824696464
"455",1.00790971455949,0.35473776411482,0.526802950911035
"456",1.21361179623821,0.282896682844847,0.398010021707237
"457",0.778061566185202,0.486553600768299,0.615961714617373
"458",1.34523921924629,0.346020269216047,0.392942590592828
"459",1.31684831607245,0.318958155175309,0.389782986064665
"460",0.35660191812486,0.711162518301609,0.826892272754923
"461",0.343507179896681,0.689813997588818,0.829778404411952
"462",1.39078595480466,0.105634801691011,0.308066689151908
"463",1.25419308955761,0.36469828610558,0.368482835066663
"464",1.37582235693543,0.278992496044802,0.272051662997129
"465",1.21734298703791,0.304372851867884,0.394356722866711
"466",1.34929990842788,0.51633057856995,0.346902270848074
"467",0.509630557035909,0.707082688702505,0.750913706238559
"468",0.395443214292788,0.753188330277589,0.797416386120497
"469",1.46908953422532,0.186460985062269,0.269109684465014
"470",0.975678450955205,0.474372215197622,0.508226587220159
"471",1.07279948912077,0.349123147415251,0.450410097786492
"472",1.23747565582276,0.467720803165936,0.364092674294572
"473",0.84229635351958,0.523804522851673,0.545686972211661
"474",0.985468575913016,0.479429276815825,0.492026507261332
"475",1.15470154930137,0.237121067084573,0.392262342472961
"476",1.2160381395862,0.425091849692121,0.411973820316152
"477",0.379330476409961,0.747186145158671,0.802226028983336
"478",0.805064998738306,0.573067599023691,0.580258081992541
"479",1.41702364868805,0.454879109726839,0.351179648036606
"480",0.683498288191794,0.551406935263102,0.66263658035943
"481",1.50209967469182,0.366822333069396,0.319084462968351
"482",1.1902382279654,0.355335662289082,0.400081538323889
"483",0.523243897109353,0.492052865477769,0.73785375896325
"484",0.397025001854739,0.717901896664487,0.822756695600563
"485",0.889259581850441,0.42226346966373,0.526485845660042
"486",1.24060128703152,0.323502679701295,0.421900611821284
"487",1.32265252255635,0.322996058857591,0.295712181812379
"488",1.30681296667423,0.180370501375162,0.366240074357793
"489",1.01683021185731,0.481300728427894,0.493105577339328
"490",1.18930945780677,0.259908594212163,0.398122744024916
"491",1.20566957384419,0.353828354915872,0.335353046392397
"492",1.16878008203468,0.243926467643147,0.386144914897753
"493",1.42169534649213,0.374124435253101,0.327485644989532
"494",1.33866212699064,0.382677500648433,0.337295976737305
"495",1.54318344039971,0.238586956521739,0.228408279800143
"496",0.381236891586061,0.686557950817257,0.818112170044818
"497",0.503054625465038,0.796046006126763,0.754846673749982
"498",0.976555497354706,0.436013990786503,0.503277976930465
"499",1.27579006604116,0.314264788646503,0.319941329402368
"500",1.31982863843888,0.30860319627466,0.352390265731661
"501",0.450569770738287,0.788711968306243,0.763356212847538
"502",0.891368262567624,0.482766815858338,0.539582509004326
"503",1.22917931215055,0.343743215723465,0.428820022234875
"504",0.938098359654359,0.441973543811039,0.562454123295542
"505",1.03484941897381,0.521337571008145,0.461015927617806
"506",1.35834282462896,0.0434703636999132,0.378048157221172
"507",0.65462241837747,0.650322824531749,0.683757285807985
"508",0.791666401983656,0.658293887265721,0.599359108307866
"509",0.544693694301037,0.619308204796195,0.708408086562614
"510",1.20274149474265,0.222535630516145,0.390090519907376
"511",1.42439378142868,0.0495833887059421,0.270290070989407
"512",1.43243480186433,0.352813571120272,0.272136787670563
"513",1.01098222450887,0.231264579911512,0.510183030761207
"514",0.508194698811526,0.785318500458302,0.767096838308192
"515",0.382645595288456,0.725855984515066,0.81761411092066
"516",1.07088684092581,0.445447818546134,0.465091488049044
"517",0.820606643155237,0.571683274936074,0.595361615801165
"518",1.13564975102282,0.308972838731022,0.345823876138927
