"","tau","phi","kappa"
"155",0.726851998449679,0.763389805360148,0.707386474054074
"156",0.741934199887412,0.749022964084821,0.707899921304169
"157",1.06038096124883,0.734637856511048,0.563269785317615
"158",1.11888920271956,0.873208137604257,0.586820826174463
"159",0.859364132981117,0.680295623721102,0.646060900749128
"160",1.01179335967223,0.784966312556262,0.607527789110851
"161",1.2056699063151,0.970910599131636,0.485196453324039
"162",1.21426577143474,0.985729989049511,0.481526143708482
"163",1.10372761786882,0.898298123297433,0.551694712482203
"164",1.07192475206028,0.847293144369994,0.580952012486206
"165",1.08050466638876,0.774706854880882,0.584740712379416
"166",1.34382866333948,0.915288686720473,0.488649671484215
"167",0.686380476152417,0.676997471077542,0.711604841952766
"168",0.996307221758815,0.740014563936313,0.610208442191387
"169",0.908102071491874,0.79991516870423,0.62721589840235
"170",1.13648290166861,0.916902773344181,0.55778875421455
"171",0.837986764811803,0.798029359511236,0.655716201802875
"172",1.09908910424578,0.999537785592879,0.513677387501868
"173",1.49328224099054,0.833810033684444,0.462074120680641
"174",1.38987907713665,0.81821580545228,0.483700194228585
"175",0.893209124256378,0.699557314235749,0.640704294345785
"176",0.972773129550999,0.669424209942002,0.579250376491782
"177",1.23031486337309,0.848746618055823,0.530772363320712
"178",1.26778972293294,0.830849955251996,0.522309825571614
"179",1.33477928232972,0.960271285956204,0.483444550181998
"180",1.0197313202026,0.784215257285981,0.585811811453048
"181",1.20006300210687,0.912626782851399,0.524539222620097
"182",0.829477813894779,0.671347384744619,0.684369172794985
"183",1.09467168851084,0.709586925156224,0.552830192601782
"184",0.588220637947547,0.650615512261377,0.757534774135389
"185",0.826887388870748,0.82313750485985,0.658593150755265
"186",1.28313846009327,0.854300497685167,0.446923077546003
"187",1.02273220630474,0.857808959789559,0.572793564617902
"188",1.60177777155038,0.849141740262213,0.404100531417268
"189",1.02762974801366,0.760090056294853,0.602925136007088
"190",1.11971929627863,0.62835596891251,0.546672349684766
"191",0.336929618277493,0.614946454630262,0.852611715539154
"192",0.940800682658997,0.804327377151327,0.645515944740393
"193",1.00521684798747,0.84194966073013,0.579758842814604
"194",0.761237229786503,0.780320591879974,0.721566485081747
"195",1.12251934006771,0.925765238314449,0.573510889032026
"196",1.2373409819195,0.86681901215846,0.524099622338653
"197",0.850584628380848,0.634706043180442,0.676091154462739
"198",0.724073961464674,0.663373158080759,0.672660957746531
"199",0.894851793217702,0.787592201943315,0.615282977980351
"200",0.862960907766329,0.788823209900619,0.64103123637008
"201",1.18184296739819,0.958278876336466,0.516430864403359
"202",0.857600997644612,0.737617575695028,0.691953664639148
"203",0.889907112792017,0.652320033800592,0.659561165726084
"204",0.953937584583956,0.875808283425641,0.619642111409906
"205",0.882596455838868,0.823007536635374,0.600996177288034
"206",0.937106529460634,0.816645104318948,0.605594895008151
"207",1.0374172524042,0.898686621038156,0.58303165096294
"208",1.30039678186826,0.809590148870449,0.519794393697097
"209",0.833074834194375,0.753845718449453,0.681058639282399
"210",1.13142396662869,0.924458656475984,0.498926498392962
"211",0.942369872117205,0.86189291135141,0.575126297512532
"212",0.917146179739916,0.75164342800932,0.643133782202367
"213",0.93505233318462,0.730928170343083,0.644466793465924
"214",1.04761868308727,0.8358148899707,0.562032323124049
"215",0.856441905026424,0.727074253022056,0.665974296011535
"216",1.0818999283285,0.825824961871513,0.633998671066138
"217",0.896485856708631,0.789387929729267,0.60886306426325
"218",0.886795351895095,0.718270739927492,0.640391179280173
"219",1.22218717841775,0.895627583427434,0.513847582172733
"220",0.900584058816088,0.776393325990863,0.613814726065142
"221",0.785336910576291,0.721957253749907,0.646563046545324
"222",0.992685901628917,0.854636020765891,0.585344234908556
"223",0.983685963155338,0.671548980180628,0.587033600690454
"224",1.10402610470065,0.710395129332327,0.532192328516672
"225",0.90922914774621,0.885224941046996,0.66767940506352
"226",1.06245695670962,0.875425005356177,0.560241325865222
"227",1.07838744030569,0.912452950652726,0.519863116515719
"228",1.10261848202208,0.846791223786327,0.539039096144616
"229",1.03390756145055,0.929787338029062,0.546133642910208
"230",1.09898492926555,0.733917363402797,0.544367773936341
"231",1.03341236658076,0.851392560915308,0.59632329430439
"232",1.17308303297916,0.871808518885102,0.502086997886602
"233",1.0985026596159,0.838681800125994,0.547568921080767
"234",1.18422344528167,0.884517545592036,0.470383074560973
"235",1.16699417568328,0.858871092050405,0.534691317510655
"236",1.3168156321843,0.797428040091257,0.475789955340643
"237",1.01057679082168,0.753915840789163,0.605859285950982
"238",1.07765302606592,0.844468399848796,0.561929664200847
"239",1.12886007255774,0.608431471903954,0.515510698473074
"240",0.80017522514453,0.782213018506399,0.651491626679212
"241",1.12522977221039,0.707372688435938,0.55489328630918
"242",0.826748912846387,0.815292937352848,0.663923206160005
"243",1.06012151176582,0.866273463496232,0.555690900349615
"244",0.997476995887331,0.854388760064357,0.573363132640149
"245",1.09884708330285,0.582298809047897,0.545179187374649
"246",0.772872486537381,0.877096261967968,0.681421069028285
"247",0.750122348257155,0.846439268333919,0.692320611871552
"248",0.946797007681459,0.810353860966275,0.601180704430725
"249",0.881487800170843,0.751344961085984,0.647404879931663
"250",0.986264594842097,0.945697621528344,0.594129796361277
"251",1.08865302419652,0.78482029254014,0.546394573251451
"252",0.87926432301105,0.801971179675461,0.640529712587469
"253",1.12536891086638,0.878679436820825,0.513248740974751
"254",0.710144283626462,0.663754866758302,0.705334322146696
"255",1.20530558062098,0.789076432322497,0.520943727893091
"256",0.97606413778355,0.858921046455743,0.608635069052306
"257",1.13764547757909,0.808252331254553,0.528730125277926
"258",0.812321142145785,0.796427462370347,0.667626373917437
"259",0.860847643027775,0.745727353362921,0.649206339434484
"260",1.0154104675342,0.567875066717492,0.619411368990179
"261",1.19386208734002,0.919182652201647,0.484515506329869
"262",1.02124622075138,0.771176575060968,0.628637737908587
"263",1.04113271342265,0.843607322390009,0.570489804693625
"264",1.1193328209284,0.800401190277278,0.553338858368554
"265",0.715991333107964,0.777724302444309,0.667290272719347
"266",1.37028948067266,0.834451129966075,0.466398177308156
"267",1.15853433215898,0.845080030680884,0.543164695520907
"268",0.95404317792522,0.844353779859404,0.632211573660285
"269",1.00074825086826,0.857093803022253,0.565647460560649
"270",0.744670036974515,0.71007416550129,0.706822820088774
"271",1.14399816395695,0.911916486311511,0.528053562724029
"272",1.26625641328192,0.819071646898472,0.521806490452447
"273",0.820816681515256,0.687052514473156,0.634542884454472
"274",0.895815343479804,0.864466470168131,0.657300939755239
"275",0.915360647577376,0.748036171432278,0.643828541798686
"276",1.20648351800623,0.841357614914892,0.54643476766683
"277",0.826809273854878,0.758187999679938,0.606655911581885
"278",0.738720056359785,0.777888132740139,0.654480796838267
"279",1.08841680770266,0.691379267016199,0.58457373751807
"280",0.951818559464252,0.873249251211291,0.590439518302818
"281",1.08318815993557,0.867457961060188,0.573883493337701
"282",1.15244454523213,0.840352170124318,0.564457843827614
"283",1.31203353970571,0.849182712882094,0.467086295814092
"284",0.976238218364355,0.659400560226032,0.628806761078192
"285",1.40133332469992,0.865353143867531,0.434490183736919
"286",0.496927595241311,0.541786744086186,0.804973471255372
"287",0.831229571651999,0.67683441553041,0.669096508100319
"288",1.08904898499378,1,0.556936946707168
"289",0.601274275078115,0.749442580966629,0.778943281221281
"290",0.884998945643015,0.755122732306743,0.680043765132677
"291",1.15803346637351,0.782770271180317,0.564649072791912
"292",1.03442041620409,0.759131458737746,0.570066327429721
"293",1.41332235504622,0.908445660847109,0.46907499810435
"294",0.749905830662621,0.798900097750968,0.677043139249517
"295",1.11530919479189,0.848214305359522,0.553519137393157
"296",0.862194719422031,0.712097851634782,0.675866646833823
"297",1.33534580226749,0.823471876282412,0.499120104175737
"298",1.24516512601326,0.812219222277631,0.543226292731747
"299",1.0587384592008,0.688458323222411,0.538072225479581
"300",0.956956657665352,0.848717362047936,0.660894168084567
"301",0.823952987124294,0.705905718802598,0.67225418173258
"302",1.05047858474455,0.75692583449938,0.559732361800275
"303",1.29014904540579,1,0.434145155523775
"304",0.940425476152071,0.717228641350955,0.620183571828727
"305",0.737202585105815,0.705744389489091,0.709075538632275
"306",1.09480720911021,0.861512619870028,0.53883436852982
"307",0.848272454870064,0.728403381675943,0.644777028948884
"308",0.902548541270671,0.806092627859321,0.640705198538746
"309",0.860778199349059,0.757253494913885,0.620802555352838
"310",1.24793580400111,0.817334235582805,0.530144652108017
"311",1.30850657924685,0.798652087930726,0.507339390343805
"312",1.47173924574493,0.982646115089363,0.45125307764917
"313",1.09348138871774,0.715678923850119,0.587053856224419
"314",1.15614665972182,0.86653611857402,0.559395327849915
"315",0.998533819901765,0.934838488612638,0.548174742125898
"316",0.949740200135678,0.871659551786334,0.578268117168882
"317",1.33124697259055,0.949481484176022,0.501031869343874
"318",1.31005926344747,0.918367730581493,0.447698455544912
"319",1.11624221640133,0.834033154550308,0.561225543867403
"320",1.24054190263193,0.831673235843166,0.517298870571233
"321",0.869284643079778,0.810038108570342,0.640196753692145
"322",1.03485510800669,0.674059727730783,0.617004031085606
"323",1.09189044327161,0.8941770031584,0.571134939799055
"324",1.09652160728673,0.743709294873735,0.594181492491958
"325",0.903643421030432,0.754539899308543,0.595504287810908
"326",0.731454794425865,0.610367296896796,0.713828327689411
"327",1.01665933112982,0.848481502558104,0.54121871338907
"328",0.873647291593915,0.7229268516453,0.674012204629136
"329",0.932334167073529,0.792236075819059,0.616638911565161
"330",1.07829571755977,0.848166153079236,0.542707498914433
"331",1.05114719772182,0.803186687667337,0.589716160139803
"332",0.909762856303704,0.79302320345109,0.643789014759709
"333",0.803659267694016,0.774438618217687,0.670901200780501
"334",1.0459109389342,0.816881305951531,0.58230393812532
"335",0.837904492412363,0.861580724891823,0.631204008621319
"336",1.09212051889944,0.811902609385433,0.532082039888844
"337",1.22919148500809,0.889924486035422,0.517585759415978
"338",1.16636737943654,0.895002263196536,0.535311801021299
"339",1.02745750468127,0.861951150595055,0.582673637416218
"340",1.0349039514756,0.84283927268622,0.582025867740067
"341",1.12182477570245,0.9113530826093,0.550550971273057
"342",0.7686956450144,0.84351048945535,0.714875502591098
"343",0.822777052450588,0.676347033532332,0.676072026594257
"344",1.19982895448861,0.913712178773685,0.506649278581985
"345",0.981817272101713,0.752368728517258,0.60378641158123
"346",1.07049011036633,0.893837309156248,0.623332121616351
"347",0.998185985803911,0.87165476140622,0.595220605918933
"348",1.20076769185081,0.913122158402792,0.524636701563416
"349",1.01606928637898,0.787090094291944,0.608300198003477
"350",1.02510276303454,0.712628741918624,0.564896959662758
"351",1.13491333242247,0.801492824143429,0.547121575250412
"352",0.886419101949088,0.697427362212856,0.64112586965624
"353",1.16370791284982,0.815651254048505,0.538942982230657
"354",1.06492975553688,0.921798859584907,0.596617516842092
"355",1.30743867291667,0.763516249987315,0.535380713249229
"356",1.05764065216591,0.84381771755403,0.603879905555837
"357",1.0598941635443,0.811124109082608,0.553164349264627
"358",0.857223969787517,0.76363104207621,0.659561568789707
"359",0.842919326672338,0.752065005852529,0.673540152334493
"360",0.672121276501212,0.693158653675223,0.73391873456009
"361",0.900152737067366,0.745178518615462,0.598146099523497
"362",1.23125042157936,0.914144071407376,0.505521919044435
"363",1.05865407201938,0.84579761664402,0.606155479159458
"364",1.12469106038825,0.890275342298751,0.567093510243166
"365",0.920225415284173,0.855266872502632,0.630728164011167
"366",0.840545682012299,0.738223679018432,0.659973429606675
"367",1.00525015128162,0.834941962814413,0.566702520999304
"368",1.08337022844553,0.823483625636683,0.490418519075478
"369",0.87369785231137,0.823461436386512,0.664993154788585
"370",0.99640510671881,0.780539053722602,0.592638958823054
"371",0.834552487157604,0.831826989228549,0.679511333656834
"372",0.75480284154475,0.767925622369722,0.686803800188901
"373",0.765195567668285,0.747628124969306,0.656862974139782
"374",1.19886867551059,0.738255462616295,0.470931740727896
"375",0.993875730581039,0.755527496406643,0.599243657023775
"376",1.09733280963207,0.849268953432546,0.543538764712116
"377",0.951403769986324,0.715450535475451,0.603911835975719
"378",0.896363090503153,0.866667254480428,0.627756191651515
"379",1.00759477681076,0.776276841295432,0.541168134421328
"380",0.777822152593202,0.731586640999821,0.679908579179752
"381",0.988458080832233,0.900164635775076,0.570609000507284
"382",1.07084272009184,0.740639654687255,0.570287833028957
"383",0.960155192993506,0.800895322705236,0.611587705099714
"384",0.706075051095785,0.702234278342612,0.695394714799057
"385",1.10718003848772,0.733015245061994,0.546980344317627
"386",1.2550071845938,0.782520807425245,0.509379521269039
"387",1.11350671125803,0.741715589421481,0.589111914664933
"388",1.26203321841057,0.886236642672848,0.53119122644481
"389",1.0801848550061,0.804440460274621,0.546140817224327
"390",1.30976351113653,0.809019225501219,0.488773024536875
"391",0.878054091638614,0.759130966249539,0.637467344492728
"392",0.865121525676238,0.753619516788168,0.64043161858843
"393",0.804547377175874,0.836274726238425,0.679463196344273
"394",0.946780883234923,0.811618236437839,0.620984434253434
"395",0.912408106823776,0.959661452747965,0.57522900054759
"396",0.755732982118303,0.716309175065711,0.704560992135144
"397",0.934939164742113,0.761528444140456,0.58631010409641
"398",0.944475048571041,0.765088522082312,0.589715443713709
"399",0.8197152125996,0.712677744804169,0.667862555672771
"400",0.853196509737482,0.762525150949777,0.671847496254815
"401",0.910226974861667,0.710472527463192,0.614963208603356
"402",0.897631058272109,0.824614868414217,0.612421822853148
"403",0.988409819038945,0.59719339794261,0.618963061280284
"404",0.890566272858097,0.627340074603303,0.625812490395758
"405",1.21021029773459,0.981779402377242,0.511618120365379
"406",0.96513254952798,0.887860813158546,0.604129389036924
"407",1.27687034142358,0.941286123090586,0.480524678021328
"408",0.709678430599411,0.597690902951876,0.727466040476417
"409",0.890941115533976,0.819288056423671,0.648127521511068
"410",1.15394079001251,0.774222019469019,0.557198468913082
"411",1.0353987133192,0.773325182328969,0.575656265033114
"412",1.06604366783327,0.900525147585146,0.611783077992253
"413",0.861819320528236,0.800986195157702,0.652772231858084
"414",0.970337689654357,0.811762798140614,0.647406362770946
"415",0.862949062102552,0.796784137466259,0.651755826431577
"416",0.913484953148251,0.803800017463364,0.659401583464485
"417",1.10770597898186,0.832416881444825,0.505929536582578
"418",0.903833158751058,0.892164952240812,0.624965494294167
"419",0.993335532770646,0.770468694439831,0.622879448454576
"420",0.890312907573099,0.750304835226368,0.625289180314352
"421",0.77360663099668,0.795527976113879,0.685525759757447
"422",0.980711838551272,0.647228163328596,0.611445388846564
"423",1.07134449757318,0.983766203395309,0.541376499326548
"424",1.29893452919023,0.852059910275804,0.454687435268583
"425",1.23046923230584,0.817433640494778,0.527832220911035
"426",1.47547610591932,0.825157624789042,0.479733390014344
"427",1.12791213407771,0.805531449043893,0.586542472845413
"428",1.13720951441741,0.855185060183353,0.522582067834841
"429",0.96684635868397,0.784483362219824,0.601793097741363
"430",0.893182012385389,0.817965079615727,0.610983444083019
"431",1.05145292127125,0.870706579898954,0.560796607656118
"432",0.828446857364725,0.791862318515578,0.647769193297311
"433",0.92879904277266,0.759866467085501,0.616198742655925
"434",1.05462313199563,0.716627052852107,0.58016595063868
"435",1.02318807914294,0.768421324316899,0.5775441456883
"436",1.20548019337484,0.868382045557697,0.553194887555656
"437",1.16979440601156,0.863690158226046,0.564484584507984
"438",1.23216838103447,0.834852495751244,0.503957978649569
"439",0.898833124078223,0.799131028243001,0.644167409311867
"440",1.20937701575803,0.877985376680703,0.543286625469021
"441",1.0427226428531,0.730676891469179,0.607999006446203
"442",1.22824864935993,0.856794494445453,0.539291579384871
"443",1.07051082719731,0.88187078151768,0.519087678707409
"444",0.953558136205839,0.776455977137261,0.59109856938
"445",1.15027127816389,0.842148913973697,0.506744734921145
"446",0.882294252830998,0.747731711747483,0.605766643060323
"447",1.27467355284241,0.920359846046724,0.424266687966392
"448",0.776156427416022,0.745914157424466,0.686274685765553
"449",0.979727569065147,0.807787673160425,0.620554775729998
"450",1.17417278466193,0.916404203260355,0.502469159041556
"451",1.00407603491723,0.765016802725388,0.593162060406307
"452",1.00611811877942,0.747576644809338,0.642967310582178
"453",1.01839172146873,0.783098296497298,0.571383955610806
"454",1.10399553094043,0.8426732172505,0.592019389896366
"455",0.975088316821209,0.821566382592975,0.647473493557047
"456",0.861507908649901,0.791570340610102,0.648364118918408
"457",1.08786122504123,0.882223907602202,0.566934225700147
"458",1.21641274107443,0.843522110226487,0.538538413856436
"459",1.02290600635016,0.758959085470442,0.610173015872654
"460",1.00898873504084,0.816452770259858,0.606171453926294
"461",0.834511838791049,0.755347108703312,0.669892468832655
"462",1.07545147845781,0.832268407365126,0.595998693291583
"463",1.04107842248528,0.760288973289996,0.57610813416723
"464",1.25322486888274,0.906157659557329,0.511984085326036
"465",1.15185539816327,0.932261212593229,0.520060250765304
"466",1.38224731774514,0.788973549474428,0.492939355192539
"467",1.07802150483583,0.807733051668496,0.571533583133611
"468",1.12541937756176,0.840859571093908,0.531075259349267
"469",1.42727906277454,0.938222378927812,0.472160109920657
"470",0.947395846209563,0.686068392104481,0.623451571458838
"471",1.17749074132416,0.912682044244202,0.473394122842506
"472",1.1379951651114,0.778823832129491,0.537776131148902
"473",1.23357100726942,0.843411168047075,0.472381947275699
"474",1.074389604711,0.75917089239351,0.564671959193274
"475",1.095561470815,0.862115158829133,0.526550790486172
"476",0.970278670866298,0.76347203650589,0.615274119402737
"477",1.06008824001855,0.664188825977033,0.568367980448474
"478",0.78880074136584,0.845949218654155,0.689936815500849
"479",1.05791713328424,0.753640464489836,0.594667765025196
"480",0.724720454320597,0.710510632690528,0.707774010354598
"481",1.47887909359715,0.972463382887496,0.466108630470343
"482",1.2817575282916,0.848968042257822,0.472093275003461
"483",0.811472133933271,0.78920164773191,0.686205671332842
"484",1.13652725839546,0.815768025373101,0.574652972157388
"485",0.776878704671286,0.769274645555964,0.636632972557865
"486",1.22593816989926,0.882396783997757,0.534218020554992
"487",1.03084876017717,0.851100068706187,0.559842544757827
"488",0.973189306899753,0.816171326199079,0.622794842286917
"489",0.791774456165615,0.724861965400177,0.691195609919807
"490",1.13538545484114,0.825375370087951,0.523747711895496
"491",1.06493464275481,0.844432493827129,0.523305889545741
"492",0.86816130756071,0.755289093204786,0.636143626336668
"493",1.27923367166619,0.765403199256305,0.500299347005393
"494",0.920449526593595,0.765506996007196,0.611624672323378
"495",1.13214454290715,0.81193750245701,0.582234486012123
"496",1.06838739692948,0.766419532279552,0.596834944554911
"497",0.974107052797344,0.764932183475828,0.627064681164876
"498",1.22366617673578,0.947863704344092,0.486717207745057
"499",0.875341223377721,0.776705844675686,0.625922554112085
"500",1.16495238160974,0.902396089810361,0.548468069143511
"501",0.734509794797318,0.667475834667709,0.699217938248436
"502",0.882584927349019,0.814781066433864,0.631949571580893
"503",0.948391220190749,0.652912767623217,0.647438208107528
"504",0.725987381549735,0.633124249214368,0.72437836691354
"505",1.11825181474244,0.906423270763112,0.513803558807637
"506",0.801973992376743,0.853265126429303,0.684262207725692
"507",0.952440086345183,0.785374704703831,0.605778109956464
"508",1.21630376168304,0.893233018634026,0.501923111513907
"509",0.92850588337889,0.74049274884622,0.603541467387323
"510",1.08584522911831,0.838472562890459,0.518258549636954
"511",1.0208323067748,0.856320423889859,0.586372647173905
"512",1.47197915355351,0.881632974668111,0.417729765208264
"513",0.840864974319043,0.764595278825618,0.65956883630808
"514",1.05846983859344,0.773801774400946,0.635763992225243
"515",0.806378138277581,0.607423026941381,0.692925309109832
"516",1.19779746824056,0.936323936731891,0.521264001502573
"517",1.40589769842795,1,0.426632260021229
"518",1.1479727992974,0.929340579813805,0.484288949102694
