"","log_tau","logit_phi","logit_kappa"
"1",0.0663843250876238,0.0479909022472733,-0.0663710150890307
"2",0.0682914058941328,0.424528896180414,-0.137186076274417
"3",0.0257011082977807,0.194755875874975,-0.00859469378195308
"4",-0.141264177197089,-0.131787965380935,0.125447589348658
"5",0.127415049945538,0.574546878003295,-0.307159886674097
"6",-0.00397727202346226,-0.064092366903007,-0.0415469955471344
"7",0.0996317784815129,-0.234082305708291,-0.1007173067974
"8",0.0755294224238336,-0.11424048389561,-0.250570052009357
"9",0.118149505548818,0.498689818148334,-0.202592098535954
"10",0.136490376366298,0.0517705169668735,-0.235740558693143
"11",-0.192695674652464,-0.33191806192975,0.291901791115285
"12",-0.109615363745739,0.0187113505050253,0.116006653061591
"13",0.00673677390023615,-0.174962202504977,0.0357042604154871
"14",0.0302000086671544,-0.0206709776932913,-0.0951824692737637
"15",-0.105794261540663,0.0825328312677943,0.213352233379575
"16",0.131175675490066,0.562450150051699,-0.247840459853503
"17",0.00358824627818446,0.0579926355029238,-0.0380378878915698
"18",0.00839413154785351,-0.194214571297949,-0.0681998856410821
"19",-0.0685685268593019,-0.200219255497454,0.187246279115671
"20",0.0835323838646199,-0.0943788452523121,-0.0337114433529207
"21",0.0343713112623609,-0.02708491174998,-0.0669252535349993
"22",0.114430690496883,0.130966250742384,-0.408285015871907
"23",0.0859385508285764,0.0888320507046963,-0.219067023943672
"24",0.153573217937368,0.471976646789761,-0.287687875764463
"25",0.0556979141893399,0.054785289657464,-0.140406416921864
"26",0.0254862126944653,0.0661447204771701,-0.0274352732601228
"27",-0.028936319239646,-0.219058665859791,0.139656187734801
"28",-0.0643122441123867,-0.0609599351635038,0.0484698523223365
"29",-0.119984038538225,-0.527521824304973,0.264214985071814
"30",0.132931618754758,0.307850838492098,-0.27461389746789
"31",-0.000678868780199782,0.331698619445602,0.156861353737821
"32",-0.109873684780058,-0.269149819627425,0.21518783860105
"33",-0.155969400738349,-0.451005793849382,0.184115112007271
"34",0.123898323533872,0.352172277897592,-0.183428739738691
"35",-0.0689829706551048,0.155899851038609,0.0968044446465819
"36",0.013734281966869,0.0380422425144195,0.00810032064785214
"37",-0.00931462245937015,0.281293529683495,-0.00333574765951325
"38",-0.108314280132148,-0.231236518253061,0.12526752415775
"39",-0.0769237886028103,-0.223362986328573,0.0969829979223428
"40",0.266705752958299,0.517556108563749,-0.661603676082893
"41",0.0926767296268177,0.183871503993682,-0.12258782578565
"42",-0.0555808450055444,0.0578218960268375,0.0357842159898467
"43",0.0570979692777016,0.557553245832453,-0.15242365846608
"44",-0.325787917409212,-0.664874729096531,0.452664419723045
"45",-0.0124703211897957,-0.219708902390819,-0.0874658462222447
"46",0.0678660438486,0.109334731661889,-0.132737496370717
"47",0.0138300048772754,-0.134235661660426,0.0653119439942722
"48",-0.125736077229968,-0.142883496982911,0.152317472333423
"49",-0.0720813058268465,-0.0914079855405262,0.122251081311698
"50",0.0984638206337735,0.498830053121586,-0.239154597904485
"51",-0.273551728333841,-0.353156504963537,0.450032075819203
"52",0.154482356329831,0.339559333743539,-0.417358391771448
"53",0.0522715116733439,0.156379438716106,-0.0959823735882863
"54",0.0811127366572107,0.160193306098097,-0.245236884822654
"55",-0.0332109306040725,-0.150172272095576,0.0697492192543308
"56",0.0205712306236793,0.134539258852474,-0.0895224927909781
"57",0.0525719315293618,0.148279974275192,0.0425181444212896
"58",-0.000609716824884825,0.300931982513751,-0.0750339800425277
"59",-0.000171752854325332,0.133446336183216,-0.103272590575693
"60",0.0964372221822686,0.423038398433137,-0.15546965008381
"61",0.0510373378269375,0.218273955420589,-0.114976138002943
"62",0.0964471229182656,0.374548952424689,-0.173388165724948
"63",0.0568024856568977,0.319183476422599,-0.178396740242764
"64",-0.105391958590824,-0.0241539597360156,0.244039258613886
"65",-0.200438002326523,-0.0185996615967624,0.318536405794437
"66",-0.0925702730452266,-0.203343398654791,0.207581208705137
"67",0.0592863524020715,0.426257537409185,-0.078715465530202
"68",0.180171039356641,0.493495193903246,-0.460611403639424
"69",-0.286219363834795,-0.335610942739561,0.504811989252882
"70",-0.040628704489396,0.104373882429907,0.0538984548927831
"71",0.0992693657792929,0.241108015825921,-0.212942787423586
"72",-0.0505609039629033,0.155926851929562,0.205116264399788
"73",-0.0809923324701054,0.0277413627627186,0.0543599399505556
"74",-0.0507830412588284,-0.0411331293332661,0.179919636246349
"75",-0.284777233111427,0.0171954534211397,0.465360162073317
"76",0.152288220064557,0.179991495312808,-0.250102833457198
