"","log_tau","logit_phi","logit_kappa"
"324",0.186395022311246,0.488258013922732,0.242868658214917
"325",0.0977480133158473,NA,0.124576789326114
"326",0.183281880762117,0.451482070380223,0.228900658698568
"327",0.155701082552213,0.675000640654605,0.203930313273909
"328",0.162368937620489,0.420642864544667,0.211013319924591
"329",0.172669065767861,0.41957780090758,0.20522061754147
"330",0.162256378952681,0.594945686082544,0.214900883809896
"331",0.189112408141952,0.365838939977671,0.241036208985736
"332",0.167855063288222,0.42108272624248,0.200879039591357
"333",0.172737022269673,0.378724509697852,0.21131116131329
"334",0.184417150090357,0.431290479674326,0.239025912478787
"335",0.0964480018676891,NA,0.129900336117184
"336",0.179754194420301,0.341560833291446,0.22432716751125
"337",0.167283018534173,0.416013985761245,0.217064485934079
"338",0.163637848503355,1.27445491103747,0.212210289298479
"339",0.100258760392282,NA,0.131662333359828
"340",0.182919620477307,0.302358935215254,0.215904552532629
"341",0.196222757535598,0.618602035869109,0.256987270453558
"342",0.156270012862415,0.267283013612795,0.180889855395363
"343",0.193766303191916,0.667536804059012,0.250762811288807
"344",0.136989398349511,0.766636708634386,0.189493164914215
"345",0.176806841889887,0.361842319495094,0.216194162598513
"346",0.101164774391333,NA,0.135992630937081
"347",0.201271229705799,0.31636422421475,0.235793463551427
"348",0.0658047245157194,0.00268659181272905,0.0661416871913302
"349",0.176558453997024,0.823241623357132,0.221807744292655
"350",0.189840790716561,0.612338845488411,0.234764015492576
"351",0.239721028441206,0.263305791700915,0.274631478812467
"352",0.143323029453169,0.568028264205354,0.190280155739329
"353",0.189382947633282,0.548650993319493,0.237071347228258
"354",0.161976263406359,0.824562855298239,0.204750261890333
"355",0.136934608935707,6.81019632990429,0.19086278605972
"356",0.098569494961734,NA,0.132020754447915
"357",NA,NA,NA
"358",0.17028404212304,0.557589234553551,0.22062612102978
"359",0.145763738786733,0.665159897114636,0.188677837713786
"360",0.178916911628238,0.274443717204577,0.211655318118032
"361",0.170118554391561,0.33637677207055,0.210607846217664
"362",0.187191607810286,0.437036516358635,0.229008895121668
"363",0.148850908545438,0.493195702566937,0.187785769606489
"364",0.15554389061823,0.448818530815211,0.193729298058848
"365",0.180630068266304,1.19509249978942,0.237386342735701
"366",0.152794252645845,0.433125782705737,0.188542234911955
"367",0.159825137942006,0.466606328251365,0.190706358885113
"368",0.175712219071463,0.40541183816384,0.214908061942067
"369",0.188771136349226,0.540750558884186,0.239411067321869
"370",0.181757458218737,0.526915410973294,0.232558154422475
"371",0.153998724574661,0.466126578733464,0.185057548551449
"372",0.174267680188162,0.294578405767752,0.209389106085554
"373",0.169414433748017,0.339256950772992,0.206420830252812
"374",0.201073223056959,0.405345886498553,0.249874872421058
"375",0.195176461977934,0.338618965619825,0.240010569963565
"376",0.192856516357366,0.355406044287544,0.236277886473863
"377",0.193607332548278,0.39487002306866,0.237000629828734
"378",0.141248150751596,0.853395026308962,0.189865693545369
"379",0.30812837201783,0.176016626150077,0.467226107402789
"380",0.158196996273475,0.555825098382084,0.19623139409577
"381",0.108233988312527,NA,0.131225337232578
"382",0.100919232307274,NA,0.131408523540808
"383",0.200309715788156,0.357513743302557,0.257781610316287
"384",0.147768405522038,0.813783549273105,0.185144642997289
"385",0.204620247020174,0.546142176565419,0.24574770235458
"386",0.205911989779214,0.565950477877367,0.256296554601974
"387",0.2022101585988,0.259457700907603,0.232680650893567
"388",0.104609601134395,NA,0.134126267474636
"389",0.205474432583007,0.428004292871869,0.259869216116241
"390",0.104089356238887,NA,0.140439788887393
"391",0.207853831721652,0.305894475400489,0.24466073271687
"392",0.15646240759644,0.673531288140289,0.200886175707324
"393",0.173237461777498,0.535659958160597,0.213133101467133
"394",0.196227642183265,0.262544747291234,0.237932681029906
"395",0.148217768271672,0.804701433915383,0.187041562755059
"396",0.168223452363242,0.610126652293026,0.204849568942416
"397",0.176799369193458,0.473239930344298,0.214189684269457
"398",0.156028370688609,0.425278139882341,0.192260229982101
"399",0.166474866659268,0.961446636209504,0.206256893549661
"400",0.159289661501157,0.381300453118623,0.188897616452624
"401",0.20730035820336,0.383230258241797,0.259015501162341
"402",0.175905328914176,0.415839143400377,0.222659816859312
"403",0.242335589800941,0.318594763916326,0.298394244275937
"404",0.220312610442919,0.294188728328286,0.25604091657755
"405",0.151060988798289,1.12226087001733,0.214427528252997
"406",0.177421056526781,0.618786649615998,0.225077816592131
"407",0.119826130498187,8.55352396823031,0.156733486505194
"408",0.181279365319933,0.330682164294968,0.217160581420228
"409",0.191785642816159,0.385818011266162,0.236425713112988
"410",0.245214207847722,0.274866687321809,0.278135526270651
"411",0.169750696082281,0.454771879699614,0.218174455865191
"412",0.168232910068834,0.688656162818587,0.218094234384611
"413",0.189447396870129,0.333101302104504,0.218768739470312
"414",0.224312611187213,0.335295274684245,0.264445051794745
"415",0.197197846335681,0.340034253967014,0.234942663466141
"416",0.166048090516335,0.331765084572397,0.200273650166903
"417",0.289244700681334,0.400754201409962,0.346414972106839
"418",NA,NA,NA
"419",0.161808904465613,0.768460806442339,0.215125131681579
"420",0.183082422976969,0.296712513933293,0.217869417473182
"421",0.174908563587493,0.562318024290991,0.217935195913197
"422",0.199411858305048,0.282941212684851,0.236904381692515
"423",0.101903261191475,5931.64163651003,0.134161905546225
"424",0.192436115983126,0.468965660297448,0.242476152103016
"425",0.22117292238415,0.347904507149309,0.260891610220094
"426",0.203297961748701,0.437866869541811,0.249580551253904
"427",0.176727930854512,0.490333025508033,0.214958147580614
"428",0.148758684989589,0.54141909887247,0.197366446075679
"429",0.101927703891545,NA,0.138254591141668
"430",0.192143191294997,0.604500988772693,0.239606672487377
"431",0.209143904216773,0.40962381654739,0.253822198787418
"432",0.211723668371989,0.290135989255931,0.243241486639336
"433",0.102538280084607,NA,0.130872005833305
"434",0.189347102931116,0.49764068422007,0.236162929846279
"435",0.179410868212114,0.68381642756034,0.227261288478718
"436",0.173672958044888,0.349595098880807,0.220139462721873
"437",0.103210234179156,NA,0.138207085560798
"438",0.179672646354995,0.587176124401437,0.223067730633375
"439",0.165529677753333,0.407365078685284,0.203336994127836
"440",0.138682432907111,2.51896011557872,0.19319979785132
"441",0.218088044915083,0.500569899991187,0.270238861559803
"442",0.164590313416702,0.570677676114092,0.210733238977591
"443",NA,NA,NA
"444",0.208169786558904,0.377741629522772,0.246313517754087
"445",0.184456229870254,0.407822090085953,0.223607583653886
"446",0.165785339113115,0.396534446674654,0.205082839993496
"447",0.177761670964296,0.448536713104278,0.213142960825678
"448",0.103121169808134,NA,0.128249912088175
