"","tau","phi","kappa"
"145",1.04187895927802,0.816481002950082,0.601575923794257
"146",0.787020550681895,0.630218591412178,0.703123141953265
"147",1.1021009441691,0.820231330300783,0.591814465122557
"148",1.15397532534882,0.804631243967868,0.534687368810958
"149",0.887335863559211,0.831146541849806,0.621927625241069
"150",1.32452611953101,0.975419736322849,0.471247058071452
"151",0.998601288148781,0.835494930682339,0.590737176988204
"152",1.06495764754742,0.778083412407329,0.582369549981404
"153",0.844866972598126,0.778550246795646,0.652031724630096
"154",0.862448389230631,0.692681929157785,0.666105927514274
"155",0.919378173283551,0.812857391095818,0.620091663932417
"156",0.667975855420687,0.639896646502936,0.7405919008075
"157",0.808211150449432,0.735148570146401,0.681179033353281
"158",0.887166160151592,0.848132335333804,0.65799299917055
"159",1.0507871510225,0.814158486159752,0.58985669358997
"160",0.892502815061157,0.762085315396973,0.656861662798479
"161",1.02091168584064,0.837153918495722,0.608546132729815
"162",1.22793583368191,0.871923543341926,0.49342581118733
"163",1.0451638252616,0.811658825714461,0.563788052895826
"164",0.931303265676128,0.760107271043336,0.620495816757894
"165",1.02163702897674,0.792198232218579,0.590690292877909
"166",0.989429302787254,0.739456674387814,0.617093923069948
"167",1.00696682602467,0.8382111430137,0.614926643967623
"168",1.02031195806228,0.86287486275748,0.607421332026827
"169",1.11490259590657,0.899562788574831,0.547706857644392
"170",1.0451139431925,0.860724417650894,0.560507172753363
"171",0.955336629962675,0.805338958345072,0.624031235748652
"172",0.790042890911304,0.731923356115409,0.678452221851321
"173",1.07032742307362,0.83770772838718,0.565437505857241
"174",1.40497340380155,0.926841489008846,0.470819810244239
"175",0.948761721402967,0.781998120859453,0.620343448818341
"176",1.14696702170882,0.827437042218075,0.541763075625719
"177",1.07147734415011,0.816160722264714,0.603450279737189
"178",0.954475269667517,0.75908333362319,0.60753483977487
"179",1.10565786130651,0.807780573294863,0.557736855477395
"180",1.20931119672862,0.837727839501593,0.52613197620352
"181",0.949596945447195,0.853743171264597,0.591922240890763
"182",0.996022852391896,0.840433839086898,0.600472181150463
"183",1.01930265245193,0.699263601202875,0.577928508301476
"184",0.988821561707648,0.734748522822274,0.59689296302175
"185",0.954263904677251,0.752506729229203,0.621323847350297
"186",1.0285617750603,0.842735249515289,0.581885457292562
"187",0.905607784905594,0.793019844348486,0.651689313497848
"188",1.15885367584898,0.8825165048463,0.541955068834395
"189",1.04976970279002,0.850758320417561,0.611771559619076
"190",1.10889078316219,0.869553269054187,0.536416896671324
"191",0.775099092507442,0.755894834366316,0.679047994820935
"192",1.03302561201876,0.755242023732099,0.600840180827374
"193",1.16457307257402,0.835558023058686,0.503168484396751
"194",0.886736140259599,0.824788249592329,0.61975294156964
"195",1.09744006105856,0.800379906341884,0.579846837267015
"196",1.07364589240665,0.856407877644638,0.591924784338028
"197",0.83667258455773,0.733081012176092,0.673684639408062
"198",0.986402024284455,0.807280418036175,0.606540875833883
"199",1.02679195492287,0.851039852651902,0.572348207029209
"200",1.00452662020666,0.761583706713677,0.599630681464066
"201",0.990984124637095,0.84960738535918,0.607375544913988
"202",0.94175993688787,0.795431213363791,0.62569159901118
"203",0.983272528679203,0.754776081591223,0.615608862908834
"204",1.1272406527183,0.859188564123774,0.545650684111931
"205",1.10993529387884,0.836095376881051,0.541916923698372
"206",0.91819264886233,0.775806954137207,0.621051321146377
"207",1.08873969495906,0.933434867872551,0.566584516337955
"208",0.960190887295323,0.727836015128043,0.627544264043707
"209",1.07994083394924,0.850835409298521,0.577322569882882
"210",1.00864816921651,0.79057923876493,0.597024303149615
"211",0.87343390110811,0.816947780002102,0.635917506832801
"212",1.11610556878256,0.835340385784849,0.539370380197045
"213",0.891089861812464,0.753533458952083,0.653137461341976
"214",1.10897501592826,0.827799064058307,0.537541694775538
"215",0.940418805436691,0.743264176626448,0.63690393612483
"216",1.17048528782977,0.814146121775581,0.535705954847373
"217",1.07627675175512,0.711467139271215,0.563376571296097
"218",0.948071889060819,0.817054434024311,0.599969667062946
"219",0.800717216329157,0.700561666245376,0.673443223356787
"220",0.991459236029691,0.784592538408952,0.612256849421318
"221",0.908048597657534,0.850886195195179,0.633259855550269
"222",0.926393722186732,0.775160005750051,0.614965202748657
"223",1.16873653377705,0.876610076253636,0.533252182996384
"224",1.16488579686468,0.806515475598207,0.533859224944108
"225",1.09073114258409,0.859342411501685,0.543436106076147
"226",0.997289763173709,0.80517199274633,0.631316168882178
"227",1.2457643374058,0.862122794546446,0.48860248874967
"228",0.952929377847801,0.724665121365091,0.606877319369719
"229",0.924719575204715,0.726839562957159,0.608169671523426
"230",0.897871904619329,0.709582846994521,0.638973902444982
"231",1.02248875155004,0.826326322455191,0.598236246935151
"232",0.962784581706312,0.832117699268069,0.61457782958114
"233",0.933055838821245,0.795776283952985,0.635097442776205
"234",0.81522909718173,0.719783249513839,0.659185160041083
"235",1.03970065453255,0.805800379845172,0.564796712209061
"236",0.947247179252302,0.782943143271197,0.645225775560935
"237",1.01076672530664,0.786837385298033,0.575308098610655
"238",1.01319962050773,0.868396005360026,0.59745744119677
"239",0.900176133235477,0.759366125950816,0.631980321653525
"240",0.958319768184873,0.84793761084944,0.597005984783485
"241",1.02797559097713,0.802806377866757,0.604472646796027
"242",0.902999897310695,0.865472374288219,0.663436490007195
"243",1.12464031856295,0.899477437670025,0.578944096382274
"244",0.94423149144203,0.772205592753494,0.60917570718459
"245",0.982098898787383,0.68226388407378,0.615315746655941
"246",0.840292188607324,0.812056407639807,0.644546451519744
"247",1.07380175600131,0.827226421546965,0.563317708010855
"248",0.932656317110514,0.858704205918636,0.638224857598715
"249",1.10906422494811,0.720883213917092,0.558141743048563
"250",0.94549403283345,0.757492587427234,0.615965055713465
"251",1.20166517539589,0.7512078843135,0.508722332217543
"252",1.26831171566798,0.925209869586018,0.49043321990037
"253",1.08543076347325,0.797232243792432,0.567729684001094
"254",0.890091894178794,0.756172434764182,0.653525926750177
"255",0.959857946237944,0.768376075103065,0.638335363135665
"256",1.02610228892238,0.812494855562405,0.578429626572564
"257",1.10055769965466,0.823053207339137,0.560128817084467
"258",0.932148617344263,0.820826429197609,0.615291532255773
"259",1.15460096968014,0.812374472633579,0.545074480031467
"260",1.14198319110604,0.769398208876447,0.574521910914291
"261",1.18853672810399,0.753829117766877,0.538253019384621
"262",1.01231459484324,0.801024996522848,0.619716530862795
"263",0.930529440735444,0.788374745417133,0.606707759621537
"264",0.995197419942238,0.817835466026665,0.589270565438614
"265",0.884410182527514,0.838418122063847,0.611077316390715
"266",0.990635274226277,0.778251430228215,0.607358194916259
"267",1.10474833359692,0.730267306037319,0.579623921766774
"268",0.921187417332747,0.762470950274195,0.616011914409026
"269",0.86719870526971,0.792372713844572,0.626850815288421
"270",1.03199843526002,0.758941254847129,0.596402645576842
"271",1.07150619427033,0.803669098023883,0.578975955100066
"272",0.933111375058889,0.803185446586039,0.627351687276802
"273",1.06922170763464,0.815523470857041,0.573505501541827
"274",0.700451915611998,0.676229252481362,0.732753942917971
"275",1.09140072621229,0.794640137988857,0.566215927578581
"276",1.07961908431414,0.803861511027341,0.596856204513016
"277",1.2355656452934,0.939976519101687,0.477119913121709
"278",0.759846377363935,0.749841998769424,0.67610981357036
"279",1.28044520976599,0.88023655707839,0.505810416917798
"280",0.974886939871364,0.841105337854776,0.584801132933831
"281",0.866691330680194,0.791031039820561,0.636302421032231
"282",1.06380667094333,0.870879986059956,0.598411977748838
"283",1.0250937075005,0.83844842867884,0.588150378665931
"284",0.988259437660572,0.734259380500462,0.62265771757901
"285",1.22543393549555,0.796324599879076,0.496534948440611
"286",1.07407536372176,0.832369113420568,0.535434531262216
"287",1.21388096605231,0.902551109589803,0.532042804143288
"288",1.05156337782093,0.84696998590645,0.569384366166695
"289",0.54800408275627,0.671457607771214,0.764501898256867
"290",1.04114644687539,0.707278549358265,0.605626345880535
"291",0.91919037838185,0.697057379882711,0.633057733180898
"292",1.09133779595197,0.728598243956039,0.561359406771717
"293",1.15225811428158,0.801556320134302,0.562378232327541
"294",1.0520839194249,0.771438089784651,0.567221752601852
"295",0.95754920457924,0.859812781438571,0.615596465443902
"296",1.21466338795361,0.879165375644368,0.513356014441664
"297",0.906038224859324,0.721294804099536,0.620109758968837
"298",1.1647972316561,0.914183003748094,0.514263039342745
"299",1.03734663651337,0.866376433417153,0.588517795909017
"300",1.02111616738397,0.800500051177258,0.590077813173838
"301",1.0207049596459,0.755901897062218,0.590735782018486
"302",0.980502441103179,0.801877726969445,0.626190453258414
"303",1.03097961003016,0.851557151075558,0.601630753465935
"304",1.13878255292166,0.866353175611818,0.530979179192066
"305",0.937797226454371,0.768350501585075,0.638055875548294
"306",0.826044219651994,0.774115453742529,0.651163758592908
"307",1.08248061751415,0.797950608559965,0.539173853761535
"308",1.06408083233675,0.851370513936153,0.573514696458217
"309",1.06986242032886,0.801306014308188,0.539447946479182
"310",0.879423957374027,0.70789793804796,0.643090926390411
"311",1.12591784093696,0.775785258107913,0.541377661532805
"312",1.17245718141072,0.842927874079513,0.526471251449628
"313",0.952140156464446,0.833948437860044,0.615141408058025
"314",0.936964429988759,0.807801087658683,0.625513816950936
"315",1.09665900711003,0.768171244445163,0.563779233448675
"316",0.898991822662097,0.807314066397377,0.627592451258452
"317",1.09669668094582,0.833927055213621,0.577706322315819
"318",0.968352048477588,0.733742580265358,0.596014998549192
"319",1.14429822733499,0.797179481103567,0.5444672661883
"320",1.29815224214117,0.817487876673035,0.521859210997727
"321",0.987951000670586,0.827011476865859,0.594437191842945
"322",1.07942729680822,0.723775362812064,0.572504040868034
"323",0.963747224956951,0.786489940792698,0.62760926392699
"324",0.986855280360392,0.769338645172828,0.589152672622651
"325",0.853650454690685,0.758392446428304,0.625427619705711
"326",1.0681559573719,0.839205171005167,0.568944327129983
"327",0.789441596677052,0.823858323341319,0.689562879796676
"328",1.133325873183,0.851408967317015,0.548295785897569
"329",1.07413420658042,0.874592411787459,0.553374550278413
"330",1.22112736989841,0.836298618216808,0.508798322647461
"331",1.09232721714464,0.817265318684906,0.592719158409901
"332",0.940916665565121,0.83807026207512,0.623934186424812
"333",0.987931747802769,0.816527416992164,0.591932363567629
"334",1.03825584453104,0.87439208322166,0.595537263525112
"335",0.78149571404945,0.778652568090684,0.678925343447227
"336",1.05065763363691,0.825355364198356,0.58942648157995
"337",1.16013188763505,0.801654502297898,0.556185199833568
"338",1.06180140533242,0.78425160009361,0.573230946409797
"339",0.759135460937547,0.692541946350507,0.702066145628906
"340",0.968760823366275,0.75655683795945,0.592786539148266
"341",1.35277955565541,0.958209106643864,0.455402755372218
"342",0.838465152191918,0.751349805593258,0.661636338905602
"343",0.962092985006965,0.808905841656201,0.631099315564814
"344",1.00480305519884,0.836607314808922,0.601268628889349
"345",1.14489512678383,0.772262205562372,0.510310039870045
"346",1.06361910337285,0.85400831424964,0.585171956562851
"347",0.915380993591796,0.865860430262119,0.619542396678389
"348",0.917381147679575,0.796669446221099,0.606780476776864
"349",0.987422556676463,0.793745127542401,0.581245735082077
"350",0.99185166091926,0.878697244856192,0.564786458569873
"351",1.03263565719249,0.823172361538246,0.585619720227733
"352",1.03737483778928,0.84395645586455,0.574846377955214
"353",0.909184976044758,0.746330163608571,0.661131205350444
"354",1.03397671052137,0.80478382451387,0.594518937050444
"355",1.12630444842544,0.866941434554225,0.57973714610991
"356",1.06081495630695,0.7937255582755,0.606814323088603
"357",1.02044953363146,0.812203057250422,0.582638227553596
"358",1.06222586755598,0.838824118424582,0.606583012016303
"359",1.01314255008148,0.826582412789862,0.627521121293575
"360",0.83207796821602,0.796733638920431,0.663126328657482
"361",1.03249445857544,0.809799125639702,0.555725276000241
"362",1.16927516409823,0.911275600001397,0.533781832496718
"363",0.896129158189709,0.862251371282415,0.635126564255004
"364",1.00252412164414,0.797529712923601,0.611876065952714
"365",0.934767457749359,0.844493876522572,0.632270866345649
"366",1.00869033435288,0.737549904769923,0.606134191974666
"367",0.849083422591682,0.762861430283032,0.64279199722689
"368",0.936456850845075,0.757682046876502,0.607355618094308
"369",1.02147716571605,0.804849664356831,0.608329307624214
"370",1.14104455638008,0.876220037382083,0.557391560752492
"371",0.946031832677197,0.785459247883606,0.625185486261016
"372",1.2565775282002,0.898960682726136,0.490645509444589
"373",0.823311649595601,0.794923056088204,0.668420600243415
"374",1.00638791118085,0.857460573883959,0.614853459173038
"375",1.00666790602934,0.818669807449916,0.606616683849418
"376",1.14910434150439,0.824798731609797,0.526922872991194
"377",0.994254614545103,0.796945484568028,0.580128963452237
"378",1.02220533635024,0.832967890273351,0.597873589161983
"379",1.02402774982915,0.872265860902369,0.557464239486105
"380",0.911864276930366,0.772892608545652,0.635982324578696
"381",0.737327298850422,0.776422162345321,0.669508158292056
"382",0.930563046017436,0.772129110589264,0.622948522683373
"383",1.03926709524128,0.778018272047572,0.595773202939991
"384",0.899081891801017,0.855684904183088,0.630767190225455
"385",1.02434514886955,0.857064031447046,0.567604411621127
"386",0.891452263558846,0.671521125043733,0.615587639690019
"387",1.12330467636052,0.73302765331434,0.578971260734437
"388",0.929698083797524,0.798532487404335,0.629897259634744
"389",1.1096123226064,0.767413304541012,0.557217748361373
"390",1.1033438860937,0.798657213938606,0.572347330971436
"391",1.09174542223667,0.821747385460698,0.57782466270817
"392",0.920895512123747,0.807568885466062,0.607628669738497
"393",0.992266388995664,0.772699711868968,0.596803580253692
"394",1.07470304212657,0.705808540159621,0.571319089698219
"395",0.970359448609689,0.865584690436364,0.606504684262089
"396",0.867978201843786,0.753444629107401,0.642070844600501
"397",1.09296033385792,0.889091459059152,0.537273355690976
"398",1.1437468611022,0.733963623342237,0.53468394584939
"399",1.06941810970464,0.861478652713538,0.562967670737784
"400",1.08063904280912,0.858002556732782,0.571515050432547
"401",1.00296509761807,0.727845744842462,0.585722801479526
"402",0.94472737141258,0.811633005184512,0.617674070654561
"403",1.31614781780956,0.901049366001355,0.482239253418743
"404",0.980422064856765,0.78229132851976,0.608301212602172
"405",0.858701047872485,0.828454538625074,0.631616882079586
"406",0.938728647556793,0.811962429231138,0.608536844221521
"407",1.11457396541244,0.874107293099475,0.536944758864793
"408",0.720439027996405,0.775258653286507,0.70168156190625
"409",0.898674161186869,0.782205886766239,0.643241698615773
"410",1.07956962277144,0.762884789460273,0.558638747844872
"411",1.03419148790651,0.702987113580616,0.577536156900936
"412",1.08886771389131,0.802660774293885,0.572825533977517
"413",0.989191643811938,0.84706651317553,0.606839569232139
"414",1.16809056076723,0.919153177112275,0.559709551161995
"415",1.05238411870958,0.876421712105071,0.573760988777003
"416",1.15581172762609,0.8141141927683,0.541526486463274
"417",0.822913446735461,0.70140592277839,0.666296250310032
"418",0.877417719703218,0.680714110089522,0.637280810374858
"419",1.0091591160632,0.711534856932067,0.595040483120707
"420",0.69769832569204,0.687398871773189,0.721699909975253
"421",1.0113831264959,0.79516286488191,0.59560850599924
"422",1.07948827825323,0.761506421096243,0.586877811613767
"423",0.915923520758614,0.858500929593333,0.593464926427601
"424",0.831561576106525,0.768296866545916,0.668832506528664
"425",1.12601888639726,0.884162763240049,0.550850065258373
"426",1.04235223130018,0.733675343465991,0.58800307063234
"427",1.05537995428467,0.771803813150049,0.560807343202383
"428",1.05516250766006,0.909556294241869,0.572808701352204
"429",0.999918796687756,0.823861750976983,0.591035256978423
"430",0.972310317092406,0.792325550742208,0.632257822582297
"431",1.09600408713834,0.788531099327425,0.545791924103463
"432",0.947756471940331,0.838228790134402,0.598918124443364
"433",1.13530102797104,0.771084365337373,0.547868965363981
"434",1.16032202670652,0.814597169189627,0.531750594549425
"435",1.05893218404692,0.89212427954538,0.557302598642592
"436",1.04931786720949,0.833538366510757,0.602229769822027
"437",0.891573375609757,0.700567633396215,0.628974874902307
"438",0.948096578488839,0.719756121795746,0.638544956733191
"439",0.744723521610395,0.776240722817,0.697266861133986
"440",1.23600883781808,0.791371422308514,0.509714860048361
"441",1.10148863435003,0.819133590266931,0.585906528439838
"442",0.949821498386926,0.79424401536922,0.642655568703188
"443",1.04540888293042,0.869494702632355,0.606841337747114
"444",0.978594188756901,0.807398622082546,0.625346788377909
"445",1.05642096978256,0.850485904344359,0.568102628870581
"446",0.944893507273613,0.870307136495086,0.605801623999327
"447",0.942896955587295,0.769336104173598,0.609404740850334
"448",0.914526282549443,0.77407122437844,0.629746444311966
"449",1.08294129634565,0.827121926223695,0.568377323098584
"450",1.13391483206047,0.792497829808746,0.549139231785103
"451",1.01124169218683,0.76171983224784,0.59998350783749
"452",0.990639239393647,0.747294786952181,0.628417389574776
"453",0.903513202438545,0.723568246322374,0.651691132444663
"454",0.643430325933303,0.741335324397145,0.745075148203921
"455",1.13819265050573,0.820465663823403,0.576722703419215
"456",1.00516133645092,0.861218350347417,0.623957599532018
"457",0.898248983618089,0.806897247173492,0.616951392913395
"458",0.965892660222939,0.78004907661721,0.61472171510852
"459",1.11603524091211,0.85933447887212,0.581225050314405
"460",0.973365820788661,0.796608130562816,0.621700030785596
"461",0.846034743488879,0.803845870341119,0.646602028617845
"462",1.09209237983383,0.8752017273963,0.547975008346925
"463",1.25190607020412,0.900418220890845,0.531647560716754
"464",1.16735044327451,0.891192488240957,0.539869750384506
"465",1.15539358487935,0.891541356586718,0.564659538478014
"466",1.29922130272318,0.911395293302703,0.461797306245578
"467",1.17284026519994,0.743196293314106,0.543819422325966
"468",1.17039184921615,0.809660894210528,0.559837589614082
"469",0.960974327093212,0.878734162116464,0.603885273250943
"470",0.969185158315074,0.735707059284802,0.606821436789016
"471",0.899137932167178,0.769412664197507,0.650955771674232
"472",0.975803775229146,0.734240804540551,0.625985521184689
"473",1.29213908974944,0.930165023269275,0.473884735444038
"474",0.968167069632942,0.775467716523747,0.612267893619166
"475",1.19832973066999,0.870848087800651,0.536250104229881
"476",1.20455007333916,0.86138273522466,0.514881162569809
"477",0.862462326258934,0.696013841321525,0.644198710289218
"478",0.972561772109418,0.851950239930715,0.609569742228254
"479",0.966997814736922,0.777942560981579,0.601566619391462
"480",0.676554643729438,0.67053353164908,0.720547441664834
"481",1.08672604305198,0.830502843805174,0.576820076693153
"482",1.0478091771038,0.814866902691559,0.576984587362211
"483",0.95448789026168,0.814609278352244,0.601632767002638
"484",1.01775180122166,0.763902157386771,0.634033872268371
"485",1.08722657976315,0.818028128957404,0.557318167848882
"486",1.06983081047518,0.81447361347254,0.585978788515799
"487",1.1873326301321,0.882588973818738,0.501330268739144
"488",1.01686026056686,0.849684929215312,0.60678257518683
"489",0.903922732494567,0.817460524929754,0.612715196017752
"490",1.12219626064697,0.858034689973933,0.513779783081901
"491",0.999809204506033,0.810797246899823,0.580616944418611
"492",0.988175174425037,0.760095586096928,0.580570808817896
"493",1.33319987987808,0.841742255313507,0.476971408443279
"494",1.01789836665452,0.844987787399399,0.609701546528174
"495",0.836156455508307,0.782809653115484,0.661338009109637
"496",1.09292798907889,0.759817220074497,0.597744575237803
"497",1.11227322148523,0.87151130549485,0.555446354322449
"498",1.03929815619136,0.837352784558904,0.583113455198012
"499",0.821912374009839,0.766014741714755,0.681058450131999
"500",1.02338516976504,0.775063573179528,0.599144077647849
"501",0.948150626122376,0.746754759001641,0.647396568939243
"502",0.753854657366564,0.741924449457813,0.683785798084495
"503",1.18311490018265,0.872016921484581,0.526375140038973
"504",1.00746005825991,0.809898411146636,0.620542350937886
"505",1.10786673357738,0.881268813768462,0.560195818349592
"506",0.837221627515942,0.781774230061421,0.681058427612974
"507",0.840964563701661,0.666765339721474,0.654350775297303
"508",1.01517511428466,0.789030877146845,0.630173000260599
"509",0.986596228687106,0.768391964067068,0.584240948720141
"510",0.87917297073126,0.647219642408662,0.648330811707496
"511",0.94012460644356,0.826745728590874,0.628995814347451
"512",1.09612741452123,0.875346027424025,0.556762064487979
"513",1.13181618599048,0.901128662170733,0.523245077510327
"514",0.894592451829809,0.783097989117063,0.643588664609638
"515",1.06339347958394,0.758749726752703,0.616795142492273
"516",1.01640937454729,0.841314625320053,0.578428297574745
"517",0.977088320037891,0.755469928940772,0.632397170790861
