"","tau","beta","kappa"
"256",0.751232717432996,0.634393103001101,0.611163189734475
"257",1.06012664892164,0.449160130772259,0.482107157341651
"258",1.19865045022111,0.29027000602021,0.389999770879844
"259",0.733681297376374,0.595685366249501,0.628139230929359
"260",0.586597637265723,0.822706411698537,0.71798190516071
"261",1.0338076878941,0.582607312050317,0.481540778388116
"262",0.384353245238657,0.72121999403578,0.820647109081355
"263",1.01870700874449,0.320199627052678,0.45871040980633
"264",1.24913191769143,0.319347725415973,0.363337452756663
"265",1.13414207027706,0.332015456612984,0.388602657532584
"266",1.11584222765603,0.445990289597181,0.428944612253821
"267",0.921688760164866,0.585740655283802,0.539155619917567
"268",0.89809331230219,0.506009711210374,0.530531462466184
"269",0.978049829111798,0.454175725591301,0.479760729195852
"270",0.421482617637195,0.760962858765569,0.790827485043575
"271",1.2491474303598,0.416225015902111,0.398870341501542
"272",1.00722584152714,0.557612392662903,0.505534687517361
"273",1.0216018119078,0.558239236583659,0.508609037081387
"274",0.879750138676876,0.531306025378165,0.574588907796482
"275",0.879665534285644,0.550775941316103,0.544214749074796
"276",0.953765160221688,0.587008162032993,0.553271587718179
"277",1.04428003198537,0.283610397654669,0.460320396906784
"278",0.457190044879149,0.639183505082302,0.759120102803399
"279",1.0792949581867,0.394965063171237,0.478853231199084
"280",0.458198684911037,0.800741462150362,0.749069723487932
"281",0.922420601416081,0.350685274233721,0.539250448843116
"282",0.561237919197343,0.517695811184197,0.736260376317038
"283",1.19419099165683,0.528091338651351,0.398392447528043
"284",1.27329888576387,0.452721633195436,0.410236736561432
"285",1.37377463075301,0.230423631840407,0.287461291103211
"286",1.07821233051436,0.476416833979595,0.400326846210031
"287",0.681816372988903,0.579133137542773,0.668215876891045
"288",0.322353009311941,0.671091480126403,0.839145204934161
"289",0.705492428584627,0.570935915941979,0.628688195481775
"290",0.880087397416813,0.66416736436718,0.581707510733454
"291",1.02353369526001,0.442397959461522,0.488488907916036
"292",1.19132012452578,0.362234666808671,0.401045689026759
"293",0.85658727641546,0.61920483033021,0.590932532752884
"294",1.11120002176904,0.460654577620402,0.429568777325955
"295",0.820030324035014,0.581447646529455,0.583529545944635
"296",1.17880038280668,0.305737207427784,0.407042060962434
"297",1.26012434707843,0.448150484824889,0.35345082243282
"298",1.18356113590281,0.317373899961638,0.386755888133258
"299",1.01032915059442,0.494255622125757,0.493823070844479
"300",1.08689010927342,0.342159999698111,0.446311712035958
"301",1.15436354883973,0.299075498725908,0.438265912973369
"302",1.16934603330642,0.488066509207311,0.44711771474874
"303",1.04798107079741,0.430315703439294,0.48653548711543
"304",0.934612827972337,0.438389585488422,0.536402367077214
"305",0.443936045835035,0.663583848498839,0.784497065128624
"306",0.897816776523205,0.529085379642941,0.525717497874694
"307",0.37258474268117,0.730262706742127,0.814634456377528
"308",1.07719556976043,0.4434802342751,0.459781559799183
"309",1.30638615957812,0.367755736204516,0.322765080571218
"310",0.774619303079412,0.632447717695605,0.617471949096587
"311",0.932722568099998,0.621178321594853,0.510381854015749
"312",1.22294414044705,0.390466444000693,0.412610883550887
"313",0.934123530588453,0.459355882625935,0.531062484644351
"314",0.340400350021178,0.702409236671767,0.831984032566052
"315",0.723876094607526,0.645631495763591,0.615980851667095
"316",0.985664564740821,0.532124190247706,0.493492001674809
"317",1.2784113940276,0.28757518310074,0.392390021849998
"318",1.22536640778956,0.414462411058153,0.382375802525424
"319",1.01617062209237,0.613589671897264,0.490641292184275
"320",0.897224284043065,0.674809495663782,0.594932603140829
"321",1.27478213491541,0.258763979561278,0.381473976266175
"322",1.3025977059496,0.382686837198617,0.372846554670392
"323",1.01306483657576,0.462608612596823,0.515279982499635
"324",1.34746636793418,0.0960907220677376,0.339477270620501
"325",0.838373460419067,0.567476477245557,0.547069983566144
"326",1.19754035991374,0.315914150755812,0.382074117691566
"327",0.724352273180351,0.506301592608662,0.633053559685739
"328",0.615500097248055,0.721110263055988,0.684843780210929
"329",0.928766157084379,0.37526540656241,0.530926183290718
"330",1.29168619535504,0.253751741089136,0.341983598902169
"331",1.20293750647246,0.256755169182125,0.415198100888447
"332",0.819657526875941,0.536533102464853,0.577713793469376
"333",0.858956810225092,0.407358991302327,0.573083096309597
"334",0.881162742304812,0.478670018544455,0.558092907570305
"335",0.905325888806972,0.382345558936637,0.50555658721629
"336",1.12266957945903,0.380039481270379,0.43040609870166
"337",1.12581616012103,0.529183880454088,0.454546434049887
"338",1.21343166880193,0.497096116811842,0.404888833348732
"339",0.957742639820992,0.428056842091774,0.517995651826375
"340",1.02412806938742,0.522945285818193,0.464648160278398
"341",1.48111524077762,0.148333547079114,0.259812473374501
"342",0.560396158018125,0.595168162452179,0.727433775283013
"343",1.11147484388891,0.395269609040223,0.453552190811745
"344",1.06433476247083,0.441763754470705,0.464081187074103
"345",1.14145112597746,0.506379040257317,0.398286175025058
"346",0.889726424475681,0.639503301520474,0.568512888227119
"347",1.09766678817234,0.389611937780648,0.428596153996701
"348",0.722290993829735,0.55937906839521,0.616210949080906
"349",1.1935941199078,0.22505626536588,0.356553035090133
"350",1.18519053334318,0.253802051594403,0.373246677237875
"351",1.19723239764755,0.290350815496536,0.382869898119822
"352",1.142550871091,0.491315047276424,0.434660627861951
"353",1.08258739074689,0.461796064201445,0.464595751361577
"354",1.11694399415238,0.415404521099189,0.447331027138851
"355",1.30055141123887,0.147254727736065,0.362474798412317
"356",1.12566121570771,0.458330622445711,0.470277074961076
"357",1.1639511769722,0.448848313816577,0.424925307820061
"358",1.0240117116914,0.457288810757871,0.505308351839902
"359",0.900767192986258,0.422819388973251,0.569628670336236
"360",1.20591784395972,0.334415335611992,0.392790612306285
"361",0.433134403038722,0.643022759866472,0.779238326687705
"362",1.13336238809319,0.419713811088623,0.4290365803057
"363",0.568955399274347,0.576760373941646,0.710896646710189
"364",1.13358901709856,0.412807361162956,0.461477901615888
"365",0.443922094326867,0.685743004126816,0.781534402398195
"366",0.872083669573986,0.472952579631825,0.582135280510788
"367",1.11086771448912,0.383503633966803,0.431781220210168
"368",0.880029383246257,0.520745679486672,0.534129495369901
"369",0.923641739765289,0.626512818555668,0.554441997218867
"370",0.950713627581641,0.501360640106263,0.538488530300174
"371",1.04042122993779,0.552401322004582,0.498592178343233
"372",1.17921613333781,0.487495452252994,0.406832930916594
"373",0.834269251760295,0.516040464841544,0.562981010078421
"374",0.521947636461696,0.61931394835728,0.74990530116833
"375",0.447595583951561,0.757583650562018,0.780697901052641
"376",1.47142733969696,0.15141516547938,0.248504933760492
"377",0.728149314559203,0.617703055475779,0.630943074222401
"378",0.605155974699762,0.629881755895146,0.70765411850253
"379",1.21501429279944,0.335600273088923,0.326115200887721
"380",1.10385229097356,0.534235000006466,0.456765604835849
"381",0.656334960803289,0.633526653261014,0.643102250786684
"382",1.19534070769406,0.450009244530106,0.392919904675437
"383",0.676564607226057,0.676704683662315,0.671411069827073
"384",0.759546687890829,0.545518387110596,0.616390561671299
"385",0.622575247047475,0.642795225239824,0.66689392881355
"386",0.983385573207004,0.50794918987984,0.479138997242053
"387",1.2177854321656,0.478018510711088,0.41396273716766
"388",1.34346335195802,0.348715395952507,0.346246544059358
"389",1.32059640297134,0.382234009602008,0.337714943344361
"390",0.918956291183966,0.448967080463114,0.545521122065298
"391",1.17606708116154,0.495842499670656,0.426308740896807
"392",1.12209953625779,0.254016609692602,0.403138544543728
"393",0.678491886285006,0.628684751068381,0.6624418476194
"394",1.15725144773628,0.440543194612338,0.412264373927738
"395",1.01038312473694,0.354526179010747,0.47183318100526
"396",0.745847353221372,0.633343286893281,0.612345450508642
"397",0.835922883268201,0.540666604776332,0.584117968523283
"398",0.966383339398465,0.539769530850984,0.515354393481211
"399",0.559962198872018,0.692259342438706,0.716761659649965
"400",1.07812124066789,0.492242200964471,0.462819511376236
"401",0.97904919658291,0.423082665273033,0.507520524857691
"402",1.08873803267804,0.405473155955456,0.467349299081191
"403",1.32994174236976,0.302723192337943,0.328990039167627
"404",0.816771726820706,0.458780985899826,0.602737486954909
"405",1.18529030973533,0.200814798131845,0.392781603619195
"406",0.361072423833643,0.733432980070654,0.812429909696809
"407",1.33848547958799,0.280497134840897,0.291056419709751
"408",0.30082889924382,0.657438824002488,0.842991179935376
"409",0.653102019858975,0.607256543991659,0.676842147521536
"410",1.2248990777979,0.358569907820161,0.395111566519553
"411",0.767094857435024,0.646061843039576,0.613359446857347
"412",0.967633537000488,0.434419627820772,0.523333233004686
"413",0.365161402750098,0.728202380502074,0.816039595591891
"414",1.03317483354983,0.337308622513091,0.491297472402841
"415",1.05566022412426,0.458326791966716,0.458635782500381
"416",1.28874188956547,0.34632397358327,0.35915370981329
"417",1.22829920896705,0.306994687896348,0.37235605060447
"418",0.901170676354898,0.540595593668494,0.540921713522721
"419",1.20381661771839,0.384665462959836,0.403756009054783
"420",0.416941761607495,0.766514153860067,0.785854257006936
"421",0.97039404924611,0.544735548469773,0.523616077935145
"422",0.813775934264381,0.541299678311512,0.623077381072543
"423",1.06556534395082,0.334523041426134,0.440354336160282
"424",1.15333326046854,0.278651291756888,0.421598164258507
"425",0.371550183309832,0.73852791799328,0.808774995723195
"426",1.40091538165127,0.403674210583566,0.314285177850578
"427",1.16601124902926,0.422699253117252,0.437253258190514
"428",0.921419961419164,0.555161432647505,0.544977796830043
"429",0.934634540033461,0.589571652902522,0.537995778530173
"430",0.700654712130383,0.665161020289896,0.663954574517802
"431",1.31104215679253,0.403241496863606,0.331100940411974
"432",0.863009440128137,0.633899931425597,0.555836623711716
"433",1.0450399600991,0.446616643913467,0.470865842987799
"434",1.09640348140972,0.470506503455761,0.446260867974889
"435",1.25570005619096,0.335599030007621,0.344281954991667
"436",1.13125964591364,0.486808326864781,0.463349314082712
"437",0.346261521008728,0.721742110647139,0.820310575501438
"438",1.12226551323189,0.388262833309276,0.46070854722158
"439",0.972191978723215,0.412909188699783,0.507251911442871
"440",0.495452960306704,0.720933575214727,0.755814213747312
"441",0.80985454342938,0.62842836605704,0.605526281817155
"442",1.08416512550283,0.51639894932454,0.496907134337434
"443",0.622707208249171,0.703903324619598,0.689422838778468
"444",1.18597085461502,0.353275095864217,0.43792850492179
"445",0.594784214157704,0.614566754034309,0.692935356655806
"446",1.10028149274274,0.48004959762346,0.402345739955058
"447",0.97089950569528,0.56831621363997,0.48873117130317
"448",0.709320689320544,0.600291953978396,0.637916952873638
"449",1.21078565926318,0.560843345077131,0.377807985990141
"450",1.05297354328797,0.460864177912394,0.460843039791104
"451",0.80779377039374,0.656185413512931,0.624107133367268
"452",0.596991706600301,0.651514241251434,0.72888660009069
"453",0.714934606702023,0.695108328794952,0.649713568494844
"454",0.770346509731103,0.506899276358529,0.618073123583985
"455",0.927309849051802,0.491308936400633,0.560099692100663
"456",0.853932630347412,0.476070489208815,0.591615193521085
"457",0.943196685654584,0.422472699685269,0.504883629577646
"458",0.381962153821165,0.728507133592737,0.815833098446883
"459",1.08600069796366,0.38214680114074,0.479884723197479
"460",1.05832864660155,0.323857885605774,0.478398892754288
"461",0.791116882919826,0.55282902231675,0.596985795761678
"462",0.947580987836851,0.459121667144273,0.508770872038958
"463",1.2254491610813,0.327422202037757,0.424131033326456
"464",1.11612737016115,0.326354534390958,0.444159676214567
"465",0.652725077505941,0.598970943413036,0.689474273308306
"466",1.36389850017541,0.238227487968656,0.326137104656416
"467",0.732347000823905,0.667480150493602,0.643279590441352
"468",0.905783186370083,0.674775336604722,0.56494563574924
"469",1.05479066007071,0.410741260506032,0.471017723134049
"470",1.0069291907746,0.487644835691495,0.480160459073515
"471",0.897866277993816,0.520775125728229,0.562869387539525
"472",1.17580741918253,0.475114002482279,0.440091705151175
"473",1.11428570576142,0.5255226983917,0.427396862404205
"474",1.04410641206259,0.49964727730616,0.492166141992903
"475",1.08104279879222,0.443981495573522,0.491513264914291
"476",1.0654734853972,0.479677396661451,0.465928077495138
"477",0.415455467689896,0.757374718016134,0.793920898963345
"478",0.518945410833564,0.65715153900359,0.733600918463263
"479",0.776244471287948,0.57589193490815,0.602129948084086
"480",1.15940726921743,0.392299627637531,0.400823116683501
"481",1.30347459654834,0.342759209267008,0.342011813958438
"482",0.667989761610389,0.640250660151896,0.664832031304371
"483",1.02613646235101,0.422887994494203,0.46914823468649
"484",0.419829333808723,0.735487754053424,0.81097283484524
"485",0.326199780726828,0.700490295296005,0.833060501163343
"486",1.24772999595178,0.25965131292651,0.390459210575583
"487",1.17350160600658,0.44430727805581,0.417617068979367
"488",1.03552181593196,0.417810374181606,0.496830993230341
"489",1.0406427463216,0.486672896733132,0.434125749689181
"490",0.891302884059922,0.469196210121839,0.542217316867015
"491",0.915250192531079,0.569715595698277,0.529917723404685
"492",0.821985645351978,0.588728065963633,0.569415586510226
"493",1.3877083028632,0.359070624468183,0.324058303524989
"494",0.702132947304845,0.618140601828337,0.65258142142264
"495",0.804155052820029,0.538489239142709,0.590343834528768
"496",0.891628083642325,0.572521333204645,0.581591701716413
"497",0.829216200275375,0.631969685344977,0.597858292785948
"498",1.28867894579777,0.342032705656294,0.349152047576884
"499",0.462731221776567,0.576309934324845,0.784575781295825
"500",1.23955793960689,0.508277530859989,0.401179739320345
"501",1.19052001539499,0.41672288807944,0.421516027504866
"502",0.73561826307021,0.473069213297574,0.615262414712233
"503",1.34622342854835,0.204115806575002,0.324524120146339
"504",1.15924971803953,0.354444218531381,0.448501561351317
"505",1.40616822196684,0.256244174129518,0.290172528032892
"506",1.0072852546283,0.401351092117306,0.528645177993308
"507",1.14559431880016,0.561222907781557,0.407042278053748
"508",0.924120885789383,0.509388019956879,0.562856723846082
"509",0.683420350211723,0.541279974313736,0.63375115208375
"510",1.23402174574916,0.353807492625943,0.397744389580691
"511",0.772456497610474,0.526055573619251,0.609278453408966
"512",1.03153963581086,0.585829243758325,0.490346029737718
"513",1.04072904856278,0.450623202953408,0.447302682653862
"514",0.634876951395077,0.543181092505451,0.679355075052992
"515",0.508667880535834,0.781782958493326,0.770870324082958
"516",0.621837448739282,0.646185776247612,0.683543283084335
"517",1.27266803471183,0.374065372138814,0.373995064086656
