"","log_tau","logit_phi","logit_kappa"
"1",0.15090305424679,2.70005525256163,1.17084419104191
"2",0.113756815164484,2.45846542689854,1.12770810024634
"3",0.104601121509927,2.89856747568318,1.22575582976753
"4",0.315613457086701,26.7428814846,0.990830616875962
"5",0.0586817988723236,2.1974078577488,1.35135182336757
"6",0.0707665129983212,2.32434208068835,1.44349272910303
"7",0.0864681912553067,2.05786961570582,1.31110634979653
"8",0.0858057896602527,2.28912266034686,1.22421745666178
"9",0.0744711723841201,2.80620143336798,1.25164326169021
"10",0.188130259241563,2.32981554540225,1.11466795576883
"11",0.0124061959659914,2.1520980296694,1.25669307557251
"12",-0.387628347572966,1.78913674295956,1.89534907345651
"13",-0.0550596066209914,2.16338415267914,1.41570047069775
"14",-0.109977980412975,1.89863229679852,1.54693994991226
"15",-0.1037475119254,1.90546691244286,1.58693715244268
"16",0.162874774448945,2.36653741164548,1.15270937577138
"17",0.136388625841413,2.58655572002113,1.21491126256666
"18",-0.0338008420416104,2.11556661134454,1.39883627801267
"19",0.077334205440122,2.50997186095826,1.4319526720629
"20",-0.0152345856375184,1.84166276627105,1.48610947031238
"21",-0.106959992595519,2.22206206959417,1.51216434044983
"22",-0.0692221827802194,1.86773959879588,1.43190164493778
"23",0.00890143047385996,1.83433078477913,1.30416173902559
"24",0.0894679230548525,2.59809304989249,1.23039416955117
"25",0.0217182052723656,2.03950327862995,1.3086732948086
"26",0.232076222981055,2.59526526323731,1.18285440736713
"27",0.0348660050790195,2.29849419211188,1.44715328384986
"28",0.353396607661754,28.6031990971568,0.926320694949346
"29",0.368714306529854,25.9836711325261,0.912569094251526
"30",0.0484706350556006,2.29288859193748,1.31087715928893
"31",0.126149716253409,2.40127735032161,1.25342270026308
"32",-0.00447260667253287,2.40870871890211,1.41671700072072
"33",-0.0687387037068915,2.38314402166263,1.53527928270515
"34",0.148579506778511,2.53863043995983,1.38350809092988
"35",0.30076626077679,2.67283989867839,1.17748837903143
"36",0.217124214578215,2.8846829107727,1.24783215203174
"37",0.154740596241255,2.54901277594058,1.18735638345041
"38",0.045876124800929,2.04889960675592,1.35989050127402
"39",-0.205563102735437,2.23931153933855,1.60327688606605
"40",-0.0581956566847565,2.12112235887391,1.4012100517001
"41",0.16474261969527,2.45745361202973,1.23517773467541
"42",0.423242714803756,27.0329489469201,0.834302606775269
"43",0.444908363312732,25.0704354613623,0.803616591004793
"44",-0.069189654309795,1.91397141232856,1.47175369508977
"45",0.183551218770881,3.31770402529863,1.09410063444823
"46",0.0923798957817168,1.8461772467512,1.29668309534731
"47",0.0437584731840697,2.04468874578032,1.43159734460305
"48",0.0834269799705733,2.31257824113282,1.28180600052838
"49",-0.190194035355835,2.16981569317706,1.649615046687
"50",0.138547714597601,2.67706920471324,1.24124862851579
"51",0.310492746411585,19.7376008170754,0.813695554452959
"52",-0.0193675954949131,1.8627148566353,1.36440641684958
"53",0.149443905969077,2.27559415379929,1.2732343863262
"54",-0.165860866354251,1.9676889146551,1.51783728815806
"55",0.0209831356640164,2.04899803787256,1.42718136546499
"56",-0.0917018053815421,2.49475259417525,1.43008306778415
"57",0.120344657924988,2.2458760952692,1.38705659177896
"58",0.292412926320842,18.459954248926,0.904166745035243
"59",0.059938942071533,2.50784430266064,1.24887488822581
"60",0.354558354546763,16.1898855460962,0.975151504785941
"61",0.0667952968290014,2.35021886481233,1.41320332012047
"62",-0.0263941406804592,1.90943535341422,1.32941998201643
"63",-0.00576774317996186,1.72403380243305,1.34333812420622
"64",-0.0824679324883485,2.02942099587538,1.61821916397371
"65",0.146922382914654,2.45555572126013,1.19341715362691
"66",-0.131043418587069,2.47327222048056,1.51635673278235
"67",0.28894941070993,26.7051413971931,1.00031061869723
"68",NA,NA,NA
"69",-0.0743172649331298,2.05631724292972,1.52543793638846
"70",0.0857530097311574,2.30930885104954,1.25705373153141
"71",-0.236615589954511,1.91928800268084,1.65133400746903
"72",-0.00390676958947316,2.08597204175324,1.53184116485335
"73",0.00878354494793357,2.288224299116,1.35230851855449
"74",0.0936668515082812,2.73345980030727,1.30554319813985
"75",-0.119592250190077,2.21859825368291,1.57128049421778
"76",0.216964467896716,3.02226891589551,1.17930456992135
"77",0.268574220902406,16.1127712377925,0.871355404273832
"78",0.0533985915057334,2.21750653252379,1.25967507359174
