"","tau","beta","kappa","mean_E1"
"1",0.086596703782179,0.0192502773496478,0.0169056413984971,7.13953586300877
"2",0.0893713029346855,0.0204430472113203,0.0181665650920584,7.01217240178243
"3",0.0846110964556262,0.017342384868111,0.0161531366290485,7.25824854555158
"4",0.0855675965710652,0.0198625516970801,0.0179303227999547,10.4907273908342
"5",0.1123027918466,0.0201672712772179,0.0192255243339741,6.69129682930395
"6",0.0756234010275096,0.0193436240575372,0.0164653806189719,13.3382301493489
"7",0.0889491857905583,0.0175159246406395,0.0159587352508479,26.7721434805445
"8",0.107755100939721,0.0227195965101673,0.0196359213678035,7.86672670441286
"9",0.0865793173374527,0.0178333696504625,0.0159926412561984,3.31571463167145
"10",0.122728857347417,0.0192211703875234,0.0184065537875238,3.65783829703098
"11",0.0830010178018253,0.0182912158118034,0.0170891560553552,1.6985960449548
"12",0.078557144196746,0.0188280516924406,0.0168067490450873,9.31369288711387
"13",0.0997675834646959,0.0220790974345947,0.0183542439943198,10.4746060568844
"14",0.090418724787639,0.0205602095969604,0.0185596588154278,10.2826408925316
"15",0.0905548857732724,0.0183451554436753,0.0170235465993171,7.16533873455153
"16",0.0876361367139227,0.0178125510705353,0.0169483470307773,4.47995680430604
"17",0.107115893050405,0.0230023844918654,0.0200291208443117,10.8426375814316
"18",0.0827365057492929,0.0183817998841845,0.0164427449144346,20.4576126719246
"19",0.108644078312916,0.0197347977144373,0.0182817287098353,3.92677012019742
"20",0.0924757027857723,0.0193806467823464,0.0170830112916371,21.5032162583166
"21",0.0928273260158674,0.0197876736875405,0.0183166456724523,10.0710223919451
"22",0.0751935607777173,0.0192509858844607,0.0170201005366261,7.86106005225123
"23",0.0942116570975938,0.0204931001746058,0.0177446310224488,9.61962863538439
"24",0.102766189598705,0.0207913193150141,0.0181272918889353,3.81280381153038
"25",0.101158195263519,0.0209267035255366,0.0188586608189248,9.21012230191924
"26",0.101355232869773,0.01941461697029,0.0174538829465929,0.0511427420313663
"27",0.0997155097064289,0.0197256964959265,0.0164417254343101,25.1568343990914
"28",0.0758271607381354,0.0205826323116644,0.017248453512686,0.140975792249561
"29",0.109039308916306,0.022458940595905,0.0190006624696014,1.06185908380146
"30",0.118411210993351,0.0224190713462662,0.0196561624874235,3.14298402900652
"31",0.0779225954121581,0.0192914079455285,0.0158697364504771,17.4413390876513
"32",0.0804710142442973,0.0182113679696268,0.0160859783745574,11.409555389518
"33",0.0820164482428074,0.0208613069126472,0.0177695179819563,9.40258600421645
"34",0.0745443017319843,0.0164654060791835,0.0150141227968466,26.5642535467419
"35",0.106499452057254,0.0201619872335935,0.0190111980999337,16.4431378936631
"36",0.0975955351224671,0.0202879181921864,0.017310950016102,14.6485953497127
"37",0.0764700123961072,0.0183399845982,0.0165370782529178,10.3296906592392
"38",0.0955416619038671,0.020406447482601,0.0184525700757183,3.5834326845148
"39",0.0750150072130568,0.0177274041410957,0.0156628884352896,6.11753223687746
"40",0.091329623578024,0.0195540354889041,0.0177607975722995,14.2104454974268
"41",0.0953254439792066,0.020927383607451,0.0180399513279126,11.6076982297832
"42",0.0930356302384706,0.0201967503195174,0.0183612425681753,30.9875446683269
"43",0.0985849019969537,0.0205254813590643,0.0185728930923022,13.6138917071502
"44",0.0754904698296604,0.0199192871060305,0.0172399113508748,14.7487718053603
"45",0.0849344212313553,0.0206005229825666,0.0182201439163307,6.50860193056911
"46",0.106557682635619,0.0214990121461694,0.0188926751366284,3.82030515125339
"47",0.062105322678305,0.0166067096527809,0.0139931136212514,32.2441477136356
"48",0.0960113822054177,0.0204028916841366,0.0187436198817713,9.71105263413418
"49",0.0709503904222482,0.0181653638490022,0.0155195477212262,9.82961017136008
