"","tau","phi","kappa"
"93",1.39022317180781,0.869601584347558,0.494831696290768
"94",1.16977765840065,0.957703613167472,0.569934684411525
"95",0.939648456554271,0.738878287485704,0.641902265032671
"96",1.11348500682735,1,0.565723476276383
"97",0.827536748550617,0.842406283804117,0.585402430585863
"98",1.19086462822724,1,0.494539631482498
"99",1.20250328852635,0.819944926635108,0.466975492674488
"100",1.17450517697098,0.804812000002844,0.518645419274188
"101",0.497297241850226,0.652906517569381,0.814163960444609
"102",0.336110816354949,0.411768956146425,0.878572681952692
"103",0.855273825042619,0.877472850653267,0.685561093734331
"104",1.19183128231143,0.755474710194581,0.542307495272107
"105",1.20948662106072,0.965792596288006,0.52004499164257
"106",1.24183928924308,0.65031297907007,0.491882451209869
"107",1.24794145755476,0.920532433507674,0.489385655664993
"108",1.11051474126221,0.841577507819142,0.499768134566573
"109",1.27889014064355,0.905772190179536,0.567942520052855
"110",0.914914862939529,0.927959195625619,0.60495904018155
"111",0.670667541060275,0.605006557421569,0.738836627312977
"112",1.25353725951223,0.881862763207638,0.553583597039804
"113",1.33248890541894,0.855073995518176,0.509392891966516
"114",0.938927311816903,0.787848277162537,0.637199647675076
"115",0.800742533642097,0.732229904447872,0.697604783367788
"116",1.11989508903588,0.860840849432931,0.605670743297226
"117",0.913616499116787,0.760368278671399,0.575457017139039
"118",1.08075811861613,0.862572949202832,0.591858716534694
"119",1.04607821715966,0.878794460187771,0.51749159725108
"120",1.38061029913964,0.981775489669276,0.43877630116275
"121",0.928096971447859,0.684416836417479,0.632291215749659
"122",1.37402231063743,0.799280545668382,0.461590003668718
"123",0.778788560175194,0.679841526866279,0.657223344993312
"124",1.11403637029199,0.829953257217245,0.559321056055385
"125",1.23414520687146,0.837874250349343,0.490022641788652
"126",1.28600557397879,0.774974334087576,0.47467092566226
"127",0.928303029126757,0.697439108955046,0.596389987336193
"128",0.990343477824497,0.728271388637307,0.6013109992655
"129",0.614691543841991,0.593883758800555,0.711141191803576
"130",1.09565709715728,0.866373582667691,0.617971723445858
"131",1.34610449118381,0.861925447940166,0.42864834839397
"132",1.30645457855713,0.909944059796556,0.429993639372981
"133",0.975154379112336,0.782117744759357,0.586798991901552
"134",0.920845389157759,0.671187223072778,0.636316986904519
"135",0.761946589869998,0.820457778162494,0.677687567736887
"136",0.980478666068208,0.665346280077349,0.593499723852318
"137",0.793383403477373,0.77833585744533,0.673235830528265
"138",1.29496761044188,0.968142644801819,0.538171322952255
"139",0.887853638928185,0.760459033889867,0.599344025754429
"140",1.43956733442212,0.905841462844801,0.511016530427268
"141",0.640869278781637,0.566210372622481,0.73820699396175
"142",1.25669990151582,0.851294908756379,0.507562734515744
"143",1.26451769974873,0.774480519689847,0.539169934493903
"144",1.01772825574619,0.707816130977805,0.591601823536843
"145",1.02265051953804,0.702117533153593,0.588966832983105
"146",0.725726911856648,0.72922833182605,0.676592285268873
"147",0.440341636996349,0.593005126252907,0.835201483160049
"148",0.960214395603806,0.486129970741558,0.607113586086822
"149",1.36962480469778,0.949929685291136,0.47883378816675
"150",1.16732914676564,0.879872740355932,0.562470334795489
"151",1.06843067509065,0.889107820883996,0.547275137673452
"152",1.23725769016319,0.701207259497406,0.509024726125717
"153",0.65757439958901,0.669240980426728,0.745914065073798
"154",1.09674498098789,0.808384360461536,0.575563087852984
"155",1.22561923938266,1,0.514413930514001
"156",0.455135798132865,0.545286546943847,0.818236502343105
"157",0.531157464127618,0.766734621048369,0.769061972118427
"158",0.668001442682029,0.776238475007053,0.733651737367612
"159",0.829956663194426,0.715470291878972,0.640400059274512
"160",0.486340543860073,0.58132250597963,0.800024447425957
"161",0.994204854764281,0.702443745230842,0.570723292416113
"162",1.35596905013902,0.825385008161503,0.415530581836627
"163",0.755625440382233,0.907309533988647,0.670320488489427
"164",0.403064052814595,0.307643410852714,0.83747417225218
"165",0.946213948674356,0.75352077445917,0.611570628623007
"166",0.999520795820162,0.7556820540861,0.622537463814138
"167",1.30142138592339,0.969095496785638,0.453184291628828
"168",0.453975054959316,0.561210257199881,0.836464317377768
"169",1.0561718562886,0.858158864158852,0.558456581819147
"170",1.58012777132403,1,0.467611936885434
"171",0.830545194757044,0.739296856835059,0.638893393583894
"172",0.843532561917643,0.83892482732308,0.647941334758914
"173",1.25955353471471,0.698105133386099,0.525770506508017
"174",0.587353376962731,0.62894443359285,0.760068064966205
"175",1.35261932921698,0.915200444683668,0.451937062715973
"176",0.962433523860898,0.779939018799449,0.595616166445001
"177",1.32700324846728,0.892941275378507,0.512131158651737
"178",1.0685404857636,0.879624084348823,0.54568856897806
"179",1.39937574214458,0.810097509725401,0.520104340828334
"180",1.04287310750208,0.839965267008126,0.5647441120609
"181",1.3441751223228,0.843895516295637,0.4757507323234
"182",1.14617037136976,0.868551639424334,0.505961046823378
"183",0.933820573316654,0.744703728455709,0.650516252501252
"184",1.29688932380158,0.871722201513006,0.463208061340406
"185",0.95387864411402,0.829670960307485,0.655887935023802
"186",1.31951910701115,0.932133339025049,0.428284615679745
"187",1.24293638924501,0.78419847610011,0.458651398412452
"188",1.48351929986272,0.973681505504796,0.423204004719003
"189",1.22306422479197,1,0.497921089986874
"190",0.82256810665451,0.663883912280288,0.672022286022923
"191",0.396746940944896,0.536085062929107,0.811789876212099
"192",1.08927550227561,0.927353019997926,0.545377503223868
"193",0.801735168283416,0.696097879397007,0.666499514025201
"194",0.878861364190228,0.738027052654235,0.694839804100615
"195",0.916282856102606,0.711167218536205,0.610423955738688
"196",0.820028997644383,0.788059486831055,0.631943896928015
"197",0.822869826865099,0.729606250084996,0.664408716612929
"198",1.34242309857301,0.822582793970426,0.429241879858412
"199",1.25344093804863,0.941432958180732,0.523043783086517
"200",0.874954873432283,0.637529735988208,0.59266532894214
"201",1.08715155478027,0.949459011721692,0.525675586919604
"202",0.855917421522659,0.949219734756638,0.613755676208187
"203",1.32567352599253,0.840424981754801,0.497850937124041
"204",1.06499109275867,0.600506569355518,0.562092478306468
"205",1.24930411017044,0.735912501226831,0.440275936303565
"206",0.884804890446699,0.771874336062924,0.648886948235437
"207",0.863064295630432,0.933944988491975,0.609119431326797
"208",0.811180488124633,0.704994055517005,0.673437806713111
"209",1.09922702545349,0.702139770639599,0.596465849686678
"210",0.807844347153452,0.788442859743891,0.667827159887561
"211",1.23616875839305,0.792904484356572,0.512551751422298
"212",1.42581188636746,1,0.387537849498516
"213",0.900537814678393,0.676902568748577,0.659403247095918
"214",1.17865138644812,0.856868654190594,0.534497872650823
"215",1.32605440693338,0.956422111264621,0.518848183260747
"216",0.956818429973111,0.784486127701179,0.700244852765316
"217",1.28120727390057,0.830677674993853,0.418689984618615
"218",0.858793013312756,0.775827434551272,0.673214226288906
"219",0.811895657055995,0.788116516980155,0.656558520703894
"220",0.995898744831544,0.775939301460086,0.523948974745916
"221",1.02601829185173,0.820484047094991,0.587613226747698
"222",1.24794727665472,0.88812775821667,0.503205701968662
"223",1.02607586546148,0.577215555006059,0.551540268592011
"224",1.39274749405299,0.940618442221371,0.437501012094913
"225",1.10756278115008,0.856730590583927,0.624300277764558
"226",1.04853781478551,0.902043267600782,0.559437892947263
"227",0.96690900799999,0.682811002183521,0.612616583333337
"228",1.15374745035002,0.911137226999975,0.500974286180785
"229",1.02320103051233,0.826315416393389,0.562734602345157
"230",0.891056747770804,0.707376715547935,0.597898579525811
"231",0.759892472844629,0.594578847712799,0.672460141015246
"232",0.910171295816086,0.79419829095616,0.6433498057147
"233",1.21245373172066,1,0.514241293381145
"234",1.17740746571989,0.80314437686958,0.520599566074963
"235",0.820922684879174,0.617899651631574,0.6788252406576
"236",1.15642833797878,1,0.494568034100184
"237",0.544952463184266,0.564088396120886,0.77406614295843
"238",1.19059505850622,0.80882259884684,0.575394059020608
"239",1.12203361305681,0.881600084872001,0.528557305438317
"240",1.26303882443074,0.84297052750705,0.501956299514691
"241",1.04780743423033,0.659554230832255,0.583542355234369
"242",0.82031473305007,0.898140729583413,0.623017126355666
"243",1.14174748563507,0.98138168665875,0.495694573482742
"244",1.06395347809312,0.866444189096037,0.564667152989722
"245",1.31917117101778,0.900542840918461,0.481457873027601
"246",0.481047878298,0.658234944936008,0.767384971809478
"247",0.928803672313419,0.822128617517187,0.623050457665008
"248",1.00591197130171,0.720355539567464,0.581567399624913
"249",1.0369167207275,0.822658241821493,0.632299035203015
"250",0.905511719517563,0.898984010727745,0.620171258591626
"251",1.27436226658741,0.805046528862441,0.528013975337996
"252",0.991088679294934,0.804349435986504,0.61164236704744
"253",0.79505109765942,0.728621250437545,0.668175668756503
"254",0.550447918901688,0.615272608063524,0.783288220904847
"255",1.13319649540136,0.623473690344359,0.556652388340625
"256",0.66371424336993,0.296606020849071,0.709915103422233
"257",1.13608507995198,0.858635901628855,0.556216765643756
"258",1.54973498202866,0.854650239739424,0.43108113728757
"259",0.727654609087651,0.667872835480783,0.698818456503455
"260",1.39397218714904,0.880199722271106,0.416259553120168
"261",0.980010716227112,0.680848923784535,0.551277144584656
"262",1.18654798964967,0.686151449048135,0.492059935937642
"263",0.98179250217265,1,0.572390025186128
"264",1.0478567594181,0.851023926344098,0.595734274915856
"265",0.513049764836575,0.734429420716247,0.784069964294371
"266",1.03282008309822,0.733224980658236,0.583540289073298
"267",0.873253706814246,0.725421196918946,0.632468978613532
"268",1.07764205915767,0.956822565813469,0.580357453599037
"269",0.700717071976559,0.723318587104154,0.675593948159001
"270",0.698213283792985,0.650329307873027,0.731868938635566
"271",1.255611057136,0.837821000489978,0.454082149071306
"272",1.30367816257614,0.849231028953719,0.552922440817511
"273",0.912191908142719,0.762205452461705,0.651835149563848
"274",0.756424267475665,0.672820082349925,0.697430293009734
"275",1.0506545140644,0.800829131093015,0.575664574287397
"276",1.01489323550762,0.855807434368461,0.577831432817128
"277",0.616284042270526,0.662797430210099,0.735273177718846
"278",0.887765054681291,0.741423854719106,0.597202788257128
"279",1.13297063595618,0.864141083606009,0.59068979914878
"280",0.760392250857884,0.773411525300163,0.688363831615621
"281",1.35000589401289,0.870478368403494,0.500737465231918
"282",0.775885559341335,0.666842995243679,0.708751666913913
"283",0.821848500538793,0.487110634129842,0.644529195268688
"284",1.10247755259819,0.780480412528911,0.576621523579802
"285",1.33300960367381,0.781132552885899,0.491217708521446
"286",1.3886886893607,0.857420687366077,0.454131804496578
"287",0.807296178341551,0.670948456121177,0.682166858920649
"288",1.09268182440187,0.927504495266557,0.518217890475365
"289",1.0189078477977,0.825322220734756,0.63919693774869
"290",1.17652257220939,0.742745688887052,0.584561238626628
"291",0.732012314719782,0.781066181646419,0.72230185329295
"292",1.21477477536487,0.587243052186498,0.515640041720545
"293",1.21784057512062,0.855368991807498,0.575369395006759
"294",0.896712889700813,0.86430403197623,0.608764009729139
"295",0.828946538923661,0.55746956824301,0.686005098892553
"296",1.19800214823933,0.749357693288084,0.542048108471205
"297",1.46519571561448,0.997289636129487,0.396542127012159
"298",1.34891551326445,0.98198530975948,0.509841746633556
"299",1.02427078059922,0.765443318787245,0.564510722534346
"300",1.27465878978411,0.777760541323169,0.575113736738629
"301",0.963038462300803,0.84246319498789,0.570072115044284
"302",0.974585410990471,0.771602611567621,0.572550258337512
"303",1.12588849786171,0.935313742175734,0.542321748836702
"304",0.927364832795537,0.798024296642215,0.6199324455756
"305",0.886460079108234,0.759993565656796,0.655342115432257
"306",0.47669133080736,0.612133477053881,0.795235682642886
"307",0.833973788633057,0.845312678383972,0.63163701915501
"308",0.819306544092562,0.834587960655392,0.695651358063684
"309",1.02883756232958,0.767533252522371,0.569163499861986
"310",1.10520371504389,0.79924861982923,0.566926443948319
"311",0.640403906388369,0.616880324568262,0.754446354912436
"312",1.52414590006288,0.886768637295337,0.421795940795569
"313",0.932320524402446,0.674973596238023,0.61088458914756
"314",0.740304161395848,0.663658471303796,0.729815999490567
"315",0.983593608181875,0.807210738929379,0.627990314605947
"316",0.828831177137398,0.913632785992076,0.641509006428461
"317",1.30186599065122,0.737138889913531,0.550460638587286
"318",0.951384573744192,0.728326814510094,0.571448390205319
"319",1.4668485493176,0.847313090602376,0.451850317893275
"320",1.25052780509221,0.953789698817621,0.445688029657707
"321",1.09488552828778,1,0.553472459915263
"322",1.35516332074545,0.960723347357674,0.469810907376585
"323",0.974589895466475,0.931811642325904,0.621077023535585
"324",1.51991913649148,0.786032822139916,0.314115913135614
"325",1.12949276178073,0.870837368572114,0.575378660984688
"326",1.20739104482921,0.833293458662259,0.554139200580055
"327",0.932147694114367,0.786623059932928,0.579355733702903
"328",1.16279011368309,0.880074737150837,0.557538008491973
"329",1.25955269729186,0.953083625939032,0.536929155407403
"330",1.36664456659619,1,0.420913319238902
"331",1.11952961168724,0.743035144345372,0.62126873758889
"332",0.618848830633305,0.620983649863939,0.736435762081216
"333",0.972529081520004,0.944185585284009,0.579355933598614
"334",1.05164429926939,0.909503671473251,0.600439096022268
"335",0.622519790671167,0.763068736562616,0.737996721097994
"336",0.931739690831682,0.827130837566718,0.671459911554414
"337",1.24254812701848,0.964974959821218,0.527188688349133
"338",1.38098722079112,0.740131241786949,0.444047012563962
"339",0.837812732231187,0.857381959539296,0.63636600163577
"340",0.967360807570509,0.738271744239372,0.605480910452484
"341",1.03460154467068,0.76708631384044,0.595226312726651
"342",0.552459531982209,0.747905438182178,0.786199871523913
"343",0.96020855136271,0.783007503937699,0.574375642126458
"344",1.07968151419474,0.950214660258555,0.556780987604788
"345",0.958310845313833,0.704997751984609,0.638100133944927
"346",0.642988247981763,0.595806081382247,0.773595687330365
"347",0.864498963786723,0.864409225727794,0.601245865412028
"348",1.03502370812904,0.921516946553179,0.601913958411908
"349",0.724120459775037,0.586171281679375,0.738395787653527
"350",1.04062266030488,0.74101825760687,0.584415870485273
"351",0.971888826420917,0.757778481106117,0.654378084487583
"352",0.958239296591452,0.910802232358242,0.598053986329089
"353",0.975937322685828,0.619683960686203,0.543100504360567
"354",1.45291171068959,1,0.453792589966318
"355",1.29623777243387,1,0.489670168333122
"356",1.37629381144927,0.785419772449876,0.4856899060354
"357",0.786470509427446,0.754931900362705,0.686415267373427
"358",0.985720678686879,0.817093276605446,0.569178025049441
"359",0.958530889534881,0.780878161958504,0.640730551148845
"360",0.751750343790431,0.808431133930281,0.713509777518891
"361",1.31706835735116,0.90509405125502,0.502617689822068
"362",1.49479019167865,0.873306714055989,0.393348136494056
"363",1.24518814915316,0.906369490844136,0.56824266672914
"364",1.20559307145396,0.843359615573411,0.563823056637495
"365",0.645186478262745,0.731410715707095,0.740680675939411
"366",1.04597245265705,0.870868019284876,0.599551128385511
"367",0.732371123996662,0.744638669926914,0.69535310981836
"368",0.912493233132784,0.900738135013319,0.633242269641164
"369",1.07844332982301,0.934682590988269,0.544576296527444
"370",1.19845715907163,0.867630160107167,0.519078186568365
"371",0.304653604911916,0.633399480159203,0.892576302922455
"372",0.888818664460344,0.713712421234034,0.594517032636704
"373",0.941388347753132,0.885899212166874,0.568961379233914
"374",1.057967591125,0.650242018354332,0.586731409716797
"375",0.574392857961598,0.646631182914158,0.770975734465073
"376",1.31440334190904,0.632581650734583,0.463946434784242
"377",1.07917674352821,0.877296709076404,0.57243393679548
"378",1.04283333208273,0.896188260502431,0.587486814840694
"379",0.796953853013391,0.865764752239008,0.672843245889412
"380",0.819988583092181,0.719666657804018,0.642238838092417
"381",1.28322140724817,1,0.510967451506031
"382",1.11949282006603,0.889169835150374,0.559947790854547
"383",1.00070457854866,0.8132451583723,0.526181544247796
"384",1.11088800158044,0.824034794328951,0.516163762377858
"385",1.09168746587558,0.913545875138053,0.552587104149352
"386",0.964217032345867,0.734888260158996,0.608678152457034
"387",1.34214707303682,0.764555958124505,0.488511023995116
"388",1.22953274172318,0.931925970759386,0.505814814419946
"389",1.00670143361524,0.761062896584476,0.596026712032409
"390",1.14807693143911,0.930158420191872,0.525588044859871
"391",0.914923897975127,0.785991445905716,0.584125500920397
"392",1.03091335176945,0.881481699107406,0.560939799076042
"393",0.938037654827309,0.95999566713795,0.54640345511252
"394",0.260396649209813,0.453922891706495,0.889849133159977
"395",1.01567810721014,0.905587827249593,0.598228596831432
"396",0.85997459824246,0.78691526452938,0.668730894359607
"397",1.11728512613149,0.869314422114805,0.479848637741392
"398",1.00449668995185,0.730987114741774,0.595613248811656
"399",0.917213306944789,0.767555576235328,0.657244653608076
"400",0.85587248812302,0.634731234902239,0.615165248146124
"401",0.442728019362913,0.533237537235345,0.803406740957854
"402",0.983601178769487,0.72947497397816,0.577490902590426
"403",1.13784024101774,0.724675260755481,0.517045738107919
"404",1.09117154087518,0.833301580258966,0.619535724938919
"405",1.08705121170766,0.835407548371496,0.558109263533472
"406",0.928922202074295,0.880803702529484,0.616147850382523
"407",1.55442387382461,0.91680240369058,0.431030792889966
"408",0.738959929141646,0.774926928426209,0.714907434744735
"409",1.07066500828905,0.781480186428973,0.588838322469643
"410",1.33684829607492,0.837484167126444,0.475334263706859
"411",0.96734284710986,0.830497524761848,0.622721198475094
"412",0.986425310736023,0.951308973779414,0.617070919745333
"413",0.612250227291935,0.632654908844826,0.736553258480234
"414",1.52732036510732,0.910274722475666,0.429252479406833
"415",1.25766014671789,0.943161180125234,0.47684686076627
"416",0.634914865236591,0.670945117009967,0.748448944042555
"417",0.844112235262608,0.563297045274721,0.632355298230571
"418",0.812401894185771,0.747921835121862,0.673471907481603
"419",1.20200866799945,0.981632144277369,0.552824156250206
"420",0.63074236062786,0.663786789875749,0.730451982637667
"421",1.01175539525657,0.857095088071552,0.549128611739496
"422",1.19042310224967,0.742567022384013,0.553814429441654
"423",0.958135920140546,0.948910658582032,0.643550624947714
"424",1.16334757894191,0.962866016951176,0.496821981426508
"425",1.48131922684273,0.956044616004097,0.462511165877094
"426",1.7563791198046,0.827262854897177,0.376285823933026
"427",0.843041015905303,0.766471855142017,0.694107033416073
"428",0.855525331887916,0.743813408476589,0.629963091743981
"429",0.878915690428425,0.746524371143699,0.640965812733487
"430",0.851558340057107,0.75756087669947,0.625194392580499
"431",1.58951438222173,1,0.400635602480495
"432",0.768555414071707,0.788791820942091,0.696941871422828
"433",0.762893700885178,0.748605269644492,0.709263071309002
"434",1.21862957324851,0.851849805691572,0.517183211866678
"435",1.26482093929272,0.902351539195493,0.508234471503607
"436",0.965131921532938,0.65484881972116,0.58471087713729
"437",0.937167313784177,0.658499599570707,0.576325807511674
"438",0.992230530685287,0.839428705538277,0.599907044078513
"439",1.06126483597958,0.817768050135188,0.578193626399211
"440",1.48118807021538,0.857797390000684,0.448141553571021
"441",1.11916379783234,0.752733656326305,0.593917344763303
"442",1.18832102024242,0.812738965242771,0.534356966989649
"443",1.15043260537681,0.92540751272857,0.542025236713052
"444",0.905674345922268,0.635640969000184,0.627601009078015
"445",1.00764282627121,0.904530490282079,0.613040389296769
"446",0.853279575324153,0.77099179333953,0.622442665785773
"447",1.08957063754599,0.895134068212495,0.560657000989519
"448",1.30966548751219,0.797867686848003,0.533594911854634
"449",1.01494050783296,0.907385807789698,0.566264740242325
"450",0.988139508495486,0.876238044763753,0.544216093867396
"451",1.33865349811765,0.977479103065729,0.432773941475573
"452",0.864975567075552,0.753074836156501,0.677247922733003
"453",1.12917126091057,0.703536141460177,0.504749446969047
"454",0.986837221337361,0.884024906050227,0.627889433884856
"455",0.612042151032653,0.661725602407749,0.785097559328422
"456",1.21264201317551,0.914939577373367,0.558718335816771
"457",1.02496501362732,0.819599865196249,0.586039978341146
"458",1.22288837197494,1,0.500454096415464
"459",1.23859643649651,0.929030606201431,0.537837150561003
"460",0.825899182575881,0.691069285545546,0.662622882934689
"461",0.573683061606509,0.824006295580437,0.786576241961864
"462",1.25938500486398,0.841457387923844,0.525833959012057
"463",1.08430020364674,0.89398820191192,0.588656978889705
"464",0.75052751115595,0.732978111190286,0.671397762190915
"465",1.25276781861366,0.939657809298474,0.473626966969049
"466",1.51528702023628,1,0.364393028424378
"467",1.24088748436318,1,0.502849565559625
"468",1.21446589485192,0.743121953880437,0.511084583392948
"469",0.831029350456362,0.852434285590434,0.674361539789827
"470",0.912939913108438,0.870241753474704,0.627067028958971
"471",0.951430483006007,0.851822110120234,0.609429194168306
"472",1.42324163421732,0.908661852209616,0.43700884722416
"473",1.11532420681111,0.936301945457133,0.535281580495371
"474",0.906688305148168,0.551156226782682,0.625335411095798
"475",1.12843838238537,0.781927341600028,0.495331671562892
"476",0.312489885171526,0.458851881465232,0.884775116087196
"477",1.36609589576877,0.788395181323069,0.49553327334979
"478",0.974594907762987,0.890317264877051,0.607018182353634
"479",1.25065721724804,0.987087215190989,0.51449642187576
"480",0.742464387496471,0.719991519133062,0.666757456240363
"481",1.25461104203122,0.912811781452242,0.497351345340056
"482",1.18518711049781,0.808872840062771,0.520555376012211
"483",0.95055594386136,0.822291977368907,0.60914640466227
"484",1.2013941278455,0.825664305360202,0.515566883933268
"485",1.13018841136674,0.924024796526374,0.507757660554556
"486",1.57934845970711,0.858649803784425,0.465714323509096
"487",1.27071572396146,0.989303648564456,0.504401043696779
"488",1.20062924268522,0.88804434732425,0.515875305368864
"489",1.20975979586047,0.913221913358484,0.50902605687481
"490",1.39915692244686,0.865639141852826,0.486359426414515
"491",1.14799293803672,0.91182886177532,0.536351802085331
"492",1.04929390340425,0.865002102422456,0.576214093940125
"493",1.28468503155301,0.866574752764279,0.527689326634922
"494",0.907649599769448,0.853997476011987,0.593346953508312
"495",0.512783426470164,0.556505165184936,0.778207860523285
"496",0.263253393787125,0.483184654032829,0.896519892379275
"497",0.705583190037503,0.719261528752097,0.726093482128298
"498",0.882729029652548,0.92190692819518,0.652468885963564
"499",1.26419748693634,0.855129768514635,0.461585397386566
"500",1.01140267284079,0.971413641057196,0.609798351527471
"501",1.22624287534203,0.79289368015298,0.52249109215653
"502",1.04044955847544,0.888654509869403,0.596724977335101
"503",1.07641570889955,0.730977820870756,0.539205604066974
"504",0.952733447134371,0.894128242712643,0.607605664277442
"505",1.16251590420529,0.798155823946237,0.525890740536177
"506",1.43202624821298,1,0.412140292195
"507",1.02926933865855,0.748925230758054,0.557873995421583
"508",0.973123539297357,0.794185817424225,0.596549113060797
"509",0.813577062725775,0.942556605463938,0.654091384895504
"510",1.03014960737624,0.792005261666073,0.523078885473963
"511",1.16588891290169,0.796665824122053,0.558375411779664
"512",1.58873136031475,1,0.329083040407624
"513",0.848379441654763,0.956672133328359,0.629851901546787
"514",1.25383330218768,0.840948063841671,0.535617295486045
"515",1.11216078449881,0.719018638536737,0.581894441917739
"516",1.13424062852708,0.824179386746749,0.556243885552787
"517",0.797773956267765,0.74982109927268,0.675173470575014
"518",0.910925849815978,0.734593298027849,0.633282669156209
"519",1.27396646686721,0.980393534421476,0.534368981408182
"520",1.12412338699979,0.844951885769652,0.540799270016427
"521",1.07360360909281,0.849900969772531,0.586439287714634
"522",1.54097501917791,0.866405542342124,0.466421392251416
