"","tau","beta","kappa","psi","mean_E1"
"1",1.05987837699874,0.106130129452791,0.766235855460974,0.907835492271194,5.52226733363847
"2",1.20852868275583,0.0925139049738839,0.767550562721721,0.621955006739872,1.37083843656822
"3",0.843761974940294,0.112315328292868,0.816729650114739,1.12089491729755,1.41416255244849
"4",1.02359079930212,0.0911907269515786,0.793925969110796,0.858270231574113,1.25996282769895
"5",0.908030331957902,0.0868123038755448,0.810587063905347,0.922774231803507,1.39179603970769
"6",1.09731968666172,0.0727603057033875,0.774342508771553,0.790036937611858,4.16848438647378
"7",0.95615954619532,0.0843625974797808,0.800413936582449,0.944261636436306,4.00757649038864
"8",0.982786184277112,0.0896798522904003,0.787245616017771,0.710876453034817,5.54082322007087
"9",0.941637640400827,0.0971455087787844,0.813623213332922,0.973471510859313,1.38969668513
"10",0.856786837630108,0.109864206393845,0.825624074900801,1.29470505735553,3.73000560626426
"11",1.07141066636434,0.100896590199325,0.788062617750847,0.818734225854311,1.18821765048931
"12",1.02254494456978,0.121368961129372,0.802853347962922,0.934569670903732,0.000989766753180367
"13",1.03393976994399,0.0970272252339215,0.790810228599365,1.03088009126766,4.56667437841394
"14",1.13920767315453,0.0688644922669075,0.780263241329263,1.11943087170851,9.42417521824272
"15",1.1091739405653,0.0737896337827256,0.785790851295211,0.847486890454565,11.2227535250749
"16",0.987051779427495,0.0715086177550205,0.800444646884503,1.01370472343839,3.44474168853276
"17",0.86088780896332,0.0965903337016586,0.821518947029302,1.11704357638387,2.93428432339965
"18",1.0434579898695,0.0906772345077166,0.786070057476682,0.736826609519226,13.6680515281957
"19",0.845083039177965,0.127915110480496,0.830267477380749,1.27251154152095,0.837609642363296
"20",0.960011458624301,0.0986018856105259,0.81035555199256,1.06234863981933,7.17319289584153
"21",1.09525764507585,0.0931290968545195,0.800621381155055,0.796916663254296,5.72235616190603
"22",0.903601655575406,0.115994353822439,0.798993950681807,1.0259287972091,6.13895232488787
"23",0.903485665966459,0.110709181024596,0.805888955547711,1.02451882494631,4.3528085126786
"24",1.01149512268559,0.0735871398489115,0.774912940100401,0.976912559909891,2.27284783018969
"25",0.824000029491685,0.136900053164364,0.816825085534005,0.941571880531224,6.88481721169093
"26",1.02531611310227,0.110147332658496,0.776525800795303,0.578130540591436,2.14825033608929
"27",1.07647695526508,0.0980360732988952,0.803122903546439,0.97661664781489,8.7273924328202
"28",1.00371117733322,0.11003756593243,0.809945366568132,1.0576705368918,5.54543673504465
"29",0.907404125995828,0.147072093325608,0.826050314017168,1.16551618052946,2.38566614570257
