"","tau","beta","kappa","psi","mean_E1"
"1",0.0904938342477184,0.0550505685730819,0.0500519712136274,0.136189407889023,3.98535266084033
"2",0.0637057122939863,0.000643119787591552,0.0196575833272422,0.00258398287840339,2.33105674816854
"3",0.00219911475425998,0.00101034881908257,0.00103606107271528,0.00620284645107203,0.193117034274446
"4",0.126758933270615,0.076632913960136,0.0601409356989862,0.0391518500935086,2.699395478714
"5",0.101931611641689,0.062648547392984,0.0483362097855018,0.104597259841284,0.298632703307605
"6",0.110800509583237,0.0577500964092757,0.0491175509055305,0.105751808301058,4.7104782461743
"7",0.145780795255539,0.0745578819194414,0.0657597299315885,0.0349848410934549,2.06269645050246
"8",0.0950635010105025,0.0563982704380253,0.0504150915204351,0.0838710174679532,9.0042626277235
"9",0.10065945390435,0.0700923338784473,0.0521316817687359,0.0506159093476803,3.55370682710666e-07
"10",0.124089440578583,0.0684771438280806,0.0646493943754488,0.135245904675495,3.71494049304388
"11",0.115254641184085,0.0683158709473213,0.0552483140640327,0.0836391310212934,4.52913890008937
"12",0.118704859653825,0.0556393695763292,0.050575862709887,0.111695664513167,3.41260202166636e-05
"13",0.15361820116576,0.0757852201868548,0.0591865542918846,0.0242743317166403,4.27850391902787
"14",0.0819674538976985,0.0480287050788145,0.0416403791005871,0.168626750860816,35.9437969777463
"15",0.103276209955575,0.0493406302380912,0.0487015290490777,0.178703816208467,32.984235777504
"16",0.131416745869017,0.0728286306222149,0.0552221371595544,0.0532396781378102,1.43403280349271
"17",0.0901350312419715,0.0500697023248103,0.0489098110554203,0.302923738224656,10.7735812013513
"18",0.125223930964262,0.0734378321430149,0.0585521230270773,0.0395375397471547,7.27035450576608
"19",0.110913904966182,0.0688451228337979,0.0545086930496987,0.0872011148337889,1.10393575963017e-05
"20",0.10379906898713,0.0536821190146077,0.0518171918963168,0.0783393639524891,13.4410988372024
"21",0.146800820403289,0.0718482513549518,0.071951749620243,0.0567018176399732,2.37455721219736
"22",0.0987013094923111,0.0597917735895523,0.0542498860649573,0.139453756261777,9.27678818693938
"23",0.0982085369707341,0.0485091753724168,0.05727277003787,0.198372815210433,30.3841341695234
"24",0.108813632442144,0.0890287896331659,0.0422894024689116,0.0345374275804411,0.183895883013235
"25",0.12034627088099,0.0585820617027733,0.0696896224786805,0.0350892835998857,18.1345550566312
"26",0.122562790868895,0.0880918835933854,0.0518987810925644,0.0307868283529423,5.81928134254629
"27",0.10770626467271,0.0586840945943117,0.0482208357054784,0.110069499088791,6.02236060863938
"28",0.109568985672584,0.091777440114288,0.0577648808546257,0.119214288707308,5.62783209052035
"29",0.163104889080475,0.0784103586306261,0.0636428769112927,0.0431622296100408,8.66140214647189
"30",0.0855224002993589,0.0691472625928097,0.0509766312272592,0.112125912414244,0.170040059910783
"31",0.0790381430049847,0.0652243289249649,0.0508238613524655,0.159327183956654,1.6977671874762
"32",0.108204082618351,0.0756892473039408,0.0546777462295147,0.123252446365562,31.2439858682166
"33",0.0720220654893607,0.0460809879205762,0.0412806301580539,0.177288558049499,11.2958270811315
"34",0.117155994457618,0.0704125234006665,0.0590637611997014,0.0297484163815719,1.25550362159444
"35",0.146497555645727,0.0697622761758149,0.0602399174281236,0.0671783395688225,14.5771798266797
"36",0.126367815476755,0.072880128036298,0.0563839532915017,0.0226964008301029,4.95382845893535
"37",0.117521612256451,0.0634821956986738,0.0619504549538879,0.0869686870882142,6.03144498458452
"38",0.107041202796058,0.0671800899855153,0.0495546905554081,0.0946777008701481,2.41973234331718
