"","tau","beta","kappa","psi","mean_E1"
"1",0.158930004231853,0.0453112002586455,0.0342042339577144,0.224053218324274,10.4114895026229
"2",0.190175067063064,0.0444143385109148,0.0349912032384372,0.110747200136701,1.82193573352
"3",0.0886641133703834,0.0281442987895613,0.0220957596796545,0.993561453534357,2.25645565848902
"4",0.128037759711502,0.0366576348001144,0.0254402797099264,1.31649928559544,4.84589555125794
"5",0.169064563150745,0.0487722898586119,0.036788766502865,0.621096825414641,3.31626119680559
"6",0.281526785286801,0.0017067902648363,0.0388134617067353,0.0101271932571032,8.07420662026368
"7",0.0977589570689259,0.0343238228146207,0.0260764518028193,1.5598962475462,18.4104010590089
"8",0.160605304684824,0.0359618659128529,0.0313616598843478,0.498804363551516,18.2937612028804
"9",0.159638416277607,0.0332057142015512,0.0302269221686097,0.391817855468933,0.709353190276095
"10",0.197891270191027,0.0397928327787807,0.0266398957237355,1.25911489619163,4.50423106965771
"11",0.157668671642622,0.0439107929399783,0.0346555235507621,0.214386771683605,1.99534168350476
"12",0.314547086588434,0.0418813091592273,0.0397713440567471,0.116384516071492,0.206688380676452
"13",0.192662126636564,0.0355252816380478,0.0308268368805525,0.561220960757226,7.50507266677421
"14",0.152958354183808,0.0415430474293534,0.0322216815632443,0.324564748087634,35.9535434799603
"15",0.199103227709218,0.0314112053519274,0.0294329902980862,0.404828155625979,49.5739463094806
"16",0.224177379123897,0.0348911868930065,0.0338007966104166,0.242045524154768,7.0733227032179
"17",0.18691094684212,0.0389263957620343,0.0335863363344404,0.336720331465356,9.02293689952427
"18",0.156228473831931,0.0372325626930529,0.0300402673711981,0.936974023649302,52.2485187604847
"19",0.156762549613682,0.032515745438796,0.0282272538636789,0.377873862982179,0.643334991358629
"20",0.182042849907501,0.0392309043359531,0.0282878483639008,1.18066919696045,20.7762693336491
"21",0.146309371960681,0.0323499635756579,0.0283592082759796,0.398240396624324,10.9025201707018
"22",0.147827938351897,0.0432064235478136,0.0322779532135019,0.864637619933984,6.73881915405454
"23",0.251828141948843,0.0453960321237566,0.0363039061504094,0.181443445425186,5.71954111185578
"24",0.262143088413747,0.041744168661972,0.038876381771292,0.316617259924136,3.95597917699353
"25",0.167142884845784,0.0466841633009415,0.0363355509219987,0.137488883359145,20.6899149381372
"26",0.303016309868871,0.04826477670617,0.0475866099700331,0.0431634975392323,3.27475440923161
"27",0.245673257094101,0.0366593815610446,0.0357471564559042,0.371256458399946,35.9555839714476
"28",0.199424813666778,0.0658517408679393,0.0365731846964671,1.29610957554838,25.7221602907317
"29",0.167321383485992,0.0340361858024031,0.0257746528931636,0.450199424279812,5.20143922963202
"30",0.136560480235972,0.033555908611732,0.0325611789381019,0.389474103270111,2.08818750445222
"31",0.252517882506973,0.0480238676825283,0.0412985929690608,0.181681550938426,12.2697545201663
"32",0.228291088189753,0.0456842504082903,0.0364988015804791,0.248226743263982,28.7002031481613
"33",0.113660446559067,0.037675606870895,0.029422595297212,0.848590670702912,23.7501572762453
"34",0.225158433648,0.0396829410542641,0.0376610351447999,0.194497244521552,1.97082395851213
"35",0.269552920455261,0.0468951601385937,0.0385912242433206,0.315678802411654,15.5804044313892
"36",0.278511187469785,0.0366034135219914,0.0313120095274121,0.210650313759733,10.4350960600176
"37",0.131560330803329,0.0348623497099187,0.0293812475616706,0.549359051397643,10.3630385001934
"38",0.177551755879388,0.0400922562654354,0.0358507138437359,0.141227864648281,3.93009563007737
"39",0.0779461875711781,0.0289957080921615,0.0235071491109408,1.99956668763923,1.22493657244523
