"","tau","beta","kappa","psi","mean_E1"
"1",0.0936910479848605,0.064816122422269,0.0434879586237221,0.181867137185352,4.34578435559787
"2",0.185565238382661,0.0739184385988196,0.0488282939065143,0.0844751225196965,0.57162962313088
"3",0.0832975358889937,0.0589151663300779,0.0389839594017244,0.229279163607897,0.437765956341591
"4",0.10969314357947,0.0548003470749326,0.0415764678574519,0.204702924627921,7.06739116739121e-05
"5",0.109804102827163,0.059114562485999,0.0412771086511207,0.208802723682147,2.19311243239401e-07
"6",0.129890894881832,0.0601183338344792,0.0436074123670371,0.182244361428634,3.55180817997948
"7",0.158530056439973,0.0821200880251925,0.0499771342519742,0.0686171195301363,0.415559731476074
"8",0.124064333751769,0.0788699309164333,0.0570038958660292,0.123490211700292,4.68952430267581
"9",0.107388939465096,0.0546649340766471,0.0378460051173881,0.149184074989005,9.18380640553676e-05
"10",0.108389941091876,0.0682057119750507,0.0391056530763555,0.749518823963886,0.502628790598706
"11",0.118528282236929,0.0576240029335786,0.0445586332399979,0.151432922470619,4.91805255007937
"12",0.0850351062624884,0.0532574556467467,0.039671684425112,0.353389721543718,1.28859670664431e-08
"13",0.14635857576432,0.0664052748938053,0.0467219872634101,0.111579351432502,3.6177814805635
"14",0.116354957829083,0.0550937558403949,0.0418951018740461,0.149356919550661,20.7071080155775
"15",0.122899799826418,0.0597296032584556,0.0453271648384422,0.24148233718577,40.7265424849054
"16",0.156853822770581,0.0778580163775463,0.0543034355157656,0.180582303693616,1.74224803892747
"17",0.114758790691535,0.0655163064179762,0.0422099093254519,0.150633575009405,2.76740470492809
"18",0.0971495770585582,0.0584752461680354,0.0430792803440664,0.255915884631664,13.6281847319009
"19",0.130706220124935,0.0595106415104777,0.0441051398739522,0.0864629065583007,6.59176967661043e-10
"20",0.155245106584951,0.0500148516766091,0.0377001298830294,0.285733932092393,10.6684813972495
"21",0.139379087526855,0.0575983431332837,0.0449290274777583,0.0793929591774509,2.02352791579196
"22",0.128846285533098,0.0605723059977806,0.0461166177158797,0.260392684820896,3.95702882109707
"23",0.103761721901936,0.0533170690136271,0.0361827529400699,0.193180406673784,6.01744898898675
"24",0.176715287944333,0.0705416326711005,0.0537151551151775,0.0923883861354747,0.224577662577773
"25",0.132251340342702,0.0816935140411034,0.0554191073175718,0.187625220167865,7.90482949538775
"26",0.132130970839121,0.0636148198387974,0.044386788758324,0.184602854801666,0.896327101724231
"27",0.190984162679691,0.0719177894819682,0.0500530880701424,0.111761288951438,11.3893232142839
"28",0.0811414344647413,0.0511877748787119,0.0391484372110439,0.423656227536077,13.9468193033489
