"","tau","beta","kappa","psi"
"122",1.01346981691696,0.220685798552309,0.593310667368795,0.727966171308392
"123",1.18471220363928,0.187564408361278,0.528191077801958,0.572812053531632
"124",0.874190751347839,0.197315807188807,0.663643420027765,0.830411679820041
"125",1.03064523704872,0.186238556915331,0.561053987628314,0.572784974789344
"126",0.857450492124522,0.316691268991802,0.633568165758751,0.917971182321244
"127",1.02132024036539,0.255333298684748,0.602134694053218,0.618970817600597
"128",0.994767038333885,0.196995983516265,0.591806713855607,0.445735608736078
"129",1.01487737322578,0.159172147276038,0.595827410105223,0.650823719667882
"130",0.815859196142907,0.26541276347942,0.673395037572895,1.07236723197186
"131",0.96933950080115,0.184650489997345,0.640452707417971,0.770190395576782
"132",1.00705725276109,0.148924947966892,0.611324873500159,0.671870103544131
"133",1.19539355704958,0.197961210312703,0.517012704222391,0.470713102316973
"134",0.998427352710938,0.213433249059015,0.615101251846207,0.73960068277297
"135",1.05641651234556,0.155312296828433,0.573681794856515,0.901683478485189
"136",1.0633357957732,0.145332783705146,0.562773110290623,0.638057882776685
"137",1.11214069579827,0.171523008133336,0.529948987405632,0.465688295117196
"138",0.913021296647388,0.239300465516136,0.624888538764426,0.519053245003668
"139",0.904462917179968,0.27250487386987,0.633820681303657,0.627165166405607
"140",1.08195729361836,0.157846948471624,0.594924262965797,0.697566259562159
"141",0.884518951918638,0.249188950855172,0.640293228174608,0.740326962123375
"142",0.875980682573565,0.255872852032905,0.641285551771677,0.804884606295106
"143",1.0572633040186,0.201141853167509,0.53156255914107,0.56396211777938
"144",0.82999524326131,0.271950615202861,0.644693817097042,0.992500485398281
"145",1.12698965089396,0.237892965209749,0.567872066375015,0.451217059199169
"146",1.0614512513709,0.0699104502639858,0.549660054573227,0.695742949639915
"147",0.985614100206609,0.189141067941851,0.626378278920922,0.757161670414874
"148",1.19718655208969,0.160493746311283,0.541483511264003,0.544259212771837
"149",1.0557359840987,0.183159702687972,0.613849310863679,0.813517955341148
"150",1.01418024804617,0.170627537819284,0.556545584588471,0.431189807840672
"151",0.739443767187032,0.301648146381,0.71372676454238,0.9679894480279
"152",1.04313539427125,0.261849386759934,0.579380889406756,0.656077379911001
"153",0.818196966385128,0.185708837949585,0.629103823034847,0.8155762026688
"154",0.966662291521384,0.243527156259183,0.636593123488201,0.878391431267173
"155",0.971884646117848,0.181905143790714,0.609371122942987,0.581833855118205
"156",0.896801045266818,0.175293104432911,0.634555401276765,0.693974118613286
"157",0.881479287667791,0.22911247165208,0.659134072827613,0.687041556878459
"158",0.773611130334007,0.194579207417959,0.648198667424281,0.813168928673557
"159",0.96834533928763,0.222852431346404,0.616344952738657,0.69900249211129
"160",1.39251427853314,0.14340628205222,0.479628445989111,0.390565533914507
"161",1.03134269604832,0.174342067267509,0.594916458739859,0.701920008422922
"162",0.934673942885466,0.243113447517774,0.612971452221339,0.68145153303788
"163",1.02122104994258,0.150439887889258,0.585711541605443,0.652776903899206
"164",0.909095042117966,0.141374683794115,0.631945327077747,0.989323287541674
"165",0.92515804087671,0.220460670773374,0.637761142961351,0.792444443011523
"166",1.00539144327739,0.240375932865141,0.603864679559737,0.615836050719576
"167",1.10452902589418,0.148789512461355,0.543959939762933,0.557765610400258
"168",0.744648932804413,0.305931799298518,0.702734956964306,1.21386859709654
"169",1.04775837009966,0.196350215769002,0.578197113486449,0.658953633951912
"170",1.10276976356598,0.174078276139481,0.567371610998046,0.769675405830273
"171",0.769273463229648,0.239293902092972,0.649373991235347,0.668195548171183
"172",1.00456449402466,0.168850261626307,0.601995049910989,0.603298903160495
"173",1.06164055016619,0.19734257337654,0.583507041912047,0.621729840556638
"174",1.20710681415873,0.0962078232682606,0.530308632623062,0.630622789178618
"175",0.909852000480435,0.152491921577749,0.632234437962637,0.66611373247989
"176",1.11792359263601,0.198787704213955,0.562456519516239,0.709410790373848
"177",0.871577586670194,0.223312907027457,0.626413379052638,0.707116017985362
"178",1.01815437762078,0.212168077296536,0.583236030445853,0.68176506731838
"179",1.25364846122803,0.199059691145475,0.526925108970555,0.615360476663371
"180",0.922836314616311,0.181867354614866,0.647906785724414,0.611513813863545
"181",1.12807019341273,0.173904672079311,0.554826285156778,0.499151746393516
"182",0.881064957788556,0.195262036958655,0.633042499879818,1.00123768269295
"183",1.04005332330337,0.17980810683546,0.576697874113402,0.701890731863736
"184",0.964472026353468,0.16498105512377,0.608097510624353,0.821219071363309
"185",1.16669737157668,0.131690935212126,0.570909388901551,0.705632667766173
"186",1.04144198835264,0.240497664971773,0.596027157349636,0.861934511831801
"187",1.08159777305983,0.193112555303644,0.585276927507736,0.763382413721685
"188",0.998363930491644,0.18935516297769,0.582798190350337,0.64009369513008
"189",1.20519250809206,0.114360704601328,0.528484934236284,0.828016803472432
"190",1.01943615651314,0.169236444057338,0.59975023301408,0.707634980744945
"191",1.155684455638,0.181265621515149,0.52694046023823,0.404516313669156
"192",0.914861591808736,0.334029341115224,0.641230748310299,0.441241365503256
"193",1.03407240439069,0.155280640499166,0.533360828343553,0.722383693183589
"194",1.03178126130356,0.0996380465263755,0.544266227339415,0.562018831424742
"195",0.930937780613183,0.143206789760459,0.611623787812606,0.712618790747297
"196",0.875708486687508,0.168666588024233,0.649155253730966,0.880466949634126
"197",0.858589933276092,0.307654020502292,0.65365472639125,0.576985895800907
"198",0.956611617401208,0.150958585000004,0.61302119037168,0.665481076314509
"199",0.897849505179985,0.325212169952947,0.651996315821711,0.68261181630095
"200",0.958025322351485,0.298050858910452,0.619226819415149,0.715588224587306
"201",1.13581742368626,0.0996286312426429,0.569929033060864,0.618529362123416
"202",1.15122748232994,0.186568937950187,0.55396068100351,0.497030096512373
"203",1.03470155756637,0.184931133999518,0.602801705348803,0.514625487031731
"204",1.08050222172844,0.220877723263918,0.604790701635537,0.904221250405497
"205",1.02373487630352,0.143782864946322,0.591649431071592,0.61551952761499
"206",0.691100491998771,0.28960338585855,0.718721818478319,0.995670850461032
"207",1.09197258737193,0.198399224054794,0.538082661856207,0.453942793493034
"208",0.970839326053285,0.163607781600995,0.62253525425611,0.972021858298771
"209",0.844624781078438,0.164364183694716,0.622429691069093,0.975488445426695
"210",0.812226410204467,0.306255602680967,0.644384233710829,0.797125429571848
"211",0.917204211814105,0.200460112815261,0.615911134081195,0.94206154069634
"212",1.09768752928515,0.136872674844069,0.561100548066713,0.670124951406386
"213",1.00308374858473,0.191963649690037,0.59715512105031,0.712098788585467
"214",1.13821339622017,0.287254986376741,0.58580298536384,0.5455748752201
"215",0.924344817961569,0.298558316123285,0.635079029624331,0.785997538197523
"216",1.1729917370245,0.190259437936135,0.540903429736006,0.599099122917263
"217",1.07776067677567,0.238622362801426,0.593757754701971,0.495667453881695
"218",1.01223122735738,0.239750063282496,0.584810817326752,0.526672216661466
"219",0.955218409241557,0.22081608656283,0.585408676544463,0.784304997969065
"220",0.939839963993261,0.254489256852082,0.595941546004617,0.705616282382783
"221",1.00791474607166,0.195357671250017,0.58298934792236,1.02058374256085
"222",1.0550214803858,0.170960819486527,0.565477149758733,0.399171918021318
"223",1.21222360248448,-1.11022302462516e-15,0.494906832298133,0.312000074608769
"224",1.22497250716146,0.132437039460206,0.509814923104659,0.517002398230343
"225",1.01370599391686,0.320001212594804,0.584716921787441,0.638950568485773
"226",1.08632427137592,0.172063153263326,0.579433112127014,0.658574396851569
"227",1.1672546039427,0.0515236275189773,0.522008761694226,0.478523389867572
"228",1.03939176977973,0.171298598073071,0.566015962513681,0.574053263783814
"229",0.929076600955296,0.23274007039662,0.620939779292005,0.685711499885983
"230",0.98914108596906,0.252458794315157,0.596762704456152,0.554749483381298
"231",0.905065884959669,0.158595422482497,0.643815078725042,0.875789248414076
"232",0.84816922126687,0.274820763479182,0.672647926952192,0.696164110866982
"233",0.969642618351074,0.15741086964722,0.619598815868547,0.976713024101826
"234",0.827357849780765,0.299294205465472,0.652808287964429,0.893193257796281
"235",1.13970531926529,0.18948374947348,0.54575316091459,0.670098761989086
"236",1.11296184369427,0.192847985146009,0.559223032200291,0.591622301669827
"237",1.00097186738746,0.200639367931022,0.621989476062139,1.01278124449746
"238",0.85597710589666,0.255042726279934,0.644970092950369,0.933312855762822
"239",1.16184080419794,0.15799149375018,0.52285798595567,0.489208726006201
"240",1.16116387499112,0.146646635039682,0.508606062212813,0.603215330194131
"241",1.0837493075712,0.0802686859560715,0.541561206611167,0.561044940408406
"242",1.01938950652007,0.257914623458036,0.625086610327301,0.606961672082984
"243",0.856180114886776,0.27493898691281,0.647952255391951,0.687769870842533
"244",0.905386635180422,0.192871016763779,0.630454434620236,0.651550321388251
"245",1.00937403282061,0.179524177795527,0.599295739253431,0.693596440934072
"246",0.894086506336057,0.234009745719738,0.645625641563196,0.957484598517235
"247",1.04698768038728,0.273132978183251,0.561746471164807,0.63803587364542
"248",0.942228520349123,0.248847818837539,0.616824513888116,0.850851294794396
"249",1.15419281603936,0.131224942708045,0.559131850252343,0.669889809711922
"250",1.05736059596744,0.262646321451327,0.58729094614854,0.743466051743734
"251",1.03589406519919,0.221374698552024,0.574756130870613,0.557717265886363
"252",0.850573643449163,0.263127309050379,0.643514818336478,0.832071801766746
"253",1.06729314165076,0.112213725673971,0.556955939538912,0.882602331724988
"254",1.05518466686329,0.205752579061319,0.602866139682614,0.797235355132389
"255",0.966819938982985,0.186726509266566,0.641254197037853,0.779455050322229
"256",0.935061816100383,0.225327391840096,0.584601592136658,0.685281207382328
"257",0.967309660451493,0.172262134921952,0.594589413054697,0.714142445558104
"258",1.11029743662817,0.179540195961447,0.532703099062218,0.448644355222407
"259",1.0375692245913,0.282706777857033,0.581793944138935,0.671064818565325
"260",1.14966423893321,0.15887503925133,0.543784032169362,0.821734988120058
"261",1.10829544145649,0.185123417117507,0.544098954563351,0.592162341528002
"262",0.977820129177367,0.231419774440593,0.593759813387051,0.539118421217114
"263",0.957688592393201,0.21936464401709,0.590556394872509,0.743958569161718
"264",0.980983546715655,0.202828528329004,0.606662571485303,0.688003074228219
"265",0.744863356372329,0.293870743215228,0.689769530873666,1.01420654005449
"266",0.786381893202409,0.304692748409242,0.697429052249939,0.943220588818917
"267",0.938657070168055,0.199966651237403,0.636320391256081,0.889642431666221
"268",0.973176921960034,0.188755562760995,0.59652698094526,0.720912508163397
"269",1.18379080059395,0.23738612651383,0.499242470137924,0.513600187074642
"270",0.852677451159672,0.299275716750536,0.667312738525294,0.544164233937225
"271",0.984909046765658,0.200206104767596,0.619873003949958,0.707051304635015
"272",1.11654300475601,0.14480894661441,0.530074492947807,0.630977048754767
"273",0.733311476780096,0.338356938694399,0.69635135537056,0.748346460717789
"274",0.954020266930067,0.174540310798747,0.609328310020447,0.52980818521768
"275",0.827904472264923,0.331428698889905,0.687110932628525,1.02346354298646
"276",1.08164201458415,0.206031652236527,0.603939211064024,0.708942998018624
"277",0.822471370001866,0.274349101551548,0.673751935739045,0.745337882536607
"278",0.930425464584608,0.242708617872634,0.629902360944866,0.723753194035399
"279",1.23163925830933,0.00347163470959666,0.507541280164201,0.571171517404649
"280",1.07629921957878,0.153606963668723,0.549288434012237,0.677752547136325
"281",1.03041845211503,0.166327001962655,0.586011067852539,0.513423223101283
"282",0.924081556655139,0.237220489812887,0.595587940194687,0.683892503343196
"283",1.00139518264703,0.110779397413629,0.584138213186451,0.538587882149349
"284",0.938463107466303,0.16591667872103,0.620209183542573,0.639629562334273
"285",1.08301610390096,0.185147561856593,0.534186621978081,0.493702908358253
"286",0.869156846691049,0.278818867947426,0.605824559323787,0.584528385256427
"287",0.873146962791454,0.321924618617205,0.659326194775086,0.97896426095325
"288",1.01170169874158,0.171724610790875,0.595481128052146,0.891185665154291
"289",0.864965458498626,0.259829225341949,0.657031935567555,1.02180996290905
"290",1.07436325968417,0.231245556900445,0.584706896140638,0.657914679858931
"291",1.04723727191209,0.186056064380911,0.586888650133298,0.505326845902609
"292",1.15590844614187,0.194327598373635,0.538927624195506,0.471047077196378
"293",0.950958913470288,0.225582602532563,0.637867892814056,0.786145797031988
"294",0.948037887446121,0.21945021268217,0.633962205619258,0.75355982872174
"295",1.03669124319105,0.128905664811215,0.524016876404476,0.733533977062059
"296",1.13649348096573,0.0742253396580101,0.556230581426893,0.720233050704564
"297",0.98380889642325,0.211951263759728,0.618234809304133,0.759907545210373
"298",0.991286483481746,0.194026153529493,0.591558927283994,0.786019939425543
"299",0.894171243487633,0.25973720745328,0.645732470884456,0.730675060928815
"300",1.2395040403817,0.220782174712341,0.503999983840858,0.550008594474578
"301",0.960593073543711,0.234844592195146,0.606152901376092,0.708578122568737
"302",1.10584140995572,0.114051496401787,0.559601190778289,0.625478035885884
"303",0.925897188971106,0.286686582842008,0.626654359285844,0.750096898294753
"304",1.07963285474977,0.212659717280954,0.575114972550266,0.737294771417574
"305",0.860757665791143,0.324513863531903,0.667532767172212,0.908565985554324
"306",0.91279978249893,0.265248157899177,0.619349548582598,0.832582510947692
"307",1.06274140859226,0.184084090702843,0.531419132013993,0.60852359094989
"308",0.972461000191271,0.233369871844618,0.606291093039971,0.941059095535229
"309",1.16665613689433,0.166961676968455,0.532963916375367,0.60735452145327
"310",0.861927113189116,0.255461656678353,0.654538231186727,1.47539110115159
"311",1.30599270418006,0.149321739851231,0.467810633993455,0.47906416996793
"312",1.02881266985911,0.134011554960464,0.571863225193879,0.546683233546808
"313",0.79365168279528,0.192618194384199,0.65923070725836,1.14053123415636
"314",1.08350202231065,0.132108937093043,0.536568852732828,0.533331349301447
"315",0.892888632899893,0.309321875069164,0.619237256759108,0.756751338069779
"316",1.10236303326474,0.134077862079187,0.574212810635481,0.782314788159196
"317",0.830307772637578,0.180416407850765,0.644102969293794,0.956759988245701
"318",1.12493193655875,0.123953325093567,0.593740723525191,0.768766628433896
"319",0.94593249468252,0.261408781395952,0.605038624349678,0.669628571335071
"320",0.993247389951872,0.169548424617241,0.587350481947706,0.847176675247988
"321",1.00475295001958,0.170537664225256,0.619699867517191,0.700330305446317
"322",1.17467459945214,0.108565834536745,0.544346547923917,0.441468859126244
"323",1.03206781963444,0.206303753872472,0.616759071803032,0.571153459817848
"324",0.984197243478126,0.290010533545014,0.593138799719667,0.651851833453041
"325",0.884960200866561,0.23865569422159,0.645306532718813,0.651423893699903
"326",0.968005752064982,0.242463410468011,0.620091934040431,0.711564999886986
"327",1.1576768432971,0.067317307753638,0.538590337466283,0.666915409892069
"328",1.24082657842174,0.15441103535828,0.534399032487151,0.601548984470537
"329",1.13690290917863,0.187037399369909,0.53481877693182,0.636215759615019
"330",1.10170770096839,0.19900561594486,0.567618641692153,0.543607574234321
"331",0.894257814447046,0.162401283372967,0.645978695785018,0.928225948206994
"332",0.945832499898576,0.152696648076848,0.591785714329488,0.804214035043125
"333",0.945925541416796,0.258221998779873,0.596792181834273,0.474123211830891
"334",1.07087490195472,0.125323634560384,0.54872528362633,0.483463600409189
"335",0.98564024894765,0.129241007922828,0.595219610288439,0.779926523285028
"336",1.05365809404911,0.133557193306821,0.577861340525197,0.759329953931746
"337",0.773815445421579,0.217348188032247,0.710181481115513,0.984590872276171
"338",1.08074083365542,0.208854272966093,0.557073428829747,0.578762623960752
"339",0.968704093529772,0.133290785231335,0.588136014655709,0.608999799839499
"340",0.95102602326,0.247091975434528,0.595824044513387,0.673741921845137
"341",1.26130604959666,0.103034089756524,0.509410326878,0.540704974720513
"342",0.998319924883788,0.195260907365734,0.584033364631755,0.474244677691819
"343",0.949910582114344,0.136503767992397,0.602381506021623,0.961950074201625
"344",1.08157265648874,0.15653832118239,0.581110512591501,0.68375493247545
"345",0.926468055977451,0.141562636064158,0.621849773070428,0.930136404492174
"346",0.862131549922233,0.231503012526392,0.647822079280134,0.704247112862279
"347",0.855101234805216,0.293587387525218,0.663610843900387,0.852801106674157
"348",1.07205463223457,0.208116014961959,0.59081884265856,0.505912866919112
"349",0.960245335886396,0.207284682238173,0.595174816236764,0.74801329657997
"350",1.21768794262608,0.094808049785841,0.524340647411687,0.572722857562148
"351",1.20070199600829,0.0975923193634068,0.525038767401784,0.481299919080595
"352",1.03532533321646,0.168215275709939,0.594625946273898,0.620395799603382
"353",0.91889262194285,0.148604914905801,0.621543401176751,0.503233794981571
"354",0.907291158015284,0.257626179859833,0.63547964724175,0.599185128691094
"355",0.95491632180723,0.191014089196065,0.615263367523276,0.637045932079469
"356",1.05058811768881,0.133019403347716,0.58540326847324,0.64415086301168
"357",1.13456604260228,0.191099824085805,0.557328894809879,0.58849173176469
"358",1.0281220152093,0.154644091800821,0.591041362287471,0.756609315367447
"359",0.941060533881254,0.218050934322685,0.621303608096075,0.789374056982654
"360",1.25140974321014,0.110491636524343,0.554499913417538,0.816977627154752
"361",1.16038401638939,0.195240720841827,0.528299180329515,0.460612778810729
"362",1.11484584990222,0.189522312388943,0.577069100947563,0.697613636342393
"363",0.890934438285488,0.224506115825349,0.636946031668505,0.663494568672606
"364",1.05926191917163,0.144311702385286,0.610422243776526,0.80347197745286
"365",0.99520575960698,0.143046826334126,0.596265411924146,0.744735437548419
"366",1.03935716132092,0.168183489750785,0.567295103530008,0.627136148605295
"367",0.945494100152078,0.198341890765472,0.604561229547437,0.577413376231904
"368",0.946948717302523,0.170752061297649,0.612382841873711,0.889886398528669
"369",1.10757220369237,0.144475596022171,0.581099771674594,0.715278168792028
"370",1.18281487697495,0.120729643525877,0.543843086396084,0.569539082735881
"371",0.911600955531167,0.220308499632561,0.604339863050709,0.626946197935354
"372",1.16100065810287,0.160336453630342,0.537449937010809,0.495972254025546
"373",1.17121729510173,0.182199322776417,0.562161758840474,0.621778512982439
"374",1.00638164483303,0.306003510902193,0.62781743904104,0.767395846288357
"375",1.12981786269313,0.172981237040672,0.55343167482485,0.36654894947405
"376",1.14113560125607,0.144792453938143,0.556668375580394,0.536455449435897
"377",0.995984255677553,0.231904001221826,0.598069307636177,0.548265773120245
"378",0.960196564854653,0.252260869360392,0.629839412160889,0.542057367270755
"379",0.966956606897597,0.253930250006546,0.606768358317366,0.731454372934013
"380",0.837137573566344,0.28509739357632,0.67401184829971,0.813512357702966
"381",1.18959527589388,0.135698962652242,0.533125872883094,0.626704680376513
"382",0.961030700062644,0.163500005087277,0.61044560192029,0.775485263671851
"383",1.3003409251248,0.163234160166283,0.526114823205246,0.347614712594164
"384",0.949989172507056,0.166706661381812,0.619395363578904,0.58372066014076
"385",0.963813001022728,0.190583223126768,0.601400743993909,0.701866595546626
"386",0.880789706714412,0.26362916644821,0.647402038945392,0.55086243037858
"387",0.939182073741145,0.227387533622953,0.618993073533004,0.616736708638012
"388",0.932530822319433,0.150437974896316,0.605027182414472,0.505752511279224
"389",0.979396167407837,0.149084926773827,0.616374395844952,0.930435932300867
"390",0.95976978776176,0.270237231042029,0.595204644554298,0.700069710455566
"391",0.97812245009619,0.175937758879587,0.602873548479014,0.664516954498604
"392",0.978460204903858,0.270837125322558,0.619276184862312,0.694012002875946
"393",1.02643168592657,0.194289250661723,0.580534660430498,0.467883884064802
"394",1.09418995067356,0.124738050948762,0.580126649779908,0.828851446321875
"395",1.07259383007199,0.302763885446769,0.606243087345086,0.607553063594395
"396",0.895424538372639,0.22774677796419,0.615862488900627,0.806794881970381
"397",1.01086989325196,0.204698400163439,0.601077390192595,0.505766965803436
"398",1.08073903794328,0.130219093313595,0.593401415371225,0.834815356282342
