"","tau","beta","kappa","psi","mean_E1"
"1",0.771103663175281,0.259139865056145,0.664287280205699,0.752721849105887,0.780095611564982
"2",1.09878885950205,0.242798932544212,0.62077858360479,0.713875491388156,0.00120728343917143
"3",1.2876466235119,0.135346741870939,0.505955011954148,0.759426025972509,0.840192825833146
"4",0.956548536357709,0.228856779187003,0.651005579249449,0.729744859385698,0.853616954810305
"5",0.82256943154446,0.29362675243328,0.660618149351752,0.379665898497573,0.693200918060765
"6",0.964923345208328,0.321269600822413,0.669585695920086,0.537347698854381,5.19050108785107
"7",0.812308004705076,0.199607747632009,0.629325859837495,0.463337906554594,5.87430363519453
"8",1.15311723758715,0.0158815916008755,0.511337549532159,0.308989647159203,1.03956998327311
"9",0.771474096159365,0.158179449157208,0.674927418117175,0.999999999999999,1.29041067586948e-06
"10",1.12918864912479,0.105822012721526,0.569941794220567,0.732240524658408,3.4647945718391e-05
"11",0.932591006818179,0.112754785491986,0.565775963970399,0.79053346004954,2.29116106058507
"12",0.769626486462227,0.174313708852345,0.686603554994345,0.645634707417768,2.83243502282066
"13",0.982878081207519,0.150869379756553,0.623180809792292,0.851215713256712,1.07179603308061
"14",1.07076167405939,0.205130630301594,0.605661585210172,0.351709492207464,1.01179048592013
"15",1.2195143776904,0.227454946984259,0.529736811129638,0.2545528983114,4.47599858058464
"16",0.830369210426822,0.298277835248701,0.658353769393206,0.842890865948715,2.47256249809536
"17",1.2984055971418,0.0982230524474544,0.480620094331618,0.535581626611603,1.02450760004383
"18",0.882662779074778,0.221035210993666,0.598712682945746,0.874266951274899,4.75365928570061
"19",1.44646875676623,0.0831279188601622,0.488239584095236,4.59597698035256e-08,0.755009856805697
"20",1.2738861471074,0.274288141930618,0.51530374369486,0.471557240381224,5.63101076271346
"21",0.784941876308218,0.281340069265879,0.694810357161535,0.946291872344831,4.90609362511114e-05
"22",0.905501156862284,0.127154265844651,0.59277865289159,0.791835772384713,2.79792572214521
"23",0.857967898423988,0.252702752320562,0.599016123386752,0.492944201163318,5.57794473056809
"24",1.11955362261133,0.215454764358833,0.547057888598149,0.735264593879549,2.62269180832276e-05
"25",0.966147829179778,0.136178015769415,0.663495191575145,0.759162301451885,2.37548763300515
"26",1.17597976517427,0.240469306658346,0.568492972574066,0.797536122910367,0.857505790090009
"27",1.29069992746253,0.219784945931496,0.535982480420186,0.629958000793636,3.96966329450231
"28",1.02030615759671,0.257522105613322,0.628346432630231,0.535542883646282,0.000473880100977754
"29",1.41222774214022,0.0614005217899887,0.459818157775581,0.729965322601943,5.46751353532476e-06
"30",1.25063060169197,0.0775048242078172,0.478977093263771,0.764925737271951,0.000875896948629465
"31",0.919175877284983,0.19982594984943,0.615495498570403,0.825420683729571,2.60310909748839
"32",1.2142567742668,0.105957087376454,0.528961758506123,0.659485774367675,4.82961172235552
"33",1.23422428614621,0.308788244883886,0.526162734867872,0.729054197307328,3.43434882358423
"34",1.47136804446502,0.0707279187747474,0.520253339331771,0.249453062804095,5.25277371378838
"35",1.69616292097591,0.064142767306733,0.425820986293747,0.0678653512476589,1.50867764136622
"36",1.29586702196231,0.191462625441933,0.487196388346747,0.0803447387642612,4.21109430088432
