"","tau","beta","kappa","psi","mean_E1"
"1",1.18967654353241,0.386338485888753,0.416235003944621,0.537545467156088,3.83859108204166e-06
"2",0.844631726642776,0.625252590834647,0.601252775897284,0.991551345238841,1.73839252256039
"3",0.849438524200805,0.506126414430878,0.595562545054486,0.613791914719252,0.000218468334789165
"4",1.03685671875879,0.496279466596459,0.433905402338197,0.224729959686082,8.88579660787489e-05
"5",1.02590068230608,0.406387556502076,0.470945557217016,0.607615160341614,2.17553589102931
"6",0.499204619973387,0.612901366709549,0.747175859892766,0.878338709056463,6.94136213936413
"7",0.8289027182385,0.643302055335346,0.635847497298975,0.471614027444351,2.2730537912461
"8",1.18213514020772,0.276568117395434,0.42335607968584,0.296106732875944,1.09508065451151
"9",1.27952868938093,0.47346812305812,0.35889943548287,0.337795995896613,0.000812043019570056
"10",1.1747931339382,0.503010344060241,0.488143466122437,0.463523285874422,2.23145428583813
"11",0.98132941018168,0.301634888629066,0.495202906909132,0.714456214603847,0.00639380477793247
"12",0.674459872791956,0.560654024999331,0.642677396732932,0.390229126008813,0.00852199863917575
"13",0.689612583911837,0.6470377425632,0.659547850287851,0.854609091096556,0.000112295678601025
"14",1.12086142034473,0.506386621769019,0.436994157564891,0.384732500670186,2.89451987221936
"15",1.32691302620041,0.352041562579809,0.328356815110845,0.156059582621952,1.31798955053056
"16",1.13278401685522,0.330373501316014,0.465836200450034,0.35629515852055,1.30961745178962
"17",0.770248460392962,0.489714170304993,0.630955239824357,0.954610004352229,2.05252746237454
"18",1.18712560114117,0.61395702437066,0.387674963469491,0.432118645433713,8.03892559134589
"19",0.979193815164037,0.508150075283491,0.516016092312879,0.42760171264391,0.00490571391211267
"20",1.05827260318586,0.757500378371411,0.516690921642086,0.525243702378866,2.89657710071753
"21",0.812568344435447,0.550892763497247,0.607152083946311,0.714737258893014,5.29079602854914
"22",1.02699721265194,0.619141832205684,0.443506370935064,0.570968406477741,4.88776900387646
"23",1.10179488346647,0.42004928149268,0.458869980406109,0.628209185130934,1.5593153541933
"24",0.820371986300245,0.626381387130049,0.586862648205569,0.532601792244504,6.51220304933318
"25",1.18140824223296,0.584799026429017,0.426716048361413,0.474076791774826,1.33679366991575
"26",1.21726438462083,0.459814105120278,0.390254645860846,0.303469607475933,0.00494505286120466
"27",1.25437730888195,0.214747952583343,0.415237952989679,0.327013697002343,5.60180583457343
"28",0.845333758963177,0.481868168415817,0.554928043645824,0.302212858832727,3.12521054657308e-05
"29",0.744811909682116,0.558521818120858,0.644402740432105,0.423546752638324,1.14856650973242
"30",1.09518681654636,0.442460683951987,0.467752094645542,0.521526154600254,0.000226515001520525
"31",1.01993126766684,0.432235179634316,0.493039042337692,0.318760382433336,3.25275969575608
"32",0.572121484596052,0.684538361375208,0.713736171720884,0.999955062115966,10.2240941420204
"33",1.16083546194523,0.473116464343113,0.377420458942466,0.301363975020718,0.581996379280166
"34",1.28930202495369,0.433272632286436,0.374768691952546,0.253189966635964,2.48969918204322
"35",1.09265867514068,0.470637750811819,0.440234672085648,0.510879514453038,2.43574108327131
"36",0.773820454353065,0.465840751371106,0.620310702931577,0.601382140145715,1.88983648722277
"37",0.996656201150543,0.391050352280897,0.481321984947823,0.555191684753602,1.3327121653867
"38",0.746525616734463,0.489677603541242,0.585902800502295,0.660406704336149,2.48591170232637
"39",0.828177966946626,0.534841436172082,0.589096278955831,0.642412641231484,0.965677643104047
"40",1.16235438079745,0.487739538269748,0.4485207552842,0.279325349535951,3.63388986041105
"41",0.902533219452384,0.423177278218912,0.530287269882916,0.512106677204546,1.54320316883617
"42",1.07711081582426,0.443839694159654,0.418334936258246,0.124099225346815,7.53624224580107
"43",1.06605327146279,0.430128477461773,0.448574865483955,0.373528140010699,5.49463403851858
"44",0.884325508708695,0.436477631714027,0.494955296501069,0.3954348112918,0.687369014612305
"45",0.969743700327258,0.5248080974561,0.484067219093414,0.56116123749588,2.17135495945127
"46",1.1416511448493,0.338723747796416,0.456322725437645,0.600453957329241,8.01041798854389e-05
"47",1.2133917171543,0.430237598473711,0.397794378355334,0.396331275544793,6.99942334884112
"48",0.919302294328114,0.486699742373537,0.545104316923064,0.297508813253776,2.41697074567554
