"","tau","beta","kappa","psi","mean_E1"
"1",1.13425903250101,0.597929244190788,0.455224484990932,0.485254591494576,2.87794144168087
"2",0.699945121704956,0.634829519835358,0.684025973179973,0.834309257441858,1.403574274452
"3",0.792701400724094,0.500300809801805,0.588156837197607,0.379919288662925,2.93872760523066e-05
"4",1.03873876845444,0.457897827592042,0.464501202635746,0.433936020853948,0.620672211207128
"5",1.09116832785177,0.396756427576137,0.44392865642315,0.439868795881497,1.9928346496671
"6",1.15426740472252,0.432571820099718,0.433639287512258,0.411580359109877,6.13797794252492
"7",0.998549897804153,0.510721087153192,0.512617412867128,0.550039714442056,4.34255383151626
"8",1.1523928622218,0.532382622271673,0.401670688776901,0.236305451474895,0.836931728893936
"9",1.02903388586915,0.402558114702886,0.436144695582267,0.322907074497806,4.64410213659143
"10",0.911908769733143,0.451890341269295,0.533925209511404,0.57787547319734,1.12318694159776
"11",0.895307269519818,0.545612112113506,0.551335411128797,0.463243926876952,0.0189959531856738
"12",0.86159475910253,0.435790667816606,0.544642764237743,0.605488183199664,2.64045006150779
"13",1.00903840195285,0.568566049269079,0.523656080905215,0.438737991862429,4.10154338601034
"14",0.920872436591652,0.489998243300104,0.534303910876478,0.58262654456599,3.20094288210438
"15",1.05915092296625,0.440238322460355,0.507911819753073,0.412983939923606,2.43456245464603
"16",1.0647577439549,0.457563567736791,0.467290673880465,0.399594676072421,3.32829075432681
"17",0.966469220781577,0.480384376099163,0.4767121885641,0.586051652025452,1.30777702382814
"18",1.13304295300169,0.371966602864703,0.439349725255152,0.264449942651907,1.65729199068165
"19",1.11729178593548,0.489988912345332,0.43704063557599,0.390719565115286,0.00178015175662822
"20",1.26500116455274,0.412838610043533,0.384928848927071,0.3307414857526,7.3046552828722
"21",0.956000963586025,0.50742771449686,0.554548930967084,0.513837420817602,3.54693740119456
"22",0.819314820599913,0.565645899835678,0.583180654107987,0.693305917474675,5.30016104218546
"23",1.01023848697007,0.491322549714756,0.507590938936469,0.414602057325758,1.27239312886291
"24",1.23486585431325,0.424090722603593,0.372940501080026,0.464419822249646,1.00379131330444
"25",1.16067426257807,0.441732977315045,0.449286721712446,0.468128062839531,3.20642690277145
"26",0.964067432121066,0.593091474803077,0.537363425880377,0.247697722190896,0.326385458114183
"27",1.08300890459923,0.370886708120519,0.465885925998628,0.551752599005926,6.34529010322036
"28",0.925872733977767,0.524230855483261,0.527958362618487,0.445559136310511,0.000910549893379188
"29",1.04092782082851,0.529436980930654,0.48892290113376,0.461187518295937,6.61534820907224
"30",1.18741031017109,0.423546848484493,0.401925094723735,0.525016234225966,0.000409446207954072
"31",0.990968260429018,0.450066869902088,0.49843240557558,0.644904081827966,7.32666220431026
"32",0.924593375619894,0.586537347324853,0.530031723666657,0.532346722035001,2.66485766969806
"33",1.01490900835979,0.517510295944991,0.477043319408076,0.514083775754933,4.74891621934376
"34",0.91313497294312,0.58590989924177,0.553856000344884,0.393916548799985,3.57839769294982
