"","tau","beta","kappa","psi","mean_E1"
"1",0.247058558789424,0.0483595252365161,0.0396442243564049,0.159149665482759,2.9576764200058
"2",0.380475674738195,0.0538966435622868,0.0511514732238344,0.300262509257644,3.59414074300046
"3",0.222860329474007,0.0303495969715527,0.0267937379687268,0.000192777337477095,13.9637726741055
"4",0.212395210771509,0.0478035227881077,0.0300831427342917,0.0935941797687959,4.65192669484036
"5",0.122988755567817,0.0360366966427225,0.0254128999066134,0.00432796247962073,8.06273077168719
"6",0.16937756546231,0.0308191623788672,0.0242858408728998,0.0692052028187743,18.6751428220997
"7",0.0995050311838459,0.0357930848655277,0.0260407348605107,0.0892205526666574,34.6882553019004
"8",0.521958262589822,0.0597803174196791,0.0689688669142207,0.365095865792351,1.18943413689285
"9",0.243144266307407,0.0489267982407603,0.0401400745044593,0.243257301885767,4.7395714827795
"10",0.140483263808639,0.0416226216249515,0.0280527234781872,0.00374879456384167,4.67002172270952
"11",0.126856859029333,0.0360384879125269,0.0278001680119901,0.160693830998876,8.10757753929297
"12",0.174477936574492,0.0508326933544908,0.0334639682473655,0.195230454771066,19.0696030593762
"13",0.304678393470583,0.0535395486091706,0.041678337556136,0.162290255573716,4.21051879304473
"14",0.160977503162844,0.0374166886854301,0.0268066849301233,0.00143911236458073,10.4399797871836
"15",0.147435221698917,0.0451647609881484,0.0339923885274796,0.321090009296774,12.623802269627
"16",0.128715341514694,0.0323068241868952,0.0238701013109427,0.00766118638453941,5.4795027961919
"17",0.2809463840631,0.0517548163427397,0.0402282556266576,0.203555094516966,15.2471663289289
"18",0.22593023465602,0.0472146647021831,0.0392482013189772,0.303016827586369,23.1047467845186
"19",0.3235182072923,0.0555856278525625,0.0523700935875037,0.287148500465997,12.2370947704652
"20",0.197603664061922,0.0475341539233796,0.0352725106399474,0.304129841443179,34.2840491387468
"21",0.230332657470139,0.0516000250359737,0.0479159625110614,0.427551236752877,9.64868739014599
"22",0.152092487831269,0.0405987546393692,0.029131756164436,0.133748198008364,11.5507497471034
"23",0.098950605243978,0.0392278932599778,0.0265745989221185,0.0890519526106054,22.3279021347427
"24",0.224530577284228,0.0335840991601655,0.0295980199342457,0.00169258897368781,1.05184818604641
"25",0.162565816117421,0.038511532496978,0.0252638452052892,0.000676541211266597,14.5792579101084
"26",0.183920858307804,0.0449647429453751,0.0282878410066678,0.0013941632656686,2.9905355052362e-13
"27",0.246698620737708,0.0674011210713819,0.0519053641727212,0.565627797622862,26.5577645165597
"28",0.191106249284895,0.0432486813544768,0.0348465244144952,0.285816078343641,1.59075564327934e-07
"29",0.348042688245477,0.0542763768554348,0.0494776661840911,0.232788972207585,4.48150482427735
"30",0.126783985916001,0.0337529538737752,0.0270016892362477,0.0918131889966393,4.44500029034784
"31",0.110707451180662,0.0375079640145451,0.024304923157793,0.000379895003840334,27.8614049828322
"32",0.165952315375118,0.0403076192996371,0.028449917574079,0.19830154350582,25.5144076811725
"33",0.171944075182101,0.0379517539124943,0.0271722067119399,0.00620282825964158,8.69056138237591
"34",0.351689742007485,0.055281217163097,0.0432815054591597,0.256533063683466,37.6476439159418
"35",0.704078019737677,0.0637144959391051,0.0618907269165162,0.258373923591363,5.61827979786571
"36",0.380269997075375,0.0508211139725777,0.0478082322760735,0.276624170147158,12.8916828522989
"37",0.14496064817007,0.0346397477418501,0.0267934512568855,0.164252239741378,19.0325212112355
"38",0.0778465396376114,0.0298685432254737,0.0208631539934993,0.000266799934646815,20.9402622931638
"39",0.125731544796562,0.0365318383211311,0.0270513446731294,0.00104035887853383,9.09183053981511e-10
"40",0.357687949020337,0.0462822755811688,0.054302251895327,0.307888792994267,18.764025492548
"41",0,0.0368025524009116,0,0,17.5286250330579
"42",0.155996431499577,0.0462140068175142,0.0320067448969771,0.0334587874819638,24.0991998369234
"43",0.247893040931445,0.0423079879077236,0.032178446337167,0.2182287305049,9.74055524957053
"44",0.13777405518509,0.0344122234934469,0.023994309168448,0.114312121008208,8.37661819101336
"45",0.0994801518702169,0.0285839649603189,0.0260215101560022,0.11226315159884,4.95211154428316
"46",0.141673508813594,0.0365751172806149,0.0254293123274477,0.00860536034462796,1.09742312589385
"47",0.421702420575672,0,0.0366977636711535,0.0332871930868324,20.8712296854232
"48",0.144599521765915,0.0407990215081257,0.0278781909441382,0.000715969955187145,3.4497661631056e-07
