"","tau","beta","kappa","psi","mean_E1"
"1",1.21542107900108,0.0533257266550946,0.751241491471134,0.783396037528824,0.856519775030548
"2",1.39357534970947,0.098112124936911,0.734673226107385,0.204193632869344,1.80605704523113
"3",1.38390543444023,0.047477504853731,0.729167281706736,0.9999995047811,4.96693454677389
"4",1.1480860273443,0.0814191060204468,0.801233695058744,0.958399029784951,2.2088748999715
"5",0.86828703838317,0.100750532170124,0.826391816679622,0.99999078006766,3.44963689817963
"6",1.0760526842838,0.0743745994334505,0.811600047708216,0.929513345631682,6.29563033357542
"7",0.789211306486787,0.107484607615207,0.804864289322612,0.98376817376333,9.72114462732032
"8",1.56351346211766,0.0312759210456202,0.673046357761681,0.313484354127073,0.698563975016567
"9",1.1966898654842,0.0946707024201079,0.744823971188717,0.773662292484967,2.21695934614886
"10",0.946340276372879,0.200750221602425,0.801242778475491,0.99995130303123,2.10885852513214
"11",0.94204524913285,0.112006537207079,0.782973740719342,0.857559513488229,3.43560994707699
"12",1.01363430997358,0.14331776361673,0.787065967889508,0.804053196529491,6.18259533371128
"13",1.39767786281149,0.0494537299867782,0.717682215228567,0.625304419542121,2.01137388330823
"14",1.0539137501665,0.0597010671805607,0.792086855923033,0.999985129461682,4.14877720469219
"15",0.857760500096739,0.170644558495134,0.822266706700545,0.389714305773836,4.76531822200528
"16",0.940222179133168,0.0838498918723851,0.809968292043172,0.999929158810599,2.52535924098841
"17",1.23368396431455,0.0768655989179486,0.771702591519465,0.932929280968981,5.29050177633141
"18",1.09438511705054,0.106962891429964,0.782302014927687,0.312872186332032,7.41924090878779
"19",1.22311659257132,0.13433623986754,0.751921661656104,0.313083820472928,4.50753936115312
"20",1.01998423100488,0.137212388430013,0.796635970547152,0.997603865699029,9.43275844181278
"21",0.894552258051505,0.197399798232456,0.829423209569892,0.768074796128408,3.77027239948954
"22",1.01011890900541,0.0623820876271918,0.779122323529023,0.844899314348925,4.47017653193989
"23",0.760080419779788,0.140921839539891,0.824564251318209,0.988651377430292,7.12546842832355
"24",1.30416418288516,0.0547244600171494,0.749359032770512,0.999974185770848,1.02435630799442
"25",1.05064234579339,0.100678344247965,0.809845568060807,0.999996548618029,5.22858090162627
"26",1.09647472516159,0.1371071530162,0.798002869276309,0.999996976324397,1.65275022352178e-08
"27",0.812333799410825,0.253272640223053,0.854940891742209,0.891349951098448,7.4913951970522
"28",1.02172208401133,0.0577144214494385,0.798721936335799,0.932359834744666,2.96782180479693e-05
"29",1.40348433104823,0.0810691278130707,0.715299053735236,0.386435165022445,2.09218711439327
"30",0.925115761101884,0.0850745706947211,0.791655581590942,0.896080816351071,2.20030385864538
"31",0.807795730375107,0.132980420898944,0.840675591210531,0.999999346282494,8.3188995625675
"32",1.03039572342355,0.0524128080373311,0.800689958659771,0.802788766345048,8.04909337844591
"33",1.08226424081878,0.0936017006718683,0.794309263180592,0.99983011636667,3.51066416732056
"34",1.3739572668801,0.0921698173889431,0.75315228273011,0.464427850732965,9.98057913523733
"35",1.87901781010894,0.0413930434433835,0.687931104174241,0.106393390738574,2.42091190745685
"36",1.4489968337212,0.0675111094619648,0.728397854886039,0.338306194686099,4.81942647485422
"37",0.954546098535909,0.0753289459899752,0.816339516477351,0.934514223388232,6.24855586706039
"38",0.693215316035598,0.143496339950301,0.850594117362658,0.999999689401997,6.80921384859324
"39",0.90566497350641,0.117773346203645,0.808055493251139,0.999993170667993,1.14003878251146e-06
"40",1.25623601342069,0.0828205221013429,0.755700673192184,0.384150817619956,6.29952108510087
"41",0.988854395412071,0.123606329735727,0.81018262537716,0.820600306668943,6.01490105709484
"42",0.935368223977333,0.106295288985199,0.802719195750085,0.99294558095145,7.58194581935809
"43",1.25253080110204,0.11195194733967,0.782895385632024,0.731084681971766,3.84898690929852
"44",0.94418024250704,0.0755061537656604,0.828031141807811,0.980727887490624,3.52671326315136
"45",0.841728959650682,0.03464590112125,0.782420881406652,0.911491442238527,2.47537045980831
"46",0.976880963684289,0.124317432706657,0.808044098132427,0.999834585476807,1.0512606475643
"47",2.09877364271605,0.000495721117419023,0.59571378730511,0.00254599138449406,6.93086576992548
"48",0.938575949592045,0.160165225884775,0.81707523274217,0.999998564813954,4.76409880103848e-05
"49",1.0915770791463,0.0907442214319929,0.776570008657086,0.850869770401597,7.20954708499593
"50",1.00540613905932,0.12152038243208,0.812954442854232,0.920379856033366,3.62951163396689
"51",1.05491092120072,0.0870688718665799,0.769207999365706,0.999999263143105,3.4297528479866
"52",0.970410797319475,0.177898346311341,0.758737707415434,0.0376475393656188,8.64602495528132
"53",1.46992113953347,0.151054388229528,0.724218946937622,0.0501957067537584,4.22343185848368
